"Status","Year","Age","Disability","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","40-49","Undeclared","EO","60","[c]","28240","27650"
"Leaver CS","2023","40-49","Undeclared","G6/G7","55","[c]","61470","59900"
"Leaver CS","2023","40-49","Undeclared","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","SEO/HEO","80","[c]","37800","36620"
"Leaver CS","2023","40-49","Undeclared","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","AA/AO","490","[c]","23490","22400"
"Leaver CS","2023","40-49","Unknown","EO","255","[c]","28780","27850"
"Leaver CS","2023","40-49","Unknown","G6/G7","410","[c]","61410","58620"
"Leaver CS","2023","40-49","Unknown","SCS level","65","[c]","103350","94000"
"Leaver CS","2023","40-49","Unknown","SEO/HEO","380","[c]","39140","39190"
"Leaver CS","2023","40-49","Unknown","Unknown","120","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","AA/AO","405","[c]","22440","21690"
"Leaver CS","2023","50-59","Declared disabled","EO","330","[c]","28800","28120"
"Leaver CS","2023","50-59","Declared disabled","G6/G7","110","[c]","62660","61240"
"Leaver CS","2023","50-59","Declared disabled","SCS level","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","SEO/HEO","235","[c]","38450","37930"
"Leaver CS","2023","50-59","Declared disabled","Unknown","65","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","AA/AO","1485","[c]","22520","21690"
"Leaver CS","2023","50-59","Declared non-disabled","EO","1185","[c]","28480","28080"
"Leaver CS","2023","50-59","Declared non-disabled","G6/G7","620","[c]","62380","60640"
"Leaver CS","2023","50-59","Declared non-disabled","SCS level","135","[c]","107370","99750"
"Leaver CS","2023","50-59","Declared non-disabled","SEO/HEO","1075","[c]","39790","39190"
"Leaver CS","2023","50-59","Declared non-disabled","Unknown","195","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","AA/AO","230","[c]","23200","21780"
"Leaver CS","2023","50-59","Undeclared","EO","110","[c]","28420","27570"
"Leaver CS","2023","50-59","Undeclared","G6/G7","55","[c]","63340","61890"
"Leaver CS","2023","50-59","Undeclared","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","SEO/HEO","115","[c]","40400","40120"
"Leaver CS","2023","50-59","Undeclared","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","AA/AO","555","[c]","23540","22220"
"Leaver CS","2023","50-59","Unknown","EO","405","[c]","29300","27570"
"Leaver CS","2023","50-59","Unknown","G6/G7","290","[c]","61750","59290"
"Leaver CS","2023","50-59","Unknown","SCS level","65","[c]","104640","96620"
"Leaver CS","2023","50-59","Unknown","SEO/HEO","345","[c]","40340","39980"
"Leaver CS","2023","50-59","Unknown","Unknown","90","[c]","41290","41000"
"Leaver CS","2023","60-64","Declared disabled","AA/AO","320","[c]","22580","21690"
"Leaver CS","2023","60-64","Declared disabled","EO","230","[c]","28930","28120"
"Leaver CS","2023","60-64","Declared disabled","G6/G7","70","[c]","62280","59730"
"Leaver CS","2023","60-64","Declared disabled","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","SEO/HEO","170","[c]","38580","36620"
"Leaver CS","2023","60-64","Declared disabled","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","AA/AO","1100","[c]","22380","21690"
"Leaver CS","2023","60-64","Declared non-disabled","EO","895","[c]","28600","28120"
"Leaver CS","2023","60-64","Declared non-disabled","G6/G7","490","[c]","63560","61440"
"Leaver CS","2023","60-64","Declared non-disabled","SCS level","85","[c]","104080","96320"
"Leaver CS","2023","60-64","Declared non-disabled","SEO/HEO","910","[c]","39700","38470"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","125","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","AA/AO","165","[c]","22910","21690"
"Leaver CS","2023","60-64","Undeclared","EO","80","[c]","29220","28120"
"Leaver CS","2023","60-64","Undeclared","G6/G7","45","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","SEO/HEO","100","[c]","39340","38420"
"Leaver CS","2023","60-64","Undeclared","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","AA/AO","300","[c]","23690","22330"
"Leaver CS","2023","60-64","Unknown","EO","160","[c]","31350","29700"
"Leaver CS","2023","60-64","Unknown","G6/G7","150","[c]","64560","64500"
"Leaver CS","2023","60-64","Unknown","SCS level","35","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","SEO/HEO","205","[c]","41530","41800"
"Leaver CS","2023","60-64","Unknown","Unknown","80","[c]","47160","39040"
"Leaver CS","2023","65+","Declared disabled","AA/AO","375","[c]","22070","21690"
"Leaver CS","2023","65+","Declared disabled","EO","250","[c]","28910","28120"
"Leaver CS","2023","65+","Declared disabled","G6/G7","25","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","SEO/HEO","95","[c]","38920","37360"
"Leaver CS","2023","65+","Declared disabled","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","AA/AO","1290","[c]","22400","21690"
"Leaver CS","2023","65+","Declared non-disabled","EO","735","[c]","28530","28120"
"Leaver CS","2023","65+","Declared non-disabled","G6/G7","195","[c]","64110","61650"
"Leaver CS","2023","65+","Declared non-disabled","SCS level","30","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","SEO/HEO","520","[c]","39450","38300"
"Leaver CS","2023","65+","Declared non-disabled","Unknown","125","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","AA/AO","185","[c]","22610","21690"
"Leaver CS","2023","65+","Undeclared","EO","65","[c]","28820","28120"
"Leaver CS","2023","65+","Undeclared","G6/G7","25","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","SEO/HEO","60","[c]","40310","38780"
"Leaver CS","2023","65+","Undeclared","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","AA/AO","255","[c]","23020","22220"
"Leaver CS","2023","65+","Unknown","EO","110","[c]","30970","30670"
"Leaver CS","2023","65+","Unknown","G6/G7","55","[c]","61340","57260"
"Leaver CS","2023","65+","Unknown","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","SEO/HEO","100","[c]","39890","40030"
"Leaver CS","2023","65+","Unknown","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","EO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","EO","30","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Undeclared","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Undeclared","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","EO","45","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","SEO/HEO","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared disabled","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared non-disabled","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Undeclared","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","AA/AO","95","[c]","22280","21690"
"Leaver Dept.","2023","20-29","Declared disabled","EO","110","[c]","28250","28120"
"Leaver Dept.","2023","20-29","Declared disabled","G6/G7","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","SEO/HEO","185","[c]","36280","35620"
"Leaver Dept.","2023","20-29","Declared disabled","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","AA/AO","575","[c]","22300","21780"
"Leaver Dept.","2023","20-29","Declared non-disabled","EO","800","[c]","28220","28120"
"Leaver Dept.","2023","20-29","Declared non-disabled","G6/G7","175","[c]","55030","54700"
"Leaver Dept.","2023","20-29","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","SEO/HEO","1080","[c]","36060","35110"
"Leaver Dept.","2023","20-29","Declared non-disabled","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","AA/AO","35","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","EO","45","[c]","28090","28120"
"Leaver Dept.","2023","20-29","Undeclared","G6/G7","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","SEO/HEO","75","[c]","35480","34310"
"Leaver Dept.","2023","20-29","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","AA/AO","305","[c]","22840","22400"
"Leaver Dept.","2023","20-29","Unknown","EO","375","[c]","28080","28020"
"Leaver Dept.","2023","20-29","Unknown","G6/G7","120","[c]","56110","55020"
"Leaver Dept.","2023","20-29","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","SEO/HEO","1115","[c]","34070","32960"
"Leaver Dept.","2023","20-29","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Declared disabled","AA/AO","55","[c]","22010","21690"
"Leaver Dept.","2023","30-39","Declared disabled","EO","110","[c]","28130","28120"
"Leaver Dept.","2023","30-39","Declared disabled","G6/G7","80","[c]","58010","54940"
"Leaver Dept.","2023","30-39","Declared disabled","SCS level","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Declared disabled","SEO/HEO","150","[c]","36910","35960"
"Leaver Dept.","2023","30-39","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Declared non-disabled","AA/AO","425","[c]","22080","21690"
"Leaver Dept.","2023","30-39","Declared non-disabled","EO","670","[c]","28150","28120"
"Leaver Dept.","2023","30-39","Declared non-disabled","G6/G7","645","[c]","57680","56150"
"Leaver Dept.","2023","30-39","Declared non-disabled","SCS level","50","[c]","77360","74910"
"Leaver Dept.","2023","30-39","Declared non-disabled","SEO/HEO","1005","[c]","37590","37590"
"Leaver Dept.","2023","30-39","Declared non-disabled","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","AA/AO","40","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","EO","50","[c]","27940","28120"
"Leaver Dept.","2023","30-39","Undeclared","G6/G7","65","[c]","56960","54820"
"Leaver Dept.","2023","30-39","Undeclared","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","SEO/HEO","85","[c]","37110","36950"
"Leaver Dept.","2023","30-39","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","AA/AO","175","[c]","23190","22400"
"Leaver Dept.","2023","30-39","Unknown","EO","160","[c]","27940","27160"
"Leaver Dept.","2023","30-39","Unknown","G6/G7","345","[c]","57610","56100"
"Leaver Dept.","2023","30-39","Unknown","SCS level","25","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","SEO/HEO","595","[c]","36850","36180"
"Leaver Dept.","2023","30-39","Unknown","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","AA/AO","60","[c]","22150","21690"
"Leaver Dept.","2023","40-49","Declared disabled","EO","85","[c]","28550","28120"
"Leaver Dept.","2023","40-49","Declared disabled","G6/G7","60","[c]","58880","57130"
"Leaver Dept.","2023","40-49","Declared disabled","SCS level","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","SEO/HEO","110","[c]","36430","36050"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","AA/AO","325","[c]","22070","21690"
"Leaver Dept.","2023","40-49","Declared non-disabled","EO","460","[c]","28000","28120"
"Leaver Dept.","2023","40-49","Declared non-disabled","G6/G7","415","[c]","60050","59290"
"Leaver Dept.","2023","40-49","Declared non-disabled","SCS level","100","[c]","89450","81160"
"Leaver Dept.","2023","40-49","Declared non-disabled","SEO/HEO","615","[c]","38250","38470"
"Leaver Dept.","2023","40-49","Declared non-disabled","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","AA/AO","35","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","EO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","G6/G7","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","SEO/HEO","50","[c]","37580","38060"
"Leaver Dept.","2023","40-49","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","AA/AO","75","[c]","23180","22400"
"Leaver Dept.","2023","40-49","Unknown","EO","100","[c]","28540","27670"
"Leaver Dept.","2023","40-49","Unknown","G6/G7","185","[c]","60130","58480"
"Leaver Dept.","2023","40-49","Unknown","SCS level","55","[c]","89140","78100"
"Leaver Dept.","2023","40-49","Unknown","SEO/HEO","220","[c]","37470","37640"
"Leaver Dept.","2023","40-49","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","AA/AO","70","[c]","21930","21690"
"Leaver Dept.","2023","50-59","Declared disabled","EO","80","[c]","28340","28120"
"Leaver Dept.","2023","50-59","Declared disabled","G6/G7","45","[c]","57490","55590"
"Leaver Dept.","2023","50-59","Declared disabled","SCS level","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","SEO/HEO","65","[c]","36900","36180"
"Leaver Dept.","2023","50-59","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","AA/AO","260","[c]","22030","21690"
"Leaver Dept.","2023","50-59","Declared non-disabled","EO","310","[c]","28090","28120"
"Leaver Dept.","2023","50-59","Declared non-disabled","G6/G7","205","[c]","60070","59290"
"Leaver Dept.","2023","50-59","Declared non-disabled","SCS level","80","[c]","99380","94270"
"Leaver Dept.","2023","50-59","Declared non-disabled","SEO/HEO","340","[c]","37490","37300"
"Leaver Dept.","2023","50-59","Declared non-disabled","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","AA/AO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","EO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","G6/G7","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","SEO/HEO","40","[c]","37560","37590"
"Leaver Dept.","2023","50-59","Unknown","AA/AO","50","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","EO","75","[c]","27600","26870"
"Leaver Dept.","2023","50-59","Unknown","G6/G7","115","[c]","60110","57840"
"Leaver Dept.","2023","50-59","Unknown","SCS level","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","SEO/HEO","110","[c]","38500","38470"
"Leaver Dept.","2023","50-59","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","AA/AO","45","[c]","22120","21690"
"Leaver Dept.","2023","60-64","Declared non-disabled","EO","45","[c]","28120","27570"
"Leaver Dept.","2023","60-64","Declared non-disabled","G6/G7","20","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","SEO/HEO","35","[c]","38830","38470"
"Leaver Dept.","2023","60-64","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared non-disabled","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared non-disabled","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared non-disabled","G6/G7","[c]","[c]","[c]","[c]"
