"Status","Year","Age","Disability","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Unknown","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared non-disabled","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Undeclared","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Declared disabled","AA/AO","35","[c]","22650","22150"
"New entrant CS","2023","16-19","Declared disabled","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Declared disabled","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Declared non-disabled","AA/AO","410","[c]","23560","22520"
"New entrant CS","2023","16-19","Declared non-disabled","EO","50","[c]","26910","27230"
"New entrant CS","2023","16-19","Declared non-disabled","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Declared non-disabled","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Undeclared","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","AA/AO","530","[c]","22780","22400"
"New entrant CS","2023","16-19","Unknown","EO","70","[c]","26130","25750"
"New entrant CS","2023","16-19","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Unknown","50","[c]","18410","18280"
"New entrant CS","2023","20-29","Declared disabled","AA/AO","630","[c]","23580","22400"
"New entrant CS","2023","20-29","Declared disabled","EO","290","[c]","27150","27650"
"New entrant CS","2023","20-29","Declared disabled","G6/G7","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","SEO/HEO","375","[c]","33170","32660"
"New entrant CS","2023","20-29","Declared disabled","Unknown","190","[c]","22970","23640"
"New entrant CS","2023","20-29","Declared non-disabled","AA/AO","4755","[c]","24370","22520"
"New entrant CS","2023","20-29","Declared non-disabled","EO","1525","[c]","27550","27760"
"New entrant CS","2023","20-29","Declared non-disabled","G6/G7","165","[c]","54300","54100"
"New entrant CS","2023","20-29","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","SEO/HEO","1705","[c]","35100","34170"
"New entrant CS","2023","20-29","Declared non-disabled","Unknown","1210","[c]","23000","23640"
"New entrant CS","2023","20-29","Undeclared","AA/AO","205","[c]","24120","22520"
"New entrant CS","2023","20-29","Undeclared","EO","80","[c]","27450","27650"
"New entrant CS","2023","20-29","Undeclared","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","SEO/HEO","115","[c]","34670","34410"
"New entrant CS","2023","20-29","Undeclared","Unknown","50","[c]","22540","23640"
"New entrant CS","2023","20-29","Unknown","AA/AO","5770","[c]","23740","22400"
"New entrant CS","2023","20-29","Unknown","EO","2730","[c]","27480","27080"
"New entrant CS","2023","20-29","Unknown","G6/G7","135","[c]","56110","54440"
"New entrant CS","2023","20-29","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","SEO/HEO","2325","[c]","34000","33830"
"New entrant CS","2023","20-29","Unknown","Unknown","720","[c]","22620","23640"
"New entrant CS","2023","30-39","Declared disabled","AA/AO","340","[c]","23430","22400"
"New entrant CS","2023","30-39","Declared disabled","EO","165","[c]","27720","28120"
"New entrant CS","2023","30-39","Declared disabled","G6/G7","75","[c]","56930","55250"
"New entrant CS","2023","30-39","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","SEO/HEO","230","[c]","36810","37300"
"New entrant CS","2023","30-39","Declared disabled","Unknown","105","[c]","23580","23640"
"New entrant CS","2023","30-39","Declared non-disabled","AA/AO","2330","[c]","25000","22520"
"New entrant CS","2023","30-39","Declared non-disabled","EO","805","[c]","27690","27860"
"New entrant CS","2023","30-39","Declared non-disabled","G6/G7","650","[c]","57640","54660"
"New entrant CS","2023","30-39","Declared non-disabled","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","SEO/HEO","1465","[c]","37560","37300"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","520","[c]","23960","23640"
"New entrant CS","2023","30-39","Undeclared","AA/AO","115","[c]","23570","22500"
"New entrant CS","2023","30-39","Undeclared","EO","45","[c]","28000","28040"
"New entrant CS","2023","30-39","Undeclared","G6/G7","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","SEO/HEO","85","[c]","37160","37300"
"New entrant CS","2023","30-39","Undeclared","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","AA/AO","2990","[c]","24010","22500"
"New entrant CS","2023","30-39","Unknown","EO","1615","[c]","27770","26910"
"New entrant CS","2023","30-39","Unknown","G6/G7","515","[c]","57840","54710"
"New entrant CS","2023","30-39","Unknown","SCS level","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","SEO/HEO","1455","[c]","37310","37020"
"New entrant CS","2023","30-39","Unknown","Unknown","290","[c]","24400","23640"
"New entrant CS","2023","40-49","Declared disabled","AA/AO","230","[c]","23220","22220"
"New entrant CS","2023","40-49","Declared disabled","EO","125","[c]","27930","28120"
"New entrant CS","2023","40-49","Declared disabled","G6/G7","75","[c]","56280","54170"
"New entrant CS","2023","40-49","Declared disabled","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","SEO/HEO","135","[c]","36760","35570"
"New entrant CS","2023","40-49","Declared disabled","Unknown","105","[c]","24280","23640"
"New entrant CS","2023","40-49","Declared non-disabled","AA/AO","1515","[c]","24470","22520"
"New entrant CS","2023","40-49","Declared non-disabled","EO","485","[c]","27740","28120"
"New entrant CS","2023","40-49","Declared non-disabled","G6/G7","615","[c]","60650","57060"
"New entrant CS","2023","40-49","Declared non-disabled","SCS level","45","[c]","98430","92000"
"New entrant CS","2023","40-49","Declared non-disabled","SEO/HEO","1015","[c]","38920","38470"
"New entrant CS","2023","40-49","Declared non-disabled","Unknown","330","[c]","24670","23640"
"New entrant CS","2023","40-49","Undeclared","AA/AO","55","[c]","23530","22500"
"New entrant CS","2023","40-49","Undeclared","EO","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","G6/G7","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","SEO/HEO","60","[c]","37840","37590"
"New entrant CS","2023","40-49","Undeclared","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","AA/AO","1820","[c]","23900","22400"
"New entrant CS","2023","40-49","Unknown","EO","975","[c]","27610","26780"
"New entrant CS","2023","40-49","Unknown","G6/G7","410","[c]","59040","55790"
"New entrant CS","2023","40-49","Unknown","SCS level","70","[c]","99540","89880"
"New entrant CS","2023","40-49","Unknown","SEO/HEO","925","[c]","37930","37690"
"New entrant CS","2023","40-49","Unknown","Unknown","195","[c]","26310","23640"
"New entrant CS","2023","50-59","Declared disabled","AA/AO","230","[c]","22510","22150"
"New entrant CS","2023","50-59","Declared disabled","EO","85","[c]","28100","28120"
"New entrant CS","2023","50-59","Declared disabled","G6/G7","40","[c]","60120","59620"
"New entrant CS","2023","50-59","Declared disabled","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","SEO/HEO","90","[c]","37900","37300"
"New entrant CS","2023","50-59","Declared disabled","Unknown","55","[c]","23690","23640"
"New entrant CS","2023","50-59","Declared non-disabled","AA/AO","1200","[c]","23290","22500"
"New entrant CS","2023","50-59","Declared non-disabled","EO","365","[c]","28070","28080"
"New entrant CS","2023","50-59","Declared non-disabled","G6/G7","385","[c]","60290","58270"
"New entrant CS","2023","50-59","Declared non-disabled","SCS level","45","[c]","109220","1e+05"
"New entrant CS","2023","50-59","Declared non-disabled","SEO/HEO","600","[c]","38980","38200"
"New entrant CS","2023","50-59","Declared non-disabled","Unknown","290","[c]","25940","23640"
"New entrant CS","2023","50-59","Undeclared","AA/AO","80","[c]","23080","22500"
"New entrant CS","2023","50-59","Undeclared","EO","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","SEO/HEO","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","AA/AO","1685","[c]","23520","22400"
"New entrant CS","2023","50-59","Unknown","EO","975","[c]","28580","27080"
"New entrant CS","2023","50-59","Unknown","G6/G7","290","[c]","60520","56770"
"New entrant CS","2023","50-59","Unknown","SCS level","55","[c]","111540","110000"
"New entrant CS","2023","50-59","Unknown","SEO/HEO","625","[c]","38740","38470"
"New entrant CS","2023","50-59","Unknown","Unknown","155","[c]","26200","23640"
"New entrant CS","2023","60-64","Declared disabled","AA/AO","60","[c]","22440","21780"
"New entrant CS","2023","60-64","Declared disabled","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","SEO/HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","AA/AO","270","[c]","22540","21780"
"New entrant CS","2023","60-64","Declared non-disabled","EO","65","[c]","28460","28120"
"New entrant CS","2023","60-64","Declared non-disabled","G6/G7","65","[c]","58530","55260"
"New entrant CS","2023","60-64","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","SEO/HEO","105","[c]","39330","38960"
"New entrant CS","2023","60-64","Declared non-disabled","Unknown","45","[c]","23350","23640"
"New entrant CS","2023","60-64","Undeclared","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","AA/AO","420","[c]","23120","22400"
"New entrant CS","2023","60-64","Unknown","EO","190","[c]","29190","28850"
"New entrant CS","2023","60-64","Unknown","G6/G7","50","[c]","59810","57360"
"New entrant CS","2023","60-64","Unknown","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","SEO/HEO","115","[c]","37880","37130"
"New entrant CS","2023","60-64","Unknown","Unknown","45","[c]","27970","23640"
"New entrant CS","2023","65+","Declared disabled","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","AA/AO","90","[c]","22540","21780"
"New entrant CS","2023","65+","Declared non-disabled","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","SEO/HEO","25","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","AA/AO","120","[c]","22690","22400"
"New entrant CS","2023","65+","Unknown","EO","40","[c]","28930","27630"
"New entrant CS","2023","65+","Unknown","G6/G7","15","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","SEO/HEO","45","[c]","38930","39540"
"New entrant CS","2023","65+","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared disabled","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared disabled","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared disabled","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared disabled","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared non-disabled","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared non-disabled","EO","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared non-disabled","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared non-disabled","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Undeclared","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Undeclared","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","EO","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or 10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","",""
"Responsibility_level_grouped","With the exception of the centrally managed Senior Civil Service, government departments have delegated pay and grading. For statistical purposes departments are asked to map their grades to a common framework by responsibility level.","","","","","","",""
"","This table shows staff in their substantive responsibility level unless on temporary promotion in which case staff are recorded at the higher responsibility level.","","","","","","",""
"","Responsibility_level_grouped combines the mapped grades into five broad responsibility levels. This is the headline measure for responsibility level for the Civil Service and is consistent with the published National Statistics.","","","","","","",""
"Disability","Self reported disability.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their disability status and ""Unknown"" accounts for employees who have not made an active declaration about their disability status.","","","","","","",""
"Age","Age in 10 year bands. Age is calculated as at the reference date in each year (31st March), so entrants or leavers may have been up to one year younger at the date of exit or entry.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
"Median_salary","Median salary (rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
