"Status","Year","Age","Disability","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","16-19","Unknown","AA","35","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","AO","60","[c]","22530","21780"
"Leaver CS","2023","16-19","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","AA","45","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","AO","305","[c]","22180","21690"
"Leaver CS","2023","20-29","Declared disabled","EO","200","[c]","27560","27710"
"Leaver CS","2023","20-29","Declared disabled","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","G7","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","HEO","105","[c]","33340","33270"
"Leaver CS","2023","20-29","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","SEO","30","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","AA","350","[c]","20890","20100"
"Leaver CS","2023","20-29","Declared non-disabled","AO","2475","[c]","22490","21780"
"Leaver CS","2023","20-29","Declared non-disabled","EO","1435","[c]","28090","27850"
"Leaver CS","2023","20-29","Declared non-disabled","G6","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","G7","200","[c]","54070","53720"
"Leaver CS","2023","20-29","Declared non-disabled","HEO","840","[c]","33730","33390"
"Leaver CS","2023","20-29","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","SEO","355","[c]","40870","40860"
"Leaver CS","2023","20-29","Declared non-disabled","Unknown","330","[c]","28670","31430"
"Leaver CS","2023","20-29","Undeclared","AA","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","AO","140","[c]","22320","21780"
"Leaver CS","2023","20-29","Undeclared","EO","85","[c]","28070","28120"
"Leaver CS","2023","20-29","Undeclared","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","G7","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","HEO","55","[c]","33810","33450"
"Leaver CS","2023","20-29","Undeclared","SEO","25","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","AA","430","[c]","21370","21380"
"Leaver CS","2023","20-29","Unknown","AO","1785","[c]","22860","22220"
"Leaver CS","2023","20-29","Unknown","EO","820","[c]","27810","27660"
"Leaver CS","2023","20-29","Unknown","G6","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","G7","120","[c]","55450","54690"
"Leaver CS","2023","20-29","Unknown","HEO","655","[c]","32460","32260"
"Leaver CS","2023","20-29","Unknown","SEO","265","[c]","41170","41190"
"Leaver CS","2023","20-29","Unknown","Unknown","240","[c]","27310","28680"
"Leaver CS","2023","30-39","Declared disabled","AA","30","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","AO","200","[c]","22640","21780"
"Leaver CS","2023","30-39","Declared disabled","EO","180","[c]","28530","28120"
"Leaver CS","2023","30-39","Declared disabled","G6","25","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","G7","65","[c]","55180","54700"
"Leaver CS","2023","30-39","Declared disabled","HEO","85","[c]","33910","33490"
"Leaver CS","2023","30-39","Declared disabled","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","SEO","70","[c]","41020","40670"
"Leaver CS","2023","30-39","Declared disabled","Unknown","65","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared non-disabled","AA","180","[c]","20730","19930"
"Leaver CS","2023","30-39","Declared non-disabled","AO","1430","[c]","22680","21780"
"Leaver CS","2023","30-39","Declared non-disabled","EO","1105","[c]","28410","27810"
"Leaver CS","2023","30-39","Declared non-disabled","G6","185","[c]","68160","66340"
"Leaver CS","2023","30-39","Declared non-disabled","G7","615","[c]","54850","54130"
"Leaver CS","2023","30-39","Declared non-disabled","HEO","695","[c]","34280","33710"
"Leaver CS","2023","30-39","Declared non-disabled","SCS level","50","[c]","81680","78000"
"Leaver CS","2023","30-39","Declared non-disabled","SEO","700","[c]","41740","41400"
"Leaver CS","2023","30-39","Declared non-disabled","Unknown","250","[c]","38360","38170"
"Leaver CS","2023","30-39","Undeclared","AA","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","AO","120","[c]","22760","21780"
"Leaver CS","2023","30-39","Undeclared","EO","90","[c]","28370","28120"
"Leaver CS","2023","30-39","Undeclared","G6","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","G7","40","[c]","54990","54690"
"Leaver CS","2023","30-39","Undeclared","HEO","45","[c]","33350","33170"
"Leaver CS","2023","30-39","Undeclared","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","SEO","65","[c]","41110","41200"
"Leaver CS","2023","30-39","Undeclared","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","AA","150","[c]","22270","22180"
"Leaver CS","2023","30-39","Unknown","AO","825","[c]","23600","22400"
"Leaver CS","2023","30-39","Unknown","EO","485","[c]","29070","28120"
"Leaver CS","2023","30-39","Unknown","G6","125","[c]","68500","66530"
"Leaver CS","2023","30-39","Unknown","G7","380","[c]","55520","54360"
"Leaver CS","2023","30-39","Unknown","HEO","355","[c]","35030","34260"
"Leaver CS","2023","30-39","Unknown","SCS level","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","SEO","345","[c]","41190","40650"
"Leaver CS","2023","30-39","Unknown","Unknown","170","[c]","38960","37920"
"Leaver CS","2023","40-49","Declared disabled","AA","30","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","AO","200","[c]","22870","21690"
"Leaver CS","2023","40-49","Declared disabled","EO","190","[c]","28580","27850"
"Leaver CS","2023","40-49","Declared disabled","G6","35","[c]","70000","69200"
"Leaver CS","2023","40-49","Declared disabled","G7","45","[c]","54880","54280"
"Leaver CS","2023","40-49","Declared disabled","HEO","75","[c]","34380","33990"
"Leaver CS","2023","40-49","Declared disabled","SCS level","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","SEO","65","[c]","42890","41800"
"Leaver CS","2023","40-49","Declared disabled","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared non-disabled","AA","145","[c]","21080","20750"
"Leaver CS","2023","40-49","Declared non-disabled","AO","965","[c]","22450","21690"
"Leaver CS","2023","40-49","Declared non-disabled","EO","880","[c]","28460","27970"
"Leaver CS","2023","40-49","Declared non-disabled","G6","240","[c]","70420","68530"
"Leaver CS","2023","40-49","Declared non-disabled","G7","425","[c]","56800","55450"
"Leaver CS","2023","40-49","Declared non-disabled","HEO","400","[c]","34260","33700"
"Leaver CS","2023","40-49","Declared non-disabled","SCS level","135","[c]","92520","87290"
"Leaver CS","2023","40-49","Declared non-disabled","SEO","420","[c]","42930","41800"
"Leaver CS","2023","40-49","Declared non-disabled","Unknown","155","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","AA","25","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","AO","85","[c]","23810","21690"
"Leaver CS","2023","40-49","Undeclared","EO","60","[c]","28240","27650"
"Leaver CS","2023","40-49","Undeclared","G6","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","G7","35","[c]","55650","54700"
"Leaver CS","2023","40-49","Undeclared","HEO","40","[c]","33380","33520"
"Leaver CS","2023","40-49","Undeclared","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","SEO","40","[c]","42090","41560"
"Leaver CS","2023","40-49","Undeclared","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","AA","90","[c]","22010","22180"
"Leaver CS","2023","40-49","Unknown","AO","405","[c]","23770","22400"
"Leaver CS","2023","40-49","Unknown","EO","255","[c]","28780","27850"
"Leaver CS","2023","40-49","Unknown","G6","130","[c]","71950","68510"
"Leaver CS","2023","40-49","Unknown","G7","275","[c]","56650","55100"
"Leaver CS","2023","40-49","Unknown","HEO","190","[c]","36220","33840"
"Leaver CS","2023","40-49","Unknown","SCS level","65","[c]","103350","94000"
"Leaver CS","2023","40-49","Unknown","SEO","190","[c]","42110","41190"
"Leaver CS","2023","40-49","Unknown","Unknown","120","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","AA","45","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","AO","360","[c]","22540","21690"
"Leaver CS","2023","50-59","Declared disabled","EO","330","[c]","28800","28120"
"Leaver CS","2023","50-59","Declared disabled","G6","40","[c]","70370","68340"
"Leaver CS","2023","50-59","Declared disabled","G7","65","[c]","57660","56450"
"Leaver CS","2023","50-59","Declared disabled","HEO","125","[c]","34810","34300"
"Leaver CS","2023","50-59","Declared disabled","SCS level","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","SEO","110","[c]","43070","41800"
"Leaver CS","2023","50-59","Declared disabled","Unknown","65","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","AA","205","[c]","21190","21250"
"Leaver CS","2023","50-59","Declared non-disabled","AO","1280","[c]","22690","21690"
"Leaver CS","2023","50-59","Declared non-disabled","EO","1185","[c]","28480","28080"
"Leaver CS","2023","50-59","Declared non-disabled","G6","205","[c]","70970","69600"
"Leaver CS","2023","50-59","Declared non-disabled","G7","415","[c]","58210","56450"
"Leaver CS","2023","50-59","Declared non-disabled","HEO","525","[c]","35330","34300"
"Leaver CS","2023","50-59","Declared non-disabled","SCS level","135","[c]","107370","99750"
"Leaver CS","2023","50-59","Declared non-disabled","SEO","550","[c]","43500","42540"
"Leaver CS","2023","50-59","Declared non-disabled","Unknown","195","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","AA","40","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","AO","190","[c]","23600","21780"
"Leaver CS","2023","50-59","Undeclared","EO","110","[c]","28420","27570"
"Leaver CS","2023","50-59","Undeclared","G6","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","G7","35","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","HEO","55","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","SEO","65","[c]","43460","41740"
"Leaver CS","2023","50-59","Undeclared","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","AA","140","[c]","21730","21570"
"Leaver CS","2023","50-59","Unknown","AO","415","[c]","24130","22400"
"Leaver CS","2023","50-59","Unknown","EO","405","[c]","29300","27570"
"Leaver CS","2023","50-59","Unknown","G6","110","[c]","71910","68830"
"Leaver CS","2023","50-59","Unknown","G7","185","[c]","56590","55040"
"Leaver CS","2023","50-59","Unknown","HEO","175","[c]","37560","34730"
"Leaver CS","2023","50-59","Unknown","SCS level","65","[c]","104640","96620"
"Leaver CS","2023","50-59","Unknown","SEO","170","[c]","42880","41740"
"Leaver CS","2023","50-59","Unknown","Unknown","90","[c]","41290","41000"
"Leaver CS","2023","60-64","Declared disabled","AA","40","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","AO","280","[c]","22730","21690"
"Leaver CS","2023","60-64","Declared disabled","EO","230","[c]","28930","28120"
"Leaver CS","2023","60-64","Declared disabled","G6","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","G7","50","[c]","57600","57460"
"Leaver CS","2023","60-64","Declared disabled","HEO","105","[c]","34920","34300"
"Leaver CS","2023","60-64","Declared disabled","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","SEO","65","[c]","43660","42700"
"Leaver CS","2023","60-64","Declared disabled","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","AA","155","[c]","20770","19930"
"Leaver CS","2023","60-64","Declared non-disabled","AO","945","[c]","22600","21690"
"Leaver CS","2023","60-64","Declared non-disabled","EO","895","[c]","28600","28120"
"Leaver CS","2023","60-64","Declared non-disabled","G6","175","[c]","73610","72000"
"Leaver CS","2023","60-64","Declared non-disabled","G7","315","[c]","58410","57670"
"Leaver CS","2023","60-64","Declared non-disabled","HEO","500","[c]","35830","34850"
"Leaver CS","2023","60-64","Declared non-disabled","SCS level","85","[c]","104080","96320"
"Leaver CS","2023","60-64","Declared non-disabled","SEO","415","[c]","43960","43180"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","125","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","AA","40","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","AO","125","[c]","23990","21780"
"Leaver CS","2023","60-64","Undeclared","EO","80","[c]","29220","28120"
"Leaver CS","2023","60-64","Undeclared","G6","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","G7","30","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","HEO","60","[c]","36950","36460"
"Leaver CS","2023","60-64","Undeclared","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","SEO","45","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","AA","80","[c]","21980","22080"
"Leaver CS","2023","60-64","Unknown","AO","225","[c]","24420","22400"
"Leaver CS","2023","60-64","Unknown","EO","160","[c]","31350","29700"
"Leaver CS","2023","60-64","Unknown","G6","65","[c]","73270","70920"
"Leaver CS","2023","60-64","Unknown","G7","85","[c]","58250","58000"
"Leaver CS","2023","60-64","Unknown","HEO","95","[c]","36840","34850"
"Leaver CS","2023","60-64","Unknown","SCS level","35","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","SEO","115","[c]","45450","44920"
"Leaver CS","2023","60-64","Unknown","Unknown","80","[c]","47160","39040"
"Leaver CS","2023","65+","Declared disabled","AA","75","[c]","20520","19930"
"Leaver CS","2023","65+","Declared disabled","AO","300","[c]","22410","21690"
"Leaver CS","2023","65+","Declared disabled","EO","250","[c]","28910","28120"
"Leaver CS","2023","65+","Declared disabled","G6","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","G7","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","HEO","60","[c]","34850","34300"
"Leaver CS","2023","65+","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","SEO","35","[c]","44830","44430"
"Leaver CS","2023","65+","Declared disabled","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","AA","265","[c]","20980","20150"
"Leaver CS","2023","65+","Declared non-disabled","AO","1030","[c]","22730","21690"
"Leaver CS","2023","65+","Declared non-disabled","EO","735","[c]","28530","28120"
"Leaver CS","2023","65+","Declared non-disabled","G6","60","[c]","73730","72060"
"Leaver CS","2023","65+","Declared non-disabled","G7","135","[c]","59780","59430"
"Leaver CS","2023","65+","Declared non-disabled","HEO","305","[c]","35560","34850"
"Leaver CS","2023","65+","Declared non-disabled","SCS level","30","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","SEO","215","[c]","45070","44110"
"Leaver CS","2023","65+","Declared non-disabled","Unknown","125","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","AA","55","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","AO","130","[c]","23290","21780"
"Leaver CS","2023","65+","Undeclared","EO","65","[c]","28820","28120"
"Leaver CS","2023","65+","Undeclared","G6","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","G7","20","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","HEO","40","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","SEO","20","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","AA","80","[c]","22220","22080"
"Leaver CS","2023","65+","Unknown","AO","180","[c]","23550","22400"
"Leaver CS","2023","65+","Unknown","EO","110","[c]","30970","30670"
"Leaver CS","2023","65+","Unknown","G6","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","G7","35","[c]","56020","56000"
"Leaver CS","2023","65+","Unknown","HEO","55","[c]","36140","36300"
"Leaver CS","2023","65+","Unknown","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","SEO","45","[c]","44630","44430"
"Leaver CS","2023","65+","Unknown","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","EO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","EO","30","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","G7","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","SEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Undeclared","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Undeclared","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","EO","45","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","G7","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","SEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared disabled","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared disabled","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared non-disabled","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared non-disabled","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Undeclared","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Unknown","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","AA","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","AO","85","[c]","22420","21750"
"Leaver Dept.","2023","20-29","Declared disabled","EO","110","[c]","28250","28120"
"Leaver Dept.","2023","20-29","Declared disabled","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","G7","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","HEO","125","[c]","34420","34310"
"Leaver Dept.","2023","20-29","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","SEO","60","[c]","40240","40600"
"Leaver Dept.","2023","20-29","Declared disabled","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","AA","35","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","AO","545","[c]","22370","21780"
"Leaver Dept.","2023","20-29","Declared non-disabled","EO","800","[c]","28220","28120"
"Leaver Dept.","2023","20-29","Declared non-disabled","G6","[c]","[c]","[c]","[c]"
