"Status","Year","Age","Disability","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","20-29","Declared non-disabled","G7","175","[c]","54750","54700"
"Leaver Dept.","2023","20-29","Declared non-disabled","HEO","785","[c]","34050","34170"
"Leaver Dept.","2023","20-29","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","SEO","295","[c]","41310","41440"
"Leaver Dept.","2023","20-29","Declared non-disabled","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","AO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","EO","45","[c]","28090","28120"
"Leaver Dept.","2023","20-29","Undeclared","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","G7","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","HEO","55","[c]","33360","33630"
"Leaver Dept.","2023","20-29","Undeclared","SEO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","AA","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","AO","290","[c]","22960","22400"
"Leaver Dept.","2023","20-29","Unknown","EO","375","[c]","28080","28020"
"Leaver Dept.","2023","20-29","Unknown","G6","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","G7","115","[c]","55850","55020"
"Leaver Dept.","2023","20-29","Unknown","HEO","915","[c]","32690","32000"
"Leaver Dept.","2023","20-29","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","SEO","200","[c]","41260","41440"
"Leaver Dept.","2023","20-29","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Declared disabled","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Declared disabled","AO","50","[c]","22120","21690"
"Leaver Dept.","2023","30-39","Declared disabled","EO","110","[c]","28130","28120"
"Leaver Dept.","2023","30-39","Declared disabled","G6","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Declared disabled","G7","60","[c]","54130","54000"
"Leaver Dept.","2023","30-39","Declared disabled","HEO","85","[c]","33640","34020"
"Leaver Dept.","2023","30-39","Declared disabled","SCS level","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Declared disabled","SEO","65","[c]","41570","41460"
"Leaver Dept.","2023","30-39","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Declared non-disabled","AA","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Declared non-disabled","AO","405","[c]","22140","21720"
"Leaver Dept.","2023","30-39","Declared non-disabled","EO","670","[c]","28150","28120"
"Leaver Dept.","2023","30-39","Declared non-disabled","G6","155","[c]","66680","66250"
"Leaver Dept.","2023","30-39","Declared non-disabled","G7","490","[c]","54730","54700"
"Leaver Dept.","2023","30-39","Declared non-disabled","HEO","515","[c]","34010","33720"
"Leaver Dept.","2023","30-39","Declared non-disabled","SCS level","50","[c]","77360","74910"
"Leaver Dept.","2023","30-39","Declared non-disabled","SEO","495","[c]","41250","40960"
"Leaver Dept.","2023","30-39","Declared non-disabled","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","AO","40","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","EO","50","[c]","27940","28120"
"Leaver Dept.","2023","30-39","Undeclared","G6","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","G7","50","[c]","54320","53380"
"Leaver Dept.","2023","30-39","Undeclared","HEO","45","[c]","33990","33890"
"Leaver Dept.","2023","30-39","Undeclared","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Undeclared","SEO","40","[c]","40580","40960"
"Leaver Dept.","2023","30-39","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","AA","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","AO","160","[c]","23360","22400"
"Leaver Dept.","2023","30-39","Unknown","EO","160","[c]","27940","27160"
"Leaver Dept.","2023","30-39","Unknown","G6","90","[c]","66200","65980"
"Leaver Dept.","2023","30-39","Unknown","G7","255","[c]","54860","54990"
"Leaver Dept.","2023","30-39","Unknown","HEO","350","[c]","33620","32960"
"Leaver Dept.","2023","30-39","Unknown","SCS level","25","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","SEO","240","[c]","41560","41510"
"Leaver Dept.","2023","30-39","Unknown","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","AO","60","[c]","22150","21690"
"Leaver Dept.","2023","40-49","Declared disabled","EO","85","[c]","28550","28120"
"Leaver Dept.","2023","40-49","Declared disabled","G6","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","G7","40","[c]","55380","55120"
"Leaver Dept.","2023","40-49","Declared disabled","HEO","65","[c]","33610","33300"
"Leaver Dept.","2023","40-49","Declared disabled","SCS level","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","SEO","45","[c]","40820","39470"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","AA","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","AO","305","[c]","22090","21690"
"Leaver Dept.","2023","40-49","Declared non-disabled","EO","460","[c]","28000","28120"
"Leaver Dept.","2023","40-49","Declared non-disabled","G6","155","[c]","67810","66700"
"Leaver Dept.","2023","40-49","Declared non-disabled","G7","260","[c]","55400","55010"
"Leaver Dept.","2023","40-49","Declared non-disabled","HEO","275","[c]","33950","34170"
"Leaver Dept.","2023","40-49","Declared non-disabled","SCS level","100","[c]","89450","81160"
"Leaver Dept.","2023","40-49","Declared non-disabled","SEO","340","[c]","41610","41250"
"Leaver Dept.","2023","40-49","Declared non-disabled","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","AO","35","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","EO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","G6","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","G7","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","HEO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","SEO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","AA","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","AO","70","[c]","23170","22400"
"Leaver Dept.","2023","40-49","Unknown","EO","100","[c]","28540","27670"
"Leaver Dept.","2023","40-49","Unknown","G6","60","[c]","69170","69160"
"Leaver Dept.","2023","40-49","Unknown","G7","125","[c]","55190","54700"
"Leaver Dept.","2023","40-49","Unknown","HEO","120","[c]","33780","32640"
"Leaver Dept.","2023","40-49","Unknown","SCS level","55","[c]","89140","78100"
"Leaver Dept.","2023","40-49","Unknown","SEO","100","[c]","41160","40130"
"Leaver Dept.","2023","40-49","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","AO","65","[c]","22050","21690"
"Leaver Dept.","2023","50-59","Declared disabled","EO","80","[c]","28340","28120"
"Leaver Dept.","2023","50-59","Declared disabled","G6","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","G7","35","[c]","54480","54900"
"Leaver Dept.","2023","50-59","Declared disabled","HEO","40","[c]","34180","34170"
"Leaver Dept.","2023","50-59","Declared disabled","SCS level","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","SEO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","AA","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","AO","245","[c]","22050","21690"
"Leaver Dept.","2023","50-59","Declared non-disabled","EO","310","[c]","28090","28120"
"Leaver Dept.","2023","50-59","Declared non-disabled","G6","70","[c]","69480","68700"
"Leaver Dept.","2023","50-59","Declared non-disabled","G7","135","[c]","55130","54930"
"Leaver Dept.","2023","50-59","Declared non-disabled","HEO","185","[c]","33850","34140"
"Leaver Dept.","2023","50-59","Declared non-disabled","SCS level","80","[c]","99380","94270"
"Leaver Dept.","2023","50-59","Declared non-disabled","SEO","160","[c]","41500","40700"
"Leaver Dept.","2023","50-59","Declared non-disabled","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","AO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","EO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","G6","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","G7","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","HEO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","SEO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","AO","45","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","EO","75","[c]","27600","26870"
"Leaver Dept.","2023","50-59","Unknown","G6","40","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","G7","75","[c]","55770","54960"
"Leaver Dept.","2023","50-59","Unknown","HEO","50","[c]","34430","33830"
"Leaver Dept.","2023","50-59","Unknown","SCS level","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","SEO","60","[c]","41830","40650"
"Leaver Dept.","2023","50-59","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","AO","45","[c]","22120","21690"
"Leaver Dept.","2023","60-64","Declared non-disabled","EO","45","[c]","28120","27570"
"Leaver Dept.","2023","60-64","Declared non-disabled","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","G7","15","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","SEO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared non-disabled","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared non-disabled","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared non-disabled","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared non-disabled","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared non-disabled","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared non-disabled","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Undeclared","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Declared disabled","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Declared disabled","AO","25","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Declared disabled","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Declared disabled","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Declared non-disabled","AA","85","[c]","22070","23230"
"New entrant CS","2023","16-19","Declared non-disabled","AO","325","[c]","23960","22520"
"New entrant CS","2023","16-19","Declared non-disabled","EO","50","[c]","26910","27230"
"New entrant CS","2023","16-19","Declared non-disabled","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Declared non-disabled","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Undeclared","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Undeclared","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","AA","115","[c]","21820","22180"
"New entrant CS","2023","16-19","Unknown","AO","420","[c]","23020","22400"
"New entrant CS","2023","16-19","Unknown","EO","70","[c]","26130","25750"
"New entrant CS","2023","16-19","Unknown","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Unknown","50","[c]","18410","18280"
"New entrant CS","2023","20-29","Declared disabled","AA","75","[c]","22330","22180"
"New entrant CS","2023","20-29","Declared disabled","AO","555","[c]","23750","22400"
"New entrant CS","2023","20-29","Declared disabled","EO","290","[c]","27150","27650"
"New entrant CS","2023","20-29","Declared disabled","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","G7","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","HEO","325","[c]","32100","31560"
"New entrant CS","2023","20-29","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","SEO","55","[c]","39680","39430"
"New entrant CS","2023","20-29","Declared disabled","Unknown","190","[c]","22970","23640"
"New entrant CS","2023","20-29","Declared non-disabled","AA","550","[c]","22350","23230"
"New entrant CS","2023","20-29","Declared non-disabled","AO","4205","[c]","24620","22520"
"New entrant CS","2023","20-29","Declared non-disabled","EO","1525","[c]","27550","27760"
"New entrant CS","2023","20-29","Declared non-disabled","G6","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","G7","160","[c]","53580","54000"
"New entrant CS","2023","20-29","Declared non-disabled","HEO","1355","[c]","33600","33830"
"New entrant CS","2023","20-29","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","SEO","350","[c]","40900","40800"
"New entrant CS","2023","20-29","Declared non-disabled","Unknown","1210","[c]","23000","23640"
"New entrant CS","2023","20-29","Undeclared","AA","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","AO","180","[c]","24320","22520"
"New entrant CS","2023","20-29","Undeclared","EO","80","[c]","27450","27650"
"New entrant CS","2023","20-29","Undeclared","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","HEO","95","[c]","33160","33520"
"New entrant CS","2023","20-29","Undeclared","SEO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Unknown","50","[c]","22540","23640"
"New entrant CS","2023","20-29","Unknown","AA","915","[c]","22240","22180"
"New entrant CS","2023","20-29","Unknown","AO","4860","[c]","24010","22500"
"New entrant CS","2023","20-29","Unknown","EO","2730","[c]","27480","27080"
"New entrant CS","2023","20-29","Unknown","G6","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","G7","120","[c]","54300","54330"
"New entrant CS","2023","20-29","Unknown","HEO","1930","[c]","32430","32500"
"New entrant CS","2023","20-29","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","SEO","395","[c]","41610","41060"
"New entrant CS","2023","20-29","Unknown","Unknown","720","[c]","22620","23640"
"New entrant CS","2023","30-39","Declared disabled","AA","55","[c]","22470","23230"
"New entrant CS","2023","30-39","Declared disabled","AO","285","[c]","23610","22400"
