"Status","Year","Age","Disability","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","30-39","Declared disabled","EO","165","[c]","27720","28120"
"New entrant CS","2023","30-39","Declared disabled","G6","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","G7","65","[c]","55330","54500"
"New entrant CS","2023","30-39","Declared disabled","HEO","130","[c]","33580","33520"
"New entrant CS","2023","30-39","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","SEO","100","[c]","41130","40400"
"New entrant CS","2023","30-39","Declared disabled","Unknown","105","[c]","23580","23640"
"New entrant CS","2023","30-39","Declared non-disabled","AA","250","[c]","22750","23230"
"New entrant CS","2023","30-39","Declared non-disabled","AO","2080","[c]","25260","22520"
"New entrant CS","2023","30-39","Declared non-disabled","EO","805","[c]","27690","27860"
"New entrant CS","2023","30-39","Declared non-disabled","G6","100","[c]","71810","70000"
"New entrant CS","2023","30-39","Declared non-disabled","G7","550","[c]","55080","53440"
"New entrant CS","2023","30-39","Declared non-disabled","HEO","780","[c]","34080","33830"
"New entrant CS","2023","30-39","Declared non-disabled","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","SEO","685","[c]","41520","40800"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","520","[c]","23960","23640"
"New entrant CS","2023","30-39","Undeclared","AA","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","AO","105","[c]","23630","22500"
"New entrant CS","2023","30-39","Undeclared","EO","45","[c]","28000","28040"
"New entrant CS","2023","30-39","Undeclared","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","G7","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","HEO","45","[c]","34090","34030"
"New entrant CS","2023","30-39","Undeclared","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","SEO","40","[c]","40790","40220"
"New entrant CS","2023","30-39","Undeclared","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","AA","540","[c]","22710","22180"
"New entrant CS","2023","30-39","Unknown","AO","2450","[c]","24280","22520"
"New entrant CS","2023","30-39","Unknown","EO","1615","[c]","27770","26910"
"New entrant CS","2023","30-39","Unknown","G6","95","[c]","71840","68540"
"New entrant CS","2023","30-39","Unknown","G7","420","[c]","54610","54090"
"New entrant CS","2023","30-39","Unknown","HEO","835","[c]","34080","33830"
"New entrant CS","2023","30-39","Unknown","SCS level","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","SEO","615","[c]","41670","41200"
"New entrant CS","2023","30-39","Unknown","Unknown","290","[c]","24400","23640"
"New entrant CS","2023","40-49","Declared disabled","AA","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","AO","200","[c]","23370","22220"
"New entrant CS","2023","40-49","Declared disabled","EO","125","[c]","27930","28120"
"New entrant CS","2023","40-49","Declared disabled","G6","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","G7","60","[c]","53840","53010"
"New entrant CS","2023","40-49","Declared disabled","HEO","80","[c]","34060","33910"
"New entrant CS","2023","40-49","Declared disabled","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","SEO","55","[c]","40840","39890"
"New entrant CS","2023","40-49","Declared disabled","Unknown","105","[c]","24280","23640"
"New entrant CS","2023","40-49","Declared non-disabled","AA","220","[c]","22790","23230"
"New entrant CS","2023","40-49","Declared non-disabled","AO","1295","[c]","24760","22520"
"New entrant CS","2023","40-49","Declared non-disabled","EO","485","[c]","27740","28120"
"New entrant CS","2023","40-49","Declared non-disabled","G6","140","[c]","71210","68540"
"New entrant CS","2023","40-49","Declared non-disabled","G7","480","[c]","57620","54920"
"New entrant CS","2023","40-49","Declared non-disabled","HEO","460","[c]","34290","33830"
"New entrant CS","2023","40-49","Declared non-disabled","SCS level","45","[c]","98430","92000"
"New entrant CS","2023","40-49","Declared non-disabled","SEO","560","[c]","42700","41700"
"New entrant CS","2023","40-49","Declared non-disabled","Unknown","330","[c]","24670","23640"
"New entrant CS","2023","40-49","Undeclared","AA","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","AO","40","[c]","23930","22500"
"New entrant CS","2023","40-49","Undeclared","EO","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","G7","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","HEO","30","[c]","34060","33470"
"New entrant CS","2023","40-49","Undeclared","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","SEO","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","AA","360","[c]","22800","22180"
"New entrant CS","2023","40-49","Unknown","AO","1465","[c]","24150","22500"
"New entrant CS","2023","40-49","Unknown","EO","975","[c]","27610","26780"
"New entrant CS","2023","40-49","Unknown","G6","100","[c]","70900","69120"
"New entrant CS","2023","40-49","Unknown","G7","305","[c]","55090","54100"
"New entrant CS","2023","40-49","Unknown","HEO","500","[c]","34460","33830"
"New entrant CS","2023","40-49","Unknown","SCS level","70","[c]","99540","89880"
"New entrant CS","2023","40-49","Unknown","SEO","420","[c]","42040","41200"
"New entrant CS","2023","40-49","Unknown","Unknown","195","[c]","26310","23640"
"New entrant CS","2023","50-59","Declared disabled","AA","55","[c]","22310","22180"
"New entrant CS","2023","50-59","Declared disabled","AO","180","[c]","22580","21780"
"New entrant CS","2023","50-59","Declared disabled","EO","85","[c]","28100","28120"
"New entrant CS","2023","50-59","Declared disabled","G6","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","G7","30","[c]","56740","55230"
"New entrant CS","2023","50-59","Declared disabled","HEO","45","[c]","33770","33520"
"New entrant CS","2023","50-59","Declared disabled","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","SEO","45","[c]","42410","41640"
"New entrant CS","2023","50-59","Declared disabled","Unknown","55","[c]","23690","23640"
"New entrant CS","2023","50-59","Declared non-disabled","AA","280","[c]","22500","23230"
"New entrant CS","2023","50-59","Declared non-disabled","AO","920","[c]","23520","22400"
"New entrant CS","2023","50-59","Declared non-disabled","EO","365","[c]","28070","28080"
"New entrant CS","2023","50-59","Declared non-disabled","G6","75","[c]","69510","67100"
"New entrant CS","2023","50-59","Declared non-disabled","G7","310","[c]","58000","55110"
"New entrant CS","2023","50-59","Declared non-disabled","HEO","275","[c]","34230","33830"
"New entrant CS","2023","50-59","Declared non-disabled","SCS level","45","[c]","109220","1e+05"
"New entrant CS","2023","50-59","Declared non-disabled","SEO","330","[c]","42940","41830"
"New entrant CS","2023","50-59","Declared non-disabled","Unknown","290","[c]","25940","23640"
"New entrant CS","2023","50-59","Undeclared","AA","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","AO","65","[c]","23180","22500"
"New entrant CS","2023","50-59","Undeclared","EO","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","SEO","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","AA","455","[c]","23120","22180"
"New entrant CS","2023","50-59","Unknown","AO","1230","[c]","23670","22400"
"New entrant CS","2023","50-59","Unknown","EO","975","[c]","28580","27080"
"New entrant CS","2023","50-59","Unknown","G6","90","[c]","73460","70540"
"New entrant CS","2023","50-59","Unknown","G7","200","[c]","54690","54000"
"New entrant CS","2023","50-59","Unknown","HEO","330","[c]","35000","33830"
"New entrant CS","2023","50-59","Unknown","SCS level","55","[c]","111540","110000"
"New entrant CS","2023","50-59","Unknown","SEO","295","[c]","42950","41780"
"New entrant CS","2023","50-59","Unknown","Unknown","155","[c]","26200","23640"
"New entrant CS","2023","60-64","Declared disabled","AA","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","AO","50","[c]","22670","21780"
"New entrant CS","2023","60-64","Declared disabled","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","AA","80","[c]","21850","22180"
"New entrant CS","2023","60-64","Declared non-disabled","AO","190","[c]","22840","21780"
"New entrant CS","2023","60-64","Declared non-disabled","EO","65","[c]","28460","28120"
"New entrant CS","2023","60-64","Declared non-disabled","G6","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","G7","55","[c]","56110","54500"
"New entrant CS","2023","60-64","Declared non-disabled","HEO","50","[c]","34750","34380"
"New entrant CS","2023","60-64","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","SEO","55","[c]","43340","42670"
"New entrant CS","2023","60-64","Declared non-disabled","Unknown","45","[c]","23350","23640"
"New entrant CS","2023","60-64","Undeclared","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","AO","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","AA","105","[c]","22640","22180"
"New entrant CS","2023","60-64","Unknown","AO","315","[c]","23270","22400"
"New entrant CS","2023","60-64","Unknown","EO","190","[c]","29190","28850"
"New entrant CS","2023","60-64","Unknown","G6","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","G7","35","[c]","54290","53420"
"New entrant CS","2023","60-64","Unknown","HEO","65","[c]","34800","33990"
"New entrant CS","2023","60-64","Unknown","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","SEO","50","[c]","41810","41000"
"New entrant CS","2023","60-64","Unknown","Unknown","45","[c]","27970","23640"
"New entrant CS","2023","65+","Declared disabled","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","AA","15","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","AO","70","[c]","22580","21780"
"New entrant CS","2023","65+","Declared non-disabled","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","SEO","20","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","AA","30","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","AO","90","[c]","22920","22400"
"New entrant CS","2023","65+","Unknown","EO","40","[c]","28930","27630"
"New entrant CS","2023","65+","Unknown","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","G7","15","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","SEO","25","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared disabled","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared disabled","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared disabled","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared disabled","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared disabled","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared disabled","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared non-disabled","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared non-disabled","EO","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared non-disabled","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared non-disabled","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared non-disabled","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared non-disabled","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Undeclared","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Undeclared","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","EO","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or 10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","",""
"Responsibility_level_ungrouped","With the exception of the centrally managed Senior Civil Service, government departments have delegated pay and grading. For statistical purposes departments are asked to map their grades to a common framework by responsibility level.","","","","","","",""
"","This table shows staff in their substantive responsibility level unless on temporary promotion in which case staff are recorded at the higher responsibility level.","","","","","","",""
"","Responsibility_level_ungrouped shows the mapped grades at a higher level of detail, however not all Government Departments / bodies have distinct grades that map exactly to these levels so figures should be considered as approximations and treated with caution.","","","","","","",""
"Disability","Self reported disability.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their disability status and ""Unknown"" accounts for employees who have not made an active declaration about their disability status.","","","","","","",""
"Age","Age in 10 year bands. Age is calculated as at the reference date in each year (31st March), so entrants or leavers may have been up to one year younger at the date of exit or entry.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
"Median_salary","Median salary (rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
