"Status","Year","Age","Disability","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","16-19","Declared disabled","Female","30","30","22390","22350"
"In post","2023","16-19","Declared disabled","Male","20","20","[c]","[c]"
"In post","2023","16-19","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Declared non-disabled","Female","330","320","23690","22520"
"In post","2023","16-19","Declared non-disabled","Male","305","300","23790","22520"
"In post","2023","16-19","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Undeclared","Female","10","10","[c]","[c]"
"In post","2023","16-19","Undeclared","Male","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","Female","335","320","23440","22520"
"In post","2023","16-19","Unknown","Male","410","400","22580","22400"
"In post","2023","20-29","Declared disabled","Female","4090","4000","31070","29080"
"In post","2023","20-29","Declared disabled","Male","2465","2445","31110","28880"
"In post","2023","20-29","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Female","26190","25655","31180","28880"
"In post","2023","20-29","Declared non-disabled","Male","19820","19705","31980","29890"
"In post","2023","20-29","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Undeclared","Female","1210","1190","32120","30320"
"In post","2023","20-29","Undeclared","Male","1145","1135","32820","31260"
"In post","2023","20-29","Unknown","Female","16210","15915","30790","28840"
"In post","2023","20-29","Unknown","Male","13995","13895","30880","28840"
"In post","2023","20-29","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Declared disabled","Female","6060","5625","34760","31350"
"In post","2023","30-39","Declared disabled","Male","4295","4235","35750","32520"
"In post","2023","30-39","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Declared non-disabled","Female","39305","36215","36520","32520"
"In post","2023","30-39","Declared non-disabled","Male","32700","32420","38030","34260"
"In post","2023","30-39","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Female","2545","2355","36860","32920"
"In post","2023","30-39","Undeclared","Male","2595","2565","37810","34340"
"In post","2023","30-39","Unknown","Female","14520","13600","36200","32410"
"In post","2023","30-39","Unknown","Male","14310","14165","36960","34060"
"In post","2023","30-39","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Declared disabled","Female","8450","7610","35000","30320"
"In post","2023","40-49","Declared disabled","Male","5215","5100","36950","32520"
"In post","2023","40-49","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Declared non-disabled","Female","43760","39530","38230","33290"
"In post","2023","40-49","Declared non-disabled","Male","33590","33190","41120","35620"
"In post","2023","40-49","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Undeclared","Female","3335","3040","37790","33430"
"In post","2023","40-49","Undeclared","Male","3415","3370","39800","35520"
"In post","2023","40-49","Unknown","Female","10765","9900","38460","32590"
"In post","2023","40-49","Unknown","Male","9845","9705","40590","35630"
"In post","2023","40-49","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared disabled","Female","12915","11675","33090","28120"
"In post","2023","50-59","Declared disabled","Male","8060","7765","36030","32060"
"In post","2023","50-59","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Female","50830","46515","35610","29840"
"In post","2023","50-59","Declared non-disabled","Male","40620","39715","40330","34850"
"In post","2023","50-59","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Female","4290","3955","35280","30720"
"In post","2023","50-59","Undeclared","Male","5375","5205","38800","34370"
"In post","2023","50-59","Unknown","Female","9080","8350","36060","29730"
"In post","2023","50-59","Unknown","Male","10430","10130","40180","36040"
"In post","2023","60-64","Declared disabled","Female","4195","3335","29750","28120"
"In post","2023","60-64","Declared disabled","Male","2775","2365","34030","29180"
"In post","2023","60-64","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Declared non-disabled","Female","14950","11925","31440","28120"
"In post","2023","60-64","Declared non-disabled","Male","12780","11085","36920","32520"
"In post","2023","60-64","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Undeclared","Female","1340","1105","31790","28120"
"In post","2023","60-64","Undeclared","Male","1680","1390","36110","32920"
"In post","2023","60-64","Unknown","Female","2295","1895","32200","26920"
"In post","2023","60-64","Unknown","Male","2970","2600","37130","34010"
"In post","2023","65+","Declared disabled","Female","1170","855","28520","26840"
"In post","2023","65+","Declared disabled","Male","1045","815","32420","28300"
"In post","2023","65+","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","65+","Declared non-disabled","Female","4375","3235","29140","26650"
"In post","2023","65+","Declared non-disabled","Male","4625","3695","35250","29730"
"In post","2023","65+","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","65+","Undeclared","Female","410","310","31010","27380"
"In post","2023","65+","Undeclared","Male","550","430","35800","29880"
"In post","2023","65+","Unknown","Female","680","520","32610","26920"
"In post","2023","65+","Unknown","Male","1010","800","36360","30610"
"In post","2023","Unknown","Declared disabled","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Female","15","10","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Female","10","10","[c]","[c]"
"In post","2023","Unknown","Unknown","Male","10","10","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","Female","35","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","Female","55","[c]","22160","21780"
"Leaver CS","2023","16-19","Unknown","Male","55","[c]","20340","21060"
"Leaver CS","2023","20-29","Declared disabled","Female","465","[c]","27720","26900"
"Leaver CS","2023","20-29","Declared disabled","Male","295","[c]","28120","25900"
"Leaver CS","2023","20-29","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","Female","3375","[c]","28760","27570"
"Leaver CS","2023","20-29","Declared non-disabled","Male","2635","[c]","29340","27570"
"Leaver CS","2023","20-29","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Female","180","[c]","27710","27570"
"Leaver CS","2023","20-29","Undeclared","Male","170","[c]","31370","28240"
"Leaver CS","2023","20-29","Unknown","Female","2270","[c]","27810","25480"
"Leaver CS","2023","20-29","Unknown","Male","2050","[c]","28500","26250"
"Leaver CS","2023","30-39","Declared disabled","Female","420","[c]","33910","29190"
"Leaver CS","2023","30-39","Declared disabled","Male","300","[c]","34810","31060"
"Leaver CS","2023","30-39","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared non-disabled","Female","2665","[c]","35420","31060"
"Leaver CS","2023","30-39","Declared non-disabled","Male","2545","[c]","38380","34260"
"Leaver CS","2023","30-39","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","Female","185","[c]","34560","29660"
"Leaver CS","2023","30-39","Undeclared","Male","220","[c]","37350","33330"
"Leaver CS","2023","30-39","Unknown","Female","1400","[c]","36180","32520"
"Leaver CS","2023","30-39","Unknown","Male","1455","[c]","38370","34260"
"Leaver CS","2023","40-49","Declared disabled","Female","400","[c]","34370","28120"
"Leaver CS","2023","40-49","Declared disabled","Male","300","[c]","37070","29630"
"Leaver CS","2023","40-49","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared non-disabled","Female","2150","[c]","36850","29560"
"Leaver CS","2023","40-49","Declared non-disabled","Male","1610","[c]","42630","35600"
"Leaver CS","2023","40-49","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Female","160","[c]","37770","33000"
"Leaver CS","2023","40-49","Undeclared","Male","165","[c]","41850","34340"
"Leaver CS","2023","40-49","Unknown","Female","895","[c]","40670","34030"
"Leaver CS","2023","40-49","Unknown","Male","835","[c]","43840","38900"
"Leaver CS","2023","50-59","Declared disabled","Female","695","[c]","32760","28120"
"Leaver CS","2023","50-59","Declared disabled","Male","470","[c]","35420","28990"
"Leaver CS","2023","50-59","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Female","2620","[c]","34580","28120"
"Leaver CS","2023","50-59","Declared non-disabled","Male","2070","[c]","40750","33740"
"Leaver CS","2023","50-59","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Female","235","[c]","33720","27570"
"Leaver CS","2023","50-59","Undeclared","Male","315","[c]","42350","34300"
"Leaver CS","2023","50-59","Unknown","Female","810","[c]","39150","31060"
"Leaver CS","2023","50-59","Unknown","Male","945","[c]","38630","32400"
"Leaver CS","2023","60-64","Declared disabled","Female","525","[c]","30060","27570"
"Leaver CS","2023","60-64","Declared disabled","Male","335","[c]","36260","30360"
"Leaver CS","2023","60-64","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Female","1970","[c]","33240","28080"
"Leaver CS","2023","60-64","Declared non-disabled","Male","1640","[c]","40420","34260"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Female","170","[c]","31250","28120"
"Leaver CS","2023","60-64","Undeclared","Male","240","[c]","39990","35480"
"Leaver CS","2023","60-64","Unknown","Female","395","[c]","36710","30170"
"Leaver CS","2023","60-64","Unknown","Male","540","[c]","41390","37060"
"Leaver CS","2023","65+","Declared disabled","Female","460","[c]","27280","25610"
"Leaver CS","2023","65+","Declared disabled","Male","345","[c]","29480","27570"
"Leaver CS","2023","65+","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Female","1470","[c]","29070","25610"
"Leaver CS","2023","65+","Declared non-disabled","Male","1425","[c]","33910","28120"
"Leaver CS","2023","65+","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Female","135","[c]","29290","24630"
"Leaver CS","2023","65+","Undeclared","Male","210","[c]","34970","29570"
"Leaver CS","2023","65+","Unknown","Female","245","[c]","32040","25060"
"Leaver CS","2023","65+","Unknown","Male","330","[c]","35750","31030"
"Leaver CS","2023","Unknown","Declared disabled","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Female","35","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Male","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Female","50","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Male","40","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Female","265","[c]","32470","31410"
"Leaver Dept.","2023","20-29","Declared disabled","Male","155","[c]","31310","28850"
"Leaver Dept.","2023","20-29","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Female","1565","[c]","32230","31000"
"Leaver Dept.","2023","20-29","Declared non-disabled","Male","1100","[c]","32690","31890"
"Leaver Dept.","2023","20-29","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Female","95","[c]","33370","31270"
"Leaver Dept.","2023","20-29","Undeclared","Male","80","[c]","34750","33630"
"Leaver Dept.","2023","20-29","Unknown","Female","1110","[c]","32440","32000"
"Leaver Dept.","2023","20-29","Unknown","Male","815","[c]","33090","32000"
"Leaver Dept.","2023","30-39","Declared disabled","Female","230","[c]","37840","32520"
"Leaver Dept.","2023","30-39","Declared disabled","Male","175","[c]","38560","34400"
"Leaver Dept.","2023","30-39","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Declared non-disabled","Female","1585","[c]","39110","35250"
"Leaver Dept.","2023","30-39","Declared non-disabled","Male","1255","[c]","39070","34550"
"Leaver Dept.","2023","30-39","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
