"Status","Year","Age","Disability","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","30-39","Undeclared","Female","110","[c]","35980","31990"
"Leaver Dept.","2023","30-39","Undeclared","Male","130","[c]","42810","40220"
"Leaver Dept.","2023","30-39","Unknown","Female","670","[c]","39800","36840"
"Leaver Dept.","2023","30-39","Unknown","Male","650","[c]","40580","37590"
"Leaver Dept.","2023","40-49","Declared disabled","Female","210","[c]","36420","31990"
"Leaver Dept.","2023","40-49","Declared disabled","Male","125","[c]","39440","32960"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Female","1130","[c]","39810","34170"
"Leaver Dept.","2023","40-49","Declared non-disabled","Male","810","[c]","43420","38470"
"Leaver Dept.","2023","40-49","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","Female","70","[c]","36620","33380"
"Leaver Dept.","2023","40-49","Undeclared","Male","70","[c]","37240","34300"
"Leaver Dept.","2023","40-49","Unknown","Female","360","[c]","43420","37690"
"Leaver Dept.","2023","40-49","Unknown","Male","280","[c]","46950","41560"
"Leaver Dept.","2023","50-59","Declared disabled","Female","175","[c]","33890","28120"
"Leaver Dept.","2023","50-59","Declared disabled","Male","95","[c]","40980","31320"
"Leaver Dept.","2023","50-59","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Female","685","[c]","36620","31200"
"Leaver Dept.","2023","50-59","Declared non-disabled","Male","525","[c]","45370","36280"
"Leaver Dept.","2023","50-59","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Female","70","[c]","36620","31270"
"Leaver Dept.","2023","50-59","Undeclared","Male","55","[c]","42250","37700"
"Leaver Dept.","2023","50-59","Unknown","Female","205","[c]","43800","38990"
"Leaver Dept.","2023","50-59","Unknown","Male","175","[c]","43520","37730"
"Leaver Dept.","2023","60-64","Declared disabled","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Female","75","[c]","33470","28120"
"Leaver Dept.","2023","60-64","Declared non-disabled","Male","70","[c]","35570","28120"
"Leaver Dept.","2023","60-64","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Unknown","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared non-disabled","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Declared disabled","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Declared disabled","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Declared non-disabled","Female","275","[c]","23610","22520"
"New entrant CS","2023","16-19","Declared non-disabled","Male","200","[c]","24070","23110"
"New entrant CS","2023","16-19","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Undeclared","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Female","300","[c]","23240","22400"
"New entrant CS","2023","16-19","Unknown","Male","350","[c]","22490","22400"
"New entrant CS","2023","20-29","Declared disabled","Female","950","[c]","27050","25750"
"New entrant CS","2023","20-29","Declared disabled","Male","555","[c]","27140","25960"
"New entrant CS","2023","20-29","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Female","5435","[c]","26830","24330"
"New entrant CS","2023","20-29","Declared non-disabled","Male","3925","[c]","27900","27490"
"New entrant CS","2023","20-29","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Female","245","[c]","27360","25610"
"New entrant CS","2023","20-29","Undeclared","Male","220","[c]","28330","27650"
"New entrant CS","2023","20-29","Unknown","Female","6225","[c]","26830","25750"
"New entrant CS","2023","20-29","Unknown","Male","5455","[c]","27270","25750"
"New entrant CS","2023","30-39","Declared disabled","Female","525","[c]","30350","26780"
"New entrant CS","2023","30-39","Declared disabled","Male","390","[c]","30760","27650"
"New entrant CS","2023","30-39","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Female","3165","[c]","31590","28120"
"New entrant CS","2023","30-39","Declared non-disabled","Male","2615","[c]","33410","28880"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Female","145","[c]","29890","28080"
"New entrant CS","2023","30-39","Undeclared","Male","155","[c]","32180","28670"
"New entrant CS","2023","30-39","Unknown","Female","3655","[c]","30010","25880"
"New entrant CS","2023","30-39","Unknown","Male","3235","[c]","31410","28080"
"New entrant CS","2023","40-49","Declared disabled","Female","385","[c]","29960","25750"
"New entrant CS","2023","40-49","Declared disabled","Male","285","[c]","33240","27650"
"New entrant CS","2023","40-49","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Female","2280","[c]","33710","28180"
"New entrant CS","2023","40-49","Declared non-disabled","Male","1725","[c]","37040","31220"
"New entrant CS","2023","40-49","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Female","95","[c]","31540","28120"
"New entrant CS","2023","40-49","Undeclared","Male","100","[c]","37450","32490"
"New entrant CS","2023","40-49","Unknown","Female","2455","[c]","31470","26400"
"New entrant CS","2023","40-49","Unknown","Male","1935","[c]","33630","28880"
"New entrant CS","2023","50-59","Declared disabled","Female","275","[c]","29830","24620"
"New entrant CS","2023","50-59","Declared disabled","Male","230","[c]","31080","25750"
"New entrant CS","2023","50-59","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Female","1525","[c]","31910","25300"
"New entrant CS","2023","50-59","Declared non-disabled","Male","1365","[c]","36320","29100"
"New entrant CS","2023","50-59","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Female","95","[c]","27120","23640"
"New entrant CS","2023","50-59","Undeclared","Male","70","[c]","31580","27320"
"New entrant CS","2023","50-59","Unknown","Female","1805","[c]","29680","25750"
"New entrant CS","2023","50-59","Unknown","Male","1970","[c]","33680","27500"
"New entrant CS","2023","60-64","Declared disabled","Female","40","[c]","24990","21780"
"New entrant CS","2023","60-64","Declared disabled","Male","65","[c]","28670","23390"
"New entrant CS","2023","60-64","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Female","235","[c]","29510","23190"
"New entrant CS","2023","60-64","Declared non-disabled","Male","325","[c]","32470","27310"
"New entrant CS","2023","60-64","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Female","340","[c]","28740","23000"
"New entrant CS","2023","60-64","Unknown","Male","495","[c]","31400","26780"
"New entrant CS","2023","65+","Declared disabled","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Female","40","[c]","28870","23090"
"New entrant CS","2023","65+","Declared non-disabled","Male","105","[c]","29870","23230"
"New entrant CS","2023","65+","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Female","85","[c]","30360","22400"
"New entrant CS","2023","65+","Unknown","Male","155","[c]","35560","27800"
"New entrant CS","2023","Unknown","Declared disabled","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared disabled","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared non-disabled","Female","35","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared non-disabled","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Male","15","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","",""
"Sex","Self reported sex.","","","","","","",""
"","""Unknown"" accounts for employees who were recorded with an unknown sex.","","","","","","",""
"Disability","Self reported disability.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their disability status and ""Unknown"" accounts for employees who have not made an active declaration about their disability status.","","","","","","",""
"Age","Age in 10 year bands. Age is calculated as at the reference date in each year (31st March), so entrants or leavers may have been up to one year younger at the date of exit or entry.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
