"Status","Year","Age","Parent_department","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","30-39","Department for Levelling Up, Housing and Communities","105","[c]","43300","40720"
"Leaver CS","2023","30-39","Department for Transport","340","[c]","32990","26960"
"Leaver CS","2023","30-39","Department for Work and Pensions","1300","[c]","29230","28020"
"Leaver CS","2023","30-39","Department of Health and Social Care","635","[c]","39930","37420"
"Leaver CS","2023","30-39","Estyn","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","15","[c]","35880","32830"
"Leaver CS","2023","30-39","Foreign, Commonwealth and Development Office","85","[c]","35320","33600"
"Leaver CS","2023","30-39","HM Land Registry","80","[c]","34390","29880"
"Leaver CS","2023","30-39","HM Revenue and Customs","720","[c]","34550","26450"
"Leaver CS","2023","30-39","HM Treasury","105","[c]","49640","53070"
"Leaver CS","2023","30-39","Home Office","490","[c]","33760","26750"
"Leaver CS","2023","30-39","Ministry of Defence","915","[c]","36360","34300"
"Leaver CS","2023","30-39","Ministry of Justice","2230","[c]","32430","25480"
"Leaver CS","2023","30-39","National Crime Agency","75","[c]","39430","38480"
"Leaver CS","2023","30-39","Northern Ireland Office","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Office for Standards in Education, Children's Services and Skills","35","[c]","42710","40640"
"Leaver CS","2023","30-39","Office of Gas and Electricity Markets","95","[c]","45700","40000"
"Leaver CS","2023","30-39","Office of Qualifications and Examinations Regulation","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Office of Rail and Road","10","[c]","54230","55150"
"Leaver CS","2023","30-39","Office of the Secretary of State for Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Scottish Government","365","[c]","34820","31970"
"Leaver CS","2023","30-39","The National Archives","20","[c]","33120","31590"
"Leaver CS","2023","30-39","UK Export Finance","15","[c]","50210","43000"
"Leaver CS","2023","30-39","UK Statistics Authority","95","[c]","36110","32650"
"Leaver CS","2023","30-39","UK Supreme Court","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Water Services Regulation Authority","15","[c]","42890","41400"
"Leaver CS","2023","30-39","Welsh Government","30","[c]","32310","29430"
"Leaver CS","2023","40-49","Attorney General's Departments","150","[c]","51560","53930"
"Leaver CS","2023","40-49","Cabinet Office","195","[c]","62330","59860"
"Leaver CS","2023","40-49","Chancellor's other departments","15","[c]","60740","48750"
"Leaver CS","2023","40-49","Charity Commission","15","[c]","34570","30170"
"Leaver CS","2023","40-49","Competition and Markets Authority","20","[c]","80740","75470"
"Leaver CS","2023","40-49","Department for Business, Energy and Industrial Strategy","145","[c]","49350","47830"
"Leaver CS","2023","40-49","Department for Digital, Culture, Media and Sport","35","[c]","58210","59030"
"Leaver CS","2023","40-49","Department for Education","100","[c]","51620","51360"
"Leaver CS","2023","40-49","Department for Environment, Food and Rural Affairs","180","[c]","30720","26280"
"Leaver CS","2023","40-49","Department for International Trade","20","[c]","55170","56400"
"Leaver CS","2023","40-49","Department for Levelling Up, Housing and Communities","65","[c]","51970","53130"
"Leaver CS","2023","40-49","Department for Transport","280","[c]","32630","27260"
"Leaver CS","2023","40-49","Department for Work and Pensions","1185","[c]","29060","27570"
"Leaver CS","2023","40-49","Department of Health and Social Care","545","[c]","46030","41200"
"Leaver CS","2023","40-49","Food Standards Agency","20","[c]","39360","37910"
"Leaver CS","2023","40-49","Foreign, Commonwealth and Development Office","65","[c]","[c]","[c]"
"Leaver CS","2023","40-49","HM Land Registry","70","[c]","39350","39460"
"Leaver CS","2023","40-49","HM Revenue and Customs","500","[c]","38190","32260"
"Leaver CS","2023","40-49","HM Treasury","35","[c]","58700","52840"
"Leaver CS","2023","40-49","Home Office","365","[c]","36910","28810"
"Leaver CS","2023","40-49","Ministry of Defence","655","[c]","38840","34630"
"Leaver CS","2023","40-49","Ministry of Justice","1335","[c]","34890","25830"
"Leaver CS","2023","40-49","National Crime Agency","55","[c]","48500","45090"
"Leaver CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","45","[c]","59730","64680"
"Leaver CS","2023","40-49","Office of Gas and Electricity Markets","55","[c]","57610","57120"
"Leaver CS","2023","40-49","Office of Qualifications and Examinations Regulation","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Office of Rail and Road","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Scottish Government","205","[c]","39320","34730"
"Leaver CS","2023","40-49","The National Archives","15","[c]","43590","41820"
"Leaver CS","2023","40-49","UK Export Finance","20","[c]","59960","54230"
"Leaver CS","2023","40-49","UK Statistics Authority","80","[c]","39100","33210"
"Leaver CS","2023","40-49","UK Supreme Court","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Water Services Regulation Authority","10","[c]","60730","57830"
"Leaver CS","2023","40-49","Welsh Government","25","[c]","46380","33190"
"Leaver CS","2023","50-59","Attorney General's Departments","145","[c]","50160","55000"
"Leaver CS","2023","50-59","Cabinet Office","165","[c]","60340","50470"
"Leaver CS","2023","50-59","Chancellor's other departments","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Charity Commission","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Competition and Markets Authority","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Department for Business, Energy and Industrial Strategy","160","[c]","48560","45150"
"Leaver CS","2023","50-59","Department for Digital, Culture, Media and Sport","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Department for Education","60","[c]","49890","44000"
"Leaver CS","2023","50-59","Department for Environment, Food and Rural Affairs","140","[c]","30240","25920"
"Leaver CS","2023","50-59","Department for International Trade","20","[c]","50150","36090"
"Leaver CS","2023","50-59","Department for Levelling Up, Housing and Communities","35","[c]","53300","47660"
"Leaver CS","2023","50-59","Department for Transport","280","[c]","32710","26960"
"Leaver CS","2023","50-59","Department for Work and Pensions","1785","[c]","28650","27570"
"Leaver CS","2023","50-59","Department of Health and Social Care","405","[c]","49990","41660"
"Leaver CS","2023","50-59","Estyn","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Food Standards Agency","15","[c]","42100","30120"
"Leaver CS","2023","50-59","Foreign, Commonwealth and Development Office","90","[c]","47910","41750"
"Leaver CS","2023","50-59","HM Land Registry","110","[c]","36210","33840"
"Leaver CS","2023","50-59","HM Revenue and Customs","855","[c]","38340","35020"
"Leaver CS","2023","50-59","HM Treasury","30","[c]","52550","44460"
"Leaver CS","2023","50-59","Home Office","450","[c]","33520","27330"
"Leaver CS","2023","50-59","Ministry of Defence","1010","[c]","38620","34610"
"Leaver CS","2023","50-59","Ministry of Justice","1665","[c]","31540","25480"
"Leaver CS","2023","50-59","National Crime Agency","90","[c]","45580","43290"
"Leaver CS","2023","50-59","Northern Ireland Office","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","60","[c]","63130","57120"
"Leaver CS","2023","50-59","Office of Gas and Electricity Markets","20","[c]","55380","53630"
"Leaver CS","2023","50-59","Office of Qualifications and Examinations Regulation","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Office of Rail and Road","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Office of the Secretary of State for Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Office of the Secretary of State for Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Scottish Government","315","[c]","41160","37060"
"Leaver CS","2023","50-59","The National Archives","10","[c]","40180","34670"
"Leaver CS","2023","50-59","UK Export Finance","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","UK Statistics Authority","135","[c]","30400","21200"
"Leaver CS","2023","50-59","UK Supreme Court","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Water Services Regulation Authority","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Welsh Government","35","[c]","50790","47470"
"Leaver CS","2023","60-64","Attorney General's Departments","75","[c]","51160","54320"
"Leaver CS","2023","60-64","Cabinet Office","70","[c]","55240","49700"
"Leaver CS","2023","60-64","Chancellor's other departments","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Charity Commission","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Competition and Markets Authority","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Business, Energy and Industrial Strategy","100","[c]","46000","44520"
"Leaver CS","2023","60-64","Department for Digital, Culture, Media and Sport","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Education","50","[c]","48540","51640"
"Leaver CS","2023","60-64","Department for Environment, Food and Rural Affairs","105","[c]","32390","30320"
"Leaver CS","2023","60-64","Department for International Trade","20","[c]","46610","43730"
"Leaver CS","2023","60-64","Department for Levelling Up, Housing and Communities","20","[c]","48170","46120"
"Leaver CS","2023","60-64","Department for Transport","150","[c]","34850","27450"
"Leaver CS","2023","60-64","Department for Work and Pensions","1400","[c]","28770","27570"
"Leaver CS","2023","60-64","Department of Health and Social Care","170","[c]","55660","46110"
"Leaver CS","2023","60-64","Food Standards Agency","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Foreign, Commonwealth and Development Office","70","[c]","45640","44310"
"Leaver CS","2023","60-64","HM Land Registry","75","[c]","35380","33840"
"Leaver CS","2023","60-64","HM Revenue and Customs","850","[c]","38090","34000"
"Leaver CS","2023","60-64","HM Treasury","20","[c]","56530","46050"
"Leaver CS","2023","60-64","Home Office","315","[c]","35020","29370"
"Leaver CS","2023","60-64","Ministry of Defence","875","[c]","37740","34300"
"Leaver CS","2023","60-64","Ministry of Justice","890","[c]","31120","25120"
"Leaver CS","2023","60-64","National Crime Agency","50","[c]","48610","45480"
"Leaver CS","2023","60-64","Office for Standards in Education, Children's Services and Skills","35","[c]","69810","77470"
"Leaver CS","2023","60-64","Office of Gas and Electricity Markets","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Office of Qualifications and Examinations Regulation","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Office of Rail and Road","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Office of the Secretary of State for Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Scottish Government","275","[c]","42580","37060"
"Leaver CS","2023","60-64","The National Archives","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","UK Export Finance","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","UK Statistics Authority","95","[c]","27690","21200"
"Leaver CS","2023","60-64","UK Supreme Court","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Water Services Regulation Authority","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Welsh Government","45","[c]","49030","47470"
"Leaver CS","2023","65+","Attorney General's Departments","45","[c]","47500","40220"
"Leaver CS","2023","65+","Cabinet Office","40","[c]","43190","33970"
"Leaver CS","2023","65+","Charity Commission","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Competition and Markets Authority","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Department for Business, Energy and Industrial Strategy","75","[c]","38000","34950"
"Leaver CS","2023","65+","Department for Digital, Culture, Media and Sport","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Department for Education","20","[c]","49340","48510"
"Leaver CS","2023","65+","Department for Environment, Food and Rural Affairs","85","[c]","28580","25920"
"Leaver CS","2023","65+","Department for International Trade","10","[c]","52640","41110"
"Leaver CS","2023","65+","Department for Levelling Up, Housing and Communities","20","[c]","59720","60050"
"Leaver CS","2023","65+","Department for Transport","205","[c]","29140","26800"
"Leaver CS","2023","65+","Department for Work and Pensions","1150","[c]","26500","26650"
"Leaver CS","2023","65+","Department of Health and Social Care","75","[c]","56680","41160"
"Leaver CS","2023","65+","Estyn","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Food Standards Agency","15","[c]","31990","28090"
"Leaver CS","2023","65+","Foreign, Commonwealth and Development Office","35","[c]","[c]","[c]"
"Leaver CS","2023","65+","HM Land Registry","50","[c]","33100","33840"
"Leaver CS","2023","65+","HM Revenue and Customs","615","[c]","37580","36000"
"Leaver CS","2023","65+","HM Treasury","10","[c]","49880","46390"
"Leaver CS","2023","65+","Home Office","235","[c]","30070","26400"
"Leaver CS","2023","65+","Ministry of Defence","720","[c]","31850","27740"
"Leaver CS","2023","65+","Ministry of Justice","830","[c]","26360","21780"
"Leaver CS","2023","65+","National Crime Agency","20","[c]","37390","37760"
"Leaver CS","2023","65+","Office for Standards in Education, Children's Services and Skills","25","[c]","60240","52750"
"Leaver CS","2023","65+","Office of Gas and Electricity Markets","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Office of Qualifications and Examinations Regulation","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Office of Rail and Road","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Office of the Secretary of State for Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Scottish Government","180","[c]","35900","31940"
"Leaver CS","2023","65+","The National Archives","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","UK Export Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","UK Statistics Authority","95","[c]","25730","21200"
"Leaver CS","2023","65+","UK Supreme Court","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Water Services Regulation Authority","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Welsh Government","50","[c]","41470","38160"
"Leaver CS","2023","Unknown","Department for Digital, Culture, Media and Sport","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","115","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department of Health and Social Care","40","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Foreign, Commonwealth and Development Office","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Ministry of Defence","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Attorney General's Departments","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","HM Revenue and Customs","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Ministry of Justice","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","UK Statistics Authority","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Attorney General's Departments","75","[c]","28710","27760"
"Leaver Dept.","2023","20-29","Cabinet Office","830","[c]","33820","32000"
"Leaver Dept.","2023","20-29","Chancellor's other departments","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Charity Commission","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Competition and Markets Authority","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Business, Energy and Industrial Strategy","275","[c]","36040","33570"
"Leaver Dept.","2023","20-29","Department for Digital, Culture, Media and Sport","115","[c]","38390","35620"
"Leaver Dept.","2023","20-29","Department for Education","160","[c]","35920","34030"
"Leaver Dept.","2023","20-29","Department for Environment, Food and Rural Affairs","230","[c]","24670","22150"
"Leaver Dept.","2023","20-29","Department for International Trade","95","[c]","34860","32120"
"Leaver Dept.","2023","20-29","Department for Levelling Up, Housing and Communities","175","[c]","35060","33210"
"Leaver Dept.","2023","20-29","Department for Transport","160","[c]","31970","31660"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","710","[c]","29000","28120"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","215","[c]","33990","32890"
"Leaver Dept.","2023","20-29","Food Standards Agency","15","[c]","33910","33320"
"Leaver Dept.","2023","20-29","Foreign, Commonwealth and Development Office","50","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","500","[c]","26300","22520"
"Leaver Dept.","2023","20-29","HM Treasury","115","[c]","36770","33720"
"Leaver Dept.","2023","20-29","Home Office","450","[c]","33510","29890"
"Leaver Dept.","2023","20-29","Ministry of Defence","180","[c]","33330","32550"
"Leaver Dept.","2023","20-29","Ministry of Justice","545","[c]","29450","25830"
"Leaver Dept.","2023","20-29","National Crime Agency","25","[c]","31490","30740"
"Leaver Dept.","2023","20-29","Northern Ireland Office","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office for Standards in Education, Children's Services and Skills","15","[c]","33660","33130"
"Leaver Dept.","2023","20-29","Office of Gas and Electricity Markets","35","[c]","30780","32340"
"Leaver Dept.","2023","20-29","Office of Qualifications and Examinations Regulation","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office of Rail and Road","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office of the Secretary of State for Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office of the Secretary of State for Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Scottish Government","35","[c]","31200","30860"
"Leaver Dept.","2023","20-29","The National Archives","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","UK Export Finance","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","UK Statistics Authority","90","[c]","30760","31060"
"Leaver Dept.","2023","20-29","UK Supreme Court","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Water Services Regulation Authority","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Welsh Government","15","[c]","28220","26820"
"Leaver Dept.","2023","30-39","Attorney General's Departments","95","[c]","45420","50500"
"Leaver Dept.","2023","30-39","Cabinet Office","515","[c]","44750","40600"
"Leaver Dept.","2023","30-39","Chancellor's other departments","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Charity Commission","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Competition and Markets Authority","15","[c]","49340","54070"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","240","[c]","43710","40580"
"Leaver Dept.","2023","30-39","Department for Digital, Culture, Media and Sport","90","[c]","47430","51730"
"Leaver Dept.","2023","30-39","Department for Education","205","[c]","44500","41440"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","150","[c]","27630","25920"
"Leaver Dept.","2023","30-39","Department for International Trade","75","[c]","44970","41660"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities","160","[c]","44710","41560"
"Leaver Dept.","2023","30-39","Department for Transport","215","[c]","34750","31660"
"Leaver Dept.","2023","30-39","Department for Work and Pensions","730","[c]","30580","28120"
"Leaver Dept.","2023","30-39","Department of Health and Social Care","190","[c]","43030","40070"
"Leaver Dept.","2023","30-39","Estyn","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Food Standards Agency","20","[c]","37300","38100"
"Leaver Dept.","2023","30-39","Foreign, Commonwealth and Development Office","95","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","HM Revenue and Customs","415","[c]","31390","26450"
"Leaver Dept.","2023","30-39","HM Treasury","105","[c]","50680","52840"
"Leaver Dept.","2023","30-39","Home Office","375","[c]","39060","36180"
"Leaver Dept.","2023","30-39","Ministry of Defence","255","[c]","38270","38680"
"Leaver Dept.","2023","30-39","Ministry of Justice","555","[c]","35320","34260"
"Leaver Dept.","2023","30-39","National Crime Agency","40","[c]","41020","39820"
"Leaver Dept.","2023","30-39","Northern Ireland Office","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Office for Standards in Education, Children's Services and Skills","15","[c]","48220","44250"
"Leaver Dept.","2023","30-39","Office of Gas and Electricity Markets","25","[c]","37680","32860"
"Leaver Dept.","2023","30-39","Office of Qualifications and Examinations Regulation","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Office of Rail and Road","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Office of the Secretary of State for Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Office of the Secretary of State for Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Scottish Government","60","[c]","38950","36330"
"Leaver Dept.","2023","30-39","The National Archives","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","UK Export Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","UK Statistics Authority","80","[c]","38960","36840"
"Leaver Dept.","2023","30-39","UK Supreme Court","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Water Services Regulation Authority","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Welsh Government","25","[c]","46030","38160"
"Leaver Dept.","2023","40-49","Attorney General's Departments","70","[c]","49410","50500"
"Leaver Dept.","2023","40-49","Cabinet Office","220","[c]","54100","54700"
"Leaver Dept.","2023","40-49","Chancellor's other departments","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Charity Commission","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Competition and Markets Authority","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Department for Business, Energy and Industrial Strategy","120","[c]","47840","45070"
"Leaver Dept.","2023","40-49","Department for Digital, Culture, Media and Sport","25","[c]","60790","54030"
"Leaver Dept.","2023","40-49","Department for Education","110","[c]","47950","43210"
"Leaver Dept.","2023","40-49","Department for Environment, Food and Rural Affairs","115","[c]","29150","25600"
"Leaver Dept.","2023","40-49","Department for International Trade","35","[c]","58270","57020"
"Leaver Dept.","2023","40-49","Department for Levelling Up, Housing and Communities","70","[c]","49380","40800"
"Leaver Dept.","2023","40-49","Department for Transport","130","[c]","39520","33350"
"Leaver Dept.","2023","40-49","Department for Work and Pensions","685","[c]","31130","28120"
"Leaver Dept.","2023","40-49","Department of Health and Social Care","105","[c]","44530","37060"
"Leaver Dept.","2023","40-49","Food Standards Agency","10","[c]","40140","38100"
"Leaver Dept.","2023","40-49","Foreign, Commonwealth and Development Office","60","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","HM Revenue and Customs","290","[c]","31520","26020"
"Leaver Dept.","2023","40-49","HM Treasury","40","[c]","58560","55670"
"Leaver Dept.","2023","40-49","Home Office","225","[c]","43620","39000"
"Leaver Dept.","2023","40-49","Ministry of Defence","155","[c]","40420","39070"
"Leaver Dept.","2023","40-49","Ministry of Justice","400","[c]","39360","36050"
"Leaver Dept.","2023","40-49","National Crime Agency","30","[c]","45640","41340"
"Leaver Dept.","2023","40-49","Northern Ireland Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Office for Standards in Education, Children's Services and Skills","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Office of Gas and Electricity Markets","10","[c]","39640","34210"
"Leaver Dept.","2023","40-49","Office of Qualifications and Examinations Regulation","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Office of Rail and Road","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Office of the Secretary of State for Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Scottish Government","55","[c]","43940","38170"
"Leaver Dept.","2023","40-49","The National Archives","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","UK Export Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","UK Statistics Authority","35","[c]","37650","37690"
"Leaver Dept.","2023","40-49","Water Services Regulation Authority","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Welsh Government","20","[c]","49250","48420"
"Leaver Dept.","2023","50-59","Attorney General's Departments","40","[c]","56660","55310"
"Leaver Dept.","2023","50-59","Cabinet Office","125","[c]","51990","49700"
"Leaver Dept.","2023","50-59","Chancellor's other departments","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Charity Commission","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Competition and Markets Authority","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Department for Business, Energy and Industrial Strategy","65","[c]","47760","40080"
"Leaver Dept.","2023","50-59","Department for Digital, Culture, Media and Sport","15","[c]","62550","67790"
"Leaver Dept.","2023","50-59","Department for Education","55","[c]","53780","46070"
"Leaver Dept.","2023","50-59","Department for Environment, Food and Rural Affairs","55","[c]","28400","25920"
"Leaver Dept.","2023","50-59","Department for International Trade","15","[c]","48230","39110"
"Leaver Dept.","2023","50-59","Department for Levelling Up, Housing and Communities","45","[c]","50360","49200"
"Leaver Dept.","2023","50-59","Department for Transport","80","[c]","40200","33840"
"Leaver Dept.","2023","50-59","Department for Work and Pensions","535","[c]","30540","28120"
"Leaver Dept.","2023","50-59","Department of Health and Social Care","90","[c]","50620","48860"
"Leaver Dept.","2023","50-59","Food Standards Agency","10","[c]","50460","41780"
"Leaver Dept.","2023","50-59","Foreign, Commonwealth and Development Office","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","HM Revenue and Customs","180","[c]","30440","26020"
"Leaver Dept.","2023","50-59","HM Treasury","20","[c]","72320","56370"
"Leaver Dept.","2023","50-59","Home Office","135","[c]","42730","36180"
"Leaver Dept.","2023","50-59","Ministry of Defence","120","[c]","38880","34680"
"Leaver Dept.","2023","50-59","Ministry of Justice","260","[c]","35560","31200"
"Leaver Dept.","2023","50-59","National Crime Agency","15","[c]","53400","47910"
"Leaver Dept.","2023","50-59","Northern Ireland Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Office for Standards in Education, Children's Services and Skills","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Office of Gas and Electricity Markets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Office of Qualifications and Examinations Regulation","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Office of Rail and Road","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Office of the Secretary of State for Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Scottish Government","25","[c]","47960","49010"
"Leaver Dept.","2023","50-59","UK Export Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","UK Statistics Authority","35","[c]","34390","30210"
"Leaver Dept.","2023","50-59","Water Services Regulation Authority","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Welsh Government","10","[c]","48830","45840"
"Leaver Dept.","2023","60-64","Attorney General's Departments","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Cabinet Office","15","[c]","45320","35650"
"Leaver Dept.","2023","60-64","Department for Business, Energy and Industrial Strategy","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Department for Education","5","[c]","[c]","[c]"
