"Status","Year","Age","Parent_department","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","60-64","Department for Environment, Food and Rural Affairs","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Department for International Trade","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Department for Levelling Up, Housing and Communities","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Department for Transport","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Department for Work and Pensions","75","[c]","29000","27570"
"Leaver Dept.","2023","60-64","Department of Health and Social Care","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Estyn","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Food Standards Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Foreign, Commonwealth and Development Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","HM Revenue and Customs","25","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","HM Treasury","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Home Office","15","[c]","33790","28080"
"Leaver Dept.","2023","60-64","Ministry of Defence","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Ministry of Justice","40","[c]","33460","25480"
"Leaver Dept.","2023","60-64","National Crime Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Northern Ireland Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Office of Gas and Electricity Markets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","UK Statistics Authority","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Attorney General's Departments","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Cabinet Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Business, Energy and Industrial Strategy","5","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Education","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Environment, Food and Rural Affairs","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Levelling Up, Housing and Communities","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Transport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Work and Pensions","10","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Foreign, Commonwealth and Development Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","HM Revenue and Customs","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Home Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Ministry of Defence","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Ministry of Justice","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Scottish Government","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","UK Statistics Authority","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","30","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","50","[c]","21260","20980"
"New entrant CS","2023","16-19","Cabinet Office","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Business, Energy and Industrial Strategy","20","[c]","23100","22310"
"New entrant CS","2023","16-19","Department for Digital, Culture, Media and Sport","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Education","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Environment, Food and Rural Affairs","30","[c]","22650","22150"
"New entrant CS","2023","16-19","Department for International Trade","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Levelling Up, Housing and Communities","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Transport","75","[c]","22010","22500"
"New entrant CS","2023","16-19","Department for Work and Pensions","70","[c]","22640","21690"
"New entrant CS","2023","16-19","Department of Health and Social Care","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Food Standards Agency","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Land Registry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","140","[c]","23030","22520"
"New entrant CS","2023","16-19","HM Treasury","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Home Office","135","[c]","23790","22400"
"New entrant CS","2023","16-19","Ministry of Defence","175","[c]","20110","19460"
"New entrant CS","2023","16-19","Ministry of Justice","340","[c]","25550","23640"
"New entrant CS","2023","16-19","National Crime Agency","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Office for Standards in Education, Children's Services and Skills","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Office of Gas and Electricity Markets","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Office of Qualifications and Examinations Regulation","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Office of Rail and Road","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Office of the Secretary of State for Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Scottish Government","50","[c]","22490","22180"
"New entrant CS","2023","16-19","The National Archives","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","UK Export Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","UK Statistics Authority","25","[c]","23320","24840"
"New entrant CS","2023","16-19","Welsh Government","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","600","[c]","27240","25600"
"New entrant CS","2023","20-29","Cabinet Office","770","[c]","29260","28840"
"New entrant CS","2023","20-29","Chancellor's other departments","25","[c]","31420","30090"
"New entrant CS","2023","20-29","Charity Commission","20","[c]","28810","25300"
"New entrant CS","2023","20-29","Competition and Markets Authority","90","[c]","34490","34110"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","555","[c]","29430","28510"
"New entrant CS","2023","20-29","Department for Digital, Culture, Media and Sport","115","[c]","32160","31880"
"New entrant CS","2023","20-29","Department for Education","230","[c]","30170","30330"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","700","[c]","29770","29000"
"New entrant CS","2023","20-29","Department for International Trade","300","[c]","31940","32940"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","180","[c]","30200","28980"
"New entrant CS","2023","20-29","Department for Transport","620","[c]","26980","22500"
"New entrant CS","2023","20-29","Department for Work and Pensions","1355","[c]","26380","21690"
"New entrant CS","2023","20-29","Department of Health and Social Care","610","[c]","31320","28770"
"New entrant CS","2023","20-29","Estyn","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Food Standards Agency","60","[c]","31310","30960"
"New entrant CS","2023","20-29","Foreign, Commonwealth and Development Office","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","HM Land Registry","115","[c]","26510","23390"
"New entrant CS","2023","20-29","HM Revenue and Customs","2215","[c]","25880","22520"
"New entrant CS","2023","20-29","HM Treasury","210","[c]","29440","28500"
"New entrant CS","2023","20-29","Home Office","3160","[c]","25510","25750"
"New entrant CS","2023","20-29","Ministry of Defence","2140","[c]","27400","27080"
"New entrant CS","2023","20-29","Ministry of Justice","6635","[c]","26060","24070"
"New entrant CS","2023","20-29","National Crime Agency","165","[c]","34170","34340"
"New entrant CS","2023","20-29","Northern Ireland Office","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office for Standards in Education, Children's Services and Skills","95","[c]","28410","26870"
"New entrant CS","2023","20-29","Office of Gas and Electricity Markets","160","[c]","29510","26040"
"New entrant CS","2023","20-29","Office of Qualifications and Examinations Regulation","30","[c]","28720","31310"
"New entrant CS","2023","20-29","Office of Rail and Road","15","[c]","31420","30340"
"New entrant CS","2023","20-29","Office of the Secretary of State for Scotland","10","[c]","31780","29660"
"New entrant CS","2023","20-29","Office of the Secretary of State for Wales","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Scottish Government","1210","[c]","27670","24710"
"New entrant CS","2023","20-29","The National Archives","40","[c]","27320","24990"
"New entrant CS","2023","20-29","UK Export Finance","45","[c]","37320","34000"
"New entrant CS","2023","20-29","UK Statistics Authority","365","[c]","28200","31060"
"New entrant CS","2023","20-29","UK Supreme Court","15","[c]","28940","24820"
"New entrant CS","2023","20-29","Water Services Regulation Authority","15","[c]","31860","29000"
"New entrant CS","2023","20-29","Welsh Government","120","[c]","26140","22150"
"New entrant CS","2023","30-39","Attorney General's Departments","340","[c]","39220","38760"
"New entrant CS","2023","30-39","Cabinet Office","225","[c]","43510","37400"
"New entrant CS","2023","30-39","Chancellor's other departments","20","[c]","56460","50500"
"New entrant CS","2023","30-39","Charity Commission","25","[c]","31740","30170"
"New entrant CS","2023","30-39","Competition and Markets Authority","40","[c]","56770","55570"
"New entrant CS","2023","30-39","Department for Business, Energy and Industrial Strategy","320","[c]","35500","33430"
"New entrant CS","2023","30-39","Department for Digital, Culture, Media and Sport","55","[c]","38570","35040"
"New entrant CS","2023","30-39","Department for Education","135","[c]","37960","37590"
"New entrant CS","2023","30-39","Department for Environment, Food and Rural Affairs","505","[c]","33940","30320"
"New entrant CS","2023","30-39","Department for International Trade","125","[c]","40750","38400"
"New entrant CS","2023","30-39","Department for Levelling Up, Housing and Communities","75","[c]","38720","40390"
"New entrant CS","2023","30-39","Department for Transport","410","[c]","29710","26780"
"New entrant CS","2023","30-39","Department for Work and Pensions","940","[c]","29640","28120"
"New entrant CS","2023","30-39","Department of Health and Social Care","385","[c]","42740","40260"
"New entrant CS","2023","30-39","Estyn","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Food Standards Agency","45","[c]","33760","31260"
"New entrant CS","2023","30-39","Foreign, Commonwealth and Development Office","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Land Registry","120","[c]","31300","27420"
"New entrant CS","2023","30-39","HM Revenue and Customs","1330","[c]","29120","22520"
"New entrant CS","2023","30-39","HM Treasury","50","[c]","36980","32970"
"New entrant CS","2023","30-39","Home Office","1860","[c]","26590","25750"
"New entrant CS","2023","30-39","Ministry of Defence","1310","[c]","32990","30950"
"New entrant CS","2023","30-39","Ministry of Justice","3480","[c]","27380","27640"
"New entrant CS","2023","30-39","National Crime Agency","130","[c]","38370","36040"
"New entrant CS","2023","30-39","Northern Ireland Office","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office for Standards in Education, Children's Services and Skills","110","[c]","49000","47750"
"New entrant CS","2023","30-39","Office of Gas and Electricity Markets","160","[c]","43530","40000"
"New entrant CS","2023","30-39","Office of Qualifications and Examinations Regulation","25","[c]","38420","38380"
"New entrant CS","2023","30-39","Office of Rail and Road","15","[c]","41740","43520"
"New entrant CS","2023","30-39","Office of the Secretary of State for Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Secretary of State for Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Government","1235","[c]","31870","29100"
"New entrant CS","2023","30-39","The National Archives","30","[c]","35000","35000"
"New entrant CS","2023","30-39","UK Export Finance","20","[c]","51650","49620"
"New entrant CS","2023","30-39","UK Statistics Authority","250","[c]","33410","31060"
"New entrant CS","2023","30-39","UK Supreme Court","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Water Services Regulation Authority","15","[c]","47930","45000"
"New entrant CS","2023","30-39","Welsh Government","80","[c]","37990","36590"
"New entrant CS","2023","40-49","Attorney General's Departments","160","[c]","39760","38760"
"New entrant CS","2023","40-49","Cabinet Office","155","[c]","55770","51290"
"New entrant CS","2023","40-49","Chancellor's other departments","15","[c]","44820","43000"
"New entrant CS","2023","40-49","Charity Commission","20","[c]","36510","30170"
"New entrant CS","2023","40-49","Competition and Markets Authority","15","[c]","66240","59630"
"New entrant CS","2023","40-49","Department for Business, Energy and Industrial Strategy","205","[c]","39420","37380"
"New entrant CS","2023","40-49","Department for Digital, Culture, Media and Sport","15","[c]","47390","39540"
"New entrant CS","2023","40-49","Department for Education","100","[c]","43750","37710"
"New entrant CS","2023","40-49","Department for Environment, Food and Rural Affairs","330","[c]","35280","30320"
"New entrant CS","2023","40-49","Department for International Trade","110","[c]","43340","41910"
"New entrant CS","2023","40-49","Department for Levelling Up, Housing and Communities","70","[c]","44670","41840"
"New entrant CS","2023","40-49","Department for Transport","300","[c]","29530","26780"
"New entrant CS","2023","40-49","Department for Work and Pensions","700","[c]","31360","28120"
"New entrant CS","2023","40-49","Department of Health and Social Care","245","[c]","47340","42310"
"New entrant CS","2023","40-49","Estyn","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Food Standards Agency","40","[c]","33650","32130"
"New entrant CS","2023","40-49","Foreign, Commonwealth and Development Office","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","HM Land Registry","65","[c]","29960","23390"
"New entrant CS","2023","40-49","HM Revenue and Customs","820","[c]","30360","22520"
"New entrant CS","2023","40-49","HM Treasury","40","[c]","45680","43160"
"New entrant CS","2023","40-49","Home Office","1250","[c]","27330","25750"
"New entrant CS","2023","40-49","Ministry of Defence","1100","[c]","35730","33710"
"New entrant CS","2023","40-49","Ministry of Justice","2100","[c]","27490","24330"
"New entrant CS","2023","40-49","National Crime Agency","85","[c]","41060","38480"
"New entrant CS","2023","40-49","Northern Ireland Office","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","145","[c]","59650","62780"
"New entrant CS","2023","40-49","Office of Gas and Electricity Markets","100","[c]","46530","42620"
"New entrant CS","2023","40-49","Office of Qualifications and Examinations Regulation","15","[c]","43350","38380"
"New entrant CS","2023","40-49","Office of Rail and Road","10","[c]","56300","54240"
"New entrant CS","2023","40-49","Office of the Secretary of State for Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Scottish Government","770","[c]","34590","29100"
"New entrant CS","2023","40-49","The National Archives","20","[c]","38730","34970"
"New entrant CS","2023","40-49","UK Export Finance","20","[c]","57070","52190"
"New entrant CS","2023","40-49","UK Statistics Authority","155","[c]","35480","31060"
"New entrant CS","2023","40-49","UK Supreme Court","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Water Services Regulation Authority","15","[c]","63940","65000"
"New entrant CS","2023","40-49","Welsh Government","55","[c]","40810","41700"
"New entrant CS","2023","50-59","Attorney General's Departments","100","[c]","39000","38760"
"New entrant CS","2023","50-59","Cabinet Office","105","[c]","59850","51290"
"New entrant CS","2023","50-59","Chancellor's other departments","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Charity Commission","10","[c]","30800","30170"
"New entrant CS","2023","50-59","Competition and Markets Authority","15","[c]","50360","44810"
"New entrant CS","2023","50-59","Department for Business, Energy and Industrial Strategy","120","[c]","37520","37380"
"New entrant CS","2023","50-59","Department for Digital, Culture, Media and Sport","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department for Education","30","[c]","42820","38130"
"New entrant CS","2023","50-59","Department for Environment, Food and Rural Affairs","225","[c]","32510","25920"
"New entrant CS","2023","50-59","Department for International Trade","145","[c]","47440","44130"
"New entrant CS","2023","50-59","Department for Levelling Up, Housing and Communities","40","[c]","52610","50000"
"New entrant CS","2023","50-59","Department for Transport","320","[c]","28630","26780"
"New entrant CS","2023","50-59","Department for Work and Pensions","500","[c]","30140","21690"
"New entrant CS","2023","50-59","Department of Health and Social Care","170","[c]","51990","41710"
"New entrant CS","2023","50-59","Estyn","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","20","[c]","32880","31110"
"New entrant CS","2023","50-59","Foreign, Commonwealth and Development Office","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Land Registry","50","[c]","24570","23390"
"New entrant CS","2023","50-59","HM Revenue and Customs","535","[c]","30100","22520"
"New entrant CS","2023","50-59","HM Treasury","30","[c]","45980","39200"
"New entrant CS","2023","50-59","Home Office","1070","[c]","27730","25750"
"New entrant CS","2023","50-59","Ministry of Defence","1085","[c]","34820","30650"
"New entrant CS","2023","50-59","Ministry of Justice","1615","[c]","25560","23640"
"New entrant CS","2023","50-59","National Crime Agency","110","[c]","42720","38640"
"New entrant CS","2023","50-59","Northern Ireland Office","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","105","[c]","57770","52750"
"New entrant CS","2023","50-59","Office of Gas and Electricity Markets","40","[c]","46740","47080"
"New entrant CS","2023","50-59","Office of Qualifications and Examinations Regulation","15","[c]","40730","38380"
"New entrant CS","2023","50-59","Office of Rail and Road","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office of the Secretary of State for Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office of the Secretary of State for Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Scottish Government","635","[c]","32720","29100"
"New entrant CS","2023","50-59","The National Archives","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","UK Export Finance","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","UK Statistics Authority","170","[c]","28290","21200"
"New entrant CS","2023","50-59","Water Services Regulation Authority","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Welsh Government","40","[c]","42080","36590"
"New entrant CS","2023","60-64","Attorney General's Departments","15","[c]","43900","49050"
"New entrant CS","2023","60-64","Cabinet Office","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Chancellor's other departments","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Charity Commission","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Competition and Markets Authority","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Department for Business, Energy and Industrial Strategy","25","[c]","36940","37350"
"New entrant CS","2023","60-64","Department for Digital, Culture, Media and Sport","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Department for Education","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Department for Environment, Food and Rural Affairs","50","[c]","27750","22150"
"New entrant CS","2023","60-64","Department for International Trade","55","[c]","45790","43090"
"New entrant CS","2023","60-64","Department for Levelling Up, Housing and Communities","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Department for Transport","70","[c]","27340","26780"
"New entrant CS","2023","60-64","Department for Work and Pensions","115","[c]","26860","21690"
"New entrant CS","2023","60-64","Department of Health and Social Care","35","[c]","65740","54090"
"New entrant CS","2023","60-64","Food Standards Agency","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Foreign, Commonwealth and Development Office","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","HM Land Registry","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","HM Revenue and Customs","100","[c]","30260","22520"
"New entrant CS","2023","60-64","HM Treasury","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Home Office","235","[c]","26430","25750"
"New entrant CS","2023","60-64","Ministry of Defence","195","[c]","34040","30650"
"New entrant CS","2023","60-64","Ministry of Justice","360","[c]","24830","23230"
"New entrant CS","2023","60-64","National Crime Agency","25","[c]","34140","36040"
"New entrant CS","2023","60-64","Office for Standards in Education, Children's Services and Skills","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Office of Gas and Electricity Markets","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Office of Qualifications and Examinations Regulation","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Scottish Government","115","[c]","30360","29100"
"New entrant CS","2023","60-64","The National Archives","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","UK Export Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","UK Statistics Authority","85","[c]","23340","21200"
"New entrant CS","2023","60-64","Welsh Government","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Attorney General's Departments","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cabinet Office","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Department for Business, Energy and Industrial Strategy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Department for Environment, Food and Rural Affairs","25","[c]","29430","22150"
"New entrant CS","2023","65+","Department for International Trade","40","[c]","44850","42470"
"New entrant CS","2023","65+","Department for Levelling Up, Housing and Communities","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Department for Transport","15","[c]","26970","27220"
"New entrant CS","2023","65+","Department for Work and Pensions","15","[c]","24570","21690"
"New entrant CS","2023","65+","Department of Health and Social Care","15","[c]","68820","57150"
"New entrant CS","2023","65+","Food Standards Agency","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","HM Land Registry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","HM Revenue and Customs","30","[c]","29680","22520"
"New entrant CS","2023","65+","HM Treasury","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Home Office","75","[c]","25680","22400"
"New entrant CS","2023","65+","Ministry of Defence","40","[c]","35380","27610"
"New entrant CS","2023","65+","Ministry of Justice","75","[c]","24110","23230"
"New entrant CS","2023","65+","National Crime Agency","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Office for Standards in Education, Children's Services and Skills","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Office of Gas and Electricity Markets","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Scottish Government","20","[c]","32820","29100"
"New entrant CS","2023","65+","The National Archives","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","UK Statistics Authority","45","[c]","21390","21200"
"New entrant CS","2023","65+","Water Services Regulation Authority","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Welsh Government","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Environment, Food and Rural Affairs","120","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","UK Statistics Authority","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or 10 as appropriate.","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","",""
"Data column","Description","","","","","",""
"Status","Employment status of the civil servants.","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","",""
"Parent_department","Government Department, total figures for both Ministerial and Non-Ministerial Departments include all of their Executive Agencies.","","","","","",""
"Age","Age in 10 year bands. Age is calculated as at the reference date in each year (31st March), so entrants or leavers may have been up to one year younger at the date of exit or entry.","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","",""
"Median_salary","Median salary (rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","",""
