"Status","Year","Age","Profession_of_post","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","30-39","Planning","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Policy","540","[c]","48440","52110"
"Leaver CS","2023","30-39","Project Delivery","260","[c]","43720","41060"
"Leaver CS","2023","30-39","Property","70","[c]","36590","34660"
"Leaver CS","2023","30-39","Psychology","45","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Science and Engineering","285","[c]","38010","37420"
"Leaver CS","2023","30-39","Security","130","[c]","31370","28890"
"Leaver CS","2023","30-39","Social Research","20","[c]","38710","37590"
"Leaver CS","2023","30-39","Statistics","40","[c]","41740","39100"
"Leaver CS","2023","30-39","Tax","185","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","860","[c]","44980","41640"
"Leaver CS","2023","30-39","Veterinarian","15","[c]","37710","37980"
"Leaver CS","2023","40-49","Commercial","55","[c]","46410","40410"
"Leaver CS","2023","40-49","Communications","85","[c]","51740","51780"
"Leaver CS","2023","40-49","Corporate Finance","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Counter Fraud","55","[c]","31320","28120"
"Leaver CS","2023","40-49","Digital, Data and Technology","375","[c]","51570","49050"
"Leaver CS","2023","40-49","Economics","10","[c]","69690","63000"
"Leaver CS","2023","40-49","Finance","100","[c]","46400","40960"
"Leaver CS","2023","40-49","Geography","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Human Resources","180","[c]","39990","34300"
"Leaver CS","2023","40-49","Inspector of Education and Training","30","[c]","68490","77470"
"Leaver CS","2023","40-49","Intelligence Analysis","25","[c]","32760","30470"
"Leaver CS","2023","40-49","Internal Audit","10","[c]","50500","49530"
"Leaver CS","2023","40-49","International Trade","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Knowledge and Information Management","15","[c]","39130","33000"
"Leaver CS","2023","40-49","Legal","185","[c]","56920","55170"
"Leaver CS","2023","40-49","Medicine","95","[c]","51740","41800"
"Leaver CS","2023","40-49","Operational Delivery","3500","[c]","30590","27570"
"Leaver CS","2023","40-49","Operational Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other","170","[c]","35830","28550"
"Leaver CS","2023","40-49","Planning","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Planning Inspectors","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Policy","250","[c]","56720","53600"
"Leaver CS","2023","40-49","Project Delivery","205","[c]","49140","47960"
"Leaver CS","2023","40-49","Property","60","[c]","39020","33990"
"Leaver CS","2023","40-49","Psychology","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Science and Engineering","220","[c]","41010","39890"
"Leaver CS","2023","40-49","Security","100","[c]","33190","31620"
"Leaver CS","2023","40-49","Social Research","15","[c]","45280","39300"
"Leaver CS","2023","40-49","Statistics","15","[c]","47200","43570"
"Leaver CS","2023","40-49","Tax","110","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","590","[c]","55870","54870"
"Leaver CS","2023","40-49","Veterinarian","15","[c]","45120","41410"
"Leaver CS","2023","50-59","Commercial","65","[c]","48480","41470"
"Leaver CS","2023","50-59","Communications","40","[c]","46670","41190"
"Leaver CS","2023","50-59","Corporate Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Counter Fraud","95","[c]","29700","27570"
"Leaver CS","2023","50-59","Digital, Data and Technology","305","[c]","48610","44130"
"Leaver CS","2023","50-59","Economics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","155","[c]","46550","41840"
"Leaver CS","2023","50-59","Geography","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","295","[c]","38710","33300"
"Leaver CS","2023","50-59","Inspector of Education and Training","55","[c]","65960","77470"
"Leaver CS","2023","50-59","Intelligence Analysis","35","[c]","34060","32920"
"Leaver CS","2023","50-59","Internal Audit","20","[c]","50900","41620"
"Leaver CS","2023","50-59","International Trade","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Knowledge and Information Management","15","[c]","32900","29840"
"Leaver CS","2023","50-59","Legal","165","[c]","58110","56450"
"Leaver CS","2023","50-59","Medicine","75","[c]","62990","48400"
"Leaver CS","2023","50-59","Operational Delivery","4775","[c]","30100","27570"
"Leaver CS","2023","50-59","Other","260","[c]","33770","26840"
"Leaver CS","2023","50-59","Planning","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Planning Inspectors","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Policy","215","[c]","55590","54260"
"Leaver CS","2023","50-59","Project Delivery","200","[c]","49430","43750"
"Leaver CS","2023","50-59","Property","100","[c]","39930","34300"
"Leaver CS","2023","50-59","Psychology","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Science and Engineering","215","[c]","44170","42620"
"Leaver CS","2023","50-59","Security","205","[c]","36490","37690"
"Leaver CS","2023","50-59","Social Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Statistics","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Tax","165","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","660","[c]","52710","44550"
"Leaver CS","2023","50-59","Veterinarian","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Commercial","55","[c]","43320","39920"
"Leaver CS","2023","60-64","Communications","15","[c]","44520","40040"
"Leaver CS","2023","60-64","Counter Fraud","90","[c]","30640","28120"
"Leaver CS","2023","60-64","Digital, Data and Technology","155","[c]","44330","41360"
"Leaver CS","2023","60-64","Finance","140","[c]","44950","41580"
"Leaver CS","2023","60-64","Human Resources","235","[c]","33820","29570"
"Leaver CS","2023","60-64","Inspector of Education and Training","30","[c]","73230","77470"
"Leaver CS","2023","60-64","Intelligence Analysis","30","[c]","32960","30490"
"Leaver CS","2023","60-64","Internal Audit","15","[c]","48520","44770"
"Leaver CS","2023","60-64","International Trade","15","[c]","49470","49960"
"Leaver CS","2023","60-64","Knowledge and Information Management","15","[c]","35930","32040"
"Leaver CS","2023","60-64","Legal","110","[c]","59180","56450"
"Leaver CS","2023","60-64","Medicine","50","[c]","67720","47670"
"Leaver CS","2023","60-64","Operational Delivery","3225","[c]","30090","27570"
"Leaver CS","2023","60-64","Operational Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","265","[c]","34800","26650"
"Leaver CS","2023","60-64","Planning","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Planning Inspectors","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Policy","165","[c]","54010","48800"
"Leaver CS","2023","60-64","Project Delivery","165","[c]","51560","47900"
"Leaver CS","2023","60-64","Property","105","[c]","38870","39340"
"Leaver CS","2023","60-64","Psychology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Science and Engineering","140","[c]","43610","42080"
"Leaver CS","2023","60-64","Security","125","[c]","36650","37690"
"Leaver CS","2023","60-64","Social Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Statistics","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Tax","210","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","420","[c]","48740","47760"
"Leaver CS","2023","60-64","Veterinarian","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Commercial","25","[c]","40060","37640"
"Leaver CS","2023","65+","Communications","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Counter Fraud","105","[c]","28200","27740"
"Leaver CS","2023","65+","Digital, Data and Technology","100","[c]","38890","34290"
"Leaver CS","2023","65+","Economics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Finance","85","[c]","37590","34170"
"Leaver CS","2023","65+","Geography","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Human Resources","200","[c]","30990","27910"
"Leaver CS","2023","65+","Inspector of Education and Training","20","[c]","71790","77470"
"Leaver CS","2023","65+","Intelligence Analysis","15","[c]","31710","30740"
"Leaver CS","2023","65+","Internal Audit","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","International Trade","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Knowledge and Information Management","15","[c]","31150","27630"
"Leaver CS","2023","65+","Legal","70","[c]","58060","56450"
"Leaver CS","2023","65+","Medicine","30","[c]","67180","40590"
"Leaver CS","2023","65+","Operational Delivery","2830","[c]","26940","25610"
"Leaver CS","2023","65+","Operational Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Other","200","[c]","29240","22220"
"Leaver CS","2023","65+","Planning Inspectors","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Policy","65","[c]","50560","45240"
"Leaver CS","2023","65+","Project Delivery","85","[c]","45030","41800"
"Leaver CS","2023","65+","Property","95","[c]","34720","33300"
"Leaver CS","2023","65+","Psychology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Science and Engineering","135","[c]","38940","35690"
"Leaver CS","2023","65+","Security","110","[c]","28100","24180"
"Leaver CS","2023","65+","Social Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Statistics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Tax","105","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","280","[c]","41110","33970"
"Leaver CS","2023","65+","Veterinarian","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data and Technology","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Economics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Other","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Policy","80","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Operational Delivery","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Commercial","60","[c]","32010","31270"
"Leaver Dept.","2023","20-29","Communications","105","[c]","33510","32390"
"Leaver Dept.","2023","20-29","Counter Fraud","55","[c]","29000","28120"
"Leaver Dept.","2023","20-29","Digital, Data and Technology","155","[c]","34440","32930"
"Leaver Dept.","2023","20-29","Economics","105","[c]","38790","36180"
"Leaver Dept.","2023","20-29","Finance","115","[c]","34010","32960"
"Leaver Dept.","2023","20-29","Geography","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","130","[c]","31270","30130"
"Leaver Dept.","2023","20-29","Intelligence Analysis","10","[c]","31260","29890"
"Leaver Dept.","2023","20-29","Internal Audit","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","International Trade","40","[c]","33540","32120"
"Leaver Dept.","2023","20-29","Knowledge and Information Management","15","[c]","28200","27820"
"Leaver Dept.","2023","20-29","Legal","25","[c]","35050","33430"
"Leaver Dept.","2023","20-29","Medicine","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Operational Delivery","1745","[c]","27380","27570"
"Leaver Dept.","2023","20-29","Operational Research","25","[c]","36880","34650"
"Leaver Dept.","2023","20-29","Other","120","[c]","32560","30680"
"Leaver Dept.","2023","20-29","Planning","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Policy","915","[c]","38010","35570"
"Leaver Dept.","2023","20-29","Project Delivery","185","[c]","33860","33250"
"Leaver Dept.","2023","20-29","Property","20","[c]","31800","27690"
"Leaver Dept.","2023","20-29","Psychology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Science and Engineering","45","[c]","33020","32000"
"Leaver Dept.","2023","20-29","Security","30","[c]","29630","27030"
"Leaver Dept.","2023","20-29","Social Research","45","[c]","36340","33710"
"Leaver Dept.","2023","20-29","Statistics","120","[c]","34970","33250"
"Leaver Dept.","2023","20-29","Tax","120","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","985","[c]","34770","32640"
"Leaver Dept.","2023","30-39","Commercial","75","[c]","37980","39090"
"Leaver Dept.","2023","30-39","Communications","95","[c]","43360","41750"
"Leaver Dept.","2023","30-39","Corporate Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","45","[c]","30770","28120"
"Leaver Dept.","2023","30-39","Digital, Data and Technology","205","[c]","40040","37590"
"Leaver Dept.","2023","30-39","Economics","35","[c]","48540","53380"
"Leaver Dept.","2023","30-39","Finance","125","[c]","42100","40920"
"Leaver Dept.","2023","30-39","Human Resources","195","[c]","38100","36050"
"Leaver Dept.","2023","30-39","Intelligence Analysis","30","[c]","38130","36310"
"Leaver Dept.","2023","30-39","Internal Audit","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","International Trade","35","[c]","44240","39120"
"Leaver Dept.","2023","30-39","Knowledge and Information Management","15","[c]","35720","33820"
"Leaver Dept.","2023","30-39","Legal","100","[c]","52350","52020"
"Leaver Dept.","2023","30-39","Medicine","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Operational Delivery","1620","[c]","30250","28120"
"Leaver Dept.","2023","30-39","Operational Research","20","[c]","46920","43250"
"Leaver Dept.","2023","30-39","Other","105","[c]","35100","30000"
"Leaver Dept.","2023","30-39","Planning","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Policy","815","[c]","47790","48200"
"Leaver Dept.","2023","30-39","Project Delivery","175","[c]","41880","40300"
"Leaver Dept.","2023","30-39","Property","20","[c]","34600","35200"
"Leaver Dept.","2023","30-39","Psychology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Science and Engineering","45","[c]","38860","38070"
"Leaver Dept.","2023","30-39","Security","40","[c]","33340","28850"
"Leaver Dept.","2023","30-39","Social Research","40","[c]","44840","43250"
"Leaver Dept.","2023","30-39","Statistics","45","[c]","41220","37510"
"Leaver Dept.","2023","30-39","Tax","75","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","820","[c]","45790","41930"
"Leaver Dept.","2023","30-39","Veterinarian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Commercial","60","[c]","42270","41180"
"Leaver Dept.","2023","40-49","Communications","40","[c]","48720","44590"
"Leaver Dept.","2023","40-49","Corporate Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Counter Fraud","40","[c]","32600","28120"
"Leaver Dept.","2023","40-49","Digital, Data and Technology","185","[c]","48170","45070"
"Leaver Dept.","2023","40-49","Economics","15","[c]","54100","59330"
"Leaver Dept.","2023","40-49","Finance","105","[c]","47330","38470"
"Leaver Dept.","2023","40-49","Human Resources","130","[c]","41430","36180"
"Leaver Dept.","2023","40-49","Intelligence Analysis","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Internal Audit","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","International Trade","10","[c]","49730","50650"
"Leaver Dept.","2023","40-49","Knowledge and Information Management","10","[c]","38720","35500"
"Leaver Dept.","2023","40-49","Legal","75","[c]","56810","54100"
"Leaver Dept.","2023","40-49","Medicine","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Operational Delivery","1255","[c]","31480","28120"
"Leaver Dept.","2023","40-49","Operational Research","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Other","60","[c]","36980","27840"
"Leaver Dept.","2023","40-49","Planning","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Policy","325","[c]","54000","53360"
"Leaver Dept.","2023","40-49","Project Delivery","130","[c]","45110","41200"
"Leaver Dept.","2023","40-49","Property","35","[c]","40130","38530"
"Leaver Dept.","2023","40-49","Science and Engineering","25","[c]","46230","47010"
"Leaver Dept.","2023","40-49","Security","30","[c]","35140","32980"
"Leaver Dept.","2023","40-49","Social Research","15","[c]","48830","43650"
"Leaver Dept.","2023","40-49","Statistics","15","[c]","52990","52490"
"Leaver Dept.","2023","40-49","Tax","40","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","420","[c]","53100","52630"
"Leaver Dept.","2023","40-49","Veterinarian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Commercial","45","[c]","42260","42000"
"Leaver Dept.","2023","50-59","Communications","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Corporate Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Counter Fraud","45","[c]","32160","28120"
"Leaver Dept.","2023","50-59","Digital, Data and Technology","95","[c]","46440","38790"
"Leaver Dept.","2023","50-59","Economics","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","75","[c]","53950","42460"
"Leaver Dept.","2023","50-59","Geography","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","80","[c]","40360","38590"
"Leaver Dept.","2023","50-59","Intelligence Analysis","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Internal Audit","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","International Trade","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Knowledge and Information Management","10","[c]","42390","39750"
"Leaver Dept.","2023","50-59","Legal","35","[c]","66980","64890"
"Leaver Dept.","2023","50-59","Medicine","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","950","[c]","31640","28120"
"Leaver Dept.","2023","50-59","Operational Research","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","50","[c]","40230","31950"
"Leaver Dept.","2023","50-59","Policy","145","[c]","52820","49180"
"Leaver Dept.","2023","50-59","Project Delivery","80","[c]","47320","41800"
"Leaver Dept.","2023","50-59","Property","30","[c]","41150","37680"
"Leaver Dept.","2023","50-59","Science and Engineering","10","[c]","43810","48790"
"Leaver Dept.","2023","50-59","Security","15","[c]","35110","33540"
"Leaver Dept.","2023","50-59","Social Research","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Statistics","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Tax","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","240","[c]","52150","49700"
"Leaver Dept.","2023","50-59","Veterinarian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Counter Fraud","5","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Digital, Data and Technology","15","[c]","33850","31080"
"Leaver Dept.","2023","60-64","Finance","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Human Resources","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","International Trade","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Operational Delivery","135","[c]","30060","27570"
"Leaver Dept.","2023","60-64","Other","5","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Policy","20","[c]","41280","38470"
"Leaver Dept.","2023","60-64","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Property","5","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Tax","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","20","[c]","46060","41100"
"Leaver Dept.","2023","65+","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Operational Delivery","20","[c]","26030","22400"
"Leaver Dept.","2023","65+","Other","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Policy","5","[c]","[c]","[c]"
