"Status","Year","Age","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","40-49","London","G6","245","[c]","70660","68520"
"Leaver CS","2023","40-49","London","G7","345","[c]","57590","56110"
"Leaver CS","2023","40-49","London","HEO","180","[c]","35620","35200"
"Leaver CS","2023","40-49","London","SCS level","170","[c]","93840","88850"
"Leaver CS","2023","40-49","London","SEO","215","[c]","43420","43210"
"Leaver CS","2023","40-49","London","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Outside London","AA","265","[c]","21460","21250"
"Leaver CS","2023","40-49","Outside London","AO","1520","[c]","22690","21690"
"Leaver CS","2023","40-49","Outside London","EO","1135","[c]","28020","27570"
"Leaver CS","2023","40-49","Outside London","G6","175","[c]","71070","68600"
"Leaver CS","2023","40-49","Outside London","G7","430","[c]","55610","54450"
"Leaver CS","2023","40-49","Outside London","HEO","500","[c]","33850","33220"
"Leaver CS","2023","40-49","Outside London","SCS level","50","[c]","94470","90180"
"Leaver CS","2023","40-49","Outside London","SEO","500","[c]","42320","41080"
"Leaver CS","2023","40-49","Outside London","Unknown","265","[c]","46970","42650"
"Leaver CS","2023","40-49","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Overseas","G7","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Overseas","HEO","20","[c]","45840","44220"
"Leaver CS","2023","40-49","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","AO","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Unknown","30","[c]","34880","33710"
"Leaver CS","2023","50-59","London","AA","30","[c]","22830","22730"
"Leaver CS","2023","50-59","London","AO","155","[c]","25500","25480"
"Leaver CS","2023","50-59","London","EO","265","[c]","30570","30780"
"Leaver CS","2023","50-59","London","G6","150","[c]","71440","69920"
"Leaver CS","2023","50-59","London","G7","215","[c]","58830","57680"
"Leaver CS","2023","50-59","London","HEO","160","[c]","36270","35690"
"Leaver CS","2023","50-59","London","SCS level","135","[c]","108870","97090"
"Leaver CS","2023","50-59","London","SEO","165","[c]","43900","43370"
"Leaver CS","2023","50-59","London","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Outside London","AA","390","[c]","21270","20790"
"Leaver CS","2023","50-59","Outside London","AO","2085","[c]","22770","21690"
"Leaver CS","2023","50-59","Outside London","EO","1760","[c]","28400","27570"
"Leaver CS","2023","50-59","Outside London","G6","220","[c]","71010","68550"
"Leaver CS","2023","50-59","Outside London","G7","475","[c]","57010","56000"
"Leaver CS","2023","50-59","Outside London","HEO","695","[c]","35120","34170"
"Leaver CS","2023","50-59","Outside London","SCS level","95","[c]","100700","98160"
"Leaver CS","2023","50-59","Outside London","SEO","720","[c]","43130","41800"
"Leaver CS","2023","50-59","Outside London","Unknown","310","[c]","49630","44490"
"Leaver CS","2023","50-59","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Overseas","G7","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Overseas","HEO","15","[c]","48260","48140"
"Leaver CS","2023","50-59","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Overseas","SEO","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","AO","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","EO","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Unknown","35","[c]","41820","41480"
"Leaver CS","2023","60-64","London","AA","25","[c]","23310","23000"
"Leaver CS","2023","60-64","London","AO","80","[c]","25930","25610"
"Leaver CS","2023","60-64","London","EO","170","[c]","31030","30930"
"Leaver CS","2023","60-64","London","G6","105","[c]","72780","71430"
"Leaver CS","2023","60-64","London","G7","150","[c]","59000","59220"
"Leaver CS","2023","60-64","London","HEO","115","[c]","37300","37290"
"Leaver CS","2023","60-64","London","SCS level","75","[c]","104820","98450"
"Leaver CS","2023","60-64","London","SEO","105","[c]","45650","45010"
"Leaver CS","2023","60-64","London","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Outside London","AA","285","[c]","20830","19930"
"Leaver CS","2023","60-64","Outside London","AO","1490","[c]","22720","21690"
"Leaver CS","2023","60-64","Outside London","EO","1190","[c]","28690","28120"
"Leaver CS","2023","60-64","Outside London","G6","170","[c]","74240","72440"
"Leaver CS","2023","60-64","Outside London","G7","330","[c]","57690","56450"
"Leaver CS","2023","60-64","Outside London","HEO","630","[c]","35690","34480"
"Leaver CS","2023","60-64","Outside London","SCS level","55","[c]","108160","103220"
"Leaver CS","2023","60-64","Outside London","SEO","520","[c]","43760","42860"
"Leaver CS","2023","60-64","Outside London","Unknown","215","[c]","56270","46620"
"Leaver CS","2023","60-64","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Overseas","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Overseas","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Overseas","SEO","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Unknown","35","[c]","46800","38420"
"Leaver CS","2023","65+","London","AA","40","[c]","22740","23000"
"Leaver CS","2023","65+","London","AO","155","[c]","25650","25610"
"Leaver CS","2023","65+","London","EO","145","[c]","31060","30930"
"Leaver CS","2023","65+","London","G6","30","[c]","73490","75010"
"Leaver CS","2023","65+","London","G7","65","[c]","61230","60430"
"Leaver CS","2023","65+","London","HEO","70","[c]","38680","38340"
"Leaver CS","2023","65+","London","SCS level","25","[c]","112010","99730"
"Leaver CS","2023","65+","London","SEO","65","[c]","46100","45730"
"Leaver CS","2023","65+","London","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2023","65+","Outside London","AA","430","[c]","20960","19930"
"Leaver CS","2023","65+","Outside London","AO","1475","[c]","22460","21690"
"Leaver CS","2023","65+","Outside London","EO","1010","[c]","28480","28120"
"Leaver CS","2023","65+","Outside London","G6","60","[c]","73980","71580"
"Leaver CS","2023","65+","Outside London","G7","140","[c]","58190","57250"
"Leaver CS","2023","65+","Outside London","HEO","390","[c]","35170","34640"
"Leaver CS","2023","65+","Outside London","SCS level","20","[c]","109650","111480"
"Leaver CS","2023","65+","Outside London","SEO","255","[c]","44820","43700"
"Leaver CS","2023","65+","Outside London","Unknown","200","[c]","40520","39820"
"Leaver CS","2023","65+","Overseas","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Overseas","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Unknown","15","[c]","42610","33480"
"Leaver CS","2023","Unknown","London","AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","London","EO","50","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","London","HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Outside London","AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Outside London","EO","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Outside London","G7","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Overseas","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","EO","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","G7","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Outside London","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","London","AA","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","London","AO","145","[c]","24800","25480"
"Leaver Dept.","2023","20-29","London","EO","600","[c]","29400","29530"
"Leaver Dept.","2023","20-29","London","G6","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","London","G7","290","[c]","55490","54700"
"Leaver Dept.","2023","20-29","London","HEO","1375","[c]","33870","33820"
"Leaver Dept.","2023","20-29","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","London","SEO","430","[c]","41850","41750"
"Leaver Dept.","2023","20-29","London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Outside London","AA","55","[c]","21190","20430"
"Leaver Dept.","2023","20-29","Outside London","AO","800","[c]","22040","21780"
"Leaver Dept.","2023","20-29","Outside London","EO","720","[c]","27170","27570"
"Leaver Dept.","2023","20-29","Outside London","G7","35","[c]","51560","51360"
"Leaver Dept.","2023","20-29","Outside London","HEO","460","[c]","32130","32000"
"Leaver Dept.","2023","20-29","Outside London","SEO","145","[c]","38960","38470"
"Leaver Dept.","2023","20-29","Outside London","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Overseas","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","HEO","30","[c]","31880","32000"
"Leaver Dept.","2023","20-29","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","London","AO","45","[c]","25830","25600"
"Leaver Dept.","2023","30-39","London","EO","225","[c]","30390","30580"
"Leaver Dept.","2023","30-39","London","G6","240","[c]","66830","66150"
"Leaver Dept.","2023","30-39","London","G7","600","[c]","55600","55020"
"Leaver Dept.","2023","30-39","London","HEO","470","[c]","34930","34550"
"Leaver Dept.","2023","30-39","London","SCS level","65","[c]","76900","73720"
"Leaver Dept.","2023","30-39","London","SEO","440","[c]","42390","41950"
"Leaver Dept.","2023","30-39","London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Outside London","AA","35","[c]","21300","20750"
"Leaver Dept.","2023","30-39","Outside London","AO","605","[c]","22130","21780"
"Leaver Dept.","2023","30-39","Outside London","EO","755","[c]","27430","27570"
"Leaver Dept.","2023","30-39","Outside London","G6","40","[c]","66090","64080"
"Leaver Dept.","2023","30-39","Outside London","G7","235","[c]","52380","51460"
"Leaver Dept.","2023","30-39","Outside London","HEO","505","[c]","32820","32160"
"Leaver Dept.","2023","30-39","Outside London","SCS level","15","[c]","76910","76510"
"Leaver Dept.","2023","30-39","Outside London","SEO","395","[c]","40100","39380"
"Leaver Dept.","2023","30-39","Outside London","Unknown","50","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Overseas","G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Overseas","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Overseas","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","HEO","10","[c]","31950","32000"
"Leaver Dept.","2023","30-39","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","London","AO","40","[c]","25410","25480"
"Leaver Dept.","2023","40-49","London","EO","105","[c]","30830","31060"
"Leaver Dept.","2023","40-49","London","G6","160","[c]","68140","67570"
"Leaver Dept.","2023","40-49","London","G7","210","[c]","56850","56080"
"Leaver Dept.","2023","40-49","London","HEO","135","[c]","35970","35410"
"Leaver Dept.","2023","40-49","London","SCS level","145","[c]","88880","80000"
"Leaver Dept.","2023","40-49","London","SEO","145","[c]","43260","43210"
"Leaver Dept.","2023","40-49","London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outside London","AA","25","[c]","22150","22110"
"Leaver Dept.","2023","40-49","Outside London","AO","425","[c]","21960","21690"
"Leaver Dept.","2023","40-49","Outside London","EO","555","[c]","27680","27570"
"Leaver Dept.","2023","40-49","Outside London","G6","75","[c]","67390","65660"
"Leaver Dept.","2023","40-49","Outside London","G7","225","[c]","53790","52430"
"Leaver Dept.","2023","40-49","Outside London","HEO","345","[c]","33030","32410"
"Leaver Dept.","2023","40-49","Outside London","SCS level","25","[c]","86300","78060"
"Leaver Dept.","2023","40-49","Outside London","SEO","360","[c]","40500","39410"
"Leaver Dept.","2023","40-49","Outside London","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","EO","10","[c]","28030","28120"
"Leaver Dept.","2023","40-49","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","London","AO","40","[c]","25250","25480"
"Leaver Dept.","2023","50-59","London","EO","70","[c]","30680","31060"
"Leaver Dept.","2023","50-59","London","G6","75","[c]","70850","70150"
"Leaver Dept.","2023","50-59","London","G7","115","[c]","57170","55760"
"Leaver Dept.","2023","50-59","London","HEO","70","[c]","35820","35410"
"Leaver Dept.","2023","50-59","London","SCS level","85","[c]","99970","93000"
"Leaver Dept.","2023","50-59","London","SEO","70","[c]","43750","43130"
"Leaver Dept.","2023","50-59","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Outside London","AA","25","[c]","21930","19930"
"Leaver Dept.","2023","50-59","Outside London","AO","340","[c]","21790","21690"
"Leaver Dept.","2023","50-59","Outside London","EO","420","[c]","27610","27570"
"Leaver Dept.","2023","50-59","Outside London","G6","55","[c]","67780","66910"
"Leaver Dept.","2023","50-59","Outside London","G7","145","[c]","53970","52770"
"Leaver Dept.","2023","50-59","Outside London","HEO","220","[c]","33320","33180"
"Leaver Dept.","2023","50-59","Outside London","SCS level","35","[c]","94590","90970"
"Leaver Dept.","2023","50-59","Outside London","SEO","190","[c]","40590","39750"
"Leaver Dept.","2023","50-59","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","London","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","London","G7","15","[c]","56390","55810"
"Leaver Dept.","2023","60-64","London","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","London","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Outside London","AO","65","[c]","21900","21690"
"Leaver Dept.","2023","60-64","Outside London","EO","55","[c]","27600","27570"
"Leaver Dept.","2023","60-64","Outside London","G6","5","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Outside London","G7","15","[c]","52670","52150"
"Leaver Dept.","2023","60-64","Outside London","HEO","20","[c]","32660","32310"
"Leaver Dept.","2023","60-64","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Outside London","SEO","20","[c]","41650","41150"
"Leaver Dept.","2023","60-64","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Outside London","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Outside London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","London","EO","[c]","[c]","[c]","[c]"
