"Status","Year","Age","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Unknown","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","London","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","London","AO","65","[c]","25240","25610"
"New entrant CS","2023","16-19","London","EO","40","[c]","27990","29280"
"New entrant CS","2023","16-19","London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Outside London","AA","205","[c]","21890","22920"
"New entrant CS","2023","16-19","Outside London","AO","710","[c]","23230","22490"
"New entrant CS","2023","16-19","Outside London","EO","75","[c]","25520","25750"
"New entrant CS","2023","16-19","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Outside London","Unknown","45","[c]","19670","19090"
"New entrant CS","2023","16-19","Unknown","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Unknown","25","[c]","17050","16410"
"New entrant CS","2023","20-29","London","AA","145","[c]","24320","23500"
"New entrant CS","2023","20-29","London","AO","1175","[c]","26950","26400"
"New entrant CS","2023","20-29","London","EO","1430","[c]","28970","29660"
"New entrant CS","2023","20-29","London","G6","10","[c]","72260","67690"
"New entrant CS","2023","20-29","London","G7","145","[c]","55240","54630"
"New entrant CS","2023","20-29","London","HEO","1715","[c]","34000","34480"
"New entrant CS","2023","20-29","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","London","SEO","315","[c]","42570","41950"
"New entrant CS","2023","20-29","London","Unknown","205","[c]","26110","27640"
"New entrant CS","2023","20-29","Outside London","AA","1420","[c]","22080","22180"
"New entrant CS","2023","20-29","Outside London","AO","8580","[c]","23900","22500"
"New entrant CS","2023","20-29","Outside London","EO","3175","[c]","26830","26020"
"New entrant CS","2023","20-29","Outside London","G6","10","[c]","68750","65950"
"New entrant CS","2023","20-29","Outside London","G7","160","[c]","52720","52360"
"New entrant CS","2023","20-29","Outside London","HEO","1970","[c]","31860","31560"
"New entrant CS","2023","20-29","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Outside London","SEO","500","[c]","40200","39430"
"New entrant CS","2023","20-29","Outside London","Unknown","1880","[c]","22540","23640"
"New entrant CS","2023","20-29","Overseas","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Overseas","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Overseas","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Overseas","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","AO","35","[c]","23690","22400"
"New entrant CS","2023","20-29","Unknown","EO","20","[c]","25480","25750"
"New entrant CS","2023","20-29","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","HEO","10","[c]","31010","30420"
"New entrant CS","2023","20-29","Unknown","Unknown","80","[c]","22030","17660"
"New entrant CS","2023","30-39","London","AA","35","[c]","26640","26630"
"New entrant CS","2023","30-39","London","AO","405","[c]","28810","26790"
"New entrant CS","2023","30-39","London","EO","410","[c]","29830","29750"
"New entrant CS","2023","30-39","London","G6","110","[c]","73750","70000"
"New entrant CS","2023","30-39","London","G7","335","[c]","56460","55130"
"New entrant CS","2023","30-39","London","HEO","405","[c]","36100","35410"
"New entrant CS","2023","30-39","London","SCS level","25","[c]","89630","84310"
"New entrant CS","2023","30-39","London","SEO","335","[c]","43070","43000"
"New entrant CS","2023","30-39","London","Unknown","70","[c]","27190","27640"
"New entrant CS","2023","30-39","Outside London","AA","815","[c]","22560","22180"
"New entrant CS","2023","30-39","Outside London","AO","4490","[c]","24260","22520"
"New entrant CS","2023","30-39","Outside London","EO","2205","[c]","27350","26940"
"New entrant CS","2023","30-39","Outside London","G6","95","[c]","69180","67430"
"New entrant CS","2023","30-39","Outside London","G7","710","[c]","54110","52600"
"New entrant CS","2023","30-39","Outside London","HEO","1375","[c]","33340","33520"
"New entrant CS","2023","30-39","Outside London","SCS level","20","[c]","88120","88360"
"New entrant CS","2023","30-39","Outside London","SEO","1100","[c]","41070","40100"
"New entrant CS","2023","30-39","Outside London","Unknown","855","[c]","23760","23640"
"New entrant CS","2023","30-39","Overseas","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Overseas","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Overseas","HEO","10","[c]","45890","45690"
"New entrant CS","2023","30-39","Overseas","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Overseas","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","AO","20","[c]","24810","22400"
"New entrant CS","2023","30-39","Unknown","EO","15","[c]","25650","25750"
"New entrant CS","2023","30-39","Unknown","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","25","[c]","26270","17820"
"New entrant CS","2023","40-49","London","AA","25","[c]","26190","26630"
"New entrant CS","2023","40-49","London","AO","280","[c]","27710","26400"
"New entrant CS","2023","40-49","London","EO","215","[c]","30020","29750"
"New entrant CS","2023","40-49","London","G6","75","[c]","73770","72150"
"New entrant CS","2023","40-49","London","G7","200","[c]","59080","57060"
"New entrant CS","2023","40-49","London","HEO","155","[c]","36910","36030"
"New entrant CS","2023","40-49","London","SCS level","60","[c]","101650","90000"
"New entrant CS","2023","40-49","London","SEO","155","[c]","43860","43210"
"New entrant CS","2023","40-49","London","Unknown","50","[c]","27390","27640"
"New entrant CS","2023","40-49","Outside London","AA","590","[c]","22590","22180"
"New entrant CS","2023","40-49","Outside London","AO","2705","[c]","24010","22500"
"New entrant CS","2023","40-49","Outside London","EO","1390","[c]","27310","26910"
"New entrant CS","2023","40-49","Outside London","G6","175","[c]","69920","68130"
"New entrant CS","2023","40-49","Outside London","G7","670","[c]","55570","53000"
"New entrant CS","2023","40-49","Outside London","HEO","910","[c]","33830","33800"
"New entrant CS","2023","40-49","Outside London","SCS level","65","[c]","95920","90000"
"New entrant CS","2023","40-49","Outside London","SEO","905","[c]","42060","41000"
"New entrant CS","2023","40-49","Outside London","Unknown","580","[c]","24860","23640"
"New entrant CS","2023","40-49","Overseas","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Overseas","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Overseas","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Overseas","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","AO","15","[c]","26010","25640"
"New entrant CS","2023","40-49","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Unknown","20","[c]","23730","17660"
"New entrant CS","2023","50-59","London","AA","45","[c]","25480","26300"
"New entrant CS","2023","50-59","London","AO","170","[c]","27400","26400"
"New entrant CS","2023","50-59","London","EO","205","[c]","30630","29750"
"New entrant CS","2023","50-59","London","G6","30","[c]","76180","72550"
"New entrant CS","2023","50-59","London","G7","120","[c]","58970","56500"
"New entrant CS","2023","50-59","London","HEO","85","[c]","36100","35670"
"New entrant CS","2023","50-59","London","SCS level","40","[c]","116510","109480"
"New entrant CS","2023","50-59","London","SEO","95","[c]","44220","43650"
"New entrant CS","2023","50-59","London","Unknown","50","[c]","26550","27640"
"New entrant CS","2023","50-59","Outside London","AA","755","[c]","22670","22920"
"New entrant CS","2023","50-59","Outside London","AO","2210","[c]","23210","22400"
"New entrant CS","2023","50-59","Outside London","EO","1225","[c]","27980","27080"
"New entrant CS","2023","50-59","Outside London","G6","145","[c]","70370","68540"
"New entrant CS","2023","50-59","Outside London","G7","425","[c]","55960","53840"
"New entrant CS","2023","50-59","Outside London","HEO","570","[c]","34210","33830"
"New entrant CS","2023","50-59","Outside London","SCS level","65","[c]","106290","1e+05"
"New entrant CS","2023","50-59","Outside London","SEO","580","[c]","42520","41640"
"New entrant CS","2023","50-59","Outside London","Unknown","470","[c]","25550","23640"
"New entrant CS","2023","50-59","Overseas","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Overseas","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Overseas","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Overseas","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Overseas","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Overseas","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","EO","15","[c]","29940","28120"
"New entrant CS","2023","50-59","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","London","AA","15","[c]","23810","23000"
"New entrant CS","2023","60-64","London","AO","35","[c]","26950","26400"
"New entrant CS","2023","60-64","London","EO","40","[c]","30660","29750"
"New entrant CS","2023","60-64","London","G6","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","London","G7","25","[c]","56330","55150"
"New entrant CS","2023","60-64","London","HEO","15","[c]","36570","36000"
"New entrant CS","2023","60-64","London","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","London","SEO","20","[c]","44250","44320"
"New entrant CS","2023","60-64","London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outside London","AA","190","[c]","22080","22180"
"New entrant CS","2023","60-64","Outside London","AO","530","[c]","22770","22400"
"New entrant CS","2023","60-64","Outside London","EO","225","[c]","28580","27980"
"New entrant CS","2023","60-64","Outside London","G6","20","[c]","69480","68240"
"New entrant CS","2023","60-64","Outside London","G7","65","[c]","55140","53440"
"New entrant CS","2023","60-64","Outside London","HEO","115","[c]","34480","33990"
"New entrant CS","2023","60-64","Outside London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outside London","SEO","95","[c]","42250","41370"
"New entrant CS","2023","60-64","Outside London","Unknown","100","[c]","25280","23640"
"New entrant CS","2023","60-64","Overseas","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Overseas","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","London","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","London","AO","20","[c]","27580","26400"
"New entrant CS","2023","65+","London","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","London","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Outside London","AA","45","[c]","21900","22180"
"New entrant CS","2023","65+","Outside London","AO","155","[c]","22200","22220"
"New entrant CS","2023","65+","Outside London","EO","45","[c]","28030","27080"
"New entrant CS","2023","65+","Outside London","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Outside London","G7","15","[c]","54180","54330"
"New entrant CS","2023","65+","Outside London","HEO","25","[c]","35230","34850"
"New entrant CS","2023","65+","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Outside London","SEO","45","[c]","43370","42350"
"New entrant CS","2023","65+","Outside London","Unknown","20","[c]","26740","23640"
"New entrant CS","2023","65+","Unknown","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","EO","50","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Outside London","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Outside London","EO","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Outside London","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Outside London","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","EO","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or 10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","",""
"Responsibility_level_ungrouped","With the exception of the centrally managed Senior Civil Service, government departments have delegated pay and grading. For statistical purposes departments are asked to map their grades to a common framework by responsibility level.","","","","","","",""
"","This table shows staff in their substantive responsibility level unless on temporary promotion in which case staff are recorded at the higher responsibility level.","","","","","","",""
"","Responsibility_level_ungrouped shows the mapped grades at a higher level of detail, however not all Government Departments / bodies have distinct grades that map exactly to these levels so figures should be considered as approximations and treated with caution.","","","","","","",""
"Region_london","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","",""
"","Region_london groups the ITL classifications into ""London"", ""Outside London"": all UK regions excluding London, ""Overseas"", and ""Unknown"".","","","","","","",""
"Age","Age in 10 year bands. Age is calculated as at the reference date in each year (31st March), so entrants or leavers may have been up to one year younger at the date of exit or entry.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
"Median_salary","Median salary (rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
