"Status","Year","Age","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","20-29","Overseas","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Unknown","30","[c]","31460","32000"
"Leaver Dept.","2023","30-39","London","Heterosexual / straight","1220","[c]","47220","43760"
"Leaver Dept.","2023","30-39","London","LGBO","150","[c]","47990","47280"
"Leaver Dept.","2023","30-39","London","Undeclared","180","[c]","47450","43650"
"Leaver Dept.","2023","30-39","London","Unknown","555","[c]","45960","42530"
"Leaver Dept.","2023","30-39","Outside London","Heterosexual / straight","1605","[c]","32500","28120"
"Leaver Dept.","2023","30-39","Outside London","LGBO","175","[c]","32520","28120"
"Leaver Dept.","2023","30-39","Outside London","Undeclared","140","[c]","34310","31660"
"Leaver Dept.","2023","30-39","Outside London","Unknown","715","[c]","32950","29450"
"Leaver Dept.","2023","30-39","Overseas","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","London","Heterosexual / straight","620","[c]","54870","54110"
"Leaver Dept.","2023","40-49","London","LGBO","40","[c]","54580","55120"
"Leaver Dept.","2023","40-49","London","Undeclared","75","[c]","52020","53700"
"Leaver Dept.","2023","40-49","London","Unknown","210","[c]","55130","54690"
"Leaver Dept.","2023","40-49","Outside London","Heterosexual / straight","1345","[c]","35310","30730"
"Leaver Dept.","2023","40-49","Outside London","LGBO","75","[c]","35140","30360"
"Leaver Dept.","2023","40-49","Outside London","Undeclared","130","[c]","33370","28120"
"Leaver Dept.","2023","40-49","Outside London","Unknown","520","[c]","35110","31270"
"Leaver Dept.","2023","40-49","Overseas","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","London","Heterosexual / straight","315","[c]","57510","53950"
"Leaver Dept.","2023","50-59","London","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","London","Undeclared","60","[c]","50830","47590"
"Leaver Dept.","2023","50-59","London","Unknown","120","[c]","51500","43890"
"Leaver Dept.","2023","50-59","Outside London","Heterosexual / straight","945","[c]","34250","28120"
"Leaver Dept.","2023","50-59","Outside London","LGBO","45","[c]","33680","28120"
"Leaver Dept.","2023","50-59","Outside London","Undeclared","120","[c]","35150","28120"
"Leaver Dept.","2023","50-59","Outside London","Unknown","335","[c]","35360","28120"
"Leaver Dept.","2023","50-59","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","London","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Outside London","Heterosexual / straight","120","[c]","31960","27840"
"Leaver Dept.","2023","60-64","Outside London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Outside London","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2023","16-19","London","Heterosexual / straight","55","[c]","25300","24900"
"New entrant CS","2023","16-19","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","London","Unknown","45","[c]","27090","26400"
"New entrant CS","2023","16-19","Outside London","Heterosexual / straight","470","[c]","23260","22520"
"New entrant CS","2023","16-19","Outside London","LGBO","65","[c]","23200","22520"
"New entrant CS","2023","16-19","Outside London","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Outside London","Unknown","470","[c]","22650","22400"
"New entrant CS","2023","16-19","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Unknown","30","[c]","18690","16660"
"New entrant CS","2023","20-29","London","Heterosexual / straight","2200","[c]","32180","30160"
"New entrant CS","2023","20-29","London","LGBO","385","[c]","33080","32980"
"New entrant CS","2023","20-29","London","Undeclared","320","[c]","32680","31980"
"New entrant CS","2023","20-29","London","Unknown","2240","[c]","30780","29280"
"New entrant CS","2023","20-29","Outside London","Heterosexual / straight","8330","[c]","26100","23880"
"New entrant CS","2023","20-29","Outside London","LGBO","1445","[c]","26170","23640"
"New entrant CS","2023","20-29","Outside London","Undeclared","650","[c]","26470","24840"
"New entrant CS","2023","20-29","Outside London","Unknown","7265","[c]","25410","23640"
"New entrant CS","2023","20-29","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Overseas","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Unknown","125","[c]","22970","21780"
"New entrant CS","2023","30-39","London","Heterosexual / straight","1025","[c]","41630","38020"
"New entrant CS","2023","30-39","London","LGBO","145","[c]","43120","39090"
"New entrant CS","2023","30-39","London","Undeclared","130","[c]","42890","39150"
"New entrant CS","2023","30-39","London","Unknown","830","[c]","37110","31310"
"New entrant CS","2023","30-39","Outside London","Heterosexual / straight","5935","[c]","30580","28120"
"New entrant CS","2023","30-39","Outside London","LGBO","740","[c]","29540","26880"
"New entrant CS","2023","30-39","Outside London","Undeclared","365","[c]","31960","28880"
"New entrant CS","2023","30-39","Outside London","Unknown","4625","[c]","28600","25750"
"New entrant CS","2023","30-39","Overseas","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Overseas","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","50","[c]","25910","24330"
"New entrant CS","2023","40-49","London","Heterosexual / straight","630","[c]","45580","39450"
"New entrant CS","2023","40-49","London","LGBO","40","[c]","49960","43850"
"New entrant CS","2023","40-49","London","Undeclared","60","[c]","43240","43320"
"New entrant CS","2023","40-49","London","Unknown","485","[c]","39520","29750"
"New entrant CS","2023","40-49","Outside London","Heterosexual / straight","4590","[c]","32940","28880"
"New entrant CS","2023","40-49","Outside London","LGBO","270","[c]","32200","28120"
"New entrant CS","2023","40-49","Outside London","Undeclared","260","[c]","35490","30510"
"New entrant CS","2023","40-49","Outside London","Unknown","2865","[c]","30330","25750"
"New entrant CS","2023","40-49","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Overseas","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","London","Heterosexual / straight","405","[c]","44360","35800"
"New entrant CS","2023","50-59","London","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","London","Undeclared","40","[c]","43760","40570"
"New entrant CS","2023","50-59","London","Unknown","370","[c]","38140","29750"
"New entrant CS","2023","50-59","Outside London","Heterosexual / straight","3600","[c]","32250","26960"
"New entrant CS","2023","50-59","Outside London","LGBO","145","[c]","29720","24070"
"New entrant CS","2023","50-59","Outside London","Undeclared","225","[c]","32700","27150"
"New entrant CS","2023","50-59","Outside London","Unknown","2475","[c]","29580","25750"
"New entrant CS","2023","50-59","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Overseas","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","60-64","London","Heterosexual / straight","80","[c]","45070","41000"
"New entrant CS","2023","60-64","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","London","Unknown","85","[c]","35350","29750"
"New entrant CS","2023","60-64","Outside London","Heterosexual / straight","705","[c]","29670","23640"
"New entrant CS","2023","60-64","Outside London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outside London","Undeclared","50","[c]","30270","23650"
"New entrant CS","2023","60-64","Outside London","Unknown","570","[c]","28020","23230"
"New entrant CS","2023","60-64","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","65+","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","London","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","65+","Outside London","Heterosexual / straight","185","[c]","29800","22520"
"New entrant CS","2023","65+","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","65+","Outside London","Unknown","155","[c]","29050","23190"
"New entrant CS","2023","65+","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","",""
"Region_london","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","",""
"","Region_london groups the ITL classifications into ""London"", ""Outside London"": all UK regions excluding London, ""Overseas"", and ""Unknown"".","","","","","","",""
"Sexual_orientation","Self reported sexual orientation.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their sexual orientation and ""Unknown"" accounts for employees who have not made an active declaration about their sexual orientation.","","","","","","",""
"Age","Age in 10 year bands. Age is calculated as at the reference date in each year (31st March), so entrants or leavers may have been up to one year younger at the date of exit or entry.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
