"Status","Year","Disability","Function_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Declared disabled","Analysis","Heterosexual / straight","690","650","43840","39890"
"In post","2023","Declared disabled","Analysis","LGBO","170","160","40410","38300"
"In post","2023","Declared disabled","Analysis","Undeclared","85","80","42760","38980"
"In post","2023","Declared disabled","Analysis","Unknown","95","90","41520","39890"
"In post","2023","Declared disabled","Commercial","Heterosexual / straight","530","510","46990","41690"
"In post","2023","Declared disabled","Commercial","LGBO","50","50","46240","40450"
"In post","2023","Declared disabled","Commercial","Undeclared","70","70","45270","42700"
"In post","2023","Declared disabled","Commercial","Unknown","105","105","49490","42800"
"In post","2023","Declared disabled","Communications","Heterosexual / straight","250","235","41580","38470"
"In post","2023","Declared disabled","Communications","LGBO","50","45","41770","39300"
"In post","2023","Declared disabled","Communications","Undeclared","35","30","39990","34370"
"In post","2023","Declared disabled","Communications","Unknown","15","15","[c]","[c]"
"In post","2023","Declared disabled","Counter Fraud","Heterosexual / straight","1615","1465","32690","28980"
"In post","2023","Declared disabled","Counter Fraud","LGBO","185","175","32460","29320"
"In post","2023","Declared disabled","Counter Fraud","Undeclared","240","215","31500","28120"
"In post","2023","Declared disabled","Counter Fraud","Unknown","170","150","32120","29730"
"In post","2023","Declared disabled","Debt","Heterosexual / straight","700","605","24680","22520"
"In post","2023","Declared disabled","Debt","LGBO","75","70","24290","22520"
"In post","2023","Declared disabled","Debt","Undeclared","80","65","23810","21690"
"In post","2023","Declared disabled","Debt","Unknown","70","60","23930","22520"
"In post","2023","Declared disabled","Digital, Data & Technology","Heterosexual / straight","1870","1800","41500","38460"
"In post","2023","Declared disabled","Digital, Data & Technology","LGBO","290","285","41410","37680"
"In post","2023","Declared disabled","Digital, Data & Technology","Undeclared","295","285","41820","38790"
"In post","2023","Declared disabled","Digital, Data & Technology","Unknown","145","135","38860","34400"
"In post","2023","Declared disabled","Finance","Heterosexual / straight","1000","930","39660","36600"
"In post","2023","Declared disabled","Finance","LGBO","90","90","37990","34170"
"In post","2023","Declared disabled","Finance","Undeclared","100","95","35820","34080"
"In post","2023","Declared disabled","Finance","Unknown","75","65","32330","29730"
"In post","2023","Declared disabled","Grants Management","Heterosexual / straight","315","285","26040","22150"
"In post","2023","Declared disabled","Grants Management","LGBO","45","45","24960","22150"
"In post","2023","Declared disabled","Grants Management","Undeclared","45","40","25160","22150"
"In post","2023","Declared disabled","Grants Management","Unknown","5","5","[c]","[c]"
"In post","2023","Declared disabled","Human Resources","Heterosexual / straight","1610","1520","39600","35010"
"In post","2023","Declared disabled","Human Resources","LGBO","205","205","39650","35410"
"In post","2023","Declared disabled","Human Resources","Undeclared","160","150","36240","34170"
"In post","2023","Declared disabled","Human Resources","Unknown","60","55","40580","36990"
"In post","2023","Declared disabled","Internal Audit","Heterosexual / straight","65","60","46080","42930"
"In post","2023","Declared disabled","Internal Audit","LGBO","15","10","[c]","[c]"
"In post","2023","Declared disabled","Internal Audit","Undeclared","10","10","[c]","[c]"
"In post","2023","Declared disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Legal","Heterosexual / straight","1020","945","45030","42430"
"In post","2023","Declared disabled","Legal","LGBO","135","130","45190","42760"
"In post","2023","Declared disabled","Legal","Undeclared","95","90","51030","53600"
"In post","2023","Declared disabled","Legal","Unknown","125","110","42860","36890"
"In post","2023","Declared disabled","No function","Heterosexual / straight","30935","28040","31440","28120"
"In post","2023","Declared disabled","No function","LGBO","3680","3530","32310","28130"
"In post","2023","Declared disabled","No function","Undeclared","4115","3675","30810","28120"
"In post","2023","Declared disabled","No function","Unknown","2290","1990","30050","28120"
"In post","2023","Declared disabled","Project Delivery","Heterosexual / straight","1770","1690","43690","41000"
"In post","2023","Declared disabled","Project Delivery","LGBO","220","215","42740","38790"
"In post","2023","Declared disabled","Project Delivery","Undeclared","195","190","44650","41780"
"In post","2023","Declared disabled","Project Delivery","Unknown","190","180","39780","35000"
"In post","2023","Declared disabled","Property","Heterosexual / straight","590","560","38110","34300"
"In post","2023","Declared disabled","Property","LGBO","60","60","40740","35410"
"In post","2023","Declared disabled","Property","Undeclared","80","75","38570","35340"
"In post","2023","Declared disabled","Property","Unknown","60","60","35990","32930"
"In post","2023","Declared disabled","Security","Heterosexual / straight","655","635","34280","31020"
"In post","2023","Declared disabled","Security","LGBO","55","50","36530","34210"
"In post","2023","Declared disabled","Security","Undeclared","85","85","36910","34320"
"In post","2023","Declared disabled","Security","Unknown","60","55","39470","36930"
"In post","2023","Declared disabled","Unknown","Heterosexual / straight","1765","1670","41130","38330"
"In post","2023","Declared disabled","Unknown","LGBO","395","380","38600","34170"
"In post","2023","Declared disabled","Unknown","Undeclared","175","165","40900","36020"
"In post","2023","Declared disabled","Unknown","Unknown","360","350","37710","30650"
"In post","2023","Declared non-disabled","Analysis","Heterosexual / straight","5100","4895","47560","43650"
"In post","2023","Declared non-disabled","Analysis","LGBO","435","430","44200","39430"
"In post","2023","Declared non-disabled","Analysis","Undeclared","330","320","46830","43000"
"In post","2023","Declared non-disabled","Analysis","Unknown","440","420","41520","38030"
"In post","2023","Declared non-disabled","Commercial","Heterosexual / straight","3815","3700","49030","42700"
"In post","2023","Declared non-disabled","Commercial","LGBO","165","165","44170","40560"
"In post","2023","Declared non-disabled","Commercial","Undeclared","265","250","45080","42210"
"In post","2023","Declared non-disabled","Commercial","Unknown","360","355","57940","56000"
"In post","2023","Declared non-disabled","Communications","Heterosexual / straight","2050","1965","44990","41480"
"In post","2023","Declared non-disabled","Communications","LGBO","160","155","46390","43350"
"In post","2023","Declared non-disabled","Communications","Undeclared","150","145","43300","40790"
"In post","2023","Declared non-disabled","Communications","Unknown","135","125","43550","41130"
"In post","2023","Declared non-disabled","Counter Fraud","Heterosexual / straight","9080","8500","34580","32520"
"In post","2023","Declared non-disabled","Counter Fraud","LGBO","440","425","33990","32260"
"In post","2023","Declared non-disabled","Counter Fraud","Undeclared","705","635","33460","29730"
"In post","2023","Declared non-disabled","Counter Fraud","Unknown","1205","1060","31700","28130"
"In post","2023","Declared non-disabled","Debt","Heterosexual / straight","3685","3305","25000","22520"
"In post","2023","Declared non-disabled","Debt","LGBO","260","250","24830","22520"
"In post","2023","Declared non-disabled","Debt","Undeclared","280","245","24500","22520"
"In post","2023","Declared non-disabled","Debt","Unknown","520","445","24830","22520"
"In post","2023","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","13665","13290","44130","41130"
"In post","2023","Declared non-disabled","Digital, Data & Technology","LGBO","750","740","43720","40020"
"In post","2023","Declared non-disabled","Digital, Data & Technology","Undeclared","1360","1310","43120","40490"
"In post","2023","Declared non-disabled","Digital, Data & Technology","Unknown","995","945","42200","38470"
"In post","2023","Declared non-disabled","Finance","Heterosexual / straight","7065","6720","42150","38470"
"In post","2023","Declared non-disabled","Finance","LGBO","290","285","42530","38470"
"In post","2023","Declared non-disabled","Finance","Undeclared","575","540","40830","38470"
"In post","2023","Declared non-disabled","Finance","Unknown","630","580","38090","34170"
"In post","2023","Declared non-disabled","Grants Management","Heterosexual / straight","1220","1125","26740","22150"
"In post","2023","Declared non-disabled","Grants Management","LGBO","90","90","27600","22150"
"In post","2023","Declared non-disabled","Grants Management","Undeclared","95","85","25790","22150"
"In post","2023","Declared non-disabled","Grants Management","Unknown","10","5","[c]","[c]"
"In post","2023","Declared non-disabled","Human Resources","Heterosexual / straight","7860","7500","39910","35000"
"In post","2023","Declared non-disabled","Human Resources","LGBO","385","375","42290","37680"
"In post","2023","Declared non-disabled","Human Resources","Undeclared","460","440","37450","34170"
"In post","2023","Declared non-disabled","Human Resources","Unknown","360","335","39000","35000"
"In post","2023","Declared non-disabled","Internal Audit","Heterosexual / straight","420","395","48800","46150"
"In post","2023","Declared non-disabled","Internal Audit","LGBO","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","Internal Audit","Undeclared","45","40","49950","45570"
"In post","2023","Declared non-disabled","Internal Audit","Unknown","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","Legal","Heterosexual / straight","7090","6650","48600","52020"
"In post","2023","Declared non-disabled","Legal","LGBO","430","420","48820","52020"
"In post","2023","Declared non-disabled","Legal","Undeclared","365","345","52610","54100"
"In post","2023","Declared non-disabled","Legal","Unknown","1160","1030","49660","54800"
"In post","2023","Declared non-disabled","No function","Heterosexual / straight","167560","156210","33880","29570"
"In post","2023","Declared non-disabled","No function","LGBO","9485","9205","34870","30740"
"In post","2023","Declared non-disabled","No function","Undeclared","14455","13115","33010","28120"
"In post","2023","Declared non-disabled","No function","Unknown","15355","13225","30410","28120"
"In post","2023","Declared non-disabled","Project Delivery","Heterosexual / straight","12005","11545","47040","42510"
"In post","2023","Declared non-disabled","Project Delivery","LGBO","565","555","47230","42510"
"In post","2023","Declared non-disabled","Project Delivery","Undeclared","840","800","48300","42510"
"In post","2023","Declared non-disabled","Project Delivery","Unknown","715","675","45210","41380"
"In post","2023","Declared non-disabled","Property","Heterosexual / straight","4770","4570","39030","35020"
"In post","2023","Declared non-disabled","Property","LGBO","185","180","36230","32970"
"In post","2023","Declared non-disabled","Property","Undeclared","355","330","38290","34810"
"In post","2023","Declared non-disabled","Property","Unknown","315","285","35910","33070"
"In post","2023","Declared non-disabled","Security","Heterosexual / straight","4995","4865","34570","30700"
"In post","2023","Declared non-disabled","Security","LGBO","195","195","34350","30700"
"In post","2023","Declared non-disabled","Security","Undeclared","405","385","36170","34320"
"In post","2023","Declared non-disabled","Security","Unknown","235","225","37740","36180"
"In post","2023","Declared non-disabled","Unknown","Heterosexual / straight","13530","12945","44250","39690"
"In post","2023","Declared non-disabled","Unknown","LGBO","910","890","41770","38330"
"In post","2023","Declared non-disabled","Unknown","Undeclared","910","865","44140","39690"
"In post","2023","Declared non-disabled","Unknown","Unknown","1500","1400","42140","38210"
"In post","2023","Undeclared","Analysis","Heterosexual / straight","180","175","46290","43690"
"In post","2023","Undeclared","Analysis","LGBO","30","30","42440","38660"
"In post","2023","Undeclared","Analysis","Undeclared","140","135","45600","42140"
"In post","2023","Undeclared","Analysis","Unknown","25","25","[c]","[c]"
"In post","2023","Undeclared","Commercial","Heterosexual / straight","195","185","49860","43320"
"In post","2023","Undeclared","Commercial","LGBO","20","20","[c]","[c]"
"In post","2023","Undeclared","Commercial","Undeclared","150","150","48630","42850"
"In post","2023","Undeclared","Commercial","Unknown","50","45","58120","55200"
"In post","2023","Undeclared","Communications","Heterosexual / straight","95","95","43070","39150"
"In post","2023","Undeclared","Communications","LGBO","10","10","[c]","[c]"
"In post","2023","Undeclared","Communications","Undeclared","75","70","40890","37910"
"In post","2023","Undeclared","Communications","Unknown","20","20","[c]","[c]"
"In post","2023","Undeclared","Counter Fraud","Heterosexual / straight","325","310","32860","29730"
"In post","2023","Undeclared","Counter Fraud","LGBO","50","45","36490","34170"
"In post","2023","Undeclared","Counter Fraud","Undeclared","500","465","37710","35000"
"In post","2023","Undeclared","Counter Fraud","Unknown","75","65","31810","28130"
"In post","2023","Undeclared","Debt","Heterosexual / straight","160","145","24780","22520"
"In post","2023","Undeclared","Debt","LGBO","20","20","[c]","[c]"
"In post","2023","Undeclared","Debt","Undeclared","120","110","24960","22520"
"In post","2023","Undeclared","Debt","Unknown","35","25","24770","22520"
"In post","2023","Undeclared","Digital, Data & Technology","Heterosexual / straight","550","535","43170","40060"
"In post","2023","Undeclared","Digital, Data & Technology","LGBO","60","60","43480","38380"
"In post","2023","Undeclared","Digital, Data & Technology","Undeclared","660","645","43980","41780"
"In post","2023","Undeclared","Digital, Data & Technology","Unknown","130","125","46340","42310"
"In post","2023","Undeclared","Finance","Heterosexual / straight","310","295","41750","37760"
"In post","2023","Undeclared","Finance","LGBO","20","20","[c]","[c]"
"In post","2023","Undeclared","Finance","Undeclared","275","255","41730","37590"
"In post","2023","Undeclared","Finance","Unknown","55","50","44020","40570"
"In post","2023","Undeclared","Grants Management","Heterosexual / straight","85","80","25280","22150"
"In post","2023","Undeclared","Grants Management","LGBO","10","10","[c]","[c]"
"In post","2023","Undeclared","Grants Management","Undeclared","95","90","26430","22150"
"In post","2023","Undeclared","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Heterosexual / straight","390","375","38550","34300"
"In post","2023","Undeclared","Human Resources","LGBO","30","30","36950","34240"
"In post","2023","Undeclared","Human Resources","Undeclared","285","275","39270","34640"
"In post","2023","Undeclared","Human Resources","Unknown","65","60","36490","33940"
"In post","2023","Undeclared","Internal Audit","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Undeclared","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Internal Audit","Undeclared","20","15","[c]","[c]"
"In post","2023","Undeclared","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Heterosexual / straight","160","150","50740","54100"
"In post","2023","Undeclared","Legal","LGBO","15","15","[c]","[c]"
"In post","2023","Undeclared","Legal","Undeclared","150","140","53240","54320"
"In post","2023","Undeclared","Legal","Unknown","30","30","58190","65940"
"In post","2023","Undeclared","No function","Heterosexual / straight","8970","8295","33840","30020"
"In post","2023","Undeclared","No function","LGBO","805","775","33280","30320"
"In post","2023","Undeclared","No function","Undeclared","6635","6180","35150","32160"
"In post","2023","Undeclared","No function","Unknown","3125","2815","37820","32920"
"In post","2023","Undeclared","Project Delivery","Heterosexual / straight","435","420","45540","42020"
"In post","2023","Undeclared","Project Delivery","LGBO","40","40","45020","42300"
"In post","2023","Undeclared","Project Delivery","Undeclared","420","400","47760","42600"
"In post","2023","Undeclared","Project Delivery","Unknown","55","50","47990","43540"
"In post","2023","Undeclared","Property","Heterosexual / straight","225","215","37280","35020"
"In post","2023","Undeclared","Property","LGBO","15","15","[c]","[c]"
"In post","2023","Undeclared","Property","Undeclared","235","220","40630","37600"
"In post","2023","Undeclared","Property","Unknown","90","80","36810","32970"
"In post","2023","Undeclared","Security","Heterosexual / straight","285","275","33440","28130"
"In post","2023","Undeclared","Security","LGBO","20","20","[c]","[c]"
"In post","2023","Undeclared","Security","Undeclared","305","295","37360","39650"
"In post","2023","Undeclared","Security","Unknown","35","30","42770","40880"
"In post","2023","Undeclared","Unknown","Heterosexual / straight","250","235","41130","37680"
"In post","2023","Undeclared","Unknown","LGBO","40","40","39800","36640"
"In post","2023","Undeclared","Unknown","Undeclared","210","200","45780","42860"
"In post","2023","Undeclared","Unknown","Unknown","25","25","[c]","[c]"
"In post","2023","Unknown","Analysis","Heterosexual / straight","955","935","40060","37870"
"In post","2023","Unknown","Analysis","LGBO","100","100","37230","34120"
"In post","2023","Unknown","Analysis","Undeclared","110","105","45770","39190"
"In post","2023","Unknown","Analysis","Unknown","1445","1415","41600","38720"
"In post","2023","Unknown","Commercial","Heterosexual / straight","640","625","43450","37590"
"In post","2023","Unknown","Commercial","LGBO","40","40","43180","39020"
"In post","2023","Unknown","Commercial","Undeclared","90","85","46200","41950"
"In post","2023","Unknown","Commercial","Unknown","740","725","42360","36700"
"In post","2023","Unknown","Communications","Heterosexual / straight","330","325","42670","39940"
"In post","2023","Unknown","Communications","LGBO","35","35","38720","38140"
"In post","2023","Unknown","Communications","Undeclared","70","70","45760","41950"
"In post","2023","Unknown","Communications","Unknown","670","660","44360","41020"
"In post","2023","Unknown","Counter Fraud","Heterosexual / straight","315","295","35760","34700"
"In post","2023","Unknown","Counter Fraud","LGBO","20","20","[c]","[c]"
"In post","2023","Unknown","Counter Fraud","Undeclared","65","60","39580","35030"
"In post","2023","Unknown","Counter Fraud","Unknown","2145","2045","34240","32540"
"In post","2023","Unknown","Debt","Heterosexual / straight","110","95","25130","22520"
"In post","2023","Unknown","Debt","LGBO","10","10","[c]","[c]"
"In post","2023","Unknown","Debt","Undeclared","15","10","[c]","[c]"
"In post","2023","Unknown","Debt","Unknown","1620","1510","24080","22520"
"In post","2023","Unknown","Digital, Data & Technology","Heterosexual / straight","1515","1480","42630","39190"
"In post","2023","Unknown","Digital, Data & Technology","LGBO","130","125","38600","34850"
"In post","2023","Unknown","Digital, Data & Technology","Undeclared","190","190","42530","38480"
"In post","2023","Unknown","Digital, Data & Technology","Unknown","3745","3690","43150","39440"
"In post","2023","Unknown","Finance","Heterosexual / straight","745","720","41290","36620"
"In post","2023","Unknown","Finance","LGBO","35","35","34920","33050"
"In post","2023","Unknown","Finance","Undeclared","145","140","43500","41190"
"In post","2023","Unknown","Finance","Unknown","1465","1385","38140","34170"
"In post","2023","Unknown","Grants Management","Heterosexual / straight","100","90","28520","25920"
"In post","2023","Unknown","Grants Management","LGBO","5","5","[c]","[c]"
"In post","2023","Unknown","Grants Management","Undeclared","15","15","[c]","[c]"
"In post","2023","Unknown","Grants Management","Unknown","485","445","26370","22150"
"In post","2023","Unknown","Human Resources","Heterosexual / straight","910","880","37680","33830"
"In post","2023","Unknown","Human Resources","LGBO","55","50","36660","28800"
"In post","2023","Unknown","Human Resources","Undeclared","130","130","35370","33200"
"In post","2023","Unknown","Human Resources","Unknown","1455","1415","39270","34700"
"In post","2023","Unknown","Internal Audit","Heterosexual / straight","60","55","45040","41660"
"In post","2023","Unknown","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Internal Audit","Undeclared","5","5","[c]","[c]"
"In post","2023","Unknown","Internal Audit","Unknown","40","40","45220","42090"
"In post","2023","Unknown","Legal","Heterosexual / straight","1110","1075","41910","40800"
"In post","2023","Unknown","Legal","LGBO","70","70","36950","28670"
"In post","2023","Unknown","Legal","Undeclared","105","100","40970","32660"
"In post","2023","Unknown","Legal","Unknown","1310","1215","48360","49870"
"In post","2023","Unknown","No function","Heterosexual / straight","14730","13995","36670","33820"
"In post","2023","Unknown","No function","LGBO","1215","1195","36840","32720"
"In post","2023","Unknown","No function","Undeclared","2190","2095","41430","37590"
"In post","2023","Unknown","No function","Unknown","45140","42745","31280","27890"
"In post","2023","Unknown","Project Delivery","Heterosexual / straight","1890","1835","45390","41300"
"In post","2023","Unknown","Project Delivery","LGBO","120","120","41580","37590"
"In post","2023","Unknown","Project Delivery","Undeclared","220","215","47150","42040"
"In post","2023","Unknown","Project Delivery","Unknown","2625","2550","44510","41310"
"In post","2023","Unknown","Property","Heterosexual / straight","430","420","34830","33830"
"In post","2023","Unknown","Property","LGBO","10","10","[c]","[c]"
"In post","2023","Unknown","Property","Undeclared","35","30","35440","33990"
"In post","2023","Unknown","Property","Unknown","1450","1405","32450","27810"
"In post","2023","Unknown","Security","Heterosexual / straight","1010","990","34550","30650"
"In post","2023","Unknown","Security","LGBO","40","40","36770","38640"
"In post","2023","Unknown","Security","Undeclared","115","115","38960","40880"
"In post","2023","Unknown","Security","Unknown","1545","1520","33850","28950"
"In post","2023","Unknown","Unknown","Heterosexual / straight","2435","2340","43390","38330"
"In post","2023","Unknown","Unknown","LGBO","205","200","39350","34520"
"In post","2023","Unknown","Unknown","Undeclared","240","235","44680","39690"
"In post","2023","Unknown","Unknown","Unknown","7880","7650","38050","33520"
"Leaver CS","2023","Declared disabled","Analysis","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Analysis","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Analysis","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Analysis","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Heterosexual / straight","30","[c]","39160","37140"
"Leaver CS","2023","Declared disabled","Commercial","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","LGBO","5","[c]","[c]","[c]"
