"Status","Year","Disability","Function_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Declared disabled","Finance","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Human Resources","Heterosexual / straight","65","[c]","39800","35790"
"Leaver Dept.","2023","Declared disabled","Human Resources","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Human Resources","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Human Resources","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Legal","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Heterosexual / straight","670","[c]","34380","28370"
"Leaver Dept.","2023","Declared disabled","No function","LGBO","130","[c]","33310","28700"
"Leaver Dept.","2023","Declared disabled","No function","Undeclared","70","[c]","33440","30100"
"Leaver Dept.","2023","Declared disabled","No function","Unknown","60","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Heterosexual / straight","215","[c]","44880","40720"
"Leaver Dept.","2023","Declared non-disabled","Analysis","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Heterosexual / straight","125","[c]","39770","39600"
"Leaver Dept.","2023","Declared non-disabled","Commercial","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Heterosexual / straight","135","[c]","42310","39890"
"Leaver Dept.","2023","Declared non-disabled","Communications","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Counter Fraud","Heterosexual / straight","130","[c]","31110","28120"
"Leaver Dept.","2023","Declared non-disabled","Counter Fraud","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Counter Fraud","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Counter Fraud","Unknown","60","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Debt","Heterosexual / straight","35","[c]","22850","21690"
"Leaver Dept.","2023","Declared non-disabled","Debt","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Debt","Unknown","75","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","310","[c]","42640","38470"
"Leaver Dept.","2023","Declared non-disabled","Digital, Data & Technology","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Digital, Data & Technology","Undeclared","30","[c]","41350","38030"
"Leaver Dept.","2023","Declared non-disabled","Digital, Data & Technology","Unknown","50","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Finance","Heterosexual / straight","205","[c]","45670","39550"
"Leaver Dept.","2023","Declared non-disabled","Finance","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Finance","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Finance","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Grants Management","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Grants Management","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Human Resources","Heterosexual / straight","425","[c]","37750","33060"
"Leaver Dept.","2023","Declared non-disabled","Human Resources","LGBO","35","[c]","32640","28120"
"Leaver Dept.","2023","Declared non-disabled","Human Resources","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Human Resources","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Internal Audit","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Legal","Heterosexual / straight","115","[c]","44840","41150"
"Leaver Dept.","2023","Declared non-disabled","Legal","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Legal","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Legal","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","No function","Heterosexual / straight","4295","[c]","36270","31060"
"Leaver Dept.","2023","Declared non-disabled","No function","LGBO","380","[c]","37440","33570"
"Leaver Dept.","2023","Declared non-disabled","No function","Undeclared","305","[c]","36810","32520"
"Leaver Dept.","2023","Declared non-disabled","No function","Unknown","640","[c]","31970","28120"
"Leaver Dept.","2023","Declared non-disabled","Project Delivery","Heterosexual / straight","205","[c]","43030","39150"
"Leaver Dept.","2023","Declared non-disabled","Project Delivery","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Project Delivery","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Project Delivery","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Property","Heterosexual / straight","100","[c]","38990","34260"
"Leaver Dept.","2023","Declared non-disabled","Property","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Property","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Property","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Security","Heterosexual / straight","115","[c]","35070","33540"
"Leaver Dept.","2023","Declared non-disabled","Security","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Security","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Security","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Unknown","Heterosexual / straight","230","[c]","40760","36650"
"Leaver Dept.","2023","Declared non-disabled","Unknown","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Unknown","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Unknown","Unknown","35","[c]","37030","37140"
"Leaver Dept.","2023","Undeclared","Analysis","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Analysis","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Commercial","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Communications","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Counter Fraud","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Counter Fraud","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Debt","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Debt","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Human Resources","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Human Resources","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Heterosexual / straight","220","[c]","34870","30350"
"Leaver Dept.","2023","Undeclared","No function","LGBO","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Undeclared","155","[c]","38710","33630"
"Leaver Dept.","2023","Undeclared","No function","Unknown","50","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Project Delivery","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Project Delivery","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Property","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Property","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Heterosexual / straight","40","[c]","38450","36970"
"Leaver Dept.","2023","Unknown","Analysis","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Unknown","140","[c]","36730","33250"
"Leaver Dept.","2023","Unknown","Commercial","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Unknown","65","[c]","40980","36940"
"Leaver Dept.","2023","Unknown","Communications","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Unknown","75","[c]","38580","34550"
"Leaver Dept.","2023","Unknown","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Counter Fraud","Unknown","60","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Debt","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Debt","Unknown","50","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Heterosexual / straight","60","[c]","40920","37590"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Unknown","155","[c]","39080","36380"
"Leaver Dept.","2023","Unknown","Finance","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Unknown","110","[c]","37650","33250"
"Leaver Dept.","2023","Unknown","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Unknown","85","[c]","38220","32640"
"Leaver Dept.","2023","Unknown","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Legal","Heterosexual / straight","30","[c]","34980","30280"
"Leaver Dept.","2023","Unknown","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Legal","Unknown","55","[c]","46550","48410"
"Leaver Dept.","2023","Unknown","No function","Heterosexual / straight","390","[c]","36320","32530"
"Leaver Dept.","2023","Unknown","No function","LGBO","50","[c]","35240","33830"
"Leaver Dept.","2023","Unknown","No function","Undeclared","55","[c]","38240","36180"
"Leaver Dept.","2023","Unknown","No function","Unknown","1530","[c]","38450","34170"
"Leaver Dept.","2023","Unknown","Project Delivery","Heterosexual / straight","30","[c]","39100","36840"
"Leaver Dept.","2023","Unknown","Project Delivery","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Unknown","145","[c]","35820","32960"
"Leaver Dept.","2023","Unknown","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Unknown","45","[c]","31020","23760"
"Leaver Dept.","2023","Unknown","Security","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Unknown","50","[c]","31600","27500"
"Leaver Dept.","2023","Unknown","Unknown","Heterosexual / straight","265","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Undeclared","175","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Unknown","495","[c]","35360","32000"
"New entrant CS","2023","Declared disabled","Analysis","Heterosexual / straight","70","[c]","34950","33050"
"New entrant CS","2023","Declared disabled","Analysis","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Heterosexual / straight","35","[c]","37510","34420"
"New entrant CS","2023","Declared disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Counter Fraud","Heterosexual / straight","55","[c]","28950","27570"
"New entrant CS","2023","Declared disabled","Counter Fraud","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Debt","Heterosexual / straight","90","[c]","22330","21690"
"New entrant CS","2023","Declared disabled","Debt","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Debt","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Digital, Data & Technology","Heterosexual / straight","145","[c]","37850","34700"
"New entrant CS","2023","Declared disabled","Digital, Data & Technology","LGBO","40","[c]","36140","34290"
"New entrant CS","2023","Declared disabled","Digital, Data & Technology","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Digital, Data & Technology","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Finance","Heterosexual / straight","45","[c]","37980","34400"
"New entrant CS","2023","Declared disabled","Finance","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Finance","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Grants Management","Heterosexual / straight","35","[c]","22190","22150"
"New entrant CS","2023","Declared disabled","Grants Management","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Grants Management","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Human Resources","Heterosexual / straight","80","[c]","30420","28830"
"New entrant CS","2023","Declared disabled","Human Resources","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Heterosexual / straight","100","[c]","30380","25830"
