"Status","Year","Disability","Function_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Declared disabled","Legal","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","Heterosexual / straight","1505","[c]","26870","23640"
"New entrant CS","2023","Declared disabled","No function","LGBO","430","[c]","26870","24070"
"New entrant CS","2023","Declared disabled","No function","Undeclared","130","[c]","26580","25610"
"New entrant CS","2023","Declared disabled","No function","Unknown","135","[c]","26890","25610"
"New entrant CS","2023","Declared disabled","Project Delivery","Heterosexual / straight","70","[c]","33870","32500"
"New entrant CS","2023","Declared disabled","Project Delivery","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Property","Heterosexual / straight","40","[c]","34400","30930"
"New entrant CS","2023","Declared disabled","Property","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Property","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Security","Heterosexual / straight","30","[c]","31080","28120"
"New entrant CS","2023","Declared disabled","Security","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Security","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Heterosexual / straight","185","[c]","31390","29100"
"New entrant CS","2023","Declared disabled","Unknown","LGBO","70","[c]","29900","29100"
"New entrant CS","2023","Declared disabled","Unknown","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Unknown","65","[c]","29280","28840"
"New entrant CS","2023","Declared non-disabled","Analysis","Heterosexual / straight","545","[c]","34900","33000"
"New entrant CS","2023","Declared non-disabled","Analysis","LGBO","75","[c]","34530","31560"
"New entrant CS","2023","Declared non-disabled","Analysis","Undeclared","35","[c]","32550","32940"
"New entrant CS","2023","Declared non-disabled","Analysis","Unknown","35","[c]","29700","30350"
"New entrant CS","2023","Declared non-disabled","Commercial","Heterosexual / straight","220","[c]","37320","32750"
"New entrant CS","2023","Declared non-disabled","Commercial","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Commercial","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Commercial","Unknown","65","[c]","77900","70930"
"New entrant CS","2023","Declared non-disabled","Communications","Heterosexual / straight","210","[c]","38840","35410"
"New entrant CS","2023","Declared non-disabled","Communications","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Communications","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Communications","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Counter Fraud","Heterosexual / straight","370","[c]","28180","27650"
"New entrant CS","2023","Declared non-disabled","Counter Fraud","LGBO","35","[c]","29410","27890"
"New entrant CS","2023","Declared non-disabled","Counter Fraud","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Counter Fraud","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Debt","Heterosexual / straight","730","[c]","22720","22520"
"New entrant CS","2023","Declared non-disabled","Debt","LGBO","75","[c]","22730","22520"
"New entrant CS","2023","Declared non-disabled","Debt","Undeclared","30","[c]","22420","22520"
"New entrant CS","2023","Declared non-disabled","Debt","Unknown","75","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","1350","[c]","40800","37690"
"New entrant CS","2023","Declared non-disabled","Digital, Data & Technology","LGBO","110","[c]","37260","35010"
"New entrant CS","2023","Declared non-disabled","Digital, Data & Technology","Undeclared","110","[c]","37310","34400"
"New entrant CS","2023","Declared non-disabled","Digital, Data & Technology","Unknown","35","[c]","37680","34850"
"New entrant CS","2023","Declared non-disabled","Finance","Heterosexual / straight","330","[c]","35180","32230"
"New entrant CS","2023","Declared non-disabled","Finance","LGBO","30","[c]","33070","27800"
"New entrant CS","2023","Declared non-disabled","Finance","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Finance","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Grants Management","Heterosexual / straight","180","[c]","23080","22150"
"New entrant CS","2023","Declared non-disabled","Grants Management","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Grants Management","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Grants Management","Unknown","40","[c]","21990","22150"
"New entrant CS","2023","Declared non-disabled","Human Resources","Heterosexual / straight","385","[c]","34820","31300"
"New entrant CS","2023","Declared non-disabled","Human Resources","LGBO","35","[c]","35130","29380"
"New entrant CS","2023","Declared non-disabled","Human Resources","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Human Resources","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Internal Audit","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Internal Audit","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Legal","Heterosexual / straight","875","[c]","35640","29660"
"New entrant CS","2023","Declared non-disabled","Legal","LGBO","75","[c]","33240","26900"
"New entrant CS","2023","Declared non-disabled","Legal","Undeclared","50","[c]","40920","38220"
"New entrant CS","2023","Declared non-disabled","Legal","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","No function","Heterosexual / straight","12245","[c]","28310","25310"
"New entrant CS","2023","Declared non-disabled","No function","LGBO","1200","[c]","28080","24870"
"New entrant CS","2023","Declared non-disabled","No function","Undeclared","580","[c]","28880","25480"
"New entrant CS","2023","Declared non-disabled","No function","Unknown","340","[c]","27500","23390"
"New entrant CS","2023","Declared non-disabled","Project Delivery","Heterosexual / straight","575","[c]","40090","34850"
"New entrant CS","2023","Declared non-disabled","Project Delivery","LGBO","40","[c]","35750","32500"
"New entrant CS","2023","Declared non-disabled","Project Delivery","Undeclared","35","[c]","36710","36230"
"New entrant CS","2023","Declared non-disabled","Project Delivery","Unknown","35","[c]","38020","31000"
"New entrant CS","2023","Declared non-disabled","Property","Heterosexual / straight","315","[c]","34470","27650"
"New entrant CS","2023","Declared non-disabled","Property","LGBO","30","[c]","29650","22520"
"New entrant CS","2023","Declared non-disabled","Property","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Property","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Security","Heterosexual / straight","170","[c]","31200","27830"
"New entrant CS","2023","Declared non-disabled","Security","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Security","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Security","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Unknown","Heterosexual / straight","1065","[c]","34140","30440"
"New entrant CS","2023","Declared non-disabled","Unknown","LGBO","115","[c]","32800","29100"
"New entrant CS","2023","Declared non-disabled","Unknown","Undeclared","60","[c]","32880","29100"
"New entrant CS","2023","Declared non-disabled","Unknown","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Commercial","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Commercial","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Communications","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Communications","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Counter Fraud","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Counter Fraud","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Debt","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Debt","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Debt","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Debt","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Heterosexual / straight","35","[c]","40670","37760"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Undeclared","30","[c]","40700","39110"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Grants Management","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Grants Management","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Grants Management","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Internal Audit","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Heterosexual / straight","410","[c]","27030","23640"
"New entrant CS","2023","Undeclared","No function","LGBO","95","[c]","26510","23230"
"New entrant CS","2023","Undeclared","No function","Undeclared","210","[c]","29970","27820"
"New entrant CS","2023","Undeclared","No function","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Security","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Heterosexual / straight","235","[c]","33790","31560"
"New entrant CS","2023","Unknown","Analysis","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Unknown","345","[c]","31700","30730"
"New entrant CS","2023","Unknown","Commercial","Heterosexual / straight","135","[c]","33020","32500"
"New entrant CS","2023","Unknown","Commercial","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Unknown","190","[c]","32680","28840"
"New entrant CS","2023","Unknown","Communications","Heterosexual / straight","95","[c]","39210","37690"
"New entrant CS","2023","Unknown","Communications","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Unknown","145","[c]","37030","35410"
"New entrant CS","2023","Unknown","Counter Fraud","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","Unknown","110","[c]","29880","28120"
"New entrant CS","2023","Unknown","Debt","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Debt","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Debt","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Debt","Unknown","585","[c]","22920","22520"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Heterosexual / straight","325","[c]","37510","33990"
"New entrant CS","2023","Unknown","Digital, Data & Technology","LGBO","35","[c]","35370","32560"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Undeclared","35","[c]","37550","34170"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Unknown","890","[c]","39210","35000"
"New entrant CS","2023","Unknown","Finance","Heterosexual / straight","110","[c]","33530","28800"
"New entrant CS","2023","Unknown","Finance","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Unknown","220","[c]","30330","27650"
"New entrant CS","2023","Unknown","Grants Management","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Grants Management","Unknown","65","[c]","22880","22150"
"New entrant CS","2023","Unknown","Human Resources","Heterosexual / straight","210","[c]","32880","30200"
"New entrant CS","2023","Unknown","Human Resources","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Undeclared","30","[c]","31890","28770"
"New entrant CS","2023","Unknown","Human Resources","Unknown","340","[c]","31960","28000"
"New entrant CS","2023","Unknown","Internal Audit","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Internal Audit","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Heterosexual / straight","170","[c]","33410","28200"
"New entrant CS","2023","Unknown","Legal","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Unknown","140","[c]","37930","31270"
"New entrant CS","2023","Unknown","No function","Heterosexual / straight","3215","[c]","30290","25880"
"New entrant CS","2023","Unknown","No function","LGBO","330","[c]","29280","25880"
"New entrant CS","2023","Unknown","No function","Undeclared","330","[c]","33510","29530"
"New entrant CS","2023","Unknown","No function","Unknown","14820","[c]","27080","25480"
"New entrant CS","2023","Unknown","Project Delivery","Heterosexual / straight","430","[c]","38440","33990"
"New entrant CS","2023","Unknown","Project Delivery","LGBO","45","[c]","33220","31270"
"New entrant CS","2023","Unknown","Project Delivery","Undeclared","35","[c]","36280","33500"
"New entrant CS","2023","Unknown","Project Delivery","Unknown","455","[c]","34460","29280"
"New entrant CS","2023","Unknown","Property","Heterosexual / straight","100","[c]","35520","33830"
"New entrant CS","2023","Unknown","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Unknown","360","[c]","29040","24350"
"New entrant CS","2023","Unknown","Security","Heterosexual / straight","205","[c]","29000","27500"
"New entrant CS","2023","Unknown","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","Unknown","495","[c]","29790","27350"
"New entrant CS","2023","Unknown","Unknown","Heterosexual / straight","355","[c]","33050","29100"
"New entrant CS","2023","Unknown","Unknown","LGBO","45","[c]","32500","29100"
"New entrant CS","2023","Unknown","Unknown","Undeclared","40","[c]","34380","29100"
"New entrant CS","2023","Unknown","Unknown","Unknown","2600","[c]","30560","28840"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or 10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","",""
"Function_of_post","Functions relate to the post occupied by the person and are not dependent on qualifications the individual may have.","","","","","","",""
"","Welsh Government and Royal Fleet Auxiliary did not report any functions information for their employees.","","","","","","",""
"","Of the 20 bodies under the Scottish Government, 16 did not report any functions information for their employees.","","","","","","",""
"Disability","Self reported disability.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their disability status and ""Unknown"" accounts for employees who have not made an active declaration about their disability status.","","","","","","",""
"Sexual_orientation","Self reported sexual orientation.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their sexual orientation and ""Unknown"" accounts for employees who have not made an active declaration about their sexual orientation.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
"Median_salary","Median salary (rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
