"Status","Year","Disability","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Declared non-disabled","North Yorkshire","Outside London","260","[c]","33610","27480"
"Leaver CS","2023","Declared non-disabled","Northern Ireland","Outside London","140","[c]","32200","23390"
"Leaver CS","2023","Declared non-disabled","Northumberland, and Tyne and Wear","Outside London","950","[c]","30100","25020"
"Leaver CS","2023","Declared non-disabled","Outer London - East and North East","London","290","[c]","31210","31060"
"Leaver CS","2023","Declared non-disabled","Outer London - South","London","500","[c]","38080","32520"
"Leaver CS","2023","Declared non-disabled","Outer London - West and North West","London","630","[c]","33420","31060"
"Leaver CS","2023","Declared non-disabled","Overseas","Overseas","40","[c]","52370","43750"
"Leaver CS","2023","Declared non-disabled","Shropshire and Staffordshire","Outside London","590","[c]","27990","27570"
"Leaver CS","2023","Declared non-disabled","South Yorkshire","Outside London","435","[c]","31210","26780"
"Leaver CS","2023","Declared non-disabled","Southern Scotland","Outside London","240","[c]","29570","27570"
"Leaver CS","2023","Declared non-disabled","Surrey, East and West Sussex","Outside London","635","[c]","30640","27570"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","Outside London","500","[c]","28270","22740"
"Leaver CS","2023","Declared non-disabled","Unknown","Unknown","70","[c]","32420","28120"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","Outside London","775","[c]","31430","27570"
"Leaver CS","2023","Declared non-disabled","West Midlands","Outside London","945","[c]","32630","27570"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","Outside London","815","[c]","27790","22500"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","Outside London","920","[c]","34190","28120"
"Leaver CS","2023","Undeclared","Bedfordshire and Hertfordshire","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","70","[c]","37380","29480"
"Leaver CS","2023","Undeclared","Cheshire","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cornwall and Isles of Scilly","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cumbria","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Derbyshire and Nottinghamshire","Outside London","80","[c]","29870","28120"
"Leaver CS","2023","Undeclared","Devon","Outside London","40","[c]","33420","29150"
"Leaver CS","2023","Undeclared","Dorset and Somerset","Outside London","40","[c]","31550","32290"
"Leaver CS","2023","Undeclared","East Anglia","Outside London","95","[c]","33430","30180"
"Leaver CS","2023","Undeclared","East Wales","Outside London","60","[c]","31470","27450"
"Leaver CS","2023","Undeclared","East Yorkshire and Northern Lincolnshire","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Eastern Scotland","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Essex","Outside London","45","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","155","[c]","39470","34470"
"Leaver CS","2023","Undeclared","Greater Manchester","Outside London","100","[c]","32080","26410"
"Leaver CS","2023","Undeclared","Hampshire and Isle of Wight","Outside London","100","[c]","32540","27570"
"Leaver CS","2023","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","45","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Inner London - East","London","140","[c]","45930","41470"
"Leaver CS","2023","Undeclared","Inner London - West","London","270","[c]","44980","39030"
"Leaver CS","2023","Undeclared","Kent","Outside London","50","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Lancashire","Outside London","70","[c]","29530","24230"
"Leaver CS","2023","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Lincolnshire","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Merseyside","Outside London","60","[c]","32950","27810"
"Leaver CS","2023","Undeclared","North Eastern Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North Yorkshire","Outside London","35","[c]","29970","25970"
"Leaver CS","2023","Undeclared","Northern Ireland","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Northumberland, and Tyne and Wear","Outside London","60","[c]","28340","21780"
"Leaver CS","2023","Undeclared","Outer London - East and North East","London","30","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Outer London - South","London","35","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Outer London - West and North West","London","60","[c]","40880","32750"
"Leaver CS","2023","Undeclared","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Shropshire and Staffordshire","Outside London","60","[c]","30940","27510"
"Leaver CS","2023","Undeclared","South Yorkshire","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Southern Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Surrey, East and West Sussex","Outside London","70","[c]","32460","27570"
"Leaver CS","2023","Undeclared","Tees Valley and Durham","Outside London","65","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","West Central Scotland","Outside London","40","[c]","32650","28120"
"Leaver CS","2023","Undeclared","West Midlands","Outside London","65","[c]","28540","24720"
"Leaver CS","2023","Undeclared","West Wales and The Valleys","Outside London","85","[c]","25960","22500"
"Leaver CS","2023","Undeclared","West Yorkshire","Outside London","90","[c]","35300","28120"
"Leaver CS","2023","Unknown","Bedfordshire and Hertfordshire","Outside London","130","[c]","35100","30610"
"Leaver CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","280","[c]","33790","28410"
"Leaver CS","2023","Unknown","Cheshire","Outside London","125","[c]","34660","32540"
"Leaver CS","2023","Unknown","Cornwall and Isles of Scilly","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cumbria","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Derbyshire and Nottinghamshire","Outside London","280","[c]","30990","26780"
"Leaver CS","2023","Unknown","Devon","Outside London","155","[c]","29880","26860"
"Leaver CS","2023","Unknown","Dorset and Somerset","Outside London","100","[c]","30920","27190"
"Leaver CS","2023","Unknown","East Anglia","Outside London","235","[c]","32370","26830"
"Leaver CS","2023","Unknown","East Wales","Outside London","410","[c]","33610","28120"
"Leaver CS","2023","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","70","[c]","26970","25680"
"Leaver CS","2023","Unknown","Eastern Scotland","Outside London","630","[c]","34530","31940"
"Leaver CS","2023","Unknown","Essex","Outside London","130","[c]","33660","25920"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","715","[c]","35110","30650"
"Leaver CS","2023","Unknown","Greater Manchester","Outside London","460","[c]","32250","26780"
"Leaver CS","2023","Unknown","Hampshire and Isle of Wight","Outside London","540","[c]","31730","26130"
"Leaver CS","2023","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","70","[c]","27670","23590"
"Leaver CS","2023","Unknown","Highlands and Islands","Outside London","45","[c]","27050","26220"
"Leaver CS","2023","Unknown","Inner London - East","London","475","[c]","43980","38070"
"Leaver CS","2023","Unknown","Inner London - West","London","2230","[c]","43670","38630"
"Leaver CS","2023","Unknown","Kent","Outside London","205","[c]","29490","25750"
"Leaver CS","2023","Unknown","Lancashire","Outside London","165","[c]","27520","22190"
"Leaver CS","2023","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","155","[c]","24040","21780"
"Leaver CS","2023","Unknown","Lincolnshire","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Merseyside","Outside London","420","[c]","25570","22400"
"Leaver CS","2023","Unknown","North Eastern Scotland","Outside London","60","[c]","32330","28110"
"Leaver CS","2023","Unknown","North Yorkshire","Outside London","70","[c]","29510","26160"
"Leaver CS","2023","Unknown","Northern Ireland","Outside London","90","[c]","26070","22970"
"Leaver CS","2023","Unknown","Northumberland, and Tyne and Wear","Outside London","355","[c]","32290","26030"
"Leaver CS","2023","Unknown","Outer London - East and North East","London","110","[c]","32040","30830"
"Leaver CS","2023","Unknown","Outer London - South","London","260","[c]","37910","32330"
"Leaver CS","2023","Unknown","Outer London - West and North West","London","230","[c]","31120","29750"
"Leaver CS","2023","Unknown","Overseas","Overseas","105","[c]","49480","48610"
"Leaver CS","2023","Unknown","Shropshire and Staffordshire","Outside London","165","[c]","29140","23390"
"Leaver CS","2023","Unknown","South Yorkshire","Outside London","180","[c]","32250","26750"
"Leaver CS","2023","Unknown","Southern Scotland","Outside London","175","[c]","29930","28600"
"Leaver CS","2023","Unknown","Surrey, East and West Sussex","Outside London","200","[c]","29570","25770"
"Leaver CS","2023","Unknown","Tees Valley and Durham","Outside London","195","[c]","27960","22520"
"Leaver CS","2023","Unknown","Unknown","Unknown","335","[c]","36560","32700"
"Leaver CS","2023","Unknown","West Central Scotland","Outside London","505","[c]","32130","28120"
"Leaver CS","2023","Unknown","West Midlands","Outside London","460","[c]","31150","25750"
"Leaver CS","2023","Unknown","West Wales and The Valleys","Outside London","225","[c]","25330","22400"
"Leaver CS","2023","Unknown","West Yorkshire","Outside London","530","[c]","37180","30450"
"Leaver Dept.","2023","Declared disabled","Bedfordshire and Hertfordshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Cheshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Derbyshire and Nottinghamshire","Outside London","40","[c]","30720","28120"
"Leaver Dept.","2023","Declared disabled","Devon","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Dorset and Somerset","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East Anglia","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East Wales","Outside London","45","[c]","34950","31160"
"Leaver Dept.","2023","Declared disabled","East Yorkshire and Northern Lincolnshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Eastern Scotland","Outside London","45","[c]","28110","27570"
"Leaver Dept.","2023","Declared disabled","Essex","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","55","[c]","36900","32500"
"Leaver Dept.","2023","Declared disabled","Greater Manchester","Outside London","75","[c]","35050","29220"
"Leaver Dept.","2023","Declared disabled","Hampshire and Isle of Wight","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Inner London - East","London","65","[c]","41640","36680"
"Leaver Dept.","2023","Declared disabled","Inner London - West","London","430","[c]","44030","39150"
"Leaver Dept.","2023","Declared disabled","Kent","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Lancashire","Outside London","35","[c]","30990","28120"
"Leaver Dept.","2023","Declared disabled","Leicestershire, Rutland and Northamptonshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Lincolnshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Merseyside","Outside London","50","[c]","28240","27030"
"Leaver Dept.","2023","Declared disabled","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North Yorkshire","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Northumberland, and Tyne and Wear","Outside London","55","[c]","28780","27260"
"Leaver Dept.","2023","Declared disabled","Outer London - East and North East","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Outer London - South","London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Outer London - West and North West","London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Shropshire and Staffordshire","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South Yorkshire","Outside London","35","[c]","34400","31990"
"Leaver Dept.","2023","Declared disabled","Southern Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Surrey, East and West Sussex","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Tees Valley and Durham","Outside London","35","[c]","32710","30810"
"Leaver Dept.","2023","Declared disabled","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Central Scotland","Outside London","50","[c]","26760","25120"
"Leaver Dept.","2023","Declared disabled","West Midlands","Outside London","65","[c]","33820","28120"
"Leaver Dept.","2023","Declared disabled","West Wales and The Valleys","Outside London","35","[c]","27120","27570"
"Leaver Dept.","2023","Declared disabled","West Yorkshire","Outside London","45","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Bedfordshire and Hertfordshire","Outside London","50","[c]","34500","31280"
"Leaver Dept.","2023","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","90","[c]","34110","29680"
"Leaver Dept.","2023","Declared non-disabled","Cheshire","Outside London","75","[c]","30100","27140"
"Leaver Dept.","2023","Declared non-disabled","Cornwall and Isles of Scilly","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Cumbria","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Derbyshire and Nottinghamshire","Outside London","140","[c]","32360","28120"
"Leaver Dept.","2023","Declared non-disabled","Devon","Outside London","95","[c]","29730","27570"
"Leaver Dept.","2023","Declared non-disabled","Dorset and Somerset","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East Anglia","Outside London","115","[c]","31530","28120"
"Leaver Dept.","2023","Declared non-disabled","East Wales","Outside London","320","[c]","36720","31560"
"Leaver Dept.","2023","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Eastern Scotland","Outside London","285","[c]","30730","27570"
"Leaver Dept.","2023","Declared non-disabled","Essex","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","340","[c]","39600","37150"
"Leaver Dept.","2023","Declared non-disabled","Greater Manchester","Outside London","465","[c]","33130","28120"
"Leaver Dept.","2023","Declared non-disabled","Hampshire and Isle of Wight","Outside London","125","[c]","34170","32420"
"Leaver Dept.","2023","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Highlands and Islands","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Inner London - East","London","410","[c]","42330","35410"
"Leaver Dept.","2023","Declared non-disabled","Inner London - West","London","2650","[c]","46690","41870"
"Leaver Dept.","2023","Declared non-disabled","Kent","Outside London","95","[c]","29240","29440"
"Leaver Dept.","2023","Declared non-disabled","Lancashire","Outside London","135","[c]","31550","28120"
"Leaver Dept.","2023","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Outside London","55","[c]","24750","21780"
"Leaver Dept.","2023","Declared non-disabled","Lincolnshire","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Merseyside","Outside London","310","[c]","29130","28120"
"Leaver Dept.","2023","Declared non-disabled","North Eastern Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North Yorkshire","Outside London","90","[c]","36260","34020"
"Leaver Dept.","2023","Declared non-disabled","Northern Ireland","Outside London","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Northumberland, and Tyne and Wear","Outside London","410","[c]","30720","28120"
"Leaver Dept.","2023","Declared non-disabled","Outer London - East and North East","London","60","[c]","31900","32520"
"Leaver Dept.","2023","Declared non-disabled","Outer London - South","London","170","[c]","43400","36180"
"Leaver Dept.","2023","Declared non-disabled","Outer London - West and North West","London","125","[c]","33830","32520"
"Leaver Dept.","2023","Declared non-disabled","Overseas","Overseas","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Shropshire and Staffordshire","Outside London","125","[c]","27630","27570"
"Leaver Dept.","2023","Declared non-disabled","South Yorkshire","Outside London","165","[c]","34260","28120"
"Leaver Dept.","2023","Declared non-disabled","Southern Scotland","Outside London","70","[c]","29080","27570"
"Leaver Dept.","2023","Declared non-disabled","Surrey, East and West Sussex","Outside London","105","[c]","32510","28120"
"Leaver Dept.","2023","Declared non-disabled","Tees Valley and Durham","Outside London","135","[c]","32930","28120"
"Leaver Dept.","2023","Declared non-disabled","Unknown","Unknown","45","[c]","34080","32520"
"Leaver Dept.","2023","Declared non-disabled","West Central Scotland","Outside London","360","[c]","28740","27570"
"Leaver Dept.","2023","Declared non-disabled","West Midlands","Outside London","400","[c]","33190","28120"
"Leaver Dept.","2023","Declared non-disabled","West Wales and The Valleys","Outside London","255","[c]","31110","28120"
"Leaver Dept.","2023","Declared non-disabled","West Yorkshire","Outside London","320","[c]","33460","28120"
"Leaver Dept.","2023","Undeclared","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Cheshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Derbyshire and Nottinghamshire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Devon","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Anglia","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Wales","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Eastern Scotland","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Greater Manchester","Outside London","40","[c]","32060","28120"
"Leaver Dept.","2023","Undeclared","Hampshire and Isle of Wight","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Inner London - East","London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Inner London - West","London","220","[c]","46020","41810"
"Leaver Dept.","2023","Undeclared","Kent","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Lancashire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Merseyside","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Northumberland, and Tyne and Wear","Outside London","35","[c]","32390","31990"
"Leaver Dept.","2023","Undeclared","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Outer London - South","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Outer London - West and North West","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Shropshire and Staffordshire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","South Yorkshire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Southern Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Surrey, East and West Sussex","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Tees Valley and Durham","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","West Central Scotland","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","West Midlands","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","West Wales and The Valleys","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","West Yorkshire","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Bedfordshire and Hertfordshire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Cheshire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Derbyshire and Nottinghamshire","Outside London","45","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Devon","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Dorset and Somerset","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","East Anglia","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","East Wales","Outside London","145","[c]","33170","31220"
"Leaver Dept.","2023","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Eastern Scotland","Outside London","90","[c]","40680","32000"
"Leaver Dept.","2023","Unknown","Essex","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","125","[c]","39670","37410"
"Leaver Dept.","2023","Unknown","Greater Manchester","Outside London","175","[c]","35150","32000"
"Leaver Dept.","2023","Unknown","Hampshire and Isle of Wight","Outside London","80","[c]","33960","31060"
"Leaver Dept.","2023","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Inner London - East","London","230","[c]","39500","33250"
"Leaver Dept.","2023","Unknown","Inner London - West","London","1915","[c]","42060","35760"
