"Status","Year","Disability","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Unknown","Kent","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Lancashire","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Merseyside","Outside London","135","[c]","32170","26750"
"Leaver Dept.","2023","Unknown","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","North Yorkshire","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Northern Ireland","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Northumberland, and Tyne and Wear","Outside London","135","[c]","29120","27100"
"Leaver Dept.","2023","Unknown","Outer London - East and North East","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Outer London - South","London","105","[c]","35560","32000"
"Leaver Dept.","2023","Unknown","Outer London - West and North West","London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Overseas","Overseas","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Shropshire and Staffordshire","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","South Yorkshire","Outside London","75","[c]","32740","30330"
"Leaver Dept.","2023","Unknown","Southern Scotland","Outside London","50","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Surrey, East and West Sussex","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Tees Valley and Durham","Outside London","50","[c]","33060","28120"
"Leaver Dept.","2023","Unknown","Unknown","Unknown","100","[c]","33500","32000"
"Leaver Dept.","2023","Unknown","West Central Scotland","Outside London","90","[c]","31060","27650"
"Leaver Dept.","2023","Unknown","West Midlands","Outside London","150","[c]","31960","30260"
"Leaver Dept.","2023","Unknown","West Wales and The Valleys","Outside London","40","[c]","33030","27570"
"Leaver Dept.","2023","Unknown","West Yorkshire","Outside London","225","[c]","34230","32000"
"New entrant CS","2023","Declared disabled","Bedfordshire and Hertfordshire","Outside London","30","[c]","25320","23640"
"New entrant CS","2023","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","60","[c]","29080","28120"
"New entrant CS","2023","Declared disabled","Cheshire","Outside London","35","[c]","27150","23640"
"New entrant CS","2023","Declared disabled","Cornwall and Isles of Scilly","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Cumbria","Outside London","35","[c]","24750","22150"
"New entrant CS","2023","Declared disabled","Derbyshire and Nottinghamshire","Outside London","125","[c]","26640","23640"
"New entrant CS","2023","Declared disabled","Devon","Outside London","80","[c]","26970","24150"
"New entrant CS","2023","Declared disabled","Dorset and Somerset","Outside London","50","[c]","26970","23850"
"New entrant CS","2023","Declared disabled","East Anglia","Outside London","125","[c]","27030","23640"
"New entrant CS","2023","Declared disabled","East Wales","Outside London","155","[c]","29040","24840"
"New entrant CS","2023","Declared disabled","East Yorkshire and Northern Lincolnshire","Outside London","40","[c]","25230","23640"
"New entrant CS","2023","Declared disabled","Eastern Scotland","Outside London","140","[c]","30370","29100"
"New entrant CS","2023","Declared disabled","Essex","Outside London","30","[c]","25130","23640"
"New entrant CS","2023","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","225","[c]","31560","28840"
"New entrant CS","2023","Declared disabled","Greater Manchester","Outside London","195","[c]","28890","24780"
"New entrant CS","2023","Declared disabled","Hampshire and Isle of Wight","Outside London","140","[c]","28370","25100"
"New entrant CS","2023","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Highlands and Islands","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Inner London - East","London","120","[c]","35090","32120"
"New entrant CS","2023","Declared disabled","Inner London - West","London","405","[c]","35990","32940"
"New entrant CS","2023","Declared disabled","Kent","Outside London","70","[c]","26480","25610"
"New entrant CS","2023","Declared disabled","Lancashire","Outside London","105","[c]","24960","23230"
"New entrant CS","2023","Declared disabled","Leicestershire, Rutland and Northamptonshire","Outside London","50","[c]","24090","21780"
"New entrant CS","2023","Declared disabled","Lincolnshire","Outside London","30","[c]","24570","23230"
"New entrant CS","2023","Declared disabled","Merseyside","Outside London","115","[c]","25370","22520"
"New entrant CS","2023","Declared disabled","North Eastern Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","North Yorkshire","Outside London","65","[c]","29050","26530"
"New entrant CS","2023","Declared disabled","Northern Ireland","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Northumberland, and Tyne and Wear","Outside London","145","[c]","29280","25460"
"New entrant CS","2023","Declared disabled","Outer London - East and North East","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Outer London - South","London","45","[c]","32260","27640"
"New entrant CS","2023","Declared disabled","Outer London - West and North West","London","35","[c]","31310","29860"
"New entrant CS","2023","Declared disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Shropshire and Staffordshire","Outside London","65","[c]","29420","24070"
"New entrant CS","2023","Declared disabled","South Yorkshire","Outside London","70","[c]","30480","28120"
"New entrant CS","2023","Declared disabled","Southern Scotland","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Surrey, East and West Sussex","Outside London","80","[c]","29770","26630"
"New entrant CS","2023","Declared disabled","Tees Valley and Durham","Outside London","105","[c]","28490","25660"
"New entrant CS","2023","Declared disabled","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","West Central Scotland","Outside London","225","[c]","27620","23450"
"New entrant CS","2023","Declared disabled","West Midlands","Outside London","185","[c]","26680","22520"
"New entrant CS","2023","Declared disabled","West Wales and The Valleys","Outside London","125","[c]","25750","23640"
"New entrant CS","2023","Declared disabled","West Yorkshire","Outside London","155","[c]","27910","24250"
"New entrant CS","2023","Declared non-disabled","Bedfordshire and Hertfordshire","Outside London","250","[c]","29070","26670"
"New entrant CS","2023","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","395","[c]","29250","28120"
"New entrant CS","2023","Declared non-disabled","Cheshire","Outside London","205","[c]","29840","28120"
"New entrant CS","2023","Declared non-disabled","Cornwall and Isles of Scilly","Outside London","55","[c]","31670","25920"
"New entrant CS","2023","Declared non-disabled","Cumbria","Outside London","185","[c]","27250","22150"
"New entrant CS","2023","Declared non-disabled","Derbyshire and Nottinghamshire","Outside London","775","[c]","27950","23640"
"New entrant CS","2023","Declared non-disabled","Devon","Outside London","495","[c]","29310","26650"
"New entrant CS","2023","Declared non-disabled","Dorset and Somerset","Outside London","275","[c]","28490","25970"
"New entrant CS","2023","Declared non-disabled","East Anglia","Outside London","700","[c]","28550","27320"
"New entrant CS","2023","Declared non-disabled","East Wales","Outside London","1195","[c]","30600","27500"
"New entrant CS","2023","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Outside London","300","[c]","26980","28880"
"New entrant CS","2023","Declared non-disabled","Eastern Scotland","Outside London","805","[c]","32820","29100"
"New entrant CS","2023","Declared non-disabled","Essex","Outside London","180","[c]","26510","23640"
"New entrant CS","2023","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","1230","[c]","32530","28880"
"New entrant CS","2023","Declared non-disabled","Greater Manchester","Outside London","1200","[c]","30970","26960"
"New entrant CS","2023","Declared non-disabled","Hampshire and Isle of Wight","Outside London","695","[c]","28020","23640"
"New entrant CS","2023","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","190","[c]","28010","23640"
"New entrant CS","2023","Declared non-disabled","Highlands and Islands","Outside London","70","[c]","26900","22700"
"New entrant CS","2023","Declared non-disabled","Inner London - East","London","940","[c]","40080","34110"
"New entrant CS","2023","Declared non-disabled","Inner London - West","London","2125","[c]","38770","34550"
"New entrant CS","2023","Declared non-disabled","Kent","Outside London","425","[c]","28200","25750"
"New entrant CS","2023","Declared non-disabled","Lancashire","Outside London","655","[c]","27830","24070"
"New entrant CS","2023","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Outside London","420","[c]","25430","23640"
"New entrant CS","2023","Declared non-disabled","Lincolnshire","Outside London","180","[c]","29820","28120"
"New entrant CS","2023","Declared non-disabled","Merseyside","Outside London","610","[c]","27600","23640"
"New entrant CS","2023","Declared non-disabled","North Eastern Scotland","Outside London","50","[c]","29970","24450"
"New entrant CS","2023","Declared non-disabled","North Yorkshire","Outside London","280","[c]","31920","26350"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Outside London","140","[c]","29700","22520"
"New entrant CS","2023","Declared non-disabled","Northumberland, and Tyne and Wear","Outside London","1030","[c]","28850","23640"
"New entrant CS","2023","Declared non-disabled","Outer London - East and North East","London","120","[c]","31810","29660"
"New entrant CS","2023","Declared non-disabled","Outer London - South","London","195","[c]","32810","27640"
"New entrant CS","2023","Declared non-disabled","Outer London - West and North West","London","190","[c]","32600","30960"
"New entrant CS","2023","Declared non-disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Shropshire and Staffordshire","Outside London","530","[c]","31270","28880"
"New entrant CS","2023","Declared non-disabled","South Yorkshire","Outside London","380","[c]","30070","27140"
"New entrant CS","2023","Declared non-disabled","Southern Scotland","Outside London","260","[c]","24900","22520"
"New entrant CS","2023","Declared non-disabled","Surrey, East and West Sussex","Outside London","520","[c]","31910","28880"
"New entrant CS","2023","Declared non-disabled","Tees Valley and Durham","Outside London","695","[c]","29570","28880"
"New entrant CS","2023","Declared non-disabled","Unknown","Unknown","70","[c]","31510","28880"
"New entrant CS","2023","Declared non-disabled","West Central Scotland","Outside London","1065","[c]","30460","27650"
"New entrant CS","2023","Declared non-disabled","West Midlands","Outside London","1200","[c]","28940","23640"
"New entrant CS","2023","Declared non-disabled","West Wales and The Valleys","Outside London","880","[c]","25360","22500"
"New entrant CS","2023","Declared non-disabled","West Yorkshire","Outside London","1120","[c]","30240","27650"
"New entrant CS","2023","Undeclared","Bedfordshire and Hertfordshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Cheshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Cumbria","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Derbyshire and Nottinghamshire","Outside London","35","[c]","26500","23230"
"New entrant CS","2023","Undeclared","Devon","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Dorset and Somerset","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Anglia","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Wales","Outside London","55","[c]","29920","26900"
"New entrant CS","2023","Undeclared","East Yorkshire and Northern Lincolnshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Eastern Scotland","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Essex","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","70","[c]","32400","30480"
"New entrant CS","2023","Undeclared","Greater Manchester","Outside London","65","[c]","27370","23640"
"New entrant CS","2023","Undeclared","Hampshire and Isle of Wight","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Inner London - East","London","45","[c]","36040","33800"
"New entrant CS","2023","Undeclared","Inner London - West","London","170","[c]","35950","33800"
"New entrant CS","2023","Undeclared","Kent","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Lancashire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Lincolnshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Merseyside","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North Yorkshire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northumberland, and Tyne and Wear","Outside London","40","[c]","27690","22700"
"New entrant CS","2023","Undeclared","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Outer London - South","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Outer London - West and North West","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Shropshire and Staffordshire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South Yorkshire","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Southern Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Surrey, East and West Sussex","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tees Valley and Durham","Outside London","30","[c]","28130","24820"
"New entrant CS","2023","Undeclared","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Central Scotland","Outside London","50","[c]","29090","27570"
"New entrant CS","2023","Undeclared","West Midlands","Outside London","70","[c]","26930","22500"
"New entrant CS","2023","Undeclared","West Wales and The Valleys","Outside London","45","[c]","23940","22500"
"New entrant CS","2023","Undeclared","West Yorkshire","Outside London","45","[c]","27300","26300"
"New entrant CS","2023","Unknown","Bedfordshire and Hertfordshire","Outside London","245","[c]","29550","26560"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","490","[c]","31670","27880"
"New entrant CS","2023","Unknown","Cheshire","Outside London","270","[c]","31530","28880"
"New entrant CS","2023","Unknown","Cornwall and Isles of Scilly","Outside London","70","[c]","29720","22500"
"New entrant CS","2023","Unknown","Cumbria","Outside London","100","[c]","28130","23640"
"New entrant CS","2023","Unknown","Derbyshire and Nottinghamshire","Outside London","670","[c]","27670","23390"
"New entrant CS","2023","Unknown","Devon","Outside London","395","[c]","28140","25750"
"New entrant CS","2023","Unknown","Dorset and Somerset","Outside London","265","[c]","27450","25750"
"New entrant CS","2023","Unknown","East Anglia","Outside London","615","[c]","27640","23390"
"New entrant CS","2023","Unknown","East Wales","Outside London","810","[c]","28360","25750"
"New entrant CS","2023","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","170","[c]","26610","25750"
"New entrant CS","2023","Unknown","Eastern Scotland","Outside London","1540","[c]","31720","29100"
"New entrant CS","2023","Unknown","Essex","Outside London","265","[c]","27210","25750"
"New entrant CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","2060","[c]","31550","27500"
"New entrant CS","2023","Unknown","Greater Manchester","Outside London","1050","[c]","29290","25830"
"New entrant CS","2023","Unknown","Hampshire and Isle of Wight","Outside London","1230","[c]","29620","26780"
"New entrant CS","2023","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","200","[c]","26330","24070"
"New entrant CS","2023","Unknown","Highlands and Islands","Outside London","115","[c]","26910","24710"
"New entrant CS","2023","Unknown","Inner London - East","London","825","[c]","36180","32980"
"New entrant CS","2023","Unknown","Inner London - West","London","2490","[c]","36840","33800"
"New entrant CS","2023","Unknown","Kent","Outside London","770","[c]","25960","25750"
"New entrant CS","2023","Unknown","Lancashire","Outside London","395","[c]","26720","23640"
"New entrant CS","2023","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","320","[c]","25840","23230"
"New entrant CS","2023","Unknown","Lincolnshire","Outside London","170","[c]","28100","26780"
"New entrant CS","2023","Unknown","Merseyside","Outside London","2160","[c]","24270","22400"
"New entrant CS","2023","Unknown","North Eastern Scotland","Outside London","100","[c]","30260","29100"
"New entrant CS","2023","Unknown","North Yorkshire","Outside London","210","[c]","30390","27110"
"New entrant CS","2023","Unknown","Northern Ireland","Outside London","370","[c]","26070","22520"
"New entrant CS","2023","Unknown","Northumberland, and Tyne and Wear","Outside London","605","[c]","28160","23640"
"New entrant CS","2023","Unknown","Outer London - East and North East","London","175","[c]","31050","30780"
"New entrant CS","2023","Unknown","Outer London - South","London","940","[c]","31110","29750"
"New entrant CS","2023","Unknown","Outer London - West and North West","London","885","[c]","31350","29750"
"New entrant CS","2023","Unknown","Overseas","Overseas","65","[c]","48990","45690"
"New entrant CS","2023","Unknown","Shropshire and Staffordshire","Outside London","500","[c]","30800","27500"
"New entrant CS","2023","Unknown","South Yorkshire","Outside London","1070","[c]","26400","25750"
"New entrant CS","2023","Unknown","Southern Scotland","Outside London","310","[c]","26120","23190"
"New entrant CS","2023","Unknown","Surrey, East and West Sussex","Outside London","380","[c]","30170","26750"
"New entrant CS","2023","Unknown","Tees Valley and Durham","Outside London","675","[c]","26610","23390"
"New entrant CS","2023","Unknown","Unknown","Unknown","270","[c]","25080","22400"
"New entrant CS","2023","Unknown","West Central Scotland","Outside London","1835","[c]","27930","24710"
"New entrant CS","2023","Unknown","West Midlands","Outside London","1090","[c]","27110","23230"
"New entrant CS","2023","Unknown","West Wales and The Valleys","Outside London","395","[c]","25000","22500"
"New entrant CS","2023","Unknown","West Yorkshire","Outside London","940","[c]","28530","25750"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or 10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","",""
"Region_london","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","",""
"","Region_london groups the ITL classifications into ""London"", ""Outside London"": all UK regions excluding London, ""Overseas"", and ""Unknown"".","","","","","","",""
"Region_ITL2","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","",""
"","Following the UK's withdrawal from the EU, a new UK-managed international statistical geography - International Territorial Levels (ITL) - was introduced from 1st January 2021, replacing the former NUTS classification. They align with international standards, enabling comparability both over time and internationally. To ensure continued alignment, the ITLs mirror the NUTS system. They also follow a similar review timetable - every three years.","","","","","","",""
"","ITL 2 divides into Northern Ireland, counties in England (most grouped), groups of districts in Greater London, groups of unitary authorities in Wales, groups of council areas in Scotland.","","","","","","",""
"Disability","Self reported disability.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their disability status and ""Unknown"" accounts for employees who have not made an active declaration about their disability status.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
"Median_salary","Median salary (rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
