"Status","Year","Disability","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Declared disabled","AA","Female","1060","890","21840","21560"
"In post","2023","Declared disabled","AA","Male","1030","950","21980","22080"
"In post","2023","Declared disabled","AA","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","AO","Female","8915","7495","23190","22180"
"In post","2023","Declared disabled","AO","Male","5690","5310","24680","22500"
"In post","2023","Declared disabled","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","EO","Female","10850","9565","28700","28120"
"In post","2023","Declared disabled","EO","Male","6170","5825","29270","28120"
"In post","2023","Declared disabled","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","G6","Female","875","830","70290","68890"
"In post","2023","Declared disabled","G6","Male","740","720","71430","70550"
"In post","2023","Declared disabled","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","G7","Female","2750","2615","56040","55380"
"In post","2023","Declared disabled","G7","Male","2235","2175","56740","56180"
"In post","2023","Declared disabled","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","HEO","Female","5445","5125","34560","34300"
"In post","2023","Declared disabled","HEO","Male","3970","3840","35300","34700"
"In post","2023","Declared disabled","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","SCS level","Female","290","280","89100","81610"
"In post","2023","Declared disabled","SCS level","Male","275","270","94680","84500"
"In post","2023","Declared disabled","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","SEO","Female","3490","3325","42350","41800"
"In post","2023","Declared disabled","SEO","Male","2715","2640","43330","42510"
"In post","2023","Declared disabled","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Unknown","Female","3240","3005","31230","29050"
"In post","2023","Declared disabled","Unknown","Male","1055","1010","33250","29050"
"In post","2023","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","AA","Female","5030","4315","22020","22520"
"In post","2023","Declared non-disabled","AA","Male","5230","4985","22110","22130"
"In post","2023","Declared non-disabled","AA","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","AO","Female","41410","35485","23670","22490"
"In post","2023","Declared non-disabled","AO","Male","29320","28175","25950","22520"
"In post","2023","Declared non-disabled","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","EO","Female","45860","40960","28670","28120"
"In post","2023","Declared non-disabled","EO","Male","32885","31670","29230","28120"
"In post","2023","Declared non-disabled","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","G6","Female","6845","6475","70430","69060"
"In post","2023","Declared non-disabled","G6","Male","7340","7170","71190","70250"
"In post","2023","Declared non-disabled","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","G7","Female","17890","16985","56480","55720"
"In post","2023","Declared non-disabled","G7","Male","18140","17785","57150","56400"
"In post","2023","Declared non-disabled","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","HEO","Female","28420","26810","34800","34400"
"In post","2023","Declared non-disabled","HEO","Male","24440","23880","35450","34700"
"In post","2023","Declared non-disabled","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","SCS level","Female","2425","2310","89110","81750"
"In post","2023","Declared non-disabled","SCS level","Male","2675","2630","93210","85200"
"In post","2023","Declared non-disabled","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","SEO","Female","21150","20105","42730","42140"
"In post","2023","Declared non-disabled","SEO","Male","20045","19620","43520","42510"
"In post","2023","Declared non-disabled","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Unknown","Female","10720","9965","31100","29050"
"In post","2023","Declared non-disabled","Unknown","Male","4365","4210","35100","31510"
"In post","2023","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","AA","Female","575","485","22420","23230"
"In post","2023","Undeclared","AA","Male","815","745","22610","23230"
"In post","2023","Undeclared","AO","Female","3200","2735","24380","22520"
"In post","2023","Undeclared","AO","Male","3370","3130","27670","25480"
"In post","2023","Undeclared","EO","Female","3090","2785","29040","28120"
"In post","2023","Undeclared","EO","Male","3375","3215","30490","28480"
"In post","2023","Undeclared","G6","Female","495","470","70270","68370"
"In post","2023","Undeclared","G6","Male","650","635","71840","70820"
"In post","2023","Undeclared","G7","Female","1245","1195","56290","55500"
"In post","2023","Undeclared","G7","Male","1565","1540","57690","56650"
"In post","2023","Undeclared","HEO","Female","2130","2015","34980","34700"
"In post","2023","Undeclared","HEO","Male","2450","2375","35950","35000"
"In post","2023","Undeclared","SCS level","Female","175","165","96150","85310"
"In post","2023","Undeclared","SCS level","Male","205","200","98750","88210"
"In post","2023","Undeclared","SEO","Female","1600","1520","43030","42140"
"In post","2023","Undeclared","SEO","Male","1975","1925","44340","42620"
"In post","2023","Undeclared","Unknown","Female","645","595","31830","29050"
"In post","2023","Undeclared","Unknown","Male","355","335","36190","33340"
"In post","2023","Unknown","AA","Female","2465","2175","22340","22180"
"In post","2023","Unknown","AA","Male","2500","2390","22680","22520"
"In post","2023","Unknown","AO","Female","13735","12400","23920","22520"
"In post","2023","Unknown","AO","Male","12255","11895","25460","22520"
"In post","2023","Unknown","EO","Female","12620","11965","29110","28130"
"In post","2023","Unknown","EO","Male","12480","12155","29800","28130"
"In post","2023","Unknown","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","G6","Female","1870","1775","70800","68790"
"In post","2023","Unknown","G6","Male","1930","1890","71260","70010"
"In post","2023","Unknown","G7","Female","5245","5025","56230","55330"
"In post","2023","Unknown","G7","Male","5405","5320","56960","56050"
"In post","2023","Unknown","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","HEO","Female","8995","8670","35010","34700"
"In post","2023","Unknown","HEO","Male","9040","8895","35670","34730"
"In post","2023","Unknown","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","SCS level","Female","645","620","92140","84000"
"In post","2023","Unknown","SCS level","Male","690","675","98390","90000"
"In post","2023","Unknown","SEO","Female","5680","5465","42820","42140"
"In post","2023","Unknown","SEO","Male","5975","5875","43300","42510"
"In post","2023","Unknown","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Female","2640","2415","28250","26840"
"In post","2023","Unknown","Unknown","Male","2695","2605","37560","34830"
"Leaver CS","2023","Declared disabled","AA","Female","130","[c]","20810","19930"
"Leaver CS","2023","Declared disabled","AA","Male","130","[c]","20670","19930"
"Leaver CS","2023","Declared disabled","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","AO","Female","1020","[c]","22210","21690"
"Leaver CS","2023","Declared disabled","AO","Male","635","[c]","23120","21690"
"Leaver CS","2023","Declared disabled","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","EO","Female","835","[c]","28350","28120"
"Leaver CS","2023","Declared disabled","EO","Male","555","[c]","28890","28120"
"Leaver CS","2023","Declared disabled","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","G6","Female","75","[c]","69400","67120"
"Leaver CS","2023","Declared disabled","G6","Male","55","[c]","70060","67670"
"Leaver CS","2023","Declared disabled","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","G7","Female","130","[c]","55710","54700"
"Leaver CS","2023","Declared disabled","G7","Male","135","[c]","56860","56340"
"Leaver CS","2023","Declared disabled","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","HEO","Female","310","[c]","34010","34050"
"Leaver CS","2023","Declared disabled","HEO","Male","250","[c]","34700","34170"
"Leaver CS","2023","Declared disabled","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","SCS level","Female","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","SCS level","Male","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","SEO","Female","205","[c]","42020","41250"
"Leaver CS","2023","Declared disabled","SEO","Male","170","[c]","43670","42330"
"Leaver CS","2023","Declared disabled","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Unknown","Female","250","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Unknown","Male","100","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","AA","Female","660","[c]","20540","19930"
"Leaver CS","2023","Declared non-disabled","AA","Male","650","[c]","21300","20750"
"Leaver CS","2023","Declared non-disabled","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","AO","Female","4685","[c]","22250","21690"
"Leaver CS","2023","Declared non-disabled","AO","Male","3490","[c]","23180","21780"
"Leaver CS","2023","Declared non-disabled","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","EO","Female","3635","[c]","28260","28120"
"Leaver CS","2023","Declared non-disabled","EO","Male","2635","[c]","28590","28060"
"Leaver CS","2023","Declared non-disabled","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","G6","Female","380","[c]","70660","68550"
"Leaver CS","2023","Declared non-disabled","G6","Male","500","[c]","70750","68860"
"Leaver CS","2023","Declared non-disabled","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","G7","Female","1010","[c]","55900","54700"
"Leaver CS","2023","Declared non-disabled","G7","Male","1105","[c]","57300","56080"
"Leaver CS","2023","Declared non-disabled","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","HEO","Female","1655","[c]","34360","33990"
"Leaver CS","2023","Declared non-disabled","HEO","Male","1615","[c]","34890","34170"
"Leaver CS","2023","Declared non-disabled","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","SCS level","Female","205","[c]","95340","89630"
"Leaver CS","2023","Declared non-disabled","SCS level","Male","235","[c]","102810","93000"
"Leaver CS","2023","Declared non-disabled","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","SEO","Female","1260","[c]","42180","41640"
"Leaver CS","2023","Declared non-disabled","SEO","Male","1400","[c]","43250","42190"
"Leaver CS","2023","Declared non-disabled","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Female","830","[c]","37110","32550"
"Leaver CS","2023","Declared non-disabled","Unknown","Male","350","[c]","44100","38790"
"Leaver CS","2023","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","AA","Female","95","[c]","20420","19930"
"Leaver CS","2023","Undeclared","AA","Male","90","[c]","21220","20460"
"Leaver CS","2023","Undeclared","AO","Female","360","[c]","22250","21690"
"Leaver CS","2023","Undeclared","AO","Male","425","[c]","24340","21840"
"Leaver CS","2023","Undeclared","EO","Female","225","[c]","28200","27960"
"Leaver CS","2023","Undeclared","EO","Male","270","[c]","28790","28120"
"Leaver CS","2023","Undeclared","G6","Female","25","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","G6","Male","50","[c]","73150","70880"
"Leaver CS","2023","Undeclared","G7","Female","70","[c]","55620","54690"
"Leaver CS","2023","Undeclared","G7","Male","105","[c]","56560","55720"
"Leaver CS","2023","Undeclared","HEO","Female","125","[c]","34400","34300"
"Leaver CS","2023","Undeclared","HEO","Male","165","[c]","35110","34300"
"Leaver CS","2023","Undeclared","SCS level","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","SCS level","Male","25","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","SEO","Female","105","[c]","41580","41280"
"Leaver CS","2023","Undeclared","SEO","Male","155","[c]","43220","42620"
"Leaver CS","2023","Undeclared","Unknown","Female","55","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Male","35","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","AA","Female","495","[c]","21460","22080"
"Leaver CS","2023","Unknown","AA","Male","500","[c]","21840","22080"
"Leaver CS","2023","Unknown","AO","Female","2045","[c]","22860","22220"
"Leaver CS","2023","Unknown","AO","Male","1855","[c]","23920","22400"
"Leaver CS","2023","Unknown","EO","Female","1070","[c]","28610","28120"
"Leaver CS","2023","Unknown","EO","Male","1220","[c]","29010","27730"
"Leaver CS","2023","Unknown","G6","Female","215","[c]","69810","66890"
"Leaver CS","2023","Unknown","G6","Male","245","[c]","71900","68850"
"Leaver CS","2023","Unknown","G7","Female","510","[c]","56220","54790"
"Leaver CS","2023","Unknown","G7","Male","580","[c]","56190","54870"
"Leaver CS","2023","Unknown","HEO","Female","770","[c]","34400","33570"
"Leaver CS","2023","Unknown","HEO","Male","765","[c]","34580","33640"
"Leaver CS","2023","Unknown","SCS level","Female","85","[c]","97760","92920"
"Leaver CS","2023","Unknown","SCS level","Male","110","[c]","106250","96620"
"Leaver CS","2023","Unknown","SEO","Female","525","[c]","41620","41310"
"Leaver CS","2023","Unknown","SEO","Male","605","[c]","42490","41550"
"Leaver CS","2023","Unknown","Unknown","Female","395","[c]","30410","29530"
"Leaver CS","2023","Unknown","Unknown","Male","360","[c]","37320","34250"
"Leaver Dept.","2023","Declared disabled","AA","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","AA","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","AO","Female","165","[c]","22100","21690"
"Leaver Dept.","2023","Declared disabled","AO","Male","110","[c]","22490","21690"
"Leaver Dept.","2023","Declared disabled","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","EO","Female","250","[c]","28420","28120"
"Leaver Dept.","2023","Declared disabled","EO","Male","145","[c]","28050","28120"
"Leaver Dept.","2023","Declared disabled","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","G6","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","G6","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","G7","Female","100","[c]","54350","54280"
"Leaver Dept.","2023","Declared disabled","G7","Male","65","[c]","54730","54590"
"Leaver Dept.","2023","Declared disabled","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","HEO","Female","200","[c]","33850","34020"
"Leaver Dept.","2023","Declared disabled","HEO","Male","120","[c]","34250","34280"
"Leaver Dept.","2023","Declared disabled","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","SCS level","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","SCS level","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","SEO","Female","125","[c]","41100","41100"
"Leaver Dept.","2023","Declared disabled","SEO","Male","75","[c]","40640","40050"
"Leaver Dept.","2023","Declared disabled","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","AA","Female","45","[c]","20720","19930"
"Leaver Dept.","2023","Declared non-disabled","AA","Male","45","[c]","[c]","[c]"
