"Status","Year","Disability","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Declared non-disabled","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","AO","Female","930","[c]","22130","21720"
"Leaver Dept.","2023","Declared non-disabled","AO","Male","625","[c]","22290","21690"
"Leaver Dept.","2023","Declared non-disabled","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","EO","Female","1320","[c]","28100","28120"
"Leaver Dept.","2023","Declared non-disabled","EO","Male","970","[c]","28180","28120"
"Leaver Dept.","2023","Declared non-disabled","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","G6","Female","225","[c]","67170","66510"
"Leaver Dept.","2023","Declared non-disabled","G6","Male","165","[c]","68370","67010"
"Leaver Dept.","2023","Declared non-disabled","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","G7","Female","585","[c]","54680","54700"
"Leaver Dept.","2023","Declared non-disabled","G7","Male","490","[c]","55270","54700"
"Leaver Dept.","2023","Declared non-disabled","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","HEO","Female","1030","[c]","33860","34000"
"Leaver Dept.","2023","Declared non-disabled","HEO","Male","745","[c]","34210","34170"
"Leaver Dept.","2023","Declared non-disabled","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","SCS level","Female","115","[c]","84710","79940"
"Leaver Dept.","2023","Declared non-disabled","SCS level","Male","120","[c]","95950","86600"
"Leaver Dept.","2023","Declared non-disabled","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","SEO","Female","735","[c]","41320","41200"
"Leaver Dept.","2023","Declared non-disabled","SEO","Male","585","[c]","41520","41240"
"Leaver Dept.","2023","Declared non-disabled","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Unknown","Female","85","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Unknown","Male","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","AO","Female","70","[c]","22080","21780"
"Leaver Dept.","2023","Undeclared","AO","Male","60","[c]","22050","21730"
"Leaver Dept.","2023","Undeclared","EO","Female","90","[c]","27630","28120"
"Leaver Dept.","2023","Undeclared","EO","Male","65","[c]","28530","28120"
"Leaver Dept.","2023","Undeclared","G6","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","G6","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","G7","Female","45","[c]","54730","53950"
"Leaver Dept.","2023","Undeclared","G7","Male","55","[c]","54820","54610"
"Leaver Dept.","2023","Undeclared","HEO","Female","75","[c]","33190","33210"
"Leaver Dept.","2023","Undeclared","HEO","Male","70","[c]","34110","33910"
"Leaver Dept.","2023","Undeclared","SCS level","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","SCS level","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","SEO","Female","55","[c]","40150","40160"
"Leaver Dept.","2023","Undeclared","SEO","Male","55","[c]","40730","40960"
"Leaver Dept.","2023","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","AA","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","AA","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","AO","Female","325","[c]","22970","22400"
"Leaver Dept.","2023","Unknown","AO","Male","255","[c]","23220","22400"
"Leaver Dept.","2023","Unknown","EO","Female","405","[c]","28130","27680"
"Leaver Dept.","2023","Unknown","EO","Male","320","[c]","27960","27570"
"Leaver Dept.","2023","Unknown","G6","Female","105","[c]","67970","66550"
"Leaver Dept.","2023","Unknown","G6","Male","95","[c]","68050","67590"
"Leaver Dept.","2023","Unknown","G7","Female","285","[c]","54990","54880"
"Leaver Dept.","2023","Unknown","G7","Male","300","[c]","55430","55020"
"Leaver Dept.","2023","Unknown","HEO","Female","825","[c]","32890","32000"
"Leaver Dept.","2023","Unknown","HEO","Male","625","[c]","33230","32960"
"Leaver Dept.","2023","Unknown","SCS level","Female","55","[c]","89010","77410"
"Leaver Dept.","2023","Unknown","SCS level","Male","60","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","SEO","Female","345","[c]","41400","41440"
"Leaver Dept.","2023","Unknown","SEO","Male","265","[c]","41480","41440"
"Leaver Dept.","2023","Unknown","Unknown","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","AA","Female","135","[c]","22490","22590"
"New entrant CS","2023","Declared disabled","AA","Male","110","[c]","22120","22180"
"New entrant CS","2023","Declared disabled","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","AO","Female","715","[c]","23260","22220"
"New entrant CS","2023","Declared disabled","AO","Male","585","[c]","23630","22400"
"New entrant CS","2023","Declared disabled","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","EO","Female","400","[c]","27570","28120"
"New entrant CS","2023","Declared disabled","EO","Male","290","[c]","27490","27650"
"New entrant CS","2023","Declared disabled","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","G6","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","G6","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","G7","Female","95","[c]","54310","54290"
"New entrant CS","2023","Declared disabled","G7","Male","85","[c]","55040","53530"
"New entrant CS","2023","Declared disabled","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HEO","Female","360","[c]","32720","32800"
"New entrant CS","2023","Declared disabled","HEO","Male","240","[c]","33080","33300"
"New entrant CS","2023","Declared disabled","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","SCS level","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","SCS level","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","SEO","Female","145","[c]","40760","40260"
"New entrant CS","2023","Declared disabled","SEO","Male","115","[c]","41340","40600"
"New entrant CS","2023","Declared disabled","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Female","355","[c]","23230","23640"
"New entrant CS","2023","Declared disabled","Unknown","Male","120","[c]","24290","23640"
"New entrant CS","2023","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","AA","Female","895","[c]","22360","23230"
"New entrant CS","2023","Declared non-disabled","AA","Male","590","[c]","22630","23230"
"New entrant CS","2023","Declared non-disabled","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","AO","Female","4840","[c]","23980","22520"
"New entrant CS","2023","Declared non-disabled","AO","Male","4250","[c]","25310","22520"
"New entrant CS","2023","Declared non-disabled","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","EO","Female","1890","[c]","27670","27890"
"New entrant CS","2023","Declared non-disabled","EO","Male","1445","[c]","27690","27650"
"New entrant CS","2023","Declared non-disabled","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","G6","Female","140","[c]","69510","67120"
"New entrant CS","2023","Declared non-disabled","G6","Male","195","[c]","71950","70520"
"New entrant CS","2023","Declared non-disabled","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","G7","Female","765","[c]","56150","54100"
"New entrant CS","2023","Declared non-disabled","G7","Male","795","[c]","56500","54630"
"New entrant CS","2023","Declared non-disabled","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","HEO","Female","1545","[c]","33810","33600"
"New entrant CS","2023","Declared non-disabled","HEO","Male","1380","[c]","34030","33880"
"New entrant CS","2023","Declared non-disabled","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","SCS level","Female","55","[c]","100100","91000"
"New entrant CS","2023","Declared non-disabled","SCS level","Male","55","[c]","104240","98000"
"New entrant CS","2023","Declared non-disabled","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","SEO","Female","1055","[c]","42050","41410"
"New entrant CS","2023","Declared non-disabled","SEO","Male","950","[c]","42060","41480"
"New entrant CS","2023","Declared non-disabled","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Unknown","Female","1800","[c]","23340","23640"
"New entrant CS","2023","Declared non-disabled","Unknown","Male","625","[c]","24970","23640"
"New entrant CS","2023","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","AA","Female","40","[c]","22000","22180"
"New entrant CS","2023","Undeclared","AA","Male","35","[c]","23150","23230"
"New entrant CS","2023","Undeclared","AO","Female","215","[c]","23440","22500"
"New entrant CS","2023","Undeclared","AO","Male","200","[c]","24290","22520"
"New entrant CS","2023","Undeclared","EO","Female","100","[c]","27630","27760"
"New entrant CS","2023","Undeclared","EO","Male","90","[c]","27830","27760"
"New entrant CS","2023","Undeclared","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","G6","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","G7","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","G7","Male","40","[c]","55390","54600"
"New entrant CS","2023","Undeclared","HEO","Female","95","[c]","33360","32970"
"New entrant CS","2023","Undeclared","HEO","Male","90","[c]","33980","34400"
"New entrant CS","2023","Undeclared","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","SCS level","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","SEO","Female","50","[c]","40700","40110"
"New entrant CS","2023","Undeclared","SEO","Male","55","[c]","42240","41250"
"New entrant CS","2023","Undeclared","Unknown","Female","95","[c]","23290","23640"
"New entrant CS","2023","Undeclared","Unknown","Male","40","[c]","23530","23640"
"New entrant CS","2023","Unknown","AA","Female","1360","[c]","22210","22180"
"New entrant CS","2023","Unknown","AA","Male","1155","[c]","22990","22180"
"New entrant CS","2023","Unknown","AO","Female","5795","[c]","23610","22400"
"New entrant CS","2023","Unknown","AO","Male","5035","[c]","24410","22520"
"New entrant CS","2023","Unknown","EO","Female","3320","[c]","27710","27080"
"New entrant CS","2023","Unknown","EO","Male","3300","[c]","27840","26910"
"New entrant CS","2023","Unknown","G6","Female","155","[c]","72610","70540"
"New entrant CS","2023","Unknown","G6","Male","170","[c]","71420","68650"
"New entrant CS","2023","Unknown","G7","Female","510","[c]","54510","53760"
"New entrant CS","2023","Unknown","G7","Male","590","[c]","54950","54360"
"New entrant CS","2023","Unknown","HEO","Female","1910","[c]","33370","33520"
"New entrant CS","2023","Unknown","HEO","Male","1775","[c]","33360","33520"
"New entrant CS","2023","Unknown","SCS level","Female","75","[c]","102990","95000"
"New entrant CS","2023","Unknown","SCS level","Male","100","[c]","104760","98000"
"New entrant CS","2023","Unknown","SEO","Female","840","[c]","41710","41200"
"New entrant CS","2023","Unknown","SEO","Male","970","[c]","42180","41280"
"New entrant CS","2023","Unknown","Unknown","Female","935","[c]","23100","23640"
"New entrant CS","2023","Unknown","Unknown","Male","530","[c]","25220","23640"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","",""
"Responsibility_level_ungrouped","With the exception of the centrally managed Senior Civil Service, government departments have delegated pay and grading. For statistical purposes departments are asked to map their grades to a common framework by responsibility level.","","","","","","",""
"","This table shows staff in their substantive responsibility level unless on temporary promotion in which case staff are recorded at the higher responsibility level.","","","","","","",""
"","Responsibility_level_ungrouped shows the mapped grades at a higher level of detail, however not all Government Departments / bodies have distinct grades that map exactly to these levels so figures should be considered as approximations and treated with caution.","","","","","","",""
"Sex","Self reported sex.","","","","","","",""
"","""Unknown"" accounts for employees who were recorded with an unknown sex.","","","","","","",""
"Disability","Self reported disability.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their disability status and ""Unknown"" accounts for employees who have not made an active declaration about their disability status.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
