"Status","Year","Disability","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Declared disabled","SEO","LGBO","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","SEO","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","SEO","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","AA","Heterosexual / straight","70","[c]","21260","21200"
"Leaver Dept.","2023","Declared non-disabled","AA","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","AA","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","AO","Heterosexual / straight","995","[c]","22200","21720"
"Leaver Dept.","2023","Declared non-disabled","AO","LGBO","75","[c]","22410","21780"
"Leaver Dept.","2023","Declared non-disabled","AO","Undeclared","80","[c]","22180","21780"
"Leaver Dept.","2023","Declared non-disabled","AO","Unknown","405","[c]","21900","21690"
"Leaver Dept.","2023","Declared non-disabled","EO","Heterosexual / straight","1770","[c]","28160","28120"
"Leaver Dept.","2023","Declared non-disabled","EO","LGBO","140","[c]","27840","28120"
"Leaver Dept.","2023","Declared non-disabled","EO","Undeclared","110","[c]","28060","28120"
"Leaver Dept.","2023","Declared non-disabled","EO","Unknown","270","[c]","28130","28120"
"Leaver Dept.","2023","Declared non-disabled","G6","Heterosexual / straight","305","[c]","67580","66530"
"Leaver Dept.","2023","Declared non-disabled","G6","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","G6","Undeclared","30","[c]","67180","66530"
"Leaver Dept.","2023","Declared non-disabled","G6","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","G7","Heterosexual / straight","845","[c]","54940","54700"
"Leaver Dept.","2023","Declared non-disabled","G7","LGBO","85","[c]","55220","54700"
"Leaver Dept.","2023","Declared non-disabled","G7","Undeclared","60","[c]","55440","54700"
"Leaver Dept.","2023","Declared non-disabled","G7","Unknown","85","[c]","53610","52150"
"Leaver Dept.","2023","Declared non-disabled","HEO","Heterosexual / straight","1380","[c]","33980","34020"
"Leaver Dept.","2023","Declared non-disabled","HEO","LGBO","130","[c]","33940","33830"
"Leaver Dept.","2023","Declared non-disabled","HEO","Undeclared","105","[c]","34210","34170"
"Leaver Dept.","2023","Declared non-disabled","HEO","Unknown","160","[c]","34550","34170"
"Leaver Dept.","2023","Declared non-disabled","SCS level","Heterosexual / straight","195","[c]","91220","82440"
"Leaver Dept.","2023","Declared non-disabled","SCS level","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","SCS level","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","SCS level","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","SEO","Heterosexual / straight","1020","[c]","41410","41270"
"Leaver Dept.","2023","Declared non-disabled","SEO","LGBO","100","[c]","41580","41440"
"Leaver Dept.","2023","Declared non-disabled","SEO","Undeclared","75","[c]","41360","40980"
"Leaver Dept.","2023","Declared non-disabled","SEO","Unknown","125","[c]","41130","40340"
"Leaver Dept.","2023","Declared non-disabled","Unknown","Heterosexual / straight","100","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Unknown","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Unknown","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","AO","Heterosexual / straight","55","[c]","22080","21780"
"Leaver Dept.","2023","Undeclared","AO","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","AO","Undeclared","40","[c]","22030","21780"
"Leaver Dept.","2023","Undeclared","AO","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","EO","Heterosexual / straight","85","[c]","27840","28120"
"Leaver Dept.","2023","Undeclared","EO","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","EO","Undeclared","40","[c]","28190","28120"
"Leaver Dept.","2023","Undeclared","EO","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","G6","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","G6","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","G7","Heterosexual / straight","40","[c]","54370","54090"
"Leaver Dept.","2023","Undeclared","G7","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","G7","Undeclared","40","[c]","55300","54540"
"Leaver Dept.","2023","Undeclared","G7","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","HEO","Heterosexual / straight","75","[c]","33420","33560"
"Leaver Dept.","2023","Undeclared","HEO","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","HEO","Undeclared","50","[c]","34060","33720"
"Leaver Dept.","2023","Undeclared","HEO","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","SCS level","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","SCS level","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","SEO","Heterosexual / straight","55","[c]","40050","40250"
"Leaver Dept.","2023","Undeclared","SEO","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","SEO","Undeclared","40","[c]","41380","41200"
"Leaver Dept.","2023","Undeclared","SEO","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","AA","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","AA","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","AO","Heterosexual / straight","75","[c]","23470","22400"
"Leaver Dept.","2023","Unknown","AO","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","AO","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","AO","Unknown","490","[c]","22870","22400"
"Leaver Dept.","2023","Unknown","EO","Heterosexual / straight","190","[c]","28350","27650"
"Leaver Dept.","2023","Unknown","EO","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","EO","Undeclared","50","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","EO","Unknown","465","[c]","27850","27570"
"Leaver Dept.","2023","Unknown","G6","Heterosexual / straight","45","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","G6","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","G6","Unknown","135","[c]","67970","66940"
"Leaver Dept.","2023","Unknown","G7","Heterosexual / straight","155","[c]","54870","55020"
"Leaver Dept.","2023","Unknown","G7","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","G7","Undeclared","50","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","G7","Unknown","360","[c]","55320","55000"
"Leaver Dept.","2023","Unknown","HEO","Heterosexual / straight","245","[c]","33660","33370"
"Leaver Dept.","2023","Unknown","HEO","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","HEO","Undeclared","65","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","HEO","Unknown","1105","[c]","32820","32000"
"Leaver Dept.","2023","Unknown","SCS level","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","SCS level","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","SCS level","Unknown","60","[c]","87090","76380"
"Leaver Dept.","2023","Unknown","SEO","Heterosexual / straight","165","[c]","41040","40180"
"Leaver Dept.","2023","Unknown","SEO","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","SEO","Undeclared","55","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","SEO","Unknown","380","[c]","41590","41530"
"Leaver Dept.","2023","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Unknown","35","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","AA","Heterosexual / straight","170","[c]","22250","23000"
"New entrant CS","2023","Declared disabled","AA","LGBO","50","[c]","22640","22180"
"New entrant CS","2023","Declared disabled","AA","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","AA","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","AO","Heterosexual / straight","890","[c]","23360","22220"
"New entrant CS","2023","Declared disabled","AO","LGBO","230","[c]","23430","22150"
"New entrant CS","2023","Declared disabled","AO","Undeclared","85","[c]","23700","22150"
"New entrant CS","2023","Declared disabled","AO","Unknown","95","[c]","23870","22400"
"New entrant CS","2023","Declared disabled","EO","Heterosexual / straight","420","[c]","27640","28120"
"New entrant CS","2023","Declared disabled","EO","LGBO","160","[c]","27100","27700"
"New entrant CS","2023","Declared disabled","EO","Undeclared","45","[c]","27400","28120"
"New entrant CS","2023","Declared disabled","EO","Unknown","65","[c]","28070","27320"
"New entrant CS","2023","Declared disabled","G6","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","G6","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","G7","Heterosexual / straight","120","[c]","54040","53830"
"New entrant CS","2023","Declared disabled","G7","LGBO","30","[c]","53110","52360"
"New entrant CS","2023","Declared disabled","G7","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","G7","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HEO","Heterosexual / straight","335","[c]","33540","33490"
"New entrant CS","2023","Declared disabled","HEO","LGBO","115","[c]","33590","33880"
"New entrant CS","2023","Declared disabled","HEO","Undeclared","35","[c]","34730","34000"
"New entrant CS","2023","Declared disabled","HEO","Unknown","115","[c]","29710","28840"
"New entrant CS","2023","Declared disabled","SCS level","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","SEO","Heterosexual / straight","185","[c]","41270","40430"
"New entrant CS","2023","Declared disabled","SEO","LGBO","45","[c]","40630","39890"
"New entrant CS","2023","Declared disabled","SEO","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","SEO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Heterosexual / straight","355","[c]","23310","23640"
"New entrant CS","2023","Declared disabled","Unknown","LGBO","90","[c]","23090","23640"
"New entrant CS","2023","Declared disabled","Unknown","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","AA","Heterosexual / straight","1255","[c]","22500","23230"
"New entrant CS","2023","Declared non-disabled","AA","LGBO","125","[c]","22520","23230"
"New entrant CS","2023","Declared non-disabled","AA","Undeclared","65","[c]","21900","23230"
"New entrant CS","2023","Declared non-disabled","AA","Unknown","40","[c]","22220","22080"
"New entrant CS","2023","Declared non-disabled","AO","Heterosexual / straight","7690","[c]","24680","22520"
"New entrant CS","2023","Declared non-disabled","AO","LGBO","725","[c]","24650","22520"
"New entrant CS","2023","Declared non-disabled","AO","Undeclared","350","[c]","23810","22520"
"New entrant CS","2023","Declared non-disabled","AO","Unknown","325","[c]","22720","22520"
"New entrant CS","2023","Declared non-disabled","EO","Heterosexual / straight","2760","[c]","27740","27890"
"New entrant CS","2023","Declared non-disabled","EO","LGBO","295","[c]","27420","27760"
"New entrant CS","2023","Declared non-disabled","EO","Undeclared","170","[c]","27460","27320"
"New entrant CS","2023","Declared non-disabled","EO","Unknown","110","[c]","27110","26910"
"New entrant CS","2023","Declared non-disabled","G6","Heterosexual / straight","290","[c]","70110","68130"
"New entrant CS","2023","Declared non-disabled","G6","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","G6","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","G6","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","G7","Heterosexual / straight","1290","[c]","56060","54130"
"New entrant CS","2023","Declared non-disabled","G7","LGBO","110","[c]","56500","54460"
"New entrant CS","2023","Declared non-disabled","G7","Undeclared","100","[c]","55150","54330"
"New entrant CS","2023","Declared non-disabled","G7","Unknown","60","[c]","63970","65500"
"New entrant CS","2023","Declared non-disabled","HEO","Heterosexual / straight","2395","[c]","33960","33830"
"New entrant CS","2023","Declared non-disabled","HEO","LGBO","275","[c]","33740","33640"
"New entrant CS","2023","Declared non-disabled","HEO","Undeclared","155","[c]","34220","33830"
"New entrant CS","2023","Declared non-disabled","HEO","Unknown","100","[c]","32760","31560"
"New entrant CS","2023","Declared non-disabled","SCS level","Heterosexual / straight","85","[c]","99160","95000"
"New entrant CS","2023","Declared non-disabled","SCS level","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","SCS level","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","SEO","Heterosexual / straight","1725","[c]","42130","41480"
"New entrant CS","2023","Declared non-disabled","SEO","LGBO","125","[c]","41450","41050"
"New entrant CS","2023","Declared non-disabled","SEO","Undeclared","105","[c]","41710","41560"
"New entrant CS","2023","Declared non-disabled","SEO","Unknown","55","[c]","41650","41100"
"New entrant CS","2023","Declared non-disabled","Unknown","Heterosexual / straight","2110","[c]","23830","23640"
"New entrant CS","2023","Declared non-disabled","Unknown","LGBO","225","[c]","22970","23640"
"New entrant CS","2023","Declared non-disabled","Unknown","Undeclared","70","[c]","23500","23640"
"New entrant CS","2023","Declared non-disabled","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","AA","Heterosexual / straight","50","[c]","22890","23230"
"New entrant CS","2023","Undeclared","AA","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","AA","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","AO","Heterosexual / straight","220","[c]","23880","22500"
"New entrant CS","2023","Undeclared","AO","LGBO","60","[c]","23500","22500"
"New entrant CS","2023","Undeclared","AO","Undeclared","115","[c]","24030","22500"
"New entrant CS","2023","Undeclared","AO","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","EO","Heterosexual / straight","105","[c]","27900","28120"
"New entrant CS","2023","Undeclared","EO","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","EO","Undeclared","60","[c]","27560","27320"
"New entrant CS","2023","Undeclared","EO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","G7","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","G7","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","G7","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","HEO","Heterosexual / straight","80","[c]","33690","33770"
"New entrant CS","2023","Undeclared","HEO","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","HEO","Undeclared","70","[c]","34060","34170"
"New entrant CS","2023","Undeclared","HEO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","SEO","Heterosexual / straight","50","[c]","41330","40800"
"New entrant CS","2023","Undeclared","SEO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","SEO","Undeclared","40","[c]","41950","40790"
"New entrant CS","2023","Undeclared","SEO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Heterosexual / straight","90","[c]","23170","23640"
"New entrant CS","2023","Undeclared","Unknown","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","AA","Heterosexual / straight","285","[c]","22880","22130"
"New entrant CS","2023","Unknown","AA","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","AA","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","AA","Unknown","2195","[c]","22540","22180"
"New entrant CS","2023","Unknown","AO","Heterosexual / straight","1535","[c]","23080","22400"
"New entrant CS","2023","Unknown","AO","LGBO","140","[c]","23080","22400"
"New entrant CS","2023","Unknown","AO","Undeclared","95","[c]","22680","22400"
"New entrant CS","2023","Unknown","AO","Unknown","9060","[c]","24170","22520"
"New entrant CS","2023","Unknown","EO","Heterosexual / straight","1500","[c]","28320","27080"
"New entrant CS","2023","Unknown","EO","LGBO","175","[c]","27820","26900"
"New entrant CS","2023","Unknown","EO","Undeclared","170","[c]","27970","27300"
"New entrant CS","2023","Unknown","EO","Unknown","4775","[c]","27600","26910"
"New entrant CS","2023","Unknown","G6","Heterosexual / straight","100","[c]","69380","67530"
"New entrant CS","2023","Unknown","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","G6","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","G6","Unknown","210","[c]","73370","70500"
"New entrant CS","2023","Unknown","G7","Heterosexual / straight","365","[c]","54250","53840"
"New entrant CS","2023","Unknown","G7","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","G7","Undeclared","55","[c]","53340","54090"
"New entrant CS","2023","Unknown","G7","Unknown","655","[c]","55190","54440"
"New entrant CS","2023","Unknown","HEO","Heterosexual / straight","1025","[c]","33300","33500"
"New entrant CS","2023","Unknown","HEO","LGBO","110","[c]","33460","33200"
"New entrant CS","2023","Unknown","HEO","Undeclared","140","[c]","32980","33830"
"New entrant CS","2023","Unknown","HEO","Unknown","2410","[c]","33410","33520"
"New entrant CS","2023","Unknown","SCS level","Heterosexual / straight","55","[c]","98180","90000"
"New entrant CS","2023","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SCS level","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SCS level","Unknown","110","[c]","108100","98000"
"New entrant CS","2023","Unknown","SEO","Heterosexual / straight","650","[c]","41810","41000"
"New entrant CS","2023","Unknown","SEO","LGBO","50","[c]","41310","41360"
"New entrant CS","2023","Unknown","SEO","Undeclared","70","[c]","42100","41600"
"New entrant CS","2023","Unknown","SEO","Unknown","1035","[c]","42080","41640"
"New entrant CS","2023","Unknown","Unknown","Heterosexual / straight","130","[c]","28900","23640"
"New entrant CS","2023","Unknown","Unknown","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Unknown","1305","[c]","23300","23640"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or Â£10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","",""
"Responsibility_level_ungrouped","With the exception of the centrally managed Senior Civil Service, government departments have delegated pay and grading. For statistical purposes departments are asked to map their grades to a common framework by responsibility level.","","","","","","",""
"","This table shows staff in their substantive responsibility level unless on temporary promotion in which case staff are recorded at the higher responsibility level.","","","","","","",""
"","Responsibility_level_ungrouped shows the mapped grades at a higher level of detail, however not all Government Departments / bodies have distinct grades that map exactly to these levels so figures should be considered as approximations and treated with caution.","","","","","","",""
"Disability","Self reported disability.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their disability status and ""Unknown"" accounts for employees who have not made an active declaration about their disability status.","","","","","","",""
"Sexual_orientation","Self reported sexual orientation.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their sexual orientation and ""Unknown"" accounts for employees who have not made an active declaration about their sexual orientation.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest Â£10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
"Median_salary","Median salary (rounded to nearest Â£10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
