"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Asian","Analysis","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Cabinet Office","London","10","10","[c]","[c]"
"In post","2023","Asian","Analysis","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Chancellor's other departments","London","30","30","50530","46970"
"In post","2023","Asian","Analysis","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Competition and Markets Authority","London","10","10","[c]","[c]"
"In post","2023","Asian","Analysis","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Department for Business, Energy and Industrial Strategy","London","30","30","[c]","[c]"
"In post","2023","Asian","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Analysis","Department for Digital, Culture, Media and Sport","London","10","10","[c]","[c]"
"In post","2023","Asian","Analysis","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Department for Education","London","25","25","[c]","[c]"
"In post","2023","Asian","Analysis","Department for Education","Outside London","25","25","[c]","[c]"
"In post","2023","Asian","Analysis","Department for Environment, Food and Rural Affairs","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Analysis","Department for International Trade","London","30","30","50050","55370"
"In post","2023","Asian","Analysis","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Department for Levelling Up, Housing and Communities","London","25","25","[c]","[c]"
"In post","2023","Asian","Analysis","Department for Levelling Up, Housing and Communities","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Analysis","Department for Transport","London","30","30","[c]","[c]"
"In post","2023","Asian","Analysis","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Department for Work and Pensions","London","25","25","[c]","[c]"
"In post","2023","Asian","Analysis","Department for Work and Pensions","Outside London","20","20","[c]","[c]"
"In post","2023","Asian","Analysis","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Department of Health and Social Care","London","40","40","36720","33500"
"In post","2023","Asian","Analysis","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Foreign, Commonwealth and Development Office","London","5","5","[c]","[c]"
"In post","2023","Asian","Analysis","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","HM Revenue and Customs","London","70","65","49920","45950"
"In post","2023","Asian","Analysis","HM Revenue and Customs","Outside London","35","35","42370","41780"
"In post","2023","Asian","Analysis","HM Treasury","London","35","30","41070","36120"
"In post","2023","Asian","Analysis","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Home Office","London","40","40","44790","43170"
"In post","2023","Asian","Analysis","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Ministry of Defence","London","15","15","[c]","[c]"
"In post","2023","Asian","Analysis","Ministry of Defence","Outside London","20","20","[c]","[c]"
"In post","2023","Asian","Analysis","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Ministry of Justice","London","70","65","46650","43650"
"In post","2023","Asian","Analysis","Ministry of Justice","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Analysis","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Office for Standards in Education, Children's Services and Skills","London","5","5","[c]","[c]"
"In post","2023","Asian","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","15","15","[c]","[c]"
"In post","2023","Asian","Analysis","Office of Gas and Electricity Markets","London","30","30","46710","40890"
"In post","2023","Asian","Analysis","Office of Gas and Electricity Markets","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Analysis","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","UK Statistics Authority","London","10","10","[c]","[c]"
"In post","2023","Asian","Analysis","UK Statistics Authority","Outside London","65","65","36480","37690"
"In post","2023","Asian","Analysis","Water Services Regulation Authority","London","5","5","[c]","[c]"
"In post","2023","Asian","Analysis","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Analysis","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Cabinet Office","London","70","70","65550","65500"
"In post","2023","Asian","Commercial","Cabinet Office","Outside London","30","30","60260","65500"
"In post","2023","Asian","Commercial","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Department for Business, Energy and Industrial Strategy","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Commercial","Department for Digital, Culture, Media and Sport","London","5","5","[c]","[c]"
"In post","2023","Asian","Commercial","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Department for Education","London","10","10","[c]","[c]"
"In post","2023","Asian","Commercial","Department for Education","Outside London","25","25","[c]","[c]"
"In post","2023","Asian","Commercial","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Department for Environment, Food and Rural Affairs","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Commercial","Department for International Trade","London","5","5","[c]","[c]"
"In post","2023","Asian","Commercial","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Department for Transport","London","15","15","[c]","[c]"
"In post","2023","Asian","Commercial","Department for Transport","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Commercial","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Department of Health and Social Care","London","30","30","[c]","[c]"
"In post","2023","Asian","Commercial","Department of Health and Social Care","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Commercial","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Foreign, Commonwealth and Development Office","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Commercial","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","HM Revenue and Customs","Outside London","20","20","[c]","[c]"
"In post","2023","Asian","Commercial","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Home Office","London","15","15","[c]","[c]"
"In post","2023","Asian","Commercial","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Ministry of Defence","London","5","5","[c]","[c]"
"In post","2023","Asian","Commercial","Ministry of Defence","Outside London","40","40","38180","34300"
"In post","2023","Asian","Commercial","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Ministry of Justice","London","20","20","[c]","[c]"
"In post","2023","Asian","Commercial","Ministry of Justice","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Commercial","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","UK Export Finance","London","40","40","49660","37000"
"In post","2023","Asian","Commercial","UK Export Finance","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Commercial","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Cabinet Office","London","15","15","[c]","[c]"
"In post","2023","Asian","Communications","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Competition and Markets Authority","London","5","5","[c]","[c]"
"In post","2023","Asian","Communications","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Department for Business, Energy and Industrial Strategy","London","5","5","[c]","[c]"
"In post","2023","Asian","Communications","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Department for Education","London","10","10","[c]","[c]"
"In post","2023","Asian","Communications","Department for Education","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Communications","Department for Environment, Food and Rural Affairs","London","5","5","[c]","[c]"
"In post","2023","Asian","Communications","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Department for Levelling Up, Housing and Communities","London","5","5","[c]","[c]"
"In post","2023","Asian","Communications","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Department for Work and Pensions","London","5","5","[c]","[c]"
"In post","2023","Asian","Communications","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Department of Health and Social Care","London","20","20","[c]","[c]"
"In post","2023","Asian","Communications","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","HM Revenue and Customs","London","5","5","[c]","[c]"
"In post","2023","Asian","Communications","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Ministry of Defence","London","5","5","[c]","[c]"
"In post","2023","Asian","Communications","Ministry of Defence","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Communications","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Ministry of Justice","London","10","10","[c]","[c]"
"In post","2023","Asian","Communications","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","UK Export Finance","London","10","10","[c]","[c]"
"In post","2023","Asian","Communications","UK Export Finance","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Communications","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Attorney General's Departments","London","15","15","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Cabinet Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Department for Business, Energy and Industrial Strategy","London","5","5","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Department for Work and Pensions","London","310","285","30840","32520"
"In post","2023","Asian","Counter Fraud","Department for Work and Pensions","Outside London","375","345","28210","28120"
"In post","2023","Asian","Counter Fraud","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","HM Revenue and Customs","London","310","295","38360","39450"
"In post","2023","Asian","Counter Fraud","HM Revenue and Customs","Outside London","435","420","33160","29730"
"In post","2023","Asian","Counter Fraud","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Counter Fraud","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Debt","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Debt","Department for Work and Pensions","Outside London","405","345","23150","21690"
"In post","2023","Asian","Debt","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Debt","HM Revenue and Customs","London","165","145","28160","26920"
"In post","2023","Asian","Debt","HM Revenue and Customs","Outside London","525","480","23550","22520"
"In post","2023","Asian","Debt","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Attorney General's Departments","London","25","25","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Attorney General's Departments","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Cabinet Office","London","130","130","49050","55790"
"In post","2023","Asian","Digital, Data & Technology","Cabinet Office","Outside London","30","30","39510","38050"
"In post","2023","Asian","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Competition and Markets Authority","London","20","20","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","London","30","30","46200","44930"
"In post","2023","Asian","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","45","45","38540","37470"
"In post","2023","Asian","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Department for Education","London","20","20","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Department for Education","Outside London","140","140","41730","37590"
"In post","2023","Asian","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","15","15","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","35","35","37010","37300"
"In post","2023","Asian","Digital, Data & Technology","Department for International Trade","London","15","15","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","10","10","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Department for Transport","London","10","10","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Department for Transport","Outside London","30","30","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Department for Work and Pensions","London","40","40","46540","43760"
"In post","2023","Asian","Digital, Data & Technology","Department for Work and Pensions","Outside London","215","210","42980","38800"
"In post","2023","Asian","Digital, Data & Technology","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Department of Health and Social Care","London","60","60","47440","41720"
"In post","2023","Asian","Digital, Data & Technology","Department of Health and Social Care","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Foreign, Commonwealth and Development Office","London","10","10","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Foreign, Commonwealth and Development Office","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","HM Land Registry","London","10","10","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","HM Land Registry","Outside London","20","20","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","HM Revenue and Customs","London","70","65","45510","39790"
"In post","2023","Asian","Digital, Data & Technology","HM Revenue and Customs","Outside London","260","255","41300","41780"
"In post","2023","Asian","Digital, Data & Technology","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Digital, Data & Technology","Home Office","London","170","170","48260","43790"
"In post","2023","Asian","Digital, Data & Technology","Home Office","Outside London","35","35","43330","39710"
