"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Black","Analysis","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Department for Education","London","10","10","[c]","[c]"
"In post","2023","Black","Analysis","Department for Education","Outside London","5","5","[c]","[c]"
"In post","2023","Black","Analysis","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Department for International Trade","London","5","5","[c]","[c]"
"In post","2023","Black","Analysis","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Department for Levelling Up, Housing and Communities","London","10","10","[c]","[c]"
"In post","2023","Black","Analysis","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Department for Work and Pensions","London","5","5","[c]","[c]"
"In post","2023","Black","Analysis","Department for Work and Pensions","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Analysis","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Department of Health and Social Care","London","15","15","[c]","[c]"
"In post","2023","Black","Analysis","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","HM Revenue and Customs","London","25","20","[c]","[c]"
"In post","2023","Black","Analysis","HM Revenue and Customs","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Analysis","HM Treasury","London","5","5","[c]","[c]"
"In post","2023","Black","Analysis","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Home Office","London","15","15","[c]","[c]"
"In post","2023","Black","Analysis","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Ministry of Defence","London","5","5","[c]","[c]"
"In post","2023","Black","Analysis","Ministry of Defence","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Analysis","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Ministry of Justice","London","25","25","[c]","[c]"
"In post","2023","Black","Analysis","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Office of Gas and Electricity Markets","London","5","5","[c]","[c]"
"In post","2023","Black","Analysis","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","UK Statistics Authority","London","10","10","[c]","[c]"
"In post","2023","Black","Analysis","UK Statistics Authority","Outside London","30","30","34760","31560"
"In post","2023","Black","Analysis","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Analysis","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Cabinet Office","London","35","35","67280","65500"
"In post","2023","Black","Commercial","Cabinet Office","Outside London","15","15","[c]","[c]"
"In post","2023","Black","Commercial","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Department for Education","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Commercial","Department for Environment, Food and Rural Affairs","London","5","5","[c]","[c]"
"In post","2023","Black","Commercial","Department for Environment, Food and Rural Affairs","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Commercial","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Department for Transport","London","10","10","[c]","[c]"
"In post","2023","Black","Commercial","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","HM Revenue and Customs","Outside London","5","5","[c]","[c]"
"In post","2023","Black","Commercial","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Home Office","London","5","5","[c]","[c]"
"In post","2023","Black","Commercial","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Ministry of Defence","Outside London","40","40","33390","32500"
"In post","2023","Black","Commercial","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Ministry of Justice","London","15","15","[c]","[c]"
"In post","2023","Black","Commercial","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","UK Export Finance","London","15","15","[c]","[c]"
"In post","2023","Black","Commercial","UK Export Finance","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Commercial","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Cabinet Office","London","5","5","[c]","[c]"
"In post","2023","Black","Communications","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Department for Education","London","5","5","[c]","[c]"
"In post","2023","Black","Communications","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Department for Levelling Up, Housing and Communities","London","5","5","[c]","[c]"
"In post","2023","Black","Communications","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Department for Work and Pensions","London","10","10","[c]","[c]"
"In post","2023","Black","Communications","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Department of Health and Social Care","London","10","10","[c]","[c]"
"In post","2023","Black","Communications","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","HM Revenue and Customs","London","5","5","[c]","[c]"
"In post","2023","Black","Communications","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Ministry of Justice","London","5","5","[c]","[c]"
"In post","2023","Black","Communications","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","UK Export Finance","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Communications","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Attorney General's Departments","London","15","15","[c]","[c]"
"In post","2023","Black","Counter Fraud","Cabinet Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Department for Work and Pensions","London","260","245","31400","32520"
"In post","2023","Black","Counter Fraud","Department for Work and Pensions","Outside London","130","120","29130","28120"
"In post","2023","Black","Counter Fraud","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","HM Revenue and Customs","London","190","185","37030","33690"
"In post","2023","Black","Counter Fraud","HM Revenue and Customs","Outside London","90","85","31380","28920"
"In post","2023","Black","Counter Fraud","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Counter Fraud","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Debt","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Debt","Department for Work and Pensions","Outside London","70","65","23300","21690"
"In post","2023","Black","Debt","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Debt","HM Revenue and Customs","London","105","95","29770","26920"
"In post","2023","Black","Debt","HM Revenue and Customs","Outside London","105","100","23170","22520"
"In post","2023","Black","Debt","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Attorney General's Departments","London","10","10","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Cabinet Office","London","70","65","47160","41870"
"In post","2023","Black","Digital, Data & Technology","Cabinet Office","Outside London","20","20","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Competition and Markets Authority","London","5","5","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","London","15","15","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","15","15","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for Education","London","10","10","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for Education","Outside London","25","25","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","20","20","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","25","25","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for International Trade","London","10","10","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","10","10","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for Transport","London","5","5","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for Transport","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for Work and Pensions","London","25","25","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department for Work and Pensions","Outside London","80","80","38440","36720"
"In post","2023","Black","Digital, Data & Technology","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department of Health and Social Care","London","15","15","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Foreign, Commonwealth and Development Office","London","5","5","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","HM Land Registry","Outside London","5","5","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","HM Revenue and Customs","London","55","50","45540","40950"
"In post","2023","Black","Digital, Data & Technology","HM Revenue and Customs","Outside London","120","120","39020","34700"
"In post","2023","Black","Digital, Data & Technology","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Home Office","London","95","95","46690","43210"
"In post","2023","Black","Digital, Data & Technology","Home Office","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Home Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Ministry of Defence","London","10","10","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Ministry of Defence","Outside London","35","35","34620","34300"
"In post","2023","Black","Digital, Data & Technology","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Ministry of Justice","London","55","55","46260","43650"
"In post","2023","Black","Digital, Data & Technology","Ministry of Justice","Outside London","15","15","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
