"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Black","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Office of Gas and Electricity Markets","London","20","20","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Office of Gas and Electricity Markets","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","UK Export Finance","London","5","5","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","UK Statistics Authority","London","5","5","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","UK Statistics Authority","Outside London","25","25","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Digital, Data & Technology","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Cabinet Office","London","10","10","[c]","[c]"
"In post","2023","Black","Finance","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Department for Business, Energy and Industrial Strategy","London","15","15","[c]","[c]"
"In post","2023","Black","Finance","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Department for Digital, Culture, Media and Sport","London","5","5","[c]","[c]"
"In post","2023","Black","Finance","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Department for Education","London","15","15","[c]","[c]"
"In post","2023","Black","Finance","Department for Education","Outside London","20","20","[c]","[c]"
"In post","2023","Black","Finance","Department for Environment, Food and Rural Affairs","London","10","10","[c]","[c]"
"In post","2023","Black","Finance","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Department for International Trade","London","15","15","[c]","[c]"
"In post","2023","Black","Finance","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Department for Levelling Up, Housing and Communities","London","10","10","[c]","[c]"
"In post","2023","Black","Finance","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Department for Transport","London","10","10","[c]","[c]"
"In post","2023","Black","Finance","Department for Transport","Outside London","5","5","[c]","[c]"
"In post","2023","Black","Finance","Department for Work and Pensions","London","40","40","43960","39150"
"In post","2023","Black","Finance","Department for Work and Pensions","Outside London","20","20","[c]","[c]"
"In post","2023","Black","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Department of Health and Social Care","London","20","15","[c]","[c]"
"In post","2023","Black","Finance","Department of Health and Social Care","Outside London","5","5","[c]","[c]"
"In post","2023","Black","Finance","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Foreign, Commonwealth and Development Office","London","5","5","[c]","[c]"
"In post","2023","Black","Finance","Foreign, Commonwealth and Development Office","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Finance","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","HM Revenue and Customs","London","45","45","44010","39790"
"In post","2023","Black","Finance","HM Revenue and Customs","Outside London","30","30","33380","29730"
"In post","2023","Black","Finance","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Home Office","London","15","15","[c]","[c]"
"In post","2023","Black","Finance","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Ministry of Defence","London","15","15","[c]","[c]"
"In post","2023","Black","Finance","Ministry of Defence","Outside London","45","45","38510","35990"
"In post","2023","Black","Finance","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Ministry of Justice","London","45","45","41580","38920"
"In post","2023","Black","Finance","Ministry of Justice","Outside London","15","15","[c]","[c]"
"In post","2023","Black","Finance","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","UK Export Finance","London","10","10","[c]","[c]"
"In post","2023","Black","Finance","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Finance","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Grants Management","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","20","20","[c]","[c]"
"In post","2023","Black","Grants Management","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Grants Management","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Grants Management","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Grants Management","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Grants Management","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Attorney General's Departments","London","20","20","[c]","[c]"
"In post","2023","Black","Human Resources","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Cabinet Office","London","25","25","[c]","[c]"
"In post","2023","Black","Human Resources","Cabinet Office","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Human Resources","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Department for Business, Energy and Industrial Strategy","London","10","10","[c]","[c]"
"In post","2023","Black","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","5","5","[c]","[c]"
"In post","2023","Black","Human Resources","Department for Digital, Culture, Media and Sport","London","5","5","[c]","[c]"
"In post","2023","Black","Human Resources","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Department for Education","Outside London","5","5","[c]","[c]"
"In post","2023","Black","Human Resources","Department for Environment, Food and Rural Affairs","London","10","10","[c]","[c]"
"In post","2023","Black","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","5","5","[c]","[c]"
"In post","2023","Black","Human Resources","Department for International Trade","London","10","10","[c]","[c]"
"In post","2023","Black","Human Resources","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Department for Transport","London","5","5","[c]","[c]"
"In post","2023","Black","Human Resources","Department for Transport","Outside London","5","5","[c]","[c]"
"In post","2023","Black","Human Resources","Department for Work and Pensions","London","35","35","37560","32520"
"In post","2023","Black","Human Resources","Department for Work and Pensions","Outside London","20","20","[c]","[c]"
"In post","2023","Black","Human Resources","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Department of Health and Social Care","London","20","20","[c]","[c]"
"In post","2023","Black","Human Resources","Department of Health and Social Care","Outside London","5","5","[c]","[c]"
"In post","2023","Black","Human Resources","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Foreign, Commonwealth and Development Office","London","10","10","[c]","[c]"
"In post","2023","Black","Human Resources","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","HM Revenue and Customs","London","15","15","[c]","[c]"
"In post","2023","Black","Human Resources","HM Revenue and Customs","Outside London","20","20","[c]","[c]"
"In post","2023","Black","Human Resources","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Home Office","London","45","45","41250","36310"
"In post","2023","Black","Human Resources","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Ministry of Defence","London","15","15","[c]","[c]"
"In post","2023","Black","Human Resources","Ministry of Defence","Outside London","25","25","[c]","[c]"
"In post","2023","Black","Human Resources","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Ministry of Justice","London","40","40","41250","37480"
"In post","2023","Black","Human Resources","Ministry of Justice","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Human Resources","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Human Resources","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","HM Treasury","London","5","5","[c]","[c]"
"In post","2023","Black","Internal Audit","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","Ministry of Justice","London","5","5","[c]","[c]"
"In post","2023","Black","Internal Audit","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Internal Audit","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Attorney General's Departments","London","435","420","42440","33990"
"In post","2023","Black","Legal","Attorney General's Departments","Outside London","125","120","40650","38760"
"In post","2023","Black","Legal","Attorney General's Departments","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Cabinet Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Competition and Markets Authority","London","5","5","[c]","[c]"
"In post","2023","Black","Legal","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","HM Revenue and Customs","London","45","45","41970","39790"
"In post","2023","Black","Legal","HM Revenue and Customs","Outside London","30","30","37890","35000"
"In post","2023","Black","Legal","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Office of Gas and Electricity Markets","London","15","15","[c]","[c]"
"In post","2023","Black","Legal","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","UK Export Finance","London","5","5","[c]","[c]"
"In post","2023","Black","Legal","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Welsh Government","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Legal","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Cabinet Office","London","70","70","39140","35650"
"In post","2023","Black","No function","Cabinet Office","Outside London","5","5","[c]","[c]"
"In post","2023","Black","No function","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Department for Business, Energy and Industrial Strategy","London","290","285","43480","41060"
"In post","2023","Black","No function","Department for Business, Energy and Industrial Strategy","Outside London","90","85","33020","31290"
"In post","2023","Black","No function","Department for Digital, Culture, Media and Sport","London","55","55","37910","35620"
"In post","2023","Black","No function","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Department for Education","London","85","85","42900","41440"
"In post","2023","Black","No function","Department for Education","Outside London","45","45","36080","32100"
"In post","2023","Black","No function","Department for Environment, Food and Rural Affairs","London","130","125","37170","33830"
"In post","2023","Black","No function","Department for Environment, Food and Rural Affairs","Outside London","40","40","33240","30320"
"In post","2023","Black","No function","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Department for International Trade","London","90","90","43040","41550"
"In post","2023","Black","No function","Department for International Trade","Outside London","10","10","[c]","[c]"
"In post","2023","Black","No function","Department for International Trade","Overseas","5","5","[c]","[c]"
"In post","2023","Black","No function","Department for Levelling Up, Housing and Communities","London","90","90","42540","40590"
"In post","2023","Black","No function","Department for Levelling Up, Housing and Communities","Outside London","30","30","33900","31290"
"In post","2023","Black","No function","Department for Transport","London","100","95","39500","35400"
"In post","2023","Black","No function","Department for Transport","Outside London","65","60","29050","27070"
"In post","2023","Black","No function","Department for Transport","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Department for Transport","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Department for Work and Pensions","London","1520","1420","31980","32520"
"In post","2023","Black","No function","Department for Work and Pensions","Outside London","1315","1215","27690","28120"
"In post","2023","Black","No function","Department for Work and Pensions","Unknown","10","10","[c]","[c]"
"In post","2023","Black","No function","Department of Health and Social Care","London","230","225","42210","36430"
"In post","2023","Black","No function","Department of Health and Social Care","Outside London","115","110","46530","37420"
"In post","2023","Black","No function","Department of Health and Social Care","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Food Standards Agency","London","15","15","[c]","[c]"
"In post","2023","Black","No function","Food Standards Agency","Outside London","25","25","[c]","[c]"
"In post","2023","Black","No function","Food Standards Agency","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Foreign, Commonwealth and Development Office","London","75","75","41040","36650"
"In post","2023","Black","No function","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Foreign, Commonwealth and Development Office","Overseas","50","50","45150","39020"
"In post","2023","Black","No function","HM Land Registry","London","15","15","[c]","[c]"
