"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Black","No function","HM Land Registry","Outside London","30","30","27320","28080"
"In post","2023","Black","No function","HM Revenue and Customs","London","340","330","39610","39450"
"In post","2023","Black","No function","HM Revenue and Customs","Outside London","590","570","29060","27890"
"In post","2023","Black","No function","HM Treasury","London","30","30","40170","33310"
"In post","2023","Black","No function","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Home Office","London","1225","1150","34510","30350"
"In post","2023","Black","No function","Home Office","Outside London","360","335","27760","25990"
"In post","2023","Black","No function","Home Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Home Office","Unknown","5","5","[c]","[c]"
"In post","2023","Black","No function","Ministry of Defence","London","115","110","33750","28950"
"In post","2023","Black","No function","Ministry of Defence","Outside London","195","190","32730","31920"
"In post","2023","Black","No function","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Ministry of Justice","London","2375","2285","33250","31310"
"In post","2023","Black","No function","Ministry of Justice","Outside London","1735","1645","29480","28480"
"In post","2023","Black","No function","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","National Crime Agency","London","55","55","37050","38270"
"In post","2023","Black","No function","National Crime Agency","Outside London","15","15","[c]","[c]"
"In post","2023","Black","No function","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Office for Standards in Education, Children's Services and Skills","London","25","25","[c]","[c]"
"In post","2023","Black","No function","Office for Standards in Education, Children's Services and Skills","Outside London","35","35","50010","52750"
"In post","2023","Black","No function","Office of Gas and Electricity Markets","London","30","30","37140","33400"
"In post","2023","Black","No function","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Office of Qualifications and Examinations Regulation","Outside London","15","15","[c]","[c]"
"In post","2023","Black","No function","Office of Rail and Road","London","5","5","[c]","[c]"
"In post","2023","Black","No function","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Scottish Government","Outside London","20","20","[c]","[c]"
"In post","2023","Black","No function","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","The National Archives","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","UK Statistics Authority","Outside London","45","35","27420","21200"
"In post","2023","Black","No function","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","No function","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Cabinet Office","London","10","10","[c]","[c]"
"In post","2023","Black","Project Delivery","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Competition and Markets Authority","London","20","20","[c]","[c]"
"In post","2023","Black","Project Delivery","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Department for Business, Energy and Industrial Strategy","London","5","5","[c]","[c]"
"In post","2023","Black","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","5","5","[c]","[c]"
"In post","2023","Black","Project Delivery","Department for Digital, Culture, Media and Sport","London","10","10","[c]","[c]"
"In post","2023","Black","Project Delivery","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Department for Education","London","35","35","47900","47010"
"In post","2023","Black","Project Delivery","Department for Education","Outside London","15","15","[c]","[c]"
"In post","2023","Black","Project Delivery","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Department for Levelling Up, Housing and Communities","London","5","5","[c]","[c]"
"In post","2023","Black","Project Delivery","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Department for Transport","London","30","30","50730","55460"
"In post","2023","Black","Project Delivery","Department for Transport","Outside London","5","5","[c]","[c]"
"In post","2023","Black","Project Delivery","Department for Work and Pensions","London","30","30","42300","39150"
"In post","2023","Black","Project Delivery","Department for Work and Pensions","Outside London","35","30","37500","34170"
"In post","2023","Black","Project Delivery","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Department of Health and Social Care","London","30","30","44360","41480"
"In post","2023","Black","Project Delivery","Department of Health and Social Care","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Project Delivery","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Foreign, Commonwealth and Development Office","London","35","30","41310","39220"
"In post","2023","Black","Project Delivery","Foreign, Commonwealth and Development Office","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Project Delivery","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","HM Land Registry","London","5","5","[c]","[c]"
"In post","2023","Black","Project Delivery","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","HM Revenue and Customs","London","150","150","49620","45560"
"In post","2023","Black","Project Delivery","HM Revenue and Customs","Outside London","70","70","40940","36890"
"In post","2023","Black","Project Delivery","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Home Office","London","10","10","[c]","[c]"
"In post","2023","Black","Project Delivery","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Ministry of Defence","London","20","20","[c]","[c]"
"In post","2023","Black","Project Delivery","Ministry of Defence","Outside London","115","110","39240","38790"
"In post","2023","Black","Project Delivery","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Ministry of Justice","London","15","15","[c]","[c]"
"In post","2023","Black","Project Delivery","Ministry of Justice","Outside London","5","5","[c]","[c]"
"In post","2023","Black","Project Delivery","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Office of Gas and Electricity Markets","London","10","10","[c]","[c]"
"In post","2023","Black","Project Delivery","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Project Delivery","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Cabinet Office","London","5","5","[c]","[c]"
"In post","2023","Black","Property","Cabinet Office","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Property","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Department for Environment, Food and Rural Affairs","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Property","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Department for Work and Pensions","London","5","5","[c]","[c]"
"In post","2023","Black","Property","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","HM Revenue and Customs","London","45","40","38350","36030"
"In post","2023","Black","Property","HM Revenue and Customs","Outside London","30","25","[c]","[c]"
"In post","2023","Black","Property","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Ministry of Defence","London","5","5","[c]","[c]"
"In post","2023","Black","Property","Ministry of Defence","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Property","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Ministry of Justice","London","25","25","[c]","[c]"
"In post","2023","Black","Property","Ministry of Justice","Outside London","5","5","[c]","[c]"
"In post","2023","Black","Property","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Property","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Cabinet Office","London","5","5","[c]","[c]"
"In post","2023","Black","Security","Cabinet Office","Outside London","10","5","[c]","[c]"
"In post","2023","Black","Security","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Department for Transport","London","5","5","[c]","[c]"
"In post","2023","Black","Security","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Department of Health and Social Care","London","5","5","[c]","[c]"
"In post","2023","Black","Security","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Foreign, Commonwealth and Development Office","London","20","20","[c]","[c]"
"In post","2023","Black","Security","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Home Office","London","20","20","[c]","[c]"
"In post","2023","Black","Security","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Home Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Ministry of Defence","London","30","30","31600","24380"
"In post","2023","Black","Security","Ministry of Defence","Outside London","30","30","29010","27480"
"In post","2023","Black","Security","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Ministry of Justice","London","10","10","[c]","[c]"
"In post","2023","Black","Security","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","National Crime Agency","London","5","5","[c]","[c]"
"In post","2023","Black","Security","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Security","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Cabinet Office","London","25","25","[c]","[c]"
"In post","2023","Black","Unknown","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Department for Work and Pensions","London","55","50","42020","39150"
"In post","2023","Black","Unknown","Department for Work and Pensions","Outside London","20","20","[c]","[c]"
"In post","2023","Black","Unknown","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Department of Health and Social Care","London","5","5","[c]","[c]"
"In post","2023","Black","Unknown","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Ministry of Defence","Outside London","10","10","[c]","[c]"
"In post","2023","Black","Unknown","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Scottish Government","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Scottish Government","Outside London","80","75","39310","33520"
"In post","2023","Black","Unknown","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Welsh Government","London","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Welsh Government","Outside London","20","20","[c]","[c]"
"In post","2023","Black","Unknown","Welsh Government","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Cabinet Office","London","5","5","[c]","[c]"
"In post","2023","Mixed","Analysis","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Chancellor's other departments","London","10","5","[c]","[c]"
"In post","2023","Mixed","Analysis","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Department for Business, Energy and Industrial Strategy","London","10","10","[c]","[c]"
"In post","2023","Mixed","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Department for Digital, Culture, Media and Sport","London","10","10","[c]","[c]"
"In post","2023","Mixed","Analysis","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Department for Education","London","15","15","[c]","[c]"
"In post","2023","Mixed","Analysis","Department for Education","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","Analysis","Department for Environment, Food and Rural Affairs","Outside London","10","10","[c]","[c]"
"In post","2023","Mixed","Analysis","Department for International Trade","London","10","10","[c]","[c]"
"In post","2023","Mixed","Analysis","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Department for Levelling Up, Housing and Communities","London","5","5","[c]","[c]"
"In post","2023","Mixed","Analysis","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Department for Transport","London","10","10","[c]","[c]"
"In post","2023","Mixed","Analysis","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Department for Work and Pensions","London","10","10","[c]","[c]"
"In post","2023","Mixed","Analysis","Department for Work and Pensions","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","Analysis","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Department of Health and Social Care","London","10","10","[c]","[c]"
