"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Mixed","Analysis","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","HM Revenue and Customs","London","5","5","[c]","[c]"
"In post","2023","Mixed","Analysis","HM Revenue and Customs","Outside London","10","10","[c]","[c]"
"In post","2023","Mixed","Analysis","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Home Office","London","15","15","[c]","[c]"
"In post","2023","Mixed","Analysis","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Ministry of Defence","London","10","10","[c]","[c]"
"In post","2023","Mixed","Analysis","Ministry of Defence","Outside London","20","20","[c]","[c]"
"In post","2023","Mixed","Analysis","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Ministry of Justice","London","20","15","[c]","[c]"
"In post","2023","Mixed","Analysis","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","UK Statistics Authority","Outside London","40","40","36320","31560"
"In post","2023","Mixed","Analysis","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Analysis","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Cabinet Office","London","30","30","63950","67200"
"In post","2023","Mixed","Commercial","Cabinet Office","Outside London","20","20","[c]","[c]"
"In post","2023","Mixed","Commercial","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Department for Environment, Food and Rural Affairs","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","Commercial","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Department for Transport","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","Commercial","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Department of Health and Social Care","London","10","10","[c]","[c]"
"In post","2023","Mixed","Commercial","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Ministry of Defence","Outside London","35","35","36380","34300"
"In post","2023","Mixed","Commercial","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Ministry of Justice","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","Commercial","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","UK Export Finance","London","5","5","[c]","[c]"
"In post","2023","Mixed","Commercial","UK Export Finance","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Commercial","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Cabinet Office","London","10","10","[c]","[c]"
"In post","2023","Mixed","Communications","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Department for Business, Energy and Industrial Strategy","London","5","5","[c]","[c]"
"In post","2023","Mixed","Communications","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Department for International Trade","London","5","5","[c]","[c]"
"In post","2023","Mixed","Communications","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Department for Transport","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","Communications","Department for Work and Pensions","London","5","5","[c]","[c]"
"In post","2023","Mixed","Communications","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","HM Revenue and Customs","London","5","5","[c]","[c]"
"In post","2023","Mixed","Communications","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Ministry of Defence","Outside London","10","10","[c]","[c]"
"In post","2023","Mixed","Communications","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Ministry of Justice","London","5","5","[c]","[c]"
"In post","2023","Mixed","Communications","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","UK Export Finance","London","5","5","[c]","[c]"
"In post","2023","Mixed","Communications","UK Export Finance","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Communications","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Attorney General's Departments","London","5","5","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Cabinet Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Department for Work and Pensions","London","40","40","31660","32520"
"In post","2023","Mixed","Counter Fraud","Department for Work and Pensions","Outside London","90","85","28700","28120"
"In post","2023","Mixed","Counter Fraud","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","HM Revenue and Customs","London","70","70","40080","39450"
"In post","2023","Mixed","Counter Fraud","HM Revenue and Customs","Outside London","85","80","34200","28130"
"In post","2023","Mixed","Counter Fraud","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Counter Fraud","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Debt","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Debt","Department for Work and Pensions","Outside London","50","45","23250","21690"
"In post","2023","Mixed","Debt","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Debt","HM Revenue and Customs","London","10","10","[c]","[c]"
"In post","2023","Mixed","Debt","HM Revenue and Customs","Outside London","50","45","24190","22520"
"In post","2023","Mixed","Debt","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Cabinet Office","London","35","35","46040","39350"
"In post","2023","Mixed","Digital, Data & Technology","Cabinet Office","Outside London","10","10","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","London","10","10","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","35","35","37900","35750"
"In post","2023","Mixed","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department for Education","Outside London","10","10","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","10","10","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department for International Trade","London","5","5","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department for Transport","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department for Work and Pensions","London","10","10","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department for Work and Pensions","Outside London","40","40","42360","38480"
"In post","2023","Mixed","Digital, Data & Technology","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department of Health and Social Care","London","5","5","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Department of Health and Social Care","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Foreign, Commonwealth and Development Office","London","5","5","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","HM Land Registry","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","HM Revenue and Customs","London","10","10","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","HM Revenue and Customs","Outside London","45","45","41680","41780"
"In post","2023","Mixed","Digital, Data & Technology","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Home Office","London","25","25","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Home Office","Outside London","10","10","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Home Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Ministry of Defence","Outside London","40","40","35590","33910"
"In post","2023","Mixed","Digital, Data & Technology","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Ministry of Justice","London","15","15","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Ministry of Justice","Outside London","15","15","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Office of Gas and Electricity Markets","London","5","5","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","The National Archives","London","5","5","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","UK Statistics Authority","Outside London","15","15","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
