"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Mixed","Digital, Data & Technology","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Digital, Data & Technology","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Attorney General's Departments","London","5","5","[c]","[c]"
"In post","2023","Mixed","Finance","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Cabinet Office","London","5","5","[c]","[c]"
"In post","2023","Mixed","Finance","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Department for Education","Outside London","10","10","[c]","[c]"
"In post","2023","Mixed","Finance","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Department for Environment, Food and Rural Affairs","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","Finance","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Department for Work and Pensions","London","10","10","[c]","[c]"
"In post","2023","Mixed","Finance","Department for Work and Pensions","Outside London","30","30","38600","34970"
"In post","2023","Mixed","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Department of Health and Social Care","London","5","5","[c]","[c]"
"In post","2023","Mixed","Finance","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Foreign, Commonwealth and Development Office","London","10","10","[c]","[c]"
"In post","2023","Mixed","Finance","Foreign, Commonwealth and Development Office","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","Finance","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","HM Revenue and Customs","London","15","15","[c]","[c]"
"In post","2023","Mixed","Finance","HM Revenue and Customs","Outside London","25","20","[c]","[c]"
"In post","2023","Mixed","Finance","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Ministry of Defence","London","5","5","[c]","[c]"
"In post","2023","Mixed","Finance","Ministry of Defence","Outside London","30","30","[c]","[c]"
"In post","2023","Mixed","Finance","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Ministry of Justice","London","10","10","[c]","[c]"
"In post","2023","Mixed","Finance","Ministry of Justice","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","Finance","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Finance","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Grants Management","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","35","30","25180","22150"
"In post","2023","Mixed","Grants Management","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Grants Management","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Grants Management","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Grants Management","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Grants Management","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Attorney General's Departments","London","5","5","[c]","[c]"
"In post","2023","Mixed","Human Resources","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Cabinet Office","London","15","15","[c]","[c]"
"In post","2023","Mixed","Human Resources","Cabinet Office","Outside London","15","10","[c]","[c]"
"In post","2023","Mixed","Human Resources","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for Business, Energy and Industrial Strategy","London","10","10","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for Transport","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for Work and Pensions","London","10","10","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for Work and Pensions","Outside London","25","25","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department of Health and Social Care","London","5","5","[c]","[c]"
"In post","2023","Mixed","Human Resources","Department of Health and Social Care","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","Human Resources","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Foreign, Commonwealth and Development Office","London","5","5","[c]","[c]"
"In post","2023","Mixed","Human Resources","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","HM Revenue and Customs","London","5","5","[c]","[c]"
"In post","2023","Mixed","Human Resources","HM Revenue and Customs","Outside London","20","20","[c]","[c]"
"In post","2023","Mixed","Human Resources","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Home Office","London","15","15","[c]","[c]"
"In post","2023","Mixed","Human Resources","Home Office","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","Human Resources","Ministry of Defence","London","10","10","[c]","[c]"
"In post","2023","Mixed","Human Resources","Ministry of Defence","Outside London","50","50","34620","31190"
"In post","2023","Mixed","Human Resources","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Ministry of Justice","London","15","15","[c]","[c]"
"In post","2023","Mixed","Human Resources","Ministry of Justice","Outside London","20","20","[c]","[c]"
"In post","2023","Mixed","Human Resources","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Human Resources","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","HM Treasury","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","Internal Audit","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Internal Audit","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Attorney General's Departments","London","160","150","50680","52790"
"In post","2023","Mixed","Legal","Attorney General's Departments","Outside London","140","130","41440","38760"
"In post","2023","Mixed","Legal","Attorney General's Departments","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Cabinet Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Competition and Markets Authority","London","5","5","[c]","[c]"
"In post","2023","Mixed","Legal","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Foreign, Commonwealth and Development Office","London","5","5","[c]","[c]"
"In post","2023","Mixed","Legal","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","HM Revenue and Customs","London","20","20","[c]","[c]"
"In post","2023","Mixed","Legal","HM Revenue and Customs","Outside London","15","15","[c]","[c]"
"In post","2023","Mixed","Legal","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Welsh Government","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Legal","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Cabinet Office","London","45","45","49300","44770"
"In post","2023","Mixed","No function","Cabinet Office","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","No function","Cabinet Office","Unknown","5","5","[c]","[c]"
"In post","2023","Mixed","No function","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Charity Commission","Outside London","5","5","[c]","[c]"
"In post","2023","Mixed","No function","Department for Business, Energy and Industrial Strategy","London","195","190","49400","54710"
"In post","2023","Mixed","No function","Department for Business, Energy and Industrial Strategy","Outside London","60","60","35440","31600"
"In post","2023","Mixed","No function","Department for Digital, Culture, Media and Sport","London","50","50","48430","52760"
"In post","2023","Mixed","No function","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Department for Education","London","60","60","47400","42010"
"In post","2023","Mixed","No function","Department for Education","Outside London","60","60","39030","35480"
"In post","2023","Mixed","No function","Department for Environment, Food and Rural Affairs","London","80","75","43350","40260"
"In post","2023","Mixed","No function","Department for Environment, Food and Rural Affairs","Outside London","90","90","36030","34420"
"In post","2023","Mixed","No function","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Department for International Trade","London","60","60","48660","41550"
"In post","2023","Mixed","No function","Department for International Trade","Outside London","10","10","[c]","[c]"
"In post","2023","Mixed","No function","Department for International Trade","Overseas","10","10","[c]","[c]"
"In post","2023","Mixed","No function","Department for Levelling Up, Housing and Communities","London","50","50","47750","54630"
"In post","2023","Mixed","No function","Department for Levelling Up, Housing and Communities","Outside London","25","25","[c]","[c]"
"In post","2023","Mixed","No function","Department for Transport","London","80","80","45760","43320"
"In post","2023","Mixed","No function","Department for Transport","Outside London","100","90","28340","26960"
"In post","2023","Mixed","No function","Department for Transport","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Department for Transport","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Department for Work and Pensions","London","240","220","32290","32520"
"In post","2023","Mixed","No function","Department for Work and Pensions","Outside London","940","860","27440","28120"
"In post","2023","Mixed","No function","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Department of Health and Social Care","London","110","105","46780","41950"
"In post","2023","Mixed","No function","Department of Health and Social Care","Outside London","50","50","46800","41890"
"In post","2023","Mixed","No function","Department of Health and Social Care","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Food Standards Agency","Outside London","20","20","[c]","[c]"
"In post","2023","Mixed","No function","Food Standards Agency","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Foreign, Commonwealth and Development Office","London","85","85","48140","43000"
"In post","2023","Mixed","No function","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Foreign, Commonwealth and Development Office","Overseas","90","90","47980","44820"
"In post","2023","Mixed","No function","HM Land Registry","London","10","10","[c]","[c]"
"In post","2023","Mixed","No function","HM Land Registry","Outside London","40","40","27360","28080"
"In post","2023","Mixed","No function","HM Revenue and Customs","London","70","70","44950","39790"
"In post","2023","Mixed","No function","HM Revenue and Customs","Outside London","415","390","31180","28130"
"In post","2023","Mixed","No function","HM Treasury","London","70","70","48540","53550"
"In post","2023","Mixed","No function","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Home Office","London","315","295","39220","36000"
"In post","2023","Mixed","No function","Home Office","Outside London","320","295","28690","25980"
"In post","2023","Mixed","No function","Home Office","Overseas","5","5","[c]","[c]"
"In post","2023","Mixed","No function","Home Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Ministry of Defence","London","50","50","43170","40870"
"In post","2023","Mixed","No function","Ministry of Defence","Outside London","210","200","36370","31920"
"In post","2023","Mixed","No function","Ministry of Defence","Overseas","10","10","[c]","[c]"
"In post","2023","Mixed","No function","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","Ministry of Justice","London","535","515","36450","34820"
"In post","2023","Mixed","No function","Ministry of Justice","Outside London","1435","1355","30720","28880"
"In post","2023","Mixed","No function","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","No function","National Crime Agency","London","30","30","41920","41910"
