"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Other ethnicity","Digital, Data & Technology","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Digital, Data & Technology","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Digital, Data & Technology","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Digital, Data & Technology","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Digital, Data & Technology","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Digital, Data & Technology","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Digital, Data & Technology","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Digital, Data & Technology","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Digital, Data & Technology","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Digital, Data & Technology","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Digital, Data & Technology","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Digital, Data & Technology","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Cabinet Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for Work and Pensions","London","10","10","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Finance","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Grants Management","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","10","5","[c]","[c]"
"In post","2023","Other ethnicity","Grants Management","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Grants Management","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Grants Management","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Grants Management","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Grants Management","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Cabinet Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for Business, Energy and Industrial Strategy","London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for Work and Pensions","Outside London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","HM Revenue and Customs","London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Ministry of Justice","London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Ministry of Justice","Outside London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Human Resources","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","HM Treasury","London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","HM Treasury","Outside London","10","10","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Internal Audit","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Attorney General's Departments","London","60","60","48050","52020"
"In post","2023","Other ethnicity","Legal","Attorney General's Departments","Outside London","35","30","41830","45230"
"In post","2023","Other ethnicity","Legal","Attorney General's Departments","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Cabinet Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","HM Revenue and Customs","London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Legal","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Scottish Government","Outside London","15","15","[c]","[c]"
"In post","2023","Other ethnicity","Legal","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Welsh Government","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Legal","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Cabinet Office","London","20","20","[c]","[c]"
"In post","2023","Other ethnicity","No function","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department for Business, Energy and Industrial Strategy","London","55","55","52440","55120"
"In post","2023","Other ethnicity","No function","Department for Business, Energy and Industrial Strategy","Outside London","10","10","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department for Digital, Culture, Media and Sport","London","15","15","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department for Education","London","20","15","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department for Education","Outside London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department for Environment, Food and Rural Affairs","London","20","20","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department for Environment, Food and Rural Affairs","Outside London","35","35","36900","30320"
"In post","2023","Other ethnicity","No function","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department for International Trade","London","15","15","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department for International Trade","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department for Levelling Up, Housing and Communities","London","30","30","50910","54630"
