"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Other ethnicity","No function","Department for Levelling Up, Housing and Communities","Outside London","10","10","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department for Transport","London","25","25","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department for Transport","Outside London","25","25","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department for Transport","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department for Transport","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department for Work and Pensions","London","120","110","33030","32520"
"In post","2023","Other ethnicity","No function","Department for Work and Pensions","Outside London","210","195","28530","28120"
"In post","2023","Other ethnicity","No function","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department of Health and Social Care","London","45","45","48240","42260"
"In post","2023","Other ethnicity","No function","Department of Health and Social Care","Outside London","20","20","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department of Health and Social Care","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Food Standards Agency","Outside London","15","15","[c]","[c]"
"In post","2023","Other ethnicity","No function","Food Standards Agency","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Foreign, Commonwealth and Development Office","London","40","35","50050","50360"
"In post","2023","Other ethnicity","No function","Foreign, Commonwealth and Development Office","Outside London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","No function","Foreign, Commonwealth and Development Office","Overseas","35","35","50940","50400"
"In post","2023","Other ethnicity","No function","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","HM Land Registry","Outside London","10","10","[c]","[c]"
"In post","2023","Other ethnicity","No function","HM Revenue and Customs","London","30","30","42880","39450"
"In post","2023","Other ethnicity","No function","HM Revenue and Customs","Outside London","100","95","30800","28130"
"In post","2023","Other ethnicity","No function","HM Treasury","London","80","80","46380","53550"
"In post","2023","Other ethnicity","No function","HM Treasury","Outside London","10","10","[c]","[c]"
"In post","2023","Other ethnicity","No function","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Home Office","London","125","115","37480","31190"
"In post","2023","Other ethnicity","No function","Home Office","Outside London","90","80","28650","26080"
"In post","2023","Other ethnicity","No function","Home Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Home Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Ministry of Justice","London","190","180","35440","33800"
"In post","2023","Other ethnicity","No function","Ministry of Justice","Outside London","300","285","30940","29050"
"In post","2023","Other ethnicity","No function","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","National Crime Agency","London","20","20","[c]","[c]"
"In post","2023","Other ethnicity","No function","National Crime Agency","Outside London","10","10","[c]","[c]"
"In post","2023","Other ethnicity","No function","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Office of Qualifications and Examinations Regulation","Outside London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","No function","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Scottish Government","Outside London","35","35","27720","24490"
"In post","2023","Other ethnicity","No function","The National Archives","London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","No function","The National Archives","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","No function","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Cabinet Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Competition and Markets Authority","London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for Business, Energy and Industrial Strategy","London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for Education","London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for Transport","London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for Work and Pensions","London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department of Health and Social Care","London","20","15","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Foreign, Commonwealth and Development Office","London","10","10","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","HM Revenue and Customs","London","15","15","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","HM Revenue and Customs","Outside London","15","15","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Ministry of Defence","Outside London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Project Delivery","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Cabinet Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","HM Revenue and Customs","London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Property","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Property","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Cabinet Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Foreign, Commonwealth and Development Office","London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Security","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Home Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Security","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Cabinet Office","London","10","10","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Department for Work and Pensions","London","10","10","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Foreign, Commonwealth and Development Office","London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
