"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Other ethnicity","Unknown","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Ministry of Defence","Outside London","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Scottish Government","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Scottish Government","Outside London","30","30","37340","31190"
"In post","2023","Other ethnicity","Unknown","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Welsh Government","London","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Welsh Government","Outside London","25","25","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Welsh Government","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Cabinet Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Chancellor's other departments","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Analysis","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Competition and Markets Authority","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Analysis","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Department for Business, Energy and Industrial Strategy","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Department for Education","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Analysis","Department for Education","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Analysis","Department for Environment, Food and Rural Affairs","Outside London","20","20","[c]","[c]"
"In post","2023","Undeclared","Analysis","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Department for Transport","London","15","15","[c]","[c]"
"In post","2023","Undeclared","Analysis","Department for Transport","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Analysis","Department for Work and Pensions","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Analysis","Department for Work and Pensions","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Analysis","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","HM Revenue and Customs","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Analysis","HM Revenue and Customs","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Analysis","HM Treasury","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Analysis","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Ministry of Defence","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Analysis","Ministry of Defence","Outside London","95","95","47940","49260"
"In post","2023","Undeclared","Analysis","Ministry of Justice","London","15","15","[c]","[c]"
"In post","2023","Undeclared","Analysis","Ministry of Justice","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Office of Gas and Electricity Markets","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Analysis","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","UK Statistics Authority","Outside London","25","25","[c]","[c]"
"In post","2023","Undeclared","Analysis","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Analysis","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Cabinet Office","London","45","45","70700","66270"
"In post","2023","Undeclared","Commercial","Cabinet Office","Outside London","45","45","55000","56000"
"In post","2023","Undeclared","Commercial","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Department for Education","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Commercial","Department for Environment, Food and Rural Affairs","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Commercial","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Department for Transport","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Commercial","Department for Transport","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Commercial","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Department of Health and Social Care","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Commercial","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","HM Revenue and Customs","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Commercial","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Home Office","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Commercial","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Ministry of Defence","Outside London","75","70","42910","41800"
"In post","2023","Undeclared","Commercial","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Ministry of Justice","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Commercial","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Commercial","UK Export Finance","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Communications","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Cabinet Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Department for Business, Energy and Industrial Strategy","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Communications","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Department for Education","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Communications","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Department for Environment, Food and Rural Affairs","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Communications","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Department for Transport","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Communications","Department for Work and Pensions","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Communications","Department for Work and Pensions","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Communications","Department of Health and Social Care","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Communications","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Ministry of Defence","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Communications","Ministry of Defence","Outside London","20","20","[c]","[c]"
"In post","2023","Undeclared","Communications","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Communications","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Counter Fraud","Attorney General's Departments","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Counter Fraud","Cabinet Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Counter Fraud","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Counter Fraud","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Counter Fraud","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Counter Fraud","Department for Work and Pensions","London","90","80","31200","32520"
"In post","2023","Undeclared","Counter Fraud","Department for Work and Pensions","Outside London","270","240","28620","28120"
"In post","2023","Undeclared","Counter Fraud","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Counter Fraud","HM Revenue and Customs","London","150","140","42020","39790"
"In post","2023","Undeclared","Counter Fraud","HM Revenue and Customs","Outside London","355","330","38520","35000"
"In post","2023","Undeclared","Debt","Department for Work and Pensions","Outside London","115","100","23260","21690"
"In post","2023","Undeclared","Debt","HM Revenue and Customs","London","30","25","30500","27890"
"In post","2023","Undeclared","Debt","HM Revenue and Customs","Outside London","90","80","24450","22520"
"In post","2023","Undeclared","Debt","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Attorney General's Departments","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Cabinet Office","London","30","30","55370","56430"
"In post","2023","Undeclared","Digital, Data & Technology","Cabinet Office","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","45","45","45990","42990"
"In post","2023","Undeclared","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Department for Education","London","10","5","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Department for Education","Outside London","50","50","44110","38690"
"In post","2023","Undeclared","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","55","55","44550","49400"
"In post","2023","Undeclared","Digital, Data & Technology","Department for International Trade","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Department for Transport","Outside London","80","80","44200","42120"
"In post","2023","Undeclared","Digital, Data & Technology","Department for Work and Pensions","London","15","15","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Department for Work and Pensions","Outside London","220","215","43290","38640"
"In post","2023","Undeclared","Digital, Data & Technology","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Department of Health and Social Care","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Foreign, Commonwealth and Development Office","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Foreign, Commonwealth and Development Office","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","HM Land Registry","Outside London","30","30","40970","39460"
"In post","2023","Undeclared","Digital, Data & Technology","HM Revenue and Customs","London","20","20","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","HM Revenue and Customs","Outside London","125","120","44450","42330"
"In post","2023","Undeclared","Digital, Data & Technology","HM Treasury","London","30","30","55360","54690"
"In post","2023","Undeclared","Digital, Data & Technology","Home Office","London","40","40","52660","48440"
"In post","2023","Undeclared","Digital, Data & Technology","Home Office","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Ministry of Defence","London","20","20","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Ministry of Defence","Outside London","210","205","37230","35370"
"In post","2023","Undeclared","Digital, Data & Technology","Ministry of Defence","Overseas","5","5","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Ministry of Justice","London","30","30","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Ministry of Justice","Outside London","35","35","45640","49440"
"In post","2023","Undeclared","Digital, Data & Technology","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","National Crime Agency","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Scottish Government","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","UK Statistics Authority","Outside London","25","25","[c]","[c]"
"In post","2023","Undeclared","Digital, Data & Technology","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Cabinet Office","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Finance","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Department for Business, Energy and Industrial Strategy","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Finance","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Department for Education","Outside London","20","20","[c]","[c]"
"In post","2023","Undeclared","Finance","Department for Environment, Food and Rural Affairs","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Finance","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Department for Transport","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Finance","Department for Transport","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Finance","Department for Work and Pensions","London","25","25","[c]","[c]"
"In post","2023","Undeclared","Finance","Department for Work and Pensions","Outside London","95","85","38080","34170"
"In post","2023","Undeclared","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Department of Health and Social Care","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Finance","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Foreign, Commonwealth and Development Office","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Finance","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","HM Revenue and Customs","London","20","20","[c]","[c]"
"In post","2023","Undeclared","Finance","HM Revenue and Customs","Outside London","90","80","32730","28130"
"In post","2023","Undeclared","Finance","HM Treasury","London","30","25","[c]","[c]"
"In post","2023","Undeclared","Finance","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Home Office","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Finance","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Ministry of Defence","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Finance","Ministry of Defence","Outside London","105","100","40310","36300"
"In post","2023","Undeclared","Finance","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Ministry of Justice","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Finance","Ministry of Justice","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Finance","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Finance","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","160","150","25830","22150"
"In post","2023","Undeclared","Grants Management","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Cabinet Office","London","15","15","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Cabinet Office","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Department for Transport","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Department for Work and Pensions","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Department for Work and Pensions","Outside London","60","55","34880","30550"
"In post","2023","Undeclared","Human Resources","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Department of Health and Social Care","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Foreign, Commonwealth and Development Office","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","HM Revenue and Customs","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Human Resources","HM Revenue and Customs","Outside London","20","20","[c]","[c]"
