"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Undeclared","Human Resources","HM Treasury","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Home Office","London","15","15","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Ministry of Defence","London","15","15","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Ministry of Defence","Outside London","195","190","34160","33470"
"In post","2023","Undeclared","Human Resources","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Ministry of Justice","London","20","15","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Ministry of Justice","Outside London","20","20","[c]","[c]"
"In post","2023","Undeclared","Human Resources","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","Scottish Government","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Human Resources","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Human Resources","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Internal Audit","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Internal Audit","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Internal Audit","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Internal Audit","HM Treasury","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Internal Audit","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Internal Audit","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Internal Audit","Ministry of Defence","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Internal Audit","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Internal Audit","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Internal Audit","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Attorney General's Departments","London","125","115","54300","55170"
"In post","2023","Undeclared","Legal","Attorney General's Departments","Outside London","80","75","39460","35550"
"In post","2023","Undeclared","Legal","Cabinet Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Competition and Markets Authority","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Legal","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Department for Work and Pensions","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Legal","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","HM Land Registry","Outside London","15","10","[c]","[c]"
"In post","2023","Undeclared","Legal","HM Revenue and Customs","London","15","15","[c]","[c]"
"In post","2023","Undeclared","Legal","HM Revenue and Customs","Outside London","45","40","39870","35000"
"In post","2023","Undeclared","Legal","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Ministry of Defence","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Legal","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Scottish Government","Outside London","30","25","63670","65280"
"In post","2023","Undeclared","Legal","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Legal","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","Cabinet Office","London","45","45","47880","44770"
"In post","2023","Undeclared","No function","Cabinet Office","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","No function","Chancellor's other departments","London","5","5","[c]","[c]"
"In post","2023","Undeclared","No function","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","Department for Business, Energy and Industrial Strategy","London","210","205","53010","55120"
"In post","2023","Undeclared","No function","Department for Business, Energy and Industrial Strategy","Outside London","125","120","40040","35190"
"In post","2023","Undeclared","No function","Department for Digital, Culture, Media and Sport","London","35","30","47610","52760"
"In post","2023","Undeclared","No function","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","Department for Education","London","45","40","47060","43130"
"In post","2023","Undeclared","No function","Department for Education","Outside London","65","60","40060","37590"
"In post","2023","Undeclared","No function","Department for Environment, Food and Rural Affairs","London","65","60","43340","40260"
"In post","2023","Undeclared","No function","Department for Environment, Food and Rural Affairs","Outside London","225","215","34710","31200"
"In post","2023","Undeclared","No function","Department for International Trade","London","40","40","50380","55370"
"In post","2023","Undeclared","No function","Department for International Trade","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","No function","Department for International Trade","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","Department for Levelling Up, Housing and Communities","London","35","35","48420","47320"
"In post","2023","Undeclared","No function","Department for Levelling Up, Housing and Communities","Outside London","50","45","45370","41560"
"In post","2023","Undeclared","No function","Department for Transport","London","115","110","45590","43320"
"In post","2023","Undeclared","No function","Department for Transport","Outside London","640","605","30810","27450"
"In post","2023","Undeclared","No function","Department for Transport","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","Department for Work and Pensions","London","435","385","31810","32520"
"In post","2023","Undeclared","No function","Department for Work and Pensions","Outside London","2530","2215","27660","28120"
"In post","2023","Undeclared","No function","Department for Work and Pensions","Unknown","10","10","[c]","[c]"
"In post","2023","Undeclared","No function","Department of Health and Social Care","London","130","120","52610","48280"
"In post","2023","Undeclared","No function","Department of Health and Social Care","Outside London","165","155","45460","41280"
"In post","2023","Undeclared","No function","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","Food Standards Agency","Outside London","20","20","[c]","[c]"
"In post","2023","Undeclared","No function","Foreign, Commonwealth and Development Office","London","85","85","54010","44450"
"In post","2023","Undeclared","No function","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","Foreign, Commonwealth and Development Office","Overseas","95","95","51010","53980"
"In post","2023","Undeclared","No function","HM Land Registry","London","5","5","[c]","[c]"
"In post","2023","Undeclared","No function","HM Land Registry","Outside London","165","140","32880","34850"
"In post","2023","Undeclared","No function","HM Revenue and Customs","London","135","125","47850","42060"
"In post","2023","Undeclared","No function","HM Revenue and Customs","Outside London","960","875","34180","29730"
"In post","2023","Undeclared","No function","HM Treasury","London","55","55","63920","54980"
"In post","2023","Undeclared","No function","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","Home Office","London","625","590","40490","36180"
"In post","2023","Undeclared","No function","Home Office","Outside London","1060","965","30620","27650"
"In post","2023","Undeclared","No function","Home Office","Overseas","15","15","[c]","[c]"
"In post","2023","Undeclared","No function","Home Office","Unknown","20","20","[c]","[c]"
"In post","2023","Undeclared","No function","Ministry of Defence","London","125","120","45370","45640"
"In post","2023","Undeclared","No function","Ministry of Defence","Outside London","940","905","34840","32910"
"In post","2023","Undeclared","No function","Ministry of Defence","Overseas","10","10","[c]","[c]"
"In post","2023","Undeclared","No function","Ministry of Justice","London","485","465","36110","33050"
"In post","2023","Undeclared","No function","Ministry of Justice","Outside London","1730","1605","30590","29050"
"In post","2023","Undeclared","No function","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","National Crime Agency","London","55","55","45100","42240"
"In post","2023","Undeclared","No function","National Crime Agency","Outside London","110","105","39670","38310"
"In post","2023","Undeclared","No function","National Crime Agency","Overseas","5","5","[c]","[c]"
"In post","2023","Undeclared","No function","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","Office for Standards in Education, Children's Services and Skills","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","No function","Office of Gas and Electricity Markets","London","15","15","[c]","[c]"
"In post","2023","Undeclared","No function","Office of Gas and Electricity Markets","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","No function","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","Office of Rail and Road","London","10","5","[c]","[c]"
"In post","2023","Undeclared","No function","Office of Rail and Road","Outside London","15","10","[c]","[c]"
"In post","2023","Undeclared","No function","Scottish Government","Outside London","340","315","36730","37060"
"In post","2023","Undeclared","No function","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","No function","UK Statistics Authority","Outside London","40","30","30010","24970"
"In post","2023","Undeclared","No function","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Cabinet Office","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Cabinet Office","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Competition and Markets Authority","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Department for Education","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Department for Education","Outside London","35","35","51430","51460"
"In post","2023","Undeclared","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Department for Transport","London","15","15","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Department for Transport","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Department for Work and Pensions","London","15","10","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Department for Work and Pensions","Outside London","50","45","39320","34650"
"In post","2023","Undeclared","Project Delivery","Department of Health and Social Care","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Foreign, Commonwealth and Development Office","London","20","20","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","HM Revenue and Customs","London","75","70","57990","65230"
"In post","2023","Undeclared","Project Delivery","HM Revenue and Customs","Outside London","150","140","44240","42510"
"In post","2023","Undeclared","Project Delivery","HM Treasury","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Ministry of Defence","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Ministry of Defence","Outside London","360","350","46500","42950"
"In post","2023","Undeclared","Project Delivery","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Ministry of Justice","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Ministry of Justice","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Cabinet Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Cabinet Office","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Property","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Department for Environment, Food and Rural Affairs","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Property","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Department for Transport","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Property","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Department for Work and Pensions","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Property","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Foreign, Commonwealth and Development Office","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Property","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","HM Revenue and Customs","London","40","35","45910","40190"
"In post","2023","Undeclared","Property","HM Revenue and Customs","Outside London","135","125","37030","34450"
"In post","2023","Undeclared","Property","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Ministry of Defence","Outside London","65","60","35800","34300"
"In post","2023","Undeclared","Property","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Ministry of Justice","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Property","Ministry of Justice","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Property","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Scottish Government","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Property","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Security","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Security","Cabinet Office","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Security","Cabinet Office","Outside London","35","35","34460","34320"
"In post","2023","Undeclared","Security","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Security","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Security","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Security","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Security","Department for Transport","London","15","15","[c]","[c]"
"In post","2023","Undeclared","Security","Department for Transport","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Security","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Security","Department for Work and Pensions","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Security","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Security","Foreign, Commonwealth and Development Office","London","25","25","[c]","[c]"
"In post","2023","Undeclared","Security","Foreign, Commonwealth and Development Office","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Security","Foreign, Commonwealth and Development Office","Overseas","10","10","[c]","[c]"
"In post","2023","Undeclared","Security","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Security","HM Revenue and Customs","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Security","Home Office","London","15","15","[c]","[c]"
"In post","2023","Undeclared","Security","Home Office","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Security","Ministry of Defence","London","20","20","[c]","[c]"
"In post","2023","Undeclared","Security","Ministry of Defence","Outside London","270","265","35740","39860"
"In post","2023","Undeclared","Security","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Security","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Security","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Security","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Security","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Security","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Unknown","Cabinet Office","London","10","10","[c]","[c]"
"In post","2023","Undeclared","Unknown","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Unknown","Department for Education","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Unknown","Department for Education","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Unknown","Department for Work and Pensions","London","20","20","[c]","[c]"
"In post","2023","Undeclared","Unknown","Department for Work and Pensions","Outside London","20","20","[c]","[c]"
"In post","2023","Undeclared","Unknown","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Unknown","Foreign, Commonwealth and Development Office","London","5","5","[c]","[c]"
"In post","2023","Undeclared","Unknown","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Unknown","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Unknown","Ministry of Defence","Outside London","175","165","45870","49260"
"In post","2023","Undeclared","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Unknown","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Unknown","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Unknown","Scottish Government","Outside London","235","225","45080","38530"
"In post","2023","Undeclared","Unknown","Welsh Government","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Unknown","Welsh Government","Outside London","240","230","45460","41700"
"In post","2023","Unknown","Analysis","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Analysis","Cabinet Office","London","5","5","[c]","[c]"
"In post","2023","Unknown","Analysis","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Analysis","Chancellor's other departments","London","10","10","[c]","[c]"
"In post","2023","Unknown","Analysis","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Analysis","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Analysis","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Analysis","Competition and Markets Authority","London","5","5","[c]","[c]"
"In post","2023","Unknown","Analysis","Department for Business, Energy and Industrial Strategy","London","25","25","[c]","[c]"
"In post","2023","Unknown","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Analysis","Department for Digital, Culture, Media and Sport","London","15","15","[c]","[c]"
"In post","2023","Unknown","Analysis","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Analysis","Department for Education","London","10","10","[c]","[c]"
"In post","2023","Unknown","Analysis","Department for Education","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Analysis","Department for Environment, Food and Rural Affairs","Outside London","30","30","[c]","[c]"
"In post","2023","Unknown","Analysis","Department for International Trade","London","55","55","48660","43350"
"In post","2023","Unknown","Analysis","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Analysis","Department for Levelling Up, Housing and Communities","London","10","10","[c]","[c]"
"In post","2023","Unknown","Analysis","Department for Levelling Up, Housing and Communities","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Analysis","Department for Transport","London","65","65","47970","55190"
"In post","2023","Unknown","Analysis","Department for Transport","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Analysis","Department for Work and Pensions","London","15","15","[c]","[c]"
"In post","2023","Unknown","Analysis","Department for Work and Pensions","Outside London","30","30","41430","38470"
"In post","2023","Unknown","Analysis","Department of Health and Social Care","London","15","15","[c]","[c]"
"In post","2023","Unknown","Analysis","Department of Health and Social Care","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Analysis","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Analysis","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Analysis","Food Standards Agency","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Analysis","Foreign, Commonwealth and Development Office","London","10","10","[c]","[c]"
