"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Unknown","Analysis","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Analysis","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Analysis","HM Land Registry","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Analysis","HM Revenue and Customs","London","45","45","47430","45170"
"In post","2023","Unknown","Analysis","HM Revenue and Customs","Outside London","45","45","40800","41780"
"In post","2023","Unknown","Analysis","Home Office","London","150","145","39240","36710"
"In post","2023","Unknown","Analysis","Home Office","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Analysis","Ministry of Defence","London","20","20","[c]","[c]"
"In post","2023","Unknown","Analysis","Ministry of Defence","Outside London","125","120","35970","33830"
"In post","2023","Unknown","Analysis","Ministry of Justice","London","125","120","45510","43650"
"In post","2023","Unknown","Analysis","Ministry of Justice","Outside London","35","35","36910","37680"
"In post","2023","Unknown","Analysis","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Analysis","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Analysis","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Analysis","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Analysis","UK Statistics Authority","London","15","15","[c]","[c]"
"In post","2023","Unknown","Analysis","UK Statistics Authority","Outside London","205","200","38280","37760"
"In post","2023","Unknown","Analysis","Welsh Government","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Commercial","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Cabinet Office","London","70","65","59020","57790"
"In post","2023","Unknown","Commercial","Cabinet Office","Outside London","85","80","53470","44220"
"In post","2023","Unknown","Commercial","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Department for Business, Energy and Industrial Strategy","Outside London","20","20","[c]","[c]"
"In post","2023","Unknown","Commercial","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Department for Education","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Commercial","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Department for Environment, Food and Rural Affairs","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Commercial","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Department for Transport","London","20","20","[c]","[c]"
"In post","2023","Unknown","Commercial","Department for Transport","Outside London","20","20","[c]","[c]"
"In post","2023","Unknown","Commercial","Department for Work and Pensions","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Commercial","Department of Health and Social Care","London","20","20","[c]","[c]"
"In post","2023","Unknown","Commercial","Department of Health and Social Care","Outside London","25","25","[c]","[c]"
"In post","2023","Unknown","Commercial","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Foreign, Commonwealth and Development Office","London","10","10","[c]","[c]"
"In post","2023","Unknown","Commercial","Foreign, Commonwealth and Development Office","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Commercial","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","HM Revenue and Customs","Outside London","20","20","[c]","[c]"
"In post","2023","Unknown","Commercial","Home Office","London","15","15","[c]","[c]"
"In post","2023","Unknown","Commercial","Home Office","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Commercial","Ministry of Defence","London","10","10","[c]","[c]"
"In post","2023","Unknown","Commercial","Ministry of Defence","Outside London","205","205","35460","33550"
"In post","2023","Unknown","Commercial","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Ministry of Justice","London","10","10","[c]","[c]"
"In post","2023","Unknown","Commercial","Ministry of Justice","Outside London","20","20","[c]","[c]"
"In post","2023","Unknown","Commercial","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Commercial","Scottish Government","Outside London","50","50","31840","28490"
"In post","2023","Unknown","Commercial","The National Archives","London","5","5","[c]","[c]"
"In post","2023","Unknown","Commercial","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Attorney General's Departments","London","10","10","[c]","[c]"
"In post","2023","Unknown","Communications","Cabinet Office","London","75","75","51090","46530"
"In post","2023","Unknown","Communications","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Charity Commission","London","5","5","[c]","[c]"
"In post","2023","Unknown","Communications","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Department for Business, Energy and Industrial Strategy","London","40","40","46080","44340"
"In post","2023","Unknown","Communications","Department for Business, Energy and Industrial Strategy","Outside London","20","15","[c]","[c]"
"In post","2023","Unknown","Communications","Department for Digital, Culture, Media and Sport","London","5","5","[c]","[c]"
"In post","2023","Unknown","Communications","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Department for Education","London","10","10","[c]","[c]"
"In post","2023","Unknown","Communications","Department for Education","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Communications","Department for Environment, Food and Rural Affairs","London","30","30","[c]","[c]"
"In post","2023","Unknown","Communications","Department for Environment, Food and Rural Affairs","Outside London","25","25","[c]","[c]"
"In post","2023","Unknown","Communications","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Department for International Trade","London","30","30","47280","41720"
"In post","2023","Unknown","Communications","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Department for Levelling Up, Housing and Communities","London","20","20","[c]","[c]"
"In post","2023","Unknown","Communications","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Department for Transport","London","40","40","46710","43750"
"In post","2023","Unknown","Communications","Department for Transport","Outside London","20","20","[c]","[c]"
"In post","2023","Unknown","Communications","Department for Work and Pensions","London","20","20","[c]","[c]"
"In post","2023","Unknown","Communications","Department for Work and Pensions","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Communications","Department of Health and Social Care","London","30","30","50790","48040"
"In post","2023","Unknown","Communications","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Food Standards Agency","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Communications","Foreign, Commonwealth and Development Office","London","30","30","47830","45010"
"In post","2023","Unknown","Communications","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","HM Revenue and Customs","London","15","15","[c]","[c]"
"In post","2023","Unknown","Communications","HM Revenue and Customs","Outside London","30","25","[c]","[c]"
"In post","2023","Unknown","Communications","Home Office","London","40","40","44800","43930"
"In post","2023","Unknown","Communications","Home Office","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Communications","Ministry of Defence","London","30","30","47040","42050"
"In post","2023","Unknown","Communications","Ministry of Defence","Outside London","50","45","39490","34500"
"In post","2023","Unknown","Communications","Ministry of Justice","London","50","50","45310","43650"
"In post","2023","Unknown","Communications","Ministry of Justice","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Communications","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Office of the Secretary of State for Scotland","London","5","5","[c]","[c]"
"In post","2023","Unknown","Communications","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","The National Archives","London","5","5","[c]","[c]"
"In post","2023","Unknown","Communications","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","UK Statistics Authority","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Communications","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Counter Fraud","Attorney General's Departments","London","35","35","53240","41680"
"In post","2023","Unknown","Counter Fraud","Cabinet Office","London","10","10","[c]","[c]"
"In post","2023","Unknown","Counter Fraud","Cabinet Office","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Counter Fraud","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Counter Fraud","Department for Business, Energy and Industrial Strategy","London","20","20","[c]","[c]"
"In post","2023","Unknown","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","70","70","33600","34870"
"In post","2023","Unknown","Counter Fraud","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Counter Fraud","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Counter Fraud","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Counter Fraud","Department for Transport","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Counter Fraud","Department for Work and Pensions","London","50","45","34110","32520"
"In post","2023","Unknown","Counter Fraud","Department for Work and Pensions","Outside London","230","210","29120","28120"
"In post","2023","Unknown","Counter Fraud","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Counter Fraud","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Counter Fraud","HM Revenue and Customs","London","405","390","38130","34850"
"In post","2023","Unknown","Counter Fraud","HM Revenue and Customs","Outside London","1225","1160","33180","28130"
"In post","2023","Unknown","Counter Fraud","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Debt","Department for Work and Pensions","Outside London","135","125","22870","21690"
"In post","2023","Unknown","Debt","HM Revenue and Customs","London","130","120","28600","26920"
"In post","2023","Unknown","Debt","HM Revenue and Customs","Outside London","1280","1195","23570","22520"
"In post","2023","Unknown","Digital, Data & Technology","Attorney General's Departments","London","15","15","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Attorney General's Departments","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Cabinet Office","London","105","100","55370","56430"
"In post","2023","Unknown","Digital, Data & Technology","Cabinet Office","Outside London","50","50","47430","50990"
"In post","2023","Unknown","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Charity Commission","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","London","15","15","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","325","310","40750","38360"
"In post","2023","Unknown","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Overseas","5","5","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Department for Education","London","25","25","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Department for Education","Outside London","85","80","43060","39310"
"In post","2023","Unknown","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","20","15","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","80","80","41770","38210"
"In post","2023","Unknown","Digital, Data & Technology","Department for International Trade","London","40","35","54150","55370"
"In post","2023","Unknown","Digital, Data & Technology","Department for International Trade","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","20","20","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Department for Transport","London","20","20","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Department for Transport","Outside London","150","150","41150","38760"
"In post","2023","Unknown","Digital, Data & Technology","Department for Work and Pensions","London","35","35","49320","43760"
"In post","2023","Unknown","Digital, Data & Technology","Department for Work and Pensions","Outside London","395","385","43960","38840"
"In post","2023","Unknown","Digital, Data & Technology","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Department of Health and Social Care","London","60","60","49950","41870"
"In post","2023","Unknown","Digital, Data & Technology","Department of Health and Social Care","Outside London","50","50","48430","49590"
"In post","2023","Unknown","Digital, Data & Technology","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Foreign, Commonwealth and Development Office","London","30","30","46460","43600"
"In post","2023","Unknown","Digital, Data & Technology","Foreign, Commonwealth and Development Office","Outside London","100","100","42280","39550"
"In post","2023","Unknown","Digital, Data & Technology","HM Land Registry","London","15","15","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","HM Land Registry","Outside London","140","140","36400","34850"
"In post","2023","Unknown","Digital, Data & Technology","HM Revenue and Customs","London","80","80","51900","42060"
"In post","2023","Unknown","Digital, Data & Technology","HM Revenue and Customs","Outside London","640","625","40050","35000"
"In post","2023","Unknown","Digital, Data & Technology","Home Office","London","280","275","44330","37860"
"In post","2023","Unknown","Digital, Data & Technology","Home Office","Outside London","230","225","44270","39210"
"In post","2023","Unknown","Digital, Data & Technology","Home Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Ministry of Defence","London","30","30","44790","42540"
"In post","2023","Unknown","Digital, Data & Technology","Ministry of Defence","Outside London","300","290","37320","33990"
"In post","2023","Unknown","Digital, Data & Technology","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Ministry of Justice","London","135","135","49740","45860"
"In post","2023","Unknown","Digital, Data & Technology","Ministry of Justice","Outside London","140","140","43550","38000"
"In post","2023","Unknown","Digital, Data & Technology","National Crime Agency","London","5","5","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","National Crime Agency","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","Scottish Government","Outside London","90","90","40600","35310"
"In post","2023","Unknown","Digital, Data & Technology","The National Archives","London","15","15","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","UK Statistics Authority","London","5","5","[c]","[c]"
"In post","2023","Unknown","Digital, Data & Technology","UK Statistics Authority","Outside London","160","155","41740","37760"
"In post","2023","Unknown","Digital, Data & Technology","Welsh Government","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Finance","Attorney General's Departments","London","10","10","[c]","[c]"
"In post","2023","Unknown","Finance","Attorney General's Departments","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Finance","Cabinet Office","London","10","10","[c]","[c]"
"In post","2023","Unknown","Finance","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Finance","Department for Business, Energy and Industrial Strategy","London","5","5","[c]","[c]"
"In post","2023","Unknown","Finance","Department for Business, Energy and Industrial Strategy","Outside London","30","30","35680","31200"
"In post","2023","Unknown","Finance","Department for Digital, Culture, Media and Sport","London","5","5","[c]","[c]"
"In post","2023","Unknown","Finance","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Finance","Department for Education","London","5","5","[c]","[c]"
"In post","2023","Unknown","Finance","Department for Education","Outside London","30","30","[c]","[c]"
"In post","2023","Unknown","Finance","Department for Environment, Food and Rural Affairs","London","10","5","[c]","[c]"
"In post","2023","Unknown","Finance","Department for Environment, Food and Rural Affairs","Outside London","30","30","41790","38290"
"In post","2023","Unknown","Finance","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Finance","Department for International Trade","London","15","15","[c]","[c]"
"In post","2023","Unknown","Finance","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Finance","Department for Levelling Up, Housing and Communities","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Finance","Department for Transport","London","10","10","[c]","[c]"
"In post","2023","Unknown","Finance","Department for Transport","Outside London","25","25","[c]","[c]"
"In post","2023","Unknown","Finance","Department for Work and Pensions","London","30","25","[c]","[c]"
"In post","2023","Unknown","Finance","Department for Work and Pensions","Outside London","80","80","39810","38470"
"In post","2023","Unknown","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Finance","Department of Health and Social Care","London","55","55","48560","54030"
"In post","2023","Unknown","Finance","Department of Health and Social Care","Outside London","30","30","[c]","[c]"
"In post","2023","Unknown","Finance","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Finance","Food Standards Agency","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Finance","Foreign, Commonwealth and Development Office","London","55","55","51830","53500"
"In post","2023","Unknown","Finance","Foreign, Commonwealth and Development Office","Outside London","75","75","34100","26900"
"In post","2023","Unknown","Finance","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Finance","HM Land Registry","London","5","5","[c]","[c]"
"In post","2023","Unknown","Finance","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Finance","HM Revenue and Customs","London","110","105","48590","45170"
"In post","2023","Unknown","Finance","HM Revenue and Customs","Outside London","415","370","29770","22520"
"In post","2023","Unknown","Finance","Home Office","London","15","15","[c]","[c]"
"In post","2023","Unknown","Finance","Home Office","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Finance","Ministry of Defence","London","25","25","[c]","[c]"
"In post","2023","Unknown","Finance","Ministry of Defence","Outside London","155","150","34900","29040"
"In post","2023","Unknown","Finance","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Finance","Ministry of Justice","London","40","40","48010","43650"
"In post","2023","Unknown","Finance","Ministry of Justice","Outside London","60","60","38760","37680"
"In post","2023","Unknown","Finance","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Finance","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Finance","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Finance","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Finance","Scottish Government","Outside London","65","65","35410","29910"
"In post","2023","Unknown","Finance","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Finance","UK Statistics Authority","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Finance","Welsh Government","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","490","450","25740","22150"
"In post","2023","Unknown","Grants Management","Home Office","London","10","10","[c]","[c]"
"In post","2023","Unknown","Grants Management","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","Attorney General's Departments","London","25","25","[c]","[c]"
"In post","2023","Unknown","Human Resources","Attorney General's Departments","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Human Resources","Cabinet Office","London","40","40","48740","41870"
"In post","2023","Unknown","Human Resources","Cabinet Office","Outside London","35","35","31650","33020"
"In post","2023","Unknown","Human Resources","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","20","20","[c]","[c]"
"In post","2023","Unknown","Human Resources","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","Department for Education","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Human Resources","Department for Environment, Food and Rural Affairs","London","5","5","[c]","[c]"
"In post","2023","Unknown","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","25","20","[c]","[c]"
"In post","2023","Unknown","Human Resources","Department for International Trade","London","20","20","[c]","[c]"
"In post","2023","Unknown","Human Resources","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","Department for Levelling Up, Housing and Communities","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Human Resources","Department for Transport","London","10","10","[c]","[c]"
"In post","2023","Unknown","Human Resources","Department for Transport","Outside London","35","35","37110","31860"
