"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Unknown","Human Resources","Department for Work and Pensions","London","20","20","[c]","[c]"
"In post","2023","Unknown","Human Resources","Department for Work and Pensions","Outside London","50","50","38500","34170"
"In post","2023","Unknown","Human Resources","Department of Health and Social Care","London","35","35","39250","34190"
"In post","2023","Unknown","Human Resources","Department of Health and Social Care","Outside London","30","25","[c]","[c]"
"In post","2023","Unknown","Human Resources","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","Foreign, Commonwealth and Development Office","London","40","40","47360","42800"
"In post","2023","Unknown","Human Resources","Foreign, Commonwealth and Development Office","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Human Resources","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","HM Land Registry","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Human Resources","HM Revenue and Customs","London","30","25","[c]","[c]"
"In post","2023","Unknown","Human Resources","HM Revenue and Customs","Outside London","205","195","35430","34400"
"In post","2023","Unknown","Human Resources","Home Office","London","35","35","48130","43210"
"In post","2023","Unknown","Human Resources","Home Office","Outside London","35","35","41230","39190"
"In post","2023","Unknown","Human Resources","Ministry of Defence","London","25","25","[c]","[c]"
"In post","2023","Unknown","Human Resources","Ministry of Defence","Outside London","315","305","32930","30560"
"In post","2023","Unknown","Human Resources","Ministry of Defence","Overseas","170","165","57610","57220"
"In post","2023","Unknown","Human Resources","Ministry of Justice","London","35","35","43940","35890"
"In post","2023","Unknown","Human Resources","Ministry of Justice","Outside London","115","115","34510","31270"
"In post","2023","Unknown","Human Resources","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","National Crime Agency","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Human Resources","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","Scottish Government","Outside London","70","70","37980","38770"
"In post","2023","Unknown","Human Resources","The National Archives","London","5","5","[c]","[c]"
"In post","2023","Unknown","Human Resources","UK Statistics Authority","Outside London","25","20","[c]","[c]"
"In post","2023","Unknown","Human Resources","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Internal Audit","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Internal Audit","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Internal Audit","Foreign, Commonwealth and Development Office","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Internal Audit","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Internal Audit","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Internal Audit","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Internal Audit","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Internal Audit","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Internal Audit","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Internal Audit","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Attorney General's Departments","London","460","430","55420","57080"
"In post","2023","Unknown","Legal","Attorney General's Departments","Outside London","420","385","44720","49050"
"In post","2023","Unknown","Legal","Attorney General's Departments","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Cabinet Office","London","10","10","[c]","[c]"
"In post","2023","Unknown","Legal","Charity Commission","London","10","10","[c]","[c]"
"In post","2023","Unknown","Legal","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Department for Business, Energy and Industrial Strategy","London","15","15","[c]","[c]"
"In post","2023","Unknown","Legal","Department for Business, Energy and Industrial Strategy","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Department for Work and Pensions","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Legal","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Foreign, Commonwealth and Development Office","London","30","30","[c]","[c]"
"In post","2023","Unknown","Legal","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","HM Land Registry","London","5","5","[c]","[c]"
"In post","2023","Unknown","Legal","HM Land Registry","Outside London","50","45","45080","47520"
"In post","2023","Unknown","Legal","HM Revenue and Customs","London","125","120","45760","39790"
"In post","2023","Unknown","Legal","HM Revenue and Customs","Outside London","165","155","35420","34400"
"In post","2023","Unknown","Legal","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Ministry of Justice","London","15","15","[c]","[c]"
"In post","2023","Unknown","Legal","Ministry of Justice","Outside London","35","35","29300","25830"
"In post","2023","Unknown","Legal","National Crime Agency","London","5","5","[c]","[c]"
"In post","2023","Unknown","Legal","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Scottish Government","Outside London","40","35","49390","48410"
"In post","2023","Unknown","Legal","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Welsh Government","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Legal","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","No function","Attorney General's Departments","London","5","5","[c]","[c]"
"In post","2023","Unknown","No function","Cabinet Office","London","385","380","56500","56430"
"In post","2023","Unknown","No function","Cabinet Office","Outside London","30","25","[c]","[c]"
"In post","2023","Unknown","No function","Cabinet Office","Unknown","20","15","[c]","[c]"
"In post","2023","Unknown","No function","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","No function","Charity Commission","London","10","10","[c]","[c]"
"In post","2023","Unknown","No function","Charity Commission","Outside London","65","60","29400","25300"
"In post","2023","Unknown","No function","Department for Business, Energy and Industrial Strategy","London","520","510","49130","45590"
"In post","2023","Unknown","No function","Department for Business, Energy and Industrial Strategy","Outside London","860","815","32080","26900"
"In post","2023","Unknown","No function","Department for Digital, Culture, Media and Sport","London","100","100","46890","49900"
"In post","2023","Unknown","No function","Department for Digital, Culture, Media and Sport","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","No function","Department for Education","London","150","145","50510","44120"
"In post","2023","Unknown","No function","Department for Education","Outside London","150","145","38240","37590"
"In post","2023","Unknown","No function","Department for Environment, Food and Rural Affairs","London","285","280","46450","40260"
"In post","2023","Unknown","No function","Department for Environment, Food and Rural Affairs","Outside London","420","395","35710","30990"
"In post","2023","Unknown","No function","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","No function","Department for International Trade","London","490","485","48510","41750"
"In post","2023","Unknown","No function","Department for International Trade","Outside London","120","115","43270","42480"
"In post","2023","Unknown","No function","Department for International Trade","Overseas","55","55","56110","54590"
"In post","2023","Unknown","No function","Department for Levelling Up, Housing and Communities","London","190","185","49360","40800"
"In post","2023","Unknown","No function","Department for Levelling Up, Housing and Communities","Outside London","145","135","39610","34500"
"In post","2023","Unknown","No function","Department for Transport","London","420","405","45670","43320"
"In post","2023","Unknown","No function","Department for Transport","Outside London","1540","1435","26680","26780"
"In post","2023","Unknown","No function","Department for Work and Pensions","London","400","375","35780","32520"
"In post","2023","Unknown","No function","Department for Work and Pensions","Outside London","3075","2780","27460","28120"
"In post","2023","Unknown","No function","Department for Work and Pensions","Unknown","20","20","[c]","[c]"
"In post","2023","Unknown","No function","Department of Health and Social Care","London","900","865","48120","42100"
"In post","2023","Unknown","No function","Department of Health and Social Care","Outside London","610","585","43100","38120"
"In post","2023","Unknown","No function","Food Standards Agency","London","20","20","[c]","[c]"
"In post","2023","Unknown","No function","Food Standards Agency","Outside London","115","110","35290","31260"
"In post","2023","Unknown","No function","Foreign, Commonwealth and Development Office","London","450","450","49120","46730"
"In post","2023","Unknown","No function","Foreign, Commonwealth and Development Office","Outside London","40","35","42400","39450"
"In post","2023","Unknown","No function","Foreign, Commonwealth and Development Office","Overseas","265","265","54520","54590"
"In post","2023","Unknown","No function","HM Land Registry","London","40","40","37080","31680"
"In post","2023","Unknown","No function","HM Land Registry","Outside London","900","850","26160","23390"
"In post","2023","Unknown","No function","HM Revenue and Customs","London","605","580","43220","39790"
"In post","2023","Unknown","No function","HM Revenue and Customs","Outside London","7775","7205","28040","22520"
"In post","2023","Unknown","No function","Home Office","London","2455","2410","35600","29890"
"In post","2023","Unknown","No function","Home Office","Outside London","6870","6570","25860","25750"
"In post","2023","Unknown","No function","Home Office","Overseas","15","15","[c]","[c]"
"In post","2023","Unknown","No function","Home Office","Unknown","50","45","27830","25750"
"In post","2023","Unknown","No function","Ministry of Defence","London","355","350","44370","42540"
"In post","2023","Unknown","No function","Ministry of Defence","Outside London","1905","1805","32400","27140"
"In post","2023","Unknown","No function","Ministry of Defence","Overseas","30","30","[c]","[c]"
"In post","2023","Unknown","No function","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","No function","Ministry of Justice","London","2230","2145","34900","33800"
"In post","2023","Unknown","No function","Ministry of Justice","Outside London","9195","8640","28030","28880"
"In post","2023","Unknown","No function","Ministry of Justice","Unknown","30","25","[c]","[c]"
"In post","2023","Unknown","No function","National Crime Agency","London","115","110","46480","44070"
"In post","2023","Unknown","No function","National Crime Agency","Outside London","300","290","41470","40090"
"In post","2023","Unknown","No function","National Crime Agency","Overseas","15","15","[c]","[c]"
"In post","2023","Unknown","No function","National Crime Agency","Unknown","15","15","[c]","[c]"
"In post","2023","Unknown","No function","Office for Standards in Education, Children's Services and Skills","London","10","10","[c]","[c]"
"In post","2023","Unknown","No function","Office for Standards in Education, Children's Services and Skills","Outside London","55","55","52990","52750"
"In post","2023","Unknown","No function","Office of Gas and Electricity Markets","London","10","10","[c]","[c]"
"In post","2023","Unknown","No function","Office of Gas and Electricity Markets","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","No function","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","No function","Office of the Secretary of State for Scotland","London","10","10","[c]","[c]"
"In post","2023","Unknown","No function","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","No function","Office of the Secretary of State for Wales","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","No function","Scottish Government","Outside London","3520","3265","31430","31290"
"In post","2023","Unknown","No function","The National Archives","London","70","70","35660","31610"
"In post","2023","Unknown","No function","The National Archives","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","No function","UK Statistics Authority","London","10","10","[c]","[c]"
"In post","2023","Unknown","No function","UK Statistics Authority","Outside London","410","330","25430","21200"
"In post","2023","Unknown","No function","Welsh Government","Outside London","35","35","43690","39690"
"In post","2023","Unknown","Project Delivery","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Cabinet Office","London","20","20","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Cabinet Office","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Competition and Markets Authority","London","20","20","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Department for Business, Energy and Industrial Strategy","London","50","50","47290","43650"
"In post","2023","Unknown","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","85","85","40420","41150"
"In post","2023","Unknown","Project Delivery","Department for Digital, Culture, Media and Sport","London","5","5","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Department for Digital, Culture, Media and Sport","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Department for Education","London","30","30","52920","55020"
"In post","2023","Unknown","Project Delivery","Department for Education","Outside London","55","55","49910","51360"
"In post","2023","Unknown","Project Delivery","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","45","45","36830","37300"
"In post","2023","Unknown","Project Delivery","Department for International Trade","London","20","20","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Department for Levelling Up, Housing and Communities","London","10","10","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Department for Levelling Up, Housing and Communities","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Department for Transport","London","50","50","51390","55190"
"In post","2023","Unknown","Project Delivery","Department for Transport","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Department for Work and Pensions","London","15","15","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Department for Work and Pensions","Outside London","35","35","36710","34870"
"In post","2023","Unknown","Project Delivery","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Food Standards Agency","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Foreign, Commonwealth and Development Office","London","220","215","51120","53500"
"In post","2023","Unknown","Project Delivery","Foreign, Commonwealth and Development Office","Outside London","35","30","41840","39450"
"In post","2023","Unknown","Project Delivery","Foreign, Commonwealth and Development Office","Overseas","10","10","[c]","[c]"
"In post","2023","Unknown","Project Delivery","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","HM Land Registry","Outside London","35","35","36510","39520"
"In post","2023","Unknown","Project Delivery","HM Revenue and Customs","London","235","225","54680","47820"
"In post","2023","Unknown","Project Delivery","HM Revenue and Customs","Outside London","530","510","42080","41780"
"In post","2023","Unknown","Project Delivery","Home Office","London","10","10","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Ministry of Defence","London","45","40","53330","45750"
"In post","2023","Unknown","Project Delivery","Ministry of Defence","Outside London","580","560","38640","34850"
"In post","2023","Unknown","Project Delivery","Ministry of Defence","Overseas","10","10","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Ministry of Justice","London","35","35","40980","35460"
"In post","2023","Unknown","Project Delivery","Ministry of Justice","Outside London","30","30","[c]","[c]"
"In post","2023","Unknown","Project Delivery","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Scottish Government","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Project Delivery","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","UK Statistics Authority","Outside London","25","25","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Property","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Property","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Property","Cabinet Office","London","20","20","[c]","[c]"
"In post","2023","Unknown","Property","Cabinet Office","Outside London","30","30","[c]","[c]"
"In post","2023","Unknown","Property","Department for Business, Energy and Industrial Strategy","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Property","Department for Environment, Food and Rural Affairs","London","5","5","[c]","[c]"
"In post","2023","Unknown","Property","Department for Environment, Food and Rural Affairs","Outside London","30","30","35230","30320"
"In post","2023","Unknown","Property","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Property","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Property","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Property","Department for Transport","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Property","Department for Work and Pensions","London","5","5","[c]","[c]"
"In post","2023","Unknown","Property","Department for Work and Pensions","Outside London","15","10","[c]","[c]"
"In post","2023","Unknown","Property","Department for Work and Pensions","Unknown","5","5","[c]","[c]"
"In post","2023","Unknown","Property","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Property","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Property","Foreign, Commonwealth and Development Office","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Property","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Property","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Property","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Property","HM Revenue and Customs","London","170","165","38950","32630"
"In post","2023","Unknown","Property","HM Revenue and Customs","Outside London","805","755","30310","26890"
"In post","2023","Unknown","Property","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Property","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Property","Ministry of Defence","London","5","5","[c]","[c]"
"In post","2023","Unknown","Property","Ministry of Defence","Outside London","200","195","28610","21580"
"In post","2023","Unknown","Property","Ministry of Defence","Overseas","5","5","[c]","[c]"
"In post","2023","Unknown","Property","Ministry of Justice","London","40","40","43990","43650"
"In post","2023","Unknown","Property","Ministry of Justice","Outside London","40","40","40460","37680"
"In post","2023","Unknown","Property","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Property","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Property","Scottish Government","Outside London","155","150","32710","31800"
"In post","2023","Unknown","Property","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Property","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","Cabinet Office","London","30","30","37120","28370"
"In post","2023","Unknown","Security","Cabinet Office","Outside London","155","145","29520","27110"
"In post","2023","Unknown","Security","Cabinet Office","Unknown","30","30","26950","24470"
"In post","2023","Unknown","Security","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","Department for Business, Energy and Industrial Strategy","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Security","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","Department for International Trade","London","5","5","[c]","[c]"
"In post","2023","Unknown","Security","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","Department for Transport","London","20","20","[c]","[c]"
"In post","2023","Unknown","Security","Department for Transport","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Security","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","Department for Work and Pensions","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Security","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","Foreign, Commonwealth and Development Office","London","75","75","47090","41960"
"In post","2023","Unknown","Security","Foreign, Commonwealth and Development Office","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Security","Foreign, Commonwealth and Development Office","Overseas","10","10","[c]","[c]"
"In post","2023","Unknown","Security","HM Revenue and Customs","London","5","5","[c]","[c]"
"In post","2023","Unknown","Security","HM Revenue and Customs","Outside London","40","35","42750","38570"
"In post","2023","Unknown","Security","Home Office","London","20","20","[c]","[c]"
"In post","2023","Unknown","Security","Home Office","Outside London","15","15","[c]","[c]"
"In post","2023","Unknown","Security","Home Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","Ministry of Defence","London","65","65","37720","36530"
"In post","2023","Unknown","Security","Ministry of Defence","Outside London","1005","995","31440","27500"
"In post","2023","Unknown","Security","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","Ministry of Justice","London","15","15","[c]","[c]"
"In post","2023","Unknown","Security","Ministry of Justice","Outside London","10","5","[c]","[c]"
"In post","2023","Unknown","Security","National Crime Agency","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Security","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","UK Statistics Authority","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Cabinet Office","London","30","30","30800","30130"
"In post","2023","Unknown","Unknown","Cabinet Office","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Department for Education","London","10","10","[c]","[c]"
"In post","2023","Unknown","Unknown","Department for Education","Outside London","20","20","[c]","[c]"
"In post","2023","Unknown","Unknown","Department for International Trade","London","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Department for Work and Pensions","London","50","50","50230","43760"
"In post","2023","Unknown","Unknown","Department for Work and Pensions","Outside London","70","65","34890","31280"
"In post","2023","Unknown","Unknown","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
