"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Unknown","Unknown","Department of Health and Social Care","London","15","15","[c]","[c]"
"In post","2023","Unknown","Unknown","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Foreign, Commonwealth and Development Office","London","25","25","[c]","[c]"
"In post","2023","Unknown","Unknown","Foreign, Commonwealth and Development Office","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","Foreign, Commonwealth and Development Office","Overseas","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","HM Revenue and Customs","Outside London","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","Ministry of Defence","London","25","25","[c]","[c]"
"In post","2023","Unknown","Unknown","Ministry of Defence","Outside London","260","255","35840","30650"
"In post","2023","Unknown","Unknown","Ministry of Defence","Unknown","1695","1695","41950","40010"
"In post","2023","Unknown","Unknown","Northern Ireland Office","London","20","20","[c]","[c]"
"In post","2023","Unknown","Unknown","Northern Ireland Office","Outside London","10","10","[c]","[c]"
"In post","2023","Unknown","Unknown","Office of Gas and Electricity Markets","London","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Office of the Secretary of State for Scotland","London","10","10","[c]","[c]"
"In post","2023","Unknown","Unknown","Office of the Secretary of State for Scotland","Outside London","35","35","45960","52360"
"In post","2023","Unknown","Unknown","Scottish Government","London","10","10","[c]","[c]"
"In post","2023","Unknown","Unknown","Scottish Government","Outside London","4755","4570","36520","30440"
"In post","2023","Unknown","Unknown","Scottish Government","Overseas","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","Welsh Government","London","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Welsh Government","Outside London","145","135","38250","31210"
"In post","2023","Unknown","Unknown","Welsh Government","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","White","Analysis","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Analysis","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Analysis","Cabinet Office","London","65","65","34610","32960"
"In post","2023","White","Analysis","Cabinet Office","Outside London","35","35","33490","32960"
"In post","2023","White","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Analysis","Chancellor's other departments","London","130","120","77090","73350"
"In post","2023","White","Analysis","Chancellor's other departments","Outside London","15","15","[c]","[c]"
"In post","2023","White","Analysis","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Analysis","Charity Commission","Outside London","10","10","[c]","[c]"
"In post","2023","White","Analysis","Competition and Markets Authority","London","100","95","65160","57790"
"In post","2023","White","Analysis","Competition and Markets Authority","Outside London","15","15","[c]","[c]"
"In post","2023","White","Analysis","Department for Business, Energy and Industrial Strategy","London","135","130","44950","38300"
"In post","2023","White","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","85","85","39170","36780"
"In post","2023","White","Analysis","Department for Digital, Culture, Media and Sport","London","80","80","52400","57030"
"In post","2023","White","Analysis","Department for Digital, Culture, Media and Sport","Outside London","15","15","[c]","[c]"
"In post","2023","White","Analysis","Department for Education","London","145","135","51650","47410"
"In post","2023","White","Analysis","Department for Education","Outside London","310","295","44090","43250"
"In post","2023","White","Analysis","Department for Environment, Food and Rural Affairs","Outside London","470","450","35600","30820"
"In post","2023","White","Analysis","Department for International Trade","London","145","140","49050","55370"
"In post","2023","White","Analysis","Department for International Trade","Outside London","5","5","[c]","[c]"
"In post","2023","White","Analysis","Department for Levelling Up, Housing and Communities","London","155","150","50440","54630"
"In post","2023","White","Analysis","Department for Levelling Up, Housing and Communities","Outside London","40","40","45030","44760"
"In post","2023","White","Analysis","Department for Transport","London","195","190","53140","55740"
"In post","2023","White","Analysis","Department for Transport","Outside London","65","65","36140","33850"
"In post","2023","White","Analysis","Department for Work and Pensions","London","155","150","52580","48790"
"In post","2023","White","Analysis","Department for Work and Pensions","Outside London","375","350","43450","38470"
"In post","2023","White","Analysis","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Analysis","Department of Health and Social Care","London","75","70","49500","54090"
"In post","2023","White","Analysis","Department of Health and Social Care","Outside London","75","75","49240","50830"
"In post","2023","White","Analysis","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Analysis","Food Standards Agency","London","10","10","[c]","[c]"
"In post","2023","White","Analysis","Food Standards Agency","Outside London","25","25","[c]","[c]"
"In post","2023","White","Analysis","Foreign, Commonwealth and Development Office","London","25","20","[c]","[c]"
"In post","2023","White","Analysis","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Analysis","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","White","Analysis","HM Land Registry","London","5","5","[c]","[c]"
"In post","2023","White","Analysis","HM Land Registry","Outside London","15","15","[c]","[c]"
"In post","2023","White","Analysis","HM Revenue and Customs","London","270","260","55730","48570"
"In post","2023","White","Analysis","HM Revenue and Customs","Outside London","300","285","45420","42140"
"In post","2023","White","Analysis","HM Treasury","London","150","150","49250","54000"
"In post","2023","White","Analysis","HM Treasury","Outside London","10","10","[c]","[c]"
"In post","2023","White","Analysis","Home Office","London","250","240","51710","46240"
"In post","2023","White","Analysis","Home Office","Outside London","80","75","40450","39090"
"In post","2023","White","Analysis","Ministry of Defence","London","85","85","49390","46540"
"In post","2023","White","Analysis","Ministry of Defence","Outside London","960","920","44490","42540"
"In post","2023","White","Analysis","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","White","Analysis","Ministry of Justice","London","305","295","51810","51770"
"In post","2023","White","Analysis","Ministry of Justice","Outside London","140","135","39850","37680"
"In post","2023","White","Analysis","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Analysis","Office for Standards in Education, Children's Services and Skills","London","20","20","[c]","[c]"
"In post","2023","White","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","115","110","42420","40650"
"In post","2023","White","Analysis","Office of Gas and Electricity Markets","London","55","55","51630","48310"
"In post","2023","White","Analysis","Office of Gas and Electricity Markets","Outside London","45","45","45790","42810"
"In post","2023","White","Analysis","Office of Rail and Road","London","20","20","[c]","[c]"
"In post","2023","White","Analysis","Office of Rail and Road","Outside London","20","20","[c]","[c]"
"In post","2023","White","Analysis","Scottish Government","Outside London","15","15","[c]","[c]"
"In post","2023","White","Analysis","UK Export Finance","London","15","15","[c]","[c]"
"In post","2023","White","Analysis","UK Statistics Authority","London","140","135","48070","42330"
"In post","2023","White","Analysis","UK Statistics Authority","Outside London","1380","1315","39150","37760"
"In post","2023","White","Analysis","Water Services Regulation Authority","London","20","20","[c]","[c]"
"In post","2023","White","Analysis","Water Services Regulation Authority","Outside London","15","15","[c]","[c]"
"In post","2023","White","Analysis","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","Attorney General's Departments","London","10","10","[c]","[c]"
"In post","2023","White","Commercial","Attorney General's Departments","Outside London","25","25","[c]","[c]"
"In post","2023","White","Commercial","Cabinet Office","London","580","570","74280","66530"
"In post","2023","White","Commercial","Cabinet Office","Outside London","1090","1070","60490","57970"
"In post","2023","White","Commercial","Cabinet Office","Unknown","5","5","[c]","[c]"
"In post","2023","White","Commercial","Chancellor's other departments","London","5","5","[c]","[c]"
"In post","2023","White","Commercial","Chancellor's other departments","Outside London","10","10","[c]","[c]"
"In post","2023","White","Commercial","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","Department for Business, Energy and Industrial Strategy","London","15","15","[c]","[c]"
"In post","2023","White","Commercial","Department for Business, Energy and Industrial Strategy","Outside London","175","165","43240","45150"
"In post","2023","White","Commercial","Department for Digital, Culture, Media and Sport","London","15","15","[c]","[c]"
"In post","2023","White","Commercial","Department for Digital, Culture, Media and Sport","Outside London","5","5","[c]","[c]"
"In post","2023","White","Commercial","Department for Education","London","10","10","[c]","[c]"
"In post","2023","White","Commercial","Department for Education","Outside London","205","200","43400","39090"
"In post","2023","White","Commercial","Department for Environment, Food and Rural Affairs","London","10","5","[c]","[c]"
"In post","2023","White","Commercial","Department for Environment, Food and Rural Affairs","Outside London","175","165","37020","37300"
"In post","2023","White","Commercial","Department for International Trade","London","20","20","[c]","[c]"
"In post","2023","White","Commercial","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","Department for Levelling Up, Housing and Communities","London","20","20","[c]","[c]"
"In post","2023","White","Commercial","Department for Levelling Up, Housing and Communities","Outside London","10","10","[c]","[c]"
"In post","2023","White","Commercial","Department for Transport","London","65","65","58280","56340"
"In post","2023","White","Commercial","Department for Transport","Outside London","225","205","35460","31660"
"In post","2023","White","Commercial","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","Department for Work and Pensions","Outside London","80","75","37100","34170"
"In post","2023","White","Commercial","Department of Health and Social Care","London","55","55","48950","50130"
"In post","2023","White","Commercial","Department of Health and Social Care","Outside London","80","80","44850","39220"
"In post","2023","White","Commercial","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","Food Standards Agency","Outside London","15","15","[c]","[c]"
"In post","2023","White","Commercial","Foreign, Commonwealth and Development Office","London","20","20","[c]","[c]"
"In post","2023","White","Commercial","Foreign, Commonwealth and Development Office","Outside London","105","100","41000","39450"
"In post","2023","White","Commercial","Foreign, Commonwealth and Development Office","Overseas","5","5","[c]","[c]"
"In post","2023","White","Commercial","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","HM Land Registry","Outside London","10","10","[c]","[c]"
"In post","2023","White","Commercial","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","HM Revenue and Customs","Outside London","90","85","39850","41780"
"In post","2023","White","Commercial","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","Home Office","London","20","20","[c]","[c]"
"In post","2023","White","Commercial","Home Office","Outside London","35","35","38370","39190"
"In post","2023","White","Commercial","Ministry of Defence","London","35","35","43170","38680"
"In post","2023","White","Commercial","Ministry of Defence","Outside London","1740","1665","39890","36140"
"In post","2023","White","Commercial","Ministry of Defence","Overseas","20","20","[c]","[c]"
"In post","2023","White","Commercial","Ministry of Justice","London","55","55","42060","43650"
"In post","2023","White","Commercial","Ministry of Justice","Outside London","135","130","33590","31270"
"In post","2023","White","Commercial","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","National Crime Agency","Outside London","15","15","[c]","[c]"
"In post","2023","White","Commercial","Office for Standards in Education, Children's Services and Skills","Outside London","15","15","[c]","[c]"
"In post","2023","White","Commercial","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","Scottish Government","Outside London","50","50","39820","37060"
"In post","2023","White","Commercial","The National Archives","London","20","20","[c]","[c]"
"In post","2023","White","Commercial","UK Export Finance","London","125","125","55930","52000"
"In post","2023","White","Commercial","UK Export Finance","Outside London","20","20","[c]","[c]"
"In post","2023","White","Commercial","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Commercial","UK Statistics Authority","Outside London","30","30","43440","38140"
"In post","2023","White","Commercial","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Communications","Attorney General's Departments","London","45","45","46240","40540"
"In post","2023","White","Communications","Attorney General's Departments","Outside London","20","20","[c]","[c]"
"In post","2023","White","Communications","Cabinet Office","London","125","125","54470","55790"
"In post","2023","White","Communications","Cabinet Office","Outside London","20","20","[c]","[c]"
"In post","2023","White","Communications","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Communications","Chancellor's other departments","London","20","20","[c]","[c]"
"In post","2023","White","Communications","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Communications","Charity Commission","London","5","5","[c]","[c]"
"In post","2023","White","Communications","Charity Commission","Outside London","10","10","[c]","[c]"
"In post","2023","White","Communications","Competition and Markets Authority","London","15","15","[c]","[c]"
"In post","2023","White","Communications","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Communications","Department for Business, Energy and Industrial Strategy","London","65","60","52150","47040"
"In post","2023","White","Communications","Department for Business, Energy and Industrial Strategy","Outside London","105","100","39130","37750"
"In post","2023","White","Communications","Department for Digital, Culture, Media and Sport","London","40","40","56370","58760"
"In post","2023","White","Communications","Department for Digital, Culture, Media and Sport","Outside London","10","10","[c]","[c]"
"In post","2023","White","Communications","Department for Education","London","90","85","48850","46600"
"In post","2023","White","Communications","Department for Education","Outside London","130","120","38190","37590"
"In post","2023","White","Communications","Department for Environment, Food and Rural Affairs","London","65","60","46750","40490"
"In post","2023","White","Communications","Department for Environment, Food and Rural Affairs","Outside London","145","135","37690","37300"
"In post","2023","White","Communications","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Communications","Department for International Trade","London","50","45","50330","43460"
"In post","2023","White","Communications","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Communications","Department for Levelling Up, Housing and Communities","London","45","45","48670","43180"
"In post","2023","White","Communications","Department for Levelling Up, Housing and Communities","Outside London","15","15","[c]","[c]"
"In post","2023","White","Communications","Department for Transport","London","25","25","[c]","[c]"
"In post","2023","White","Communications","Department for Transport","Outside London","115","105","33910","31350"
"In post","2023","White","Communications","Department for Work and Pensions","London","70","65","48390","48790"
"In post","2023","White","Communications","Department for Work and Pensions","Outside London","115","105","42480","40790"
"In post","2023","White","Communications","Department of Health and Social Care","London","125","120","50720","43690"
"In post","2023","White","Communications","Department of Health and Social Care","Outside London","20","20","[c]","[c]"
"In post","2023","White","Communications","Estyn","Outside London","10","5","[c]","[c]"
"In post","2023","White","Communications","Food Standards Agency","London","10","10","[c]","[c]"
"In post","2023","White","Communications","Food Standards Agency","Outside London","25","25","[c]","[c]"
"In post","2023","White","Communications","Foreign, Commonwealth and Development Office","London","70","65","52340","48070"
"In post","2023","White","Communications","Foreign, Commonwealth and Development Office","Outside London","15","15","[c]","[c]"
"In post","2023","White","Communications","HM Land Registry","London","5","5","[c]","[c]"
"In post","2023","White","Communications","HM Land Registry","Outside London","10","10","[c]","[c]"
"In post","2023","White","Communications","HM Revenue and Customs","London","60","60","55400","48230"
"In post","2023","White","Communications","HM Revenue and Customs","Outside London","145","140","44710","42510"
"In post","2023","White","Communications","HM Treasury","London","30","25","[c]","[c]"
"In post","2023","White","Communications","HM Treasury","Outside London","5","5","[c]","[c]"
"In post","2023","White","Communications","Home Office","London","55","55","54360","59290"
"In post","2023","White","Communications","Home Office","Outside London","5","5","[c]","[c]"
"In post","2023","White","Communications","Ministry of Defence","London","65","65","49580","48540"
"In post","2023","White","Communications","Ministry of Defence","Outside London","410","390","34820","33990"
"In post","2023","White","Communications","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","White","Communications","Ministry of Justice","London","80","80","49510","43820"
"In post","2023","White","Communications","Ministry of Justice","Outside London","55","55","42080","41360"
"In post","2023","White","Communications","National Crime Agency","London","10","10","[c]","[c]"
"In post","2023","White","Communications","National Crime Agency","Outside London","15","15","[c]","[c]"
"In post","2023","White","Communications","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Communications","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Communications","Office for Standards in Education, Children's Services and Skills","London","20","20","[c]","[c]"
"In post","2023","White","Communications","Office for Standards in Education, Children's Services and Skills","Outside London","10","10","[c]","[c]"
"In post","2023","White","Communications","Office of Gas and Electricity Markets","London","25","25","[c]","[c]"
"In post","2023","White","Communications","Office of Gas and Electricity Markets","Outside London","25","25","[c]","[c]"
"In post","2023","White","Communications","Office of Qualifications and Examinations Regulation","Outside London","10","10","[c]","[c]"
"In post","2023","White","Communications","Office of Rail and Road","London","10","5","[c]","[c]"
"In post","2023","White","Communications","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Communications","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Communications","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Communications","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Communications","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Communications","Scottish Government","Outside London","35","35","42580","39590"
"In post","2023","White","Communications","The National Archives","London","10","10","[c]","[c]"
"In post","2023","White","Communications","UK Export Finance","London","50","50","61540","55700"
"In post","2023","White","Communications","UK Export Finance","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Communications","UK Statistics Authority","London","5","5","[c]","[c]"
"In post","2023","White","Communications","UK Statistics Authority","Outside London","50","45","39670","37760"
"In post","2023","White","Communications","UK Supreme Court","London","5","5","[c]","[c]"
"In post","2023","White","Communications","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Communications","Water Services Regulation Authority","Outside London","5","5","[c]","[c]"
"In post","2023","White","Communications","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Counter Fraud","Attorney General's Departments","London","155","155","48460","41680"
"In post","2023","White","Counter Fraud","Cabinet Office","London","45","45","55710","56430"
"In post","2023","White","Counter Fraud","Cabinet Office","Outside London","50","45","45620","38820"
"In post","2023","White","Counter Fraud","Cabinet Office","Unknown","10","10","[c]","[c]"
"In post","2023","White","Counter Fraud","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Counter Fraud","Department for Business, Energy and Industrial Strategy","London","25","25","[c]","[c]"
"In post","2023","White","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","285","265","33240","31620"
"In post","2023","White","Counter Fraud","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Counter Fraud","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Counter Fraud","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Counter Fraud","Department for Transport","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Counter Fraud","Department for Transport","Outside London","30","30","[c]","[c]"
"In post","2023","White","Counter Fraud","Department for Work and Pensions","London","280","260","33680","32520"
"In post","2023","White","Counter Fraud","Department for Work and Pensions","Outside London","4365","3915","28870","28120"
"In post","2023","White","Counter Fraud","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Counter Fraud","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Counter Fraud","Food Standards Agency","Outside London","35","35","39200","34230"
"In post","2023","White","Counter Fraud","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Counter Fraud","HM Revenue and Customs","London","1025","980","43550","39790"
"In post","2023","White","Counter Fraud","HM Revenue and Customs","Outside London","5270","4940","36030","34700"
"In post","2023","White","Counter Fraud","Home Office","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Counter Fraud","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Counter Fraud","Ministry of Defence","London","10","10","[c]","[c]"
"In post","2023","White","Counter Fraud","Ministry of Defence","Outside London","5","5","[c]","[c]"
"In post","2023","White","Counter Fraud","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Counter Fraud","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Debt","Department for Work and Pensions","London","10","10","[c]","[c]"
"In post","2023","White","Debt","Department for Work and Pensions","Outside London","1820","1565","23410","21690"
"In post","2023","White","Debt","Department for Work and Pensions","Unknown","5","5","[c]","[c]"
"In post","2023","White","Debt","HM Revenue and Customs","London","170","155","31700","26920"
"In post","2023","White","Debt","HM Revenue and Customs","Outside London","2435","2225","25840","22520"
"In post","2023","White","Debt","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Attorney General's Departments","London","80","80","49810","43740"
"In post","2023","White","Digital, Data & Technology","Attorney General's Departments","Outside London","130","130","40460","38940"
"In post","2023","White","Digital, Data & Technology","Cabinet Office","London","510","500","54620","56430"
"In post","2023","White","Digital, Data & Technology","Cabinet Office","Outside London","375","370","44820","40450"
"In post","2023","White","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Chancellor's other departments","London","5","5","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Charity Commission","Outside London","40","40","38300","38800"
"In post","2023","White","Digital, Data & Technology","Competition and Markets Authority","London","30","30","59730","58910"
"In post","2023","White","Digital, Data & Technology","Competition and Markets Authority","Outside London","5","5","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","London","115","115","48240","42470"
"In post","2023","White","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","1580","1515","40320","39650"
"In post","2023","White","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Overseas","25","25","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","London","15","15","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","Outside London","5","5","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Department for Education","London","80","80","54340","55020"
"In post","2023","White","Digital, Data & Technology","Department for Education","Outside London","615","600","42360","37880"
"In post","2023","White","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","80","80","49550","54330"
"In post","2023","White","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","655","635","43220","49400"
"In post","2023","White","Digital, Data & Technology","Department for International Trade","London","80","80","54740","52590"
"In post","2023","White","Digital, Data & Technology","Department for International Trade","Outside London","40","40","46030","39700"
"In post","2023","White","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","60","55","58720","54630"
"In post","2023","White","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","75","75","44550","42280"
"In post","2023","White","Digital, Data & Technology","Department for Transport","London","30","30","[c]","[c]"
