"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","White","Digital, Data & Technology","Department for Transport","Outside London","840","820","41760","39820"
"In post","2023","White","Digital, Data & Technology","Department for Work and Pensions","London","115","110","51830","44240"
"In post","2023","White","Digital, Data & Technology","Department for Work and Pensions","Outside London","3145","2995","43020","38470"
"In post","2023","White","Digital, Data & Technology","Department for Work and Pensions","Unknown","15","15","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Department of Health and Social Care","London","120","115","51170","53400"
"In post","2023","White","Digital, Data & Technology","Department of Health and Social Care","Outside London","105","100","50050","49590"
"In post","2023","White","Digital, Data & Technology","Food Standards Agency","London","5","5","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Food Standards Agency","Outside London","40","40","46540","40960"
"In post","2023","White","Digital, Data & Technology","Foreign, Commonwealth and Development Office","London","65","60","53620","53690"
"In post","2023","White","Digital, Data & Technology","Foreign, Commonwealth and Development Office","Outside London","215","215","44090","42550"
"In post","2023","White","Digital, Data & Technology","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","HM Land Registry","London","15","15","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","HM Land Registry","Outside London","450","420","40260","39460"
"In post","2023","White","Digital, Data & Technology","HM Revenue and Customs","London","255","250","52720","45950"
"In post","2023","White","Digital, Data & Technology","HM Revenue and Customs","Outside London","2275","2205","43650","42140"
"In post","2023","White","Digital, Data & Technology","HM Treasury","London","15","15","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","HM Treasury","Outside London","10","10","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Home Office","London","345","335","54550","52860"
"In post","2023","White","Digital, Data & Technology","Home Office","Outside London","390","380","45350","41940"
"In post","2023","White","Digital, Data & Technology","Home Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Ministry of Defence","London","185","180","42820","38020"
"In post","2023","White","Digital, Data & Technology","Ministry of Defence","Outside London","2360","2305","36250","33990"
"In post","2023","White","Digital, Data & Technology","Ministry of Defence","Overseas","30","30","41240","43140"
"In post","2023","White","Digital, Data & Technology","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Ministry of Justice","London","315","305","54080","55720"
"In post","2023","White","Digital, Data & Technology","Ministry of Justice","Outside London","490","480","44040","37840"
"In post","2023","White","Digital, Data & Technology","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","National Crime Agency","London","60","60","54070","50980"
"In post","2023","White","Digital, Data & Technology","National Crime Agency","Outside London","140","135","42030","38640"
"In post","2023","White","Digital, Data & Technology","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","London","15","10","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","Outside London","70","70","46590","41050"
"In post","2023","White","Digital, Data & Technology","Office of Gas and Electricity Markets","London","40","40","54190","46200"
"In post","2023","White","Digital, Data & Technology","Office of Gas and Electricity Markets","Outside London","45","45","48200","43890"
"In post","2023","White","Digital, Data & Technology","Office of Qualifications and Examinations Regulation","Outside London","20","20","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Scottish Government","Outside London","130","130","43440","39590"
"In post","2023","White","Digital, Data & Technology","The National Archives","London","95","90","43070","44980"
"In post","2023","White","Digital, Data & Technology","UK Export Finance","London","30","30","62350","64380"
"In post","2023","White","Digital, Data & Technology","UK Statistics Authority","London","20","20","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","UK Statistics Authority","Outside London","585","565","43130","39200"
"In post","2023","White","Digital, Data & Technology","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Water Services Regulation Authority","London","5","5","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Water Services Regulation Authority","Outside London","15","15","[c]","[c]"
"In post","2023","White","Digital, Data & Technology","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","Attorney General's Departments","London","40","40","49430","40540"
"In post","2023","White","Finance","Attorney General's Departments","Outside London","65","60","34450","31180"
"In post","2023","White","Finance","Cabinet Office","London","85","85","40900","32960"
"In post","2023","White","Finance","Cabinet Office","Outside London","70","70","41580","33020"
"In post","2023","White","Finance","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","Chancellor's other departments","London","10","10","[c]","[c]"
"In post","2023","White","Finance","Charity Commission","Outside London","5","5","[c]","[c]"
"In post","2023","White","Finance","Competition and Markets Authority","London","5","5","[c]","[c]"
"In post","2023","White","Finance","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","Department for Business, Energy and Industrial Strategy","London","75","70","58410","59620"
"In post","2023","White","Finance","Department for Business, Energy and Industrial Strategy","Outside London","150","145","38950","33820"
"In post","2023","White","Finance","Department for Digital, Culture, Media and Sport","London","45","45","60140","58030"
"In post","2023","White","Finance","Department for Digital, Culture, Media and Sport","Outside London","15","15","[c]","[c]"
"In post","2023","White","Finance","Department for Education","London","50","45","63910","63940"
"In post","2023","White","Finance","Department for Education","Outside London","400","385","44300","38800"
"In post","2023","White","Finance","Department for Environment, Food and Rural Affairs","London","30","30","55860","54330"
"In post","2023","White","Finance","Department for Environment, Food and Rural Affairs","Outside London","300","290","42610","37710"
"In post","2023","White","Finance","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","Department for International Trade","London","30","30","[c]","[c]"
"In post","2023","White","Finance","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","Department for Levelling Up, Housing and Communities","London","45","40","54590","54630"
"In post","2023","White","Finance","Department for Levelling Up, Housing and Communities","Outside London","50","50","48300","48310"
"In post","2023","White","Finance","Department for Transport","London","50","50","61570","60990"
"In post","2023","White","Finance","Department for Transport","Outside London","250","240","36510","32240"
"In post","2023","White","Finance","Department for Work and Pensions","London","160","150","50790","43760"
"In post","2023","White","Finance","Department for Work and Pensions","Outside London","1450","1345","38930","38470"
"In post","2023","White","Finance","Department for Work and Pensions","Unknown","5","5","[c]","[c]"
"In post","2023","White","Finance","Department of Health and Social Care","London","85","85","53920","54660"
"In post","2023","White","Finance","Department of Health and Social Care","Outside London","145","140","43940","39090"
"In post","2023","White","Finance","Estyn","Outside London","5","5","[c]","[c]"
"In post","2023","White","Finance","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","Food Standards Agency","Outside London","35","35","44630","38380"
"In post","2023","White","Finance","Foreign, Commonwealth and Development Office","London","100","100","54170","54290"
"In post","2023","White","Finance","Foreign, Commonwealth and Development Office","Outside London","275","260","35570","28540"
"In post","2023","White","Finance","Foreign, Commonwealth and Development Office","Overseas","10","10","[c]","[c]"
"In post","2023","White","Finance","HM Land Registry","London","20","20","[c]","[c]"
"In post","2023","White","Finance","HM Land Registry","Outside London","10","10","[c]","[c]"
"In post","2023","White","Finance","HM Revenue and Customs","London","255","245","52180","45960"
"In post","2023","White","Finance","HM Revenue and Customs","Outside London","1770","1575","33490","28130"
"In post","2023","White","Finance","HM Treasury","London","45","45","52660","54090"
"In post","2023","White","Finance","HM Treasury","Outside London","20","20","[c]","[c]"
"In post","2023","White","Finance","Home Office","London","75","70","61460","59510"
"In post","2023","White","Finance","Home Office","Outside London","75","75","44470","39190"
"In post","2023","White","Finance","Ministry of Defence","London","120","120","53600","46470"
"In post","2023","White","Finance","Ministry of Defence","Outside London","1655","1590","40320","34580"
"In post","2023","White","Finance","Ministry of Defence","Overseas","25","25","[c]","[c]"
"In post","2023","White","Finance","Ministry of Justice","London","150","145","53740","55720"
"In post","2023","White","Finance","Ministry of Justice","Outside London","275","265","40770","38450"
"In post","2023","White","Finance","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","National Crime Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","National Crime Agency","Outside London","45","40","40040","38640"
"In post","2023","White","Finance","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","Northern Ireland Office","Outside London","5","5","[c]","[c]"
"In post","2023","White","Finance","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","Office for Standards in Education, Children's Services and Skills","Outside London","25","25","[c]","[c]"
"In post","2023","White","Finance","Office of Gas and Electricity Markets","London","10","10","[c]","[c]"
"In post","2023","White","Finance","Office of Gas and Electricity Markets","Outside London","20","20","[c]","[c]"
"In post","2023","White","Finance","Office of Qualifications and Examinations Regulation","Outside London","5","5","[c]","[c]"
"In post","2023","White","Finance","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","Scottish Government","Outside London","90","85","38470","36800"
"In post","2023","White","Finance","The National Archives","London","5","5","[c]","[c]"
"In post","2023","White","Finance","UK Export Finance","London","25","25","[c]","[c]"
"In post","2023","White","Finance","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","UK Statistics Authority","Outside London","45","40","42150","37690"
"In post","2023","White","Finance","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Finance","Water Services Regulation Authority","Outside London","15","15","[c]","[c]"
"In post","2023","White","Finance","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Grants Management","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","1785","1645","26160","22150"
"In post","2023","White","Grants Management","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Grants Management","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Grants Management","Home Office","London","25","25","[c]","[c]"
"In post","2023","White","Grants Management","Home Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Grants Management","The National Archives","London","5","5","[c]","[c]"
"In post","2023","White","Human Resources","Attorney General's Departments","London","70","65","48090","41340"
"In post","2023","White","Human Resources","Attorney General's Departments","Outside London","115","115","37420","32520"
"In post","2023","White","Human Resources","Cabinet Office","London","195","185","53920","56430"
"In post","2023","White","Human Resources","Cabinet Office","Outside London","515","480","36460","33020"
"In post","2023","White","Human Resources","Cabinet Office","Unknown","15","15","[c]","[c]"
"In post","2023","White","Human Resources","Chancellor's other departments","London","10","10","[c]","[c]"
"In post","2023","White","Human Resources","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Human Resources","Charity Commission","Outside London","15","15","[c]","[c]"
"In post","2023","White","Human Resources","Competition and Markets Authority","London","20","20","[c]","[c]"
"In post","2023","White","Human Resources","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Human Resources","Department for Business, Energy and Industrial Strategy","London","75","70","54340","55350"
"In post","2023","White","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","255","240","40220","37420"
"In post","2023","White","Human Resources","Department for Digital, Culture, Media and Sport","London","35","30","51230","43790"
"In post","2023","White","Human Resources","Department for Digital, Culture, Media and Sport","Outside London","15","15","[c]","[c]"
"In post","2023","White","Human Resources","Department for Education","London","20","20","[c]","[c]"
"In post","2023","White","Human Resources","Department for Education","Outside London","140","130","39690","37590"
"In post","2023","White","Human Resources","Department for Environment, Food and Rural Affairs","London","30","30","[c]","[c]"
"In post","2023","White","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","205","195","44210","40410"
"In post","2023","White","Human Resources","Department for International Trade","London","50","50","49230","53540"
"In post","2023","White","Human Resources","Department for International Trade","Outside London","20","20","[c]","[c]"
"In post","2023","White","Human Resources","Department for Levelling Up, Housing and Communities","London","20","20","[c]","[c]"
"In post","2023","White","Human Resources","Department for Levelling Up, Housing and Communities","Outside London","60","55","38250","33450"
"In post","2023","White","Human Resources","Department for Transport","London","45","45","53930","55190"
"In post","2023","White","Human Resources","Department for Transport","Outside London","315","295","36660","33080"
"In post","2023","White","Human Resources","Department for Work and Pensions","London","130","120","45390","39780"
"In post","2023","White","Human Resources","Department for Work and Pensions","Outside London","1180","1090","35590","34170"
"In post","2023","White","Human Resources","Department for Work and Pensions","Unknown","10","5","[c]","[c]"
"In post","2023","White","Human Resources","Department of Health and Social Care","London","85","85","50640","53400"
"In post","2023","White","Human Resources","Department of Health and Social Care","Outside London","90","85","43790","38970"
"In post","2023","White","Human Resources","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Human Resources","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Human Resources","Food Standards Agency","Outside London","40","35","42140","38100"
"In post","2023","White","Human Resources","Foreign, Commonwealth and Development Office","London","180","180","52680","50060"
"In post","2023","White","Human Resources","Foreign, Commonwealth and Development Office","Outside London","80","70","42730","34950"
"In post","2023","White","Human Resources","Foreign, Commonwealth and Development Office","Overseas","5","5","[c]","[c]"
"In post","2023","White","Human Resources","HM Land Registry","London","5","5","[c]","[c]"
"In post","2023","White","Human Resources","HM Land Registry","Outside London","75","65","39280","34850"
"In post","2023","White","Human Resources","HM Revenue and Customs","London","105","100","61760","65230"
"In post","2023","White","Human Resources","HM Revenue and Customs","Outside London","1080","1010","40290","35000"
"In post","2023","White","Human Resources","HM Treasury","London","50","45","49810","53550"
"In post","2023","White","Human Resources","HM Treasury","Outside London","50","50","35480","30510"
"In post","2023","White","Human Resources","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Human Resources","Home Office","London","135","130","53240","59110"
"In post","2023","White","Human Resources","Home Office","Outside London","120","115","42860","39190"
"In post","2023","White","Human Resources","Ministry of Defence","London","185","175","49960","45750"
"In post","2023","White","Human Resources","Ministry of Defence","Outside London","3155","3050","33780","31750"
"In post","2023","White","Human Resources","Ministry of Defence","Overseas","60","60","57870","56000"
"In post","2023","White","Human Resources","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Human Resources","Ministry of Justice","London","220","215","52100","48070"
"In post","2023","White","Human Resources","Ministry of Justice","Outside London","810","780","39510","37680"
"In post","2023","White","Human Resources","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Human Resources","National Crime Agency","London","35","35","50070","49650"
"In post","2023","White","Human Resources","National Crime Agency","Outside London","120","110","41290","39270"
"In post","2023","White","Human Resources","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Human Resources","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Human Resources","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Human Resources","Office for Standards in Education, Children's Services and Skills","Outside London","65","65","40160","33130"
"In post","2023","White","Human Resources","Office of Gas and Electricity Markets","London","10","10","[c]","[c]"
"In post","2023","White","Human Resources","Office of Gas and Electricity Markets","Outside London","35","35","37680","36580"
"In post","2023","White","Human Resources","Office of Qualifications and Examinations Regulation","Outside London","10","10","[c]","[c]"
"In post","2023","White","Human Resources","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Human Resources","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Human Resources","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Human Resources","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Human Resources","Scottish Government","Outside London","205","195","39390","37060"
"In post","2023","White","Human Resources","The National Archives","London","10","10","[c]","[c]"
"In post","2023","White","Human Resources","UK Export Finance","London","25","20","[c]","[c]"
"In post","2023","White","Human Resources","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Human Resources","UK Statistics Authority","Outside London","165","150","36350","31660"
"In post","2023","White","Human Resources","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Human Resources","Water Services Regulation Authority","Outside London","10","10","[c]","[c]"
"In post","2023","White","Human Resources","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Internal Audit","Department for Business, Energy and Industrial Strategy","Outside London","5","5","[c]","[c]"
"In post","2023","White","Internal Audit","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Internal Audit","Department for Transport","Outside London","15","15","[c]","[c]"
"In post","2023","White","Internal Audit","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Internal Audit","Food Standards Agency","Outside London","10","10","[c]","[c]"
"In post","2023","White","Internal Audit","Foreign, Commonwealth and Development Office","London","10","10","[c]","[c]"
"In post","2023","White","Internal Audit","Foreign, Commonwealth and Development Office","Outside London","45","45","42990","41660"
"In post","2023","White","Internal Audit","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Internal Audit","HM Land Registry","Outside London","5","5","[c]","[c]"
"In post","2023","White","Internal Audit","HM Revenue and Customs","London","5","5","[c]","[c]"
"In post","2023","White","Internal Audit","HM Revenue and Customs","Outside London","35","30","50980","44930"
"In post","2023","White","Internal Audit","HM Treasury","London","60","60","59690","55680"
"In post","2023","White","Internal Audit","HM Treasury","Outside London","160","150","50980","48780"
"In post","2023","White","Internal Audit","HM Treasury","Unknown","15","15","[c]","[c]"
"In post","2023","White","Internal Audit","Ministry of Defence","London","5","5","[c]","[c]"
"In post","2023","White","Internal Audit","Ministry of Defence","Outside London","90","85","37340","34330"
"In post","2023","White","Internal Audit","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","White","Internal Audit","Ministry of Justice","London","5","5","[c]","[c]"
"In post","2023","White","Internal Audit","Ministry of Justice","Outside London","40","40","52190","53200"
"In post","2023","White","Internal Audit","Scottish Government","Outside London","5","5","[c]","[c]"
"In post","2023","White","Internal Audit","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Internal Audit","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Legal","Attorney General's Departments","London","2130","1990","55300","54120"
"In post","2023","White","Legal","Attorney General's Departments","Outside London","4175","3880","41640","38760"
"In post","2023","White","Legal","Attorney General's Departments","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","White","Legal","Cabinet Office","London","45","40","81060","81600"
"In post","2023","White","Legal","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Legal","Charity Commission","Outside London","5","5","[c]","[c]"
"In post","2023","White","Legal","Competition and Markets Authority","London","110","105","74670","73510"
"In post","2023","White","Legal","Competition and Markets Authority","Outside London","15","10","[c]","[c]"
"In post","2023","White","Legal","Department for Business, Energy and Industrial Strategy","London","10","10","[c]","[c]"
"In post","2023","White","Legal","Department for Business, Energy and Industrial Strategy","Outside London","70","65","49040","45150"
"In post","2023","White","Legal","Department for Education","London","10","10","[c]","[c]"
"In post","2023","White","Legal","Department for Education","Outside London","50","45","56100","62540"
"In post","2023","White","Legal","Department for Transport","Outside London","15","15","[c]","[c]"
"In post","2023","White","Legal","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Legal","Department for Work and Pensions","Outside London","70","65","37590","34170"
"In post","2023","White","Legal","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Legal","Department of Health and Social Care","London","35","30","53640","54460"
"In post","2023","White","Legal","Department of Health and Social Care","Outside London","50","45","50750","50610"
"In post","2023","White","Legal","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Legal","Food Standards Agency","Outside London","10","10","[c]","[c]"
"In post","2023","White","Legal","Foreign, Commonwealth and Development Office","London","70","60","63350","65080"
"In post","2023","White","Legal","Foreign, Commonwealth and Development Office","Outside London","50","40","48160","54660"
"In post","2023","White","Legal","HM Land Registry","London","25","20","[c]","[c]"
"In post","2023","White","Legal","HM Land Registry","Outside London","175","160","50820","57880"
"In post","2023","White","Legal","HM Revenue and Customs","London","215","205","63870","65230"
"In post","2023","White","Legal","HM Revenue and Customs","Outside London","670","615","40680","35000"
"In post","2023","White","Legal","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Legal","Ministry of Defence","London","5","5","[c]","[c]"
"In post","2023","White","Legal","Ministry of Defence","Outside London","20","20","[c]","[c]"
"In post","2023","White","Legal","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","White","Legal","Ministry of Justice","London","15","15","[c]","[c]"
"In post","2023","White","Legal","Ministry of Justice","Outside London","40","40","33530","26630"
"In post","2023","White","Legal","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Legal","National Crime Agency","London","25","25","[c]","[c]"
"In post","2023","White","Legal","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Legal","Office for Standards in Education, Children's Services and Skills","London","15","15","[c]","[c]"
"In post","2023","White","Legal","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Legal","Office of Gas and Electricity Markets","London","40","40","65580","66300"
"In post","2023","White","Legal","Office of Gas and Electricity Markets","Outside London","20","20","[c]","[c]"
"In post","2023","White","Legal","Office of Qualifications and Examinations Regulation","Outside London","10","10","[c]","[c]"
"In post","2023","White","Legal","Office of Rail and Road","London","5","5","[c]","[c]"
"In post","2023","White","Legal","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Legal","Scottish Government","Outside London","655","620","61750","58850"
"In post","2023","White","Legal","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Legal","UK Export Finance","London","20","20","[c]","[c]"
"In post","2023","White","Legal","UK Supreme Court","London","30","30","[c]","[c]"
"In post","2023","White","Legal","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Legal","Water Services Regulation Authority","Outside London","5","5","[c]","[c]"
"In post","2023","White","Legal","Welsh Government","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Legal","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","No function","Attorney General's Departments","London","35","35","50220","42000"
"In post","2023","White","No function","Cabinet Office","London","935","920","52850","56430"
"In post","2023","White","No function","Cabinet Office","Outside London","250","245","43700","40620"
"In post","2023","White","No function","Cabinet Office","Unknown","25","25","[c]","[c]"
"In post","2023","White","No function","Chancellor's other departments","London","25","25","[c]","[c]"
