"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","White","No function","Chancellor's other departments","Outside London","20","20","[c]","[c]"
"In post","2023","White","No function","Charity Commission","London","30","30","43920","38800"
"In post","2023","White","No function","Charity Commission","Outside London","210","200","32950","30170"
"In post","2023","White","No function","Department for Business, Energy and Industrial Strategy","London","2845","2765","54030","55120"
"In post","2023","White","No function","Department for Business, Energy and Industrial Strategy","Outside London","2975","2785","36490","31750"
"In post","2023","White","No function","Department for Digital, Culture, Media and Sport","London","865","845","51150","53030"
"In post","2023","White","No function","Department for Digital, Culture, Media and Sport","Outside London","115","115","40950","35620"
"In post","2023","White","No function","Department for Education","London","810","770","55660","55380"
"In post","2023","White","No function","Department for Education","Outside London","1975","1890","42570","37590"
"In post","2023","White","No function","Department for Environment, Food and Rural Affairs","London","1485","1435","47680","41400"
"In post","2023","White","No function","Department for Environment, Food and Rural Affairs","Outside London","3740","3570","35430","30990"
"In post","2023","White","No function","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","No function","Department for International Trade","London","985","975","51040","51370"
"In post","2023","White","No function","Department for International Trade","Outside London","360","350","42910","39760"
"In post","2023","White","No function","Department for International Trade","Overseas","90","90","58520","57560"
"In post","2023","White","No function","Department for Levelling Up, Housing and Communities","London","1005","980","53060","54630"
"In post","2023","White","No function","Department for Levelling Up, Housing and Communities","Outside London","1225","1150","45350","43740"
"In post","2023","White","No function","Department for Transport","London","1165","1125","51520","47410"
"In post","2023","White","No function","Department for Transport","Outside London","7450","6680","28100","26960"
"In post","2023","White","No function","Department for Transport","Overseas","15","15","[c]","[c]"
"In post","2023","White","No function","Department for Transport","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","No function","Department for Work and Pensions","London","1645","1530","35980","32520"
"In post","2023","White","No function","Department for Work and Pensions","Outside London","47495","41805","27570","28120"
"In post","2023","White","No function","Department for Work and Pensions","Unknown","160","150","29230","28120"
"In post","2023","White","No function","Department of Health and Social Care","London","1775","1700","53870","53400"
"In post","2023","White","No function","Department of Health and Social Care","Outside London","2455","2305","45420","40110"
"In post","2023","White","No function","Department of Health and Social Care","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","White","No function","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","No function","Food Standards Agency","London","85","80","46910","41780"
"In post","2023","White","No function","Food Standards Agency","Outside London","800","765","36630","31260"
"In post","2023","White","No function","Food Standards Agency","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","White","No function","Foreign, Commonwealth and Development Office","London","1225","1200","53810","54960"
"In post","2023","White","No function","Foreign, Commonwealth and Development Office","Outside London","135","125","47560","49960"
"In post","2023","White","No function","Foreign, Commonwealth and Development Office","Overseas","1320","1315","54350","54590"
"In post","2023","White","No function","HM Land Registry","London","125","115","38050","38410"
"In post","2023","White","No function","HM Land Registry","Outside London","3765","3330","30260","28080"
"In post","2023","White","No function","HM Revenue and Customs","London","1310","1230","48600","42060"
"In post","2023","White","No function","HM Revenue and Customs","Outside London","20795","18985","32280","28130"
"In post","2023","White","No function","HM Treasury","London","1070","1050","50740","54090"
"In post","2023","White","No function","HM Treasury","Outside London","190","185","42240","33210"
"In post","2023","White","No function","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","No function","Home Office","London","4745","4510","45640","43000"
"In post","2023","White","No function","Home Office","Outside London","16760","15530","29540","26180"
"In post","2023","White","No function","Home Office","Overseas","85","85","[c]","[c]"
"In post","2023","White","No function","Home Office","Unknown","105","95","29830","27130"
"In post","2023","White","No function","Ministry of Defence","London","1510","1475","45470","44040"
"In post","2023","White","No function","Ministry of Defence","Outside London","16960","16205","32800","28370"
"In post","2023","White","No function","Ministry of Defence","Overseas","190","190","56770","54580"
"In post","2023","White","No function","Ministry of Defence","Unknown","20","20","[c]","[c]"
"In post","2023","White","No function","Ministry of Justice","London","5745","5460","39780","35580"
"In post","2023","White","No function","Ministry of Justice","Outside London","55220","51385","30970","29050"
"In post","2023","White","No function","Ministry of Justice","Unknown","60","60","27200","25830"
"In post","2023","White","No function","National Crime Agency","London","870","855","47970","45230"
"In post","2023","White","No function","National Crime Agency","Outside London","2605","2535","40350","38310"
"In post","2023","White","No function","National Crime Agency","Overseas","100","100","48140","47380"
"In post","2023","White","No function","National Crime Agency","Unknown","75","70","47720","47380"
"In post","2023","White","No function","Office for Standards in Education, Children's Services and Skills","London","140","135","59180","52750"
"In post","2023","White","No function","Office for Standards in Education, Children's Services and Skills","Outside London","1175","1140","55560","52750"
"In post","2023","White","No function","Office of Gas and Electricity Markets","London","220","215","51820","48330"
"In post","2023","White","No function","Office of Gas and Electricity Markets","Outside London","295","295","35340","30950"
"In post","2023","White","No function","Office of Qualifications and Examinations Regulation","Outside London","200","195","47080","43690"
"In post","2023","White","No function","Office of Rail and Road","London","95","90","62650","62120"
"In post","2023","White","No function","Office of Rail and Road","Outside London","95","90","54740","53480"
"In post","2023","White","No function","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"In post","2023","White","No function","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","No function","Office of the Secretary of State for Wales","London","10","10","[c]","[c]"
"In post","2023","White","No function","Office of the Secretary of State for Wales","Outside London","10","10","[c]","[c]"
"In post","2023","White","No function","Scottish Government","Outside London","4160","3895","33100","31970"
"In post","2023","White","No function","The National Archives","London","225","215","36010","31450"
"In post","2023","White","No function","The National Archives","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","No function","UK Statistics Authority","London","30","30","51430","42370"
"In post","2023","White","No function","UK Statistics Authority","Outside London","1910","1555","28430","24280"
"In post","2023","White","No function","Water Services Regulation Authority","London","20","20","[c]","[c]"
"In post","2023","White","No function","Water Services Regulation Authority","Outside London","60","55","52820","51130"
"In post","2023","White","No function","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Project Delivery","Attorney General's Departments","London","10","10","[c]","[c]"
"In post","2023","White","Project Delivery","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Project Delivery","Cabinet Office","London","215","210","49820","32960"
"In post","2023","White","Project Delivery","Cabinet Office","Outside London","110","110","41680","31060"
"In post","2023","White","Project Delivery","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Project Delivery","Chancellor's other departments","London","10","10","[c]","[c]"
"In post","2023","White","Project Delivery","Chancellor's other departments","Outside London","10","10","[c]","[c]"
"In post","2023","White","Project Delivery","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Project Delivery","Charity Commission","Outside London","5","5","[c]","[c]"
"In post","2023","White","Project Delivery","Competition and Markets Authority","London","235","225","67350","63140"
"In post","2023","White","Project Delivery","Competition and Markets Authority","Outside London","60","55","59340","56190"
"In post","2023","White","Project Delivery","Department for Business, Energy and Industrial Strategy","London","110","105","53380","54710"
"In post","2023","White","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","555","530","41520","41240"
"In post","2023","White","Project Delivery","Department for Digital, Culture, Media and Sport","London","50","45","53830","53230"
"In post","2023","White","Project Delivery","Department for Digital, Culture, Media and Sport","Outside London","30","30","45520","48370"
"In post","2023","White","Project Delivery","Department for Education","London","210","200","54500","55160"
"In post","2023","White","Project Delivery","Department for Education","Outside London","685","665","46840","51360"
"In post","2023","White","Project Delivery","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","265","245","34850","30350"
"In post","2023","White","Project Delivery","Department for International Trade","London","35","30","55300","55370"
"In post","2023","White","Project Delivery","Department for International Trade","Outside London","20","20","[c]","[c]"
"In post","2023","White","Project Delivery","Department for Levelling Up, Housing and Communities","London","65","60","49180","43000"
"In post","2023","White","Project Delivery","Department for Levelling Up, Housing and Communities","Outside London","70","65","47060","49700"
"In post","2023","White","Project Delivery","Department for Transport","London","215","215","60880","56340"
"In post","2023","White","Project Delivery","Department for Transport","Outside London","125","120","40480","33850"
"In post","2023","White","Project Delivery","Department for Work and Pensions","London","110","105","50480","43760"
"In post","2023","White","Project Delivery","Department for Work and Pensions","Outside London","1050","945","39270","34970"
"In post","2023","White","Project Delivery","Department for Work and Pensions","Unknown","10","10","[c]","[c]"
"In post","2023","White","Project Delivery","Department of Health and Social Care","London","270","260","57640","54460"
"In post","2023","White","Project Delivery","Department of Health and Social Care","Outside London","160","160","48680","46110"
"In post","2023","White","Project Delivery","Estyn","Outside London","95","90","66720","78500"
"In post","2023","White","Project Delivery","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Project Delivery","Food Standards Agency","Outside London","25","25","[c]","[c]"
"In post","2023","White","Project Delivery","Foreign, Commonwealth and Development Office","London","430","415","56520","57620"
"In post","2023","White","Project Delivery","Foreign, Commonwealth and Development Office","Outside London","180","170","42990","39450"
"In post","2023","White","Project Delivery","Foreign, Commonwealth and Development Office","Overseas","55","55","53590","54440"
"In post","2023","White","Project Delivery","HM Land Registry","London","5","5","[c]","[c]"
"In post","2023","White","Project Delivery","HM Land Registry","Outside London","130","130","39680","39520"
"In post","2023","White","Project Delivery","HM Revenue and Customs","London","700","655","61560","65230"
"In post","2023","White","Project Delivery","HM Revenue and Customs","Outside London","3015","2870","45780","42510"
"In post","2023","White","Project Delivery","HM Treasury","London","15","15","[c]","[c]"
"In post","2023","White","Project Delivery","HM Treasury","Outside London","10","10","[c]","[c]"
"In post","2023","White","Project Delivery","Home Office","London","10","10","[c]","[c]"
"In post","2023","White","Project Delivery","Home Office","Outside London","15","15","[c]","[c]"
"In post","2023","White","Project Delivery","Ministry of Defence","London","195","195","56940","58360"
"In post","2023","White","Project Delivery","Ministry of Defence","Outside London","6095","5900","43470","41200"
"In post","2023","White","Project Delivery","Ministry of Defence","Overseas","55","55","62670","61970"
"In post","2023","White","Project Delivery","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Project Delivery","Ministry of Justice","London","100","100","48690","43650"
"In post","2023","White","Project Delivery","Ministry of Justice","Outside London","140","140","42380","37680"
"In post","2023","White","Project Delivery","National Crime Agency","London","15","15","[c]","[c]"
"In post","2023","White","Project Delivery","National Crime Agency","Outside London","65","60","43290","40770"
"In post","2023","White","Project Delivery","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Project Delivery","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Project Delivery","Office of Gas and Electricity Markets","London","20","20","[c]","[c]"
"In post","2023","White","Project Delivery","Office of Gas and Electricity Markets","Outside London","15","15","[c]","[c]"
"In post","2023","White","Project Delivery","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Project Delivery","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Project Delivery","Scottish Government","Outside London","25","25","[c]","[c]"
"In post","2023","White","Project Delivery","UK Export Finance","London","5","5","[c]","[c]"
"In post","2023","White","Project Delivery","UK Statistics Authority","London","5","5","[c]","[c]"
"In post","2023","White","Project Delivery","UK Statistics Authority","Outside London","230","220","43130","37760"
"In post","2023","White","Project Delivery","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Project Delivery","Water Services Regulation Authority","Outside London","10","10","[c]","[c]"
"In post","2023","White","Project Delivery","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Cabinet Office","London","110","105","54590","56150"
"In post","2023","White","Property","Cabinet Office","Outside London","260","255","49120","51020"
"In post","2023","White","Property","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Department for Business, Energy and Industrial Strategy","London","10","10","[c]","[c]"
"In post","2023","White","Property","Department for Business, Energy and Industrial Strategy","Outside London","45","45","35660","30540"
"In post","2023","White","Property","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Department for Education","Outside London","5","5","[c]","[c]"
"In post","2023","White","Property","Department for Environment, Food and Rural Affairs","London","20","20","[c]","[c]"
"In post","2023","White","Property","Department for Environment, Food and Rural Affairs","Outside London","320","305","40440","37300"
"In post","2023","White","Property","Department for International Trade","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Department for Transport","London","15","15","[c]","[c]"
"In post","2023","White","Property","Department for Transport","Outside London","115","105","33750","31660"
"In post","2023","White","Property","Department for Work and Pensions","London","30","30","51000","43760"
"In post","2023","White","Property","Department for Work and Pensions","Outside London","180","170","42570","38470"
"In post","2023","White","Property","Department for Work and Pensions","Unknown","30","30","48330","44640"
"In post","2023","White","Property","Department of Health and Social Care","London","15","10","[c]","[c]"
"In post","2023","White","Property","Department of Health and Social Care","Outside London","25","25","[c]","[c]"
"In post","2023","White","Property","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Foreign, Commonwealth and Development Office","London","50","50","57280","61580"
"In post","2023","White","Property","Foreign, Commonwealth and Development Office","Outside London","135","135","38840","35250"
"In post","2023","White","Property","Foreign, Commonwealth and Development Office","Overseas","20","20","[c]","[c]"
"In post","2023","White","Property","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","HM Land Registry","Outside London","10","10","[c]","[c]"
"In post","2023","White","Property","HM Revenue and Customs","London","230","215","44960","39790"
"In post","2023","White","Property","HM Revenue and Customs","Outside London","2190","2050","36080","32410"
"In post","2023","White","Property","HM Treasury","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Home Office","London","15","15","[c]","[c]"
"In post","2023","White","Property","Home Office","Outside London","35","30","29120","22400"
"In post","2023","White","Property","Ministry of Defence","London","40","40","35920","32340"
"In post","2023","White","Property","Ministry of Defence","Outside London","1655","1610","33920","33990"
"In post","2023","White","Property","Ministry of Defence","Overseas","35","35","46610","44380"
"In post","2023","White","Property","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Ministry of Justice","London","95","95","51030","48070"
"In post","2023","White","Property","Ministry of Justice","Outside London","300","295","41180","38520"
"In post","2023","White","Property","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","National Crime Agency","London","10","10","[c]","[c]"
"In post","2023","White","Property","National Crime Agency","Outside London","20","20","[c]","[c]"
"In post","2023","White","Property","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Office for Standards in Education, Children's Services and Skills","Outside London","5","5","[c]","[c]"
"In post","2023","White","Property","Office of Gas and Electricity Markets","London","5","5","[c]","[c]"
"In post","2023","White","Property","Office of Gas and Electricity Markets","Outside London","10","10","[c]","[c]"
"In post","2023","White","Property","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Scottish Government","Outside London","95","95","39090","38030"
"In post","2023","White","Property","The National Archives","London","10","10","[c]","[c]"
"In post","2023","White","Property","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","UK Statistics Authority","Outside London","10","10","[c]","[c]"
"In post","2023","White","Property","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Property","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Attorney General's Departments","London","5","5","[c]","[c]"
"In post","2023","White","Security","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Cabinet Office","London","80","80","51640","43530"
"In post","2023","White","Security","Cabinet Office","Outside London","600","570","32650","32640"
"In post","2023","White","Security","Cabinet Office","Unknown","20","20","[c]","[c]"
"In post","2023","White","Security","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Department for Business, Energy and Industrial Strategy","London","10","10","[c]","[c]"
"In post","2023","White","Security","Department for Business, Energy and Industrial Strategy","Outside London","35","35","44460","43700"
"In post","2023","White","Security","Department for Digital, Culture, Media and Sport","London","5","5","[c]","[c]"
"In post","2023","White","Security","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Department for Education","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Department for Education","Outside London","10","10","[c]","[c]"
"In post","2023","White","Security","Department for International Trade","London","10","10","[c]","[c]"
"In post","2023","White","Security","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Department for Levelling Up, Housing and Communities","London","5","5","[c]","[c]"
"In post","2023","White","Security","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Department for Transport","London","60","60","50800","45590"
"In post","2023","White","Security","Department for Transport","Outside London","125","120","31350","27260"
"In post","2023","White","Security","Department for Work and Pensions","London","5","5","[c]","[c]"
"In post","2023","White","Security","Department for Work and Pensions","Outside London","115","105","31860","28120"
"In post","2023","White","Security","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Department of Health and Social Care","London","5","5","[c]","[c]"
"In post","2023","White","Security","Department of Health and Social Care","Outside London","25","25","[c]","[c]"
"In post","2023","White","Security","Estyn","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Food Standards Agency","Outside London","5","5","[c]","[c]"
"In post","2023","White","Security","Foreign, Commonwealth and Development Office","London","340","335","52460","49550"
"In post","2023","White","Security","Foreign, Commonwealth and Development Office","Outside London","200","195","37280","34950"
"In post","2023","White","Security","Foreign, Commonwealth and Development Office","Overseas","90","90","41800","40890"
"In post","2023","White","Security","HM Revenue and Customs","London","30","25","[c]","[c]"
"In post","2023","White","Security","HM Revenue and Customs","Outside London","110","105","44370","42510"
"In post","2023","White","Security","Home Office","London","100","95","37750","36180"
"In post","2023","White","Security","Home Office","Outside London","80","75","29400","26260"
"In post","2023","White","Security","Home Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Ministry of Defence","London","235","235","40130","37940"
"In post","2023","White","Security","Ministry of Defence","Outside London","4695","4580","31680","27500"
"In post","2023","White","Security","Ministry of Defence","Overseas","20","20","[c]","[c]"
"In post","2023","White","Security","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Ministry of Justice","London","30","30","51330","51770"
"In post","2023","White","Security","Ministry of Justice","Outside London","30","30","37270","31300"
"In post","2023","White","Security","National Crime Agency","London","35","30","46240","42660"
"In post","2023","White","Security","National Crime Agency","Outside London","35","35","39830","38640"
"In post","2023","White","Security","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","Office of Gas and Electricity Markets","London","5","5","[c]","[c]"
"In post","2023","White","Security","Office of Gas and Electricity Markets","Outside London","10","10","[c]","[c]"
"In post","2023","White","Security","Scottish Government","Outside London","10","10","[c]","[c]"
"In post","2023","White","Security","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Security","UK Statistics Authority","Outside London","45","45","39720","32790"
"In post","2023","White","Security","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Unknown","Attorney General's Departments","London","20","20","[c]","[c]"
"In post","2023","White","Unknown","Attorney General's Departments","Outside London","20","20","[c]","[c]"
"In post","2023","White","Unknown","Cabinet Office","London","485","480","30630","30130"
"In post","2023","White","Unknown","Cabinet Office","Outside London","145","145","30510","30130"
"In post","2023","White","Unknown","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","20","20","[c]","[c]"
"In post","2023","White","Unknown","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Unknown","Department for Education","London","30","30","[c]","[c]"
"In post","2023","White","Unknown","Department for Education","Outside London","100","100","45960","51460"
"In post","2023","White","Unknown","Department for International Trade","London","5","5","[c]","[c]"
"In post","2023","White","Unknown","Department for International Trade","Outside London","5","5","[c]","[c]"
"In post","2023","White","Unknown","Department for Work and Pensions","London","340","320","52750","48790"
"In post","2023","White","Unknown","Department for Work and Pensions","Outside London","505","475","36750","34170"
"In post","2023","White","Unknown","Department for Work and Pensions","Unknown","10","10","[c]","[c]"
"In post","2023","White","Unknown","Department of Health and Social Care","London","55","50","53190","54460"
"In post","2023","White","Unknown","Department of Health and Social Care","Outside London","15","15","[c]","[c]"
"In post","2023","White","Unknown","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","White","Unknown","Foreign, Commonwealth and Development Office","London","120","115","52510","53500"
"In post","2023","White","Unknown","Foreign, Commonwealth and Development Office","Outside London","45","45","34370","28540"
"In post","2023","White","Unknown","Foreign, Commonwealth and Development Office","Overseas","20","20","[c]","[c]"
"In post","2023","White","Unknown","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"In post","2023","White","Unknown","HM Revenue and Customs","Outside London","10","10","[c]","[c]"
"In post","2023","White","Unknown","Ministry of Defence","London","[c]","[c]","[c]","[c]"
