"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","White","Unknown","Ministry of Defence","Outside London","1770","1705","43430","39890"
"In post","2023","White","Unknown","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","White","Unknown","Northern Ireland Office","London","45","45","54900","55720"
"In post","2023","White","Unknown","Northern Ireland Office","Outside London","45","45","37810","37680"
"In post","2023","White","Unknown","Office of Gas and Electricity Markets","London","55","55","50030","46480"
"In post","2023","White","Unknown","Office of Gas and Electricity Markets","Outside London","50","50","38200","32340"
"In post","2023","White","Unknown","Office of the Secretary of State for Scotland","London","10","10","[c]","[c]"
"In post","2023","White","Unknown","Office of the Secretary of State for Scotland","Outside London","40","40","58930","65280"
"In post","2023","White","Unknown","Scottish Government","London","10","10","[c]","[c]"
"In post","2023","White","Unknown","Scottish Government","Outside London","11990","11470","43480","38330"
"In post","2023","White","Unknown","Scottish Government","Overseas","15","15","[c]","[c]"
"In post","2023","White","Unknown","Welsh Government","London","10","10","[c]","[c]"
"In post","2023","White","Unknown","Welsh Government","Outside London","5380","5080","43790","39690"
"In post","2023","White","Unknown","Welsh Government","Overseas","10","10","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Chancellor's other departments","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Competition and Markets Authority","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Department for International Trade","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Department for Levelling Up, Housing and Communities","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","HM Treasury","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Ministry of Defence","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","UK Statistics Authority","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Analysis","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","UK Export Finance","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","UK Export Finance","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Commercial","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Cabinet Office","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Communications","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Counter Fraud","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Counter Fraud","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Counter Fraud","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Counter Fraud","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Counter Fraud","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Counter Fraud","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Counter Fraud","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Counter Fraud","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Counter Fraud","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Counter Fraud","Department for Work and Pensions","London","20","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Counter Fraud","Department for Work and Pensions","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Counter Fraud","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Counter Fraud","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Counter Fraud","HM Revenue and Customs","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Counter Fraud","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Debt","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Debt","Department for Work and Pensions","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Debt","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Debt","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Debt","HM Revenue and Customs","Outside London","60","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Attorney General's Departments","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Cabinet Office","London","15","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department for Education","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department for Work and Pensions","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department of Health and Social Care","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","HM Revenue and Customs","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Home Office","London","20","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Home Office","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Ministry of Justice","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Digital, Data & Technology","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
