"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Asian","Finance","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","HM Treasury","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Ministry of Defence","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Ministry of Justice","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Finance","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Cabinet Office","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Ministry of Justice","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Human Resources","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Internal Audit","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Internal Audit","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Internal Audit","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Internal Audit","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Internal Audit","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Internal Audit","HM Treasury","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Internal Audit","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Internal Audit","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Internal Audit","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Internal Audit","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Internal Audit","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Internal Audit","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Attorney General's Departments","London","40","[c]","43120","44580"
"Leaver CS","2023","Asian","Legal","Attorney General's Departments","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Legal","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Cabinet Office","London","15","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Department for Business, Energy and Industrial Strategy","London","40","[c]","42150","40050"
"Leaver CS","2023","Asian","No function","Department for Business, Energy and Industrial Strategy","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Department for Digital, Culture, Media and Sport","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Department for Education","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Department for Education","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Department for Environment, Food and Rural Affairs","London","25","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Department for Environment, Food and Rural Affairs","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Department for International Trade","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Department for International Trade","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Department for Levelling Up, Housing and Communities","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Department for Levelling Up, Housing and Communities","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Department for Transport","London","25","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Department for Transport","Outside London","40","[c]","26540","22500"
"Leaver CS","2023","Asian","No function","Department for Work and Pensions","London","180","[c]","31260","31060"
"Leaver CS","2023","Asian","No function","Department for Work and Pensions","Outside London","345","[c]","26350","27570"
"Leaver CS","2023","Asian","No function","Department for Work and Pensions","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Department of Health and Social Care","London","90","[c]","39230","33330"
"Leaver CS","2023","Asian","No function","Department of Health and Social Care","Outside London","80","[c]","32000","28590"
"Leaver CS","2023","Asian","No function","Department of Health and Social Care","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","HM Land Registry","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","HM Revenue and Customs","London","30","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","HM Revenue and Customs","Outside London","160","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","HM Treasury","London","40","[c]","37770","32320"
"Leaver CS","2023","Asian","No function","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Home Office","London","115","[c]","34260","30120"
"Leaver CS","2023","Asian","No function","Home Office","Outside London","60","[c]","25330","24190"
"Leaver CS","2023","Asian","No function","Home Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Ministry of Defence","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Ministry of Defence","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Ministry of Justice","London","125","[c]","28490","25480"
"Leaver CS","2023","Asian","No function","Ministry of Justice","Outside London","225","[c]","24120","21780"
"Leaver CS","2023","Asian","No function","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","National Crime Agency","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Office for Standards in Education, Children's Services and Skills","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Office for Standards in Education, Children's Services and Skills","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Scottish Government","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","The National Archives","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","UK Statistics Authority","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","No function","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department for Education","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Ministry of Defence","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Ministry of Justice","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Project Delivery","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Property","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
