"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Mixed","Communications","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Counter Fraud","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Counter Fraud","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Counter Fraud","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Counter Fraud","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Counter Fraud","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Counter Fraud","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Counter Fraud","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Counter Fraud","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Counter Fraud","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Counter Fraud","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Counter Fraud","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Counter Fraud","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Counter Fraud","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Counter Fraud","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Counter Fraud","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Debt","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Debt","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Debt","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Debt","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Debt","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Cabinet Office","London","15","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Digital, Data & Technology","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Finance","Home Office","London","[c]","[c]","[c]","[c]"
