"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Mixed","No function","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department for Business, Energy and Industrial Strategy","London","25","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department for Digital, Culture, Media and Sport","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department for Environment, Food and Rural Affairs","London","15","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department for Environment, Food and Rural Affairs","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department for International Trade","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department for Levelling Up, Housing and Communities","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department for Transport","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department for Transport","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department for Work and Pensions","London","45","[c]","30480","31060"
"Leaver CS","2023","Mixed","No function","Department for Work and Pensions","Outside London","115","[c]","26650","27570"
"Leaver CS","2023","Mixed","No function","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department of Health and Social Care","London","30","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department of Health and Social Care","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Department of Health and Social Care","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","HM Revenue and Customs","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","HM Treasury","London","15","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Home Office","London","20","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Home Office","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Home Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Ministry of Defence","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Ministry of Defence","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Ministry of Justice","London","60","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Ministry of Justice","Outside London","165","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","UK Statistics Authority","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","No function","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Ministry of Defence","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Project Delivery","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
