"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Mixed","Property","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Property","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Security","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Department of Health and Social Care","London","20","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Foreign, Commonwealth and Development Office","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Scottish Government","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Scottish Government","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","HM Treasury","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Analysis","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Commercial","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Commercial","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Commercial","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Commercial","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Commercial","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Commercial","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Commercial","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Commercial","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Commercial","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
