"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Other ethnicity","Security","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Department of Health and Social Care","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Scottish Government","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","Ministry of Defence","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Commercial","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Commercial","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Commercial","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Commercial","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Commercial","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Commercial","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Commercial","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Commercial","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Communications","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Communications","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Communications","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Communications","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Communications","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Communications","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Communications","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Counter Fraud","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Counter Fraud","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Counter Fraud","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Counter Fraud","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Counter Fraud","Department for Work and Pensions","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Counter Fraud","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Counter Fraud","HM Revenue and Customs","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Debt","Department for Work and Pensions","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Debt","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Debt","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Debt","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Department for Transport","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Department for Work and Pensions","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","HM Revenue and Customs","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Home Office","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Ministry of Defence","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","HM Revenue and Customs","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","HM Treasury","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Ministry of Defence","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","Ministry of Defence","Outside London","35","[c]","34670","35570"
"Leaver CS","2023","Undeclared","Human Resources","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Internal Audit","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Internal Audit","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Legal","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Legal","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Legal","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Legal","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Legal","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Legal","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Legal","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Legal","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Legal","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Legal","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Legal","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Legal","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Cabinet Office","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Department for Business, Energy and Industrial Strategy","London","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Department for Business, Energy and Industrial Strategy","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Department for Environment, Food and Rural Affairs","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Department for Environment, Food and Rural Affairs","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Department for Transport","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Department for Transport","Outside London","70","[c]","29630","27470"
"Leaver CS","2023","Undeclared","No function","Department for Work and Pensions","London","40","[c]","30100","31060"
"Leaver CS","2023","Undeclared","No function","Department for Work and Pensions","Outside London","235","[c]","25770","22410"
"Leaver CS","2023","Undeclared","No function","Department of Health and Social Care","London","35","[c]","42110","40560"
"Leaver CS","2023","Undeclared","No function","Department of Health and Social Care","Outside London","50","[c]","40220","36330"
"Leaver CS","2023","Undeclared","No function","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","HM Land Registry","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","HM Revenue and Customs","Outside London","75","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","HM Treasury","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Home Office","London","25","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Home Office","Outside London","60","[c]","29170","27370"
"Leaver CS","2023","Undeclared","No function","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Ministry of Defence","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Ministry of Defence","Outside London","60","[c]","36090","33190"
"Leaver CS","2023","Undeclared","No function","Ministry of Justice","London","40","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Ministry of Justice","Outside London","195","[c]","25170","21780"
"Leaver CS","2023","Undeclared","No function","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","National Crime Agency","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Scottish Government","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","UK Statistics Authority","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","HM Revenue and Customs","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","Ministry of Defence","Outside London","30","[c]","42910","41800"
"Leaver CS","2023","Undeclared","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Property","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Property","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Property","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Property","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Property","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Property","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Security","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Security","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Security","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Security","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Security","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Security","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Security","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Security","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Security","Ministry of Defence","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Department of Health and Social Care","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Department of Health and Social Care","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Office of Gas and Electricity Markets","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Scottish Government","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Welsh Government","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Cabinet Office","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Department for Business, Energy and Industrial Strategy","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Department for Education","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Department for Education","Outside London","[c]","[c]","[c]","[c]"
