"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Unknown","Analysis","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Department for International Trade","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Home Office","London","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Ministry of Defence","Outside London","40","[c]","30210","29190"
"Leaver CS","2023","Unknown","Analysis","Ministry of Justice","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","UK Statistics Authority","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Cabinet Office","London","90","[c]","72600","68000"
"Leaver CS","2023","Unknown","Commercial","Cabinet Office","Outside London","55","[c]","67850","65500"
"Leaver CS","2023","Unknown","Commercial","Cabinet Office","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Department for Business, Energy and Industrial Strategy","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Department for Education","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Ministry of Defence","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Scottish Government","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Cabinet Office","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Department for Business, Energy and Industrial Strategy","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Department for Levelling Up, Housing and Communities","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Ministry of Justice","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Counter Fraud","Attorney General's Departments","London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Counter Fraud","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Counter Fraud","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Counter Fraud","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Counter Fraud","Department for Work and Pensions","Outside London","30","[c]","26260","26500"
"Leaver CS","2023","Unknown","Counter Fraud","HM Revenue and Customs","London","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Counter Fraud","HM Revenue and Customs","Outside London","45","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Debt","Department for Work and Pensions","Outside London","55","[c]","21880","21690"
"Leaver CS","2023","Unknown","Debt","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Debt","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Debt","HM Revenue and Customs","Outside London","155","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Cabinet Office","London","40","[c]","43500","41870"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Cabinet Office","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","35","[c]","35820","33170"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Department for Education","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Department for Education","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Department for International Trade","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Department for Transport","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Department for Work and Pensions","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Department for Work and Pensions","Outside London","55","[c]","43860","39270"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","HM Land Registry","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","HM Revenue and Customs","Outside London","50","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Home Office","London","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Home Office","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Ministry of Defence","Outside London","35","[c]","36660","34300"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Ministry of Justice","London","30","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","UK Statistics Authority","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Cabinet Office","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Cabinet Office","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Department for Transport","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Department for Work and Pensions","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","HM Revenue and Customs","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Ministry of Defence","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Scottish Government","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","110","[c]","23160","22150"
"Leaver CS","2023","Unknown","Human Resources","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Cabinet Office","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Department for Transport","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","HM Revenue and Customs","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Home Office","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Ministry of Defence","Outside London","60","[c]","30820","26670"
"Leaver CS","2023","Unknown","Human Resources","Ministry of Defence","Overseas","40","[c]","48910","46130"
"Leaver CS","2023","Unknown","Human Resources","Ministry of Justice","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Internal Audit","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Internal Audit","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Internal Audit","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","Attorney General's Departments","London","40","[c]","51390","54250"
"Leaver CS","2023","Unknown","Legal","Attorney General's Departments","Outside London","30","[c]","43390","51580"
"Leaver CS","2023","Unknown","Legal","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","HM Land Registry","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Cabinet Office","London","50","[c]","45780","40600"
"Leaver CS","2023","Unknown","No function","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Charity Commission","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Department for Business, Energy and Industrial Strategy","London","45","[c]","46060","40050"
"Leaver CS","2023","Unknown","No function","Department for Business, Energy and Industrial Strategy","Outside London","85","[c]","27480","24030"
"Leaver CS","2023","Unknown","No function","Department for Digital, Culture, Media and Sport","London","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Department for Education","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Department for Education","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Department for Environment, Food and Rural Affairs","London","65","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Department for Environment, Food and Rural Affairs","Outside London","60","[c]","27670","25340"
"Leaver CS","2023","Unknown","No function","Department for Environment, Food and Rural Affairs","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Department for International Trade","London","35","[c]","43960","42000"
"Leaver CS","2023","Unknown","No function","Department for International Trade","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Department for International Trade","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Department for Levelling Up, Housing and Communities","London","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Department for Levelling Up, Housing and Communities","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Department for Transport","London","55","[c]","39590","35190"
"Leaver CS","2023","Unknown","No function","Department for Transport","Outside London","285","[c]","24860","24000"
"Leaver CS","2023","Unknown","No function","Department for Work and Pensions","London","90","[c]","31150","31060"
"Leaver CS","2023","Unknown","No function","Department for Work and Pensions","Outside London","460","[c]","24730","21690"
"Leaver CS","2023","Unknown","No function","Department for Work and Pensions","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Department of Health and Social Care","London","295","[c]","48660","41870"
"Leaver CS","2023","Unknown","No function","Department of Health and Social Care","Outside London","215","[c]","43930","39350"
"Leaver CS","2023","Unknown","No function","Food Standards Agency","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","HM Land Registry","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","HM Land Registry","Outside London","55","[c]","25930","23390"
"Leaver CS","2023","Unknown","No function","HM Revenue and Customs","London","40","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","HM Revenue and Customs","Outside London","630","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Home Office","London","195","[c]","33060","29750"
"Leaver CS","2023","Unknown","No function","Home Office","Outside London","425","[c]","24990","25750"
"Leaver CS","2023","Unknown","No function","Home Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Ministry of Defence","London","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Ministry of Defence","Outside London","200","[c]","32850","27060"
"Leaver CS","2023","Unknown","No function","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Ministry of Justice","London","465","[c]","29540","25480"
"Leaver CS","2023","Unknown","No function","Ministry of Justice","Outside London","1865","[c]","22150","21780"
"Leaver CS","2023","Unknown","No function","Ministry of Justice","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","National Crime Agency","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","National Crime Agency","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","Scottish Government","Outside London","315","[c]","29660","26410"
"Leaver CS","2023","Unknown","No function","The National Archives","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","No function","UK Statistics Authority","Outside London","100","[c]","22630","21200"
"Leaver CS","2023","Unknown","Project Delivery","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Cabinet Office","London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
