"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Unknown","Project Delivery","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Department for Digital, Culture, Media and Sport","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","HM Revenue and Customs","London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","HM Revenue and Customs","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Ministry of Defence","Outside London","45","[c]","38400","39680"
"Leaver CS","2023","Unknown","Project Delivery","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","UK Statistics Authority","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","Department for Environment, Food and Rural Affairs","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","HM Revenue and Customs","Outside London","70","[c]","29550","23760"
"Leaver CS","2023","Unknown","Property","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","Ministry of Defence","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","Scottish Government","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","Cabinet Office","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","Cabinet Office","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","Ministry of Defence","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","Ministry of Defence","Outside London","125","[c]","29140","27500"
"Leaver CS","2023","Unknown","Security","Ministry of Justice","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Cabinet Office","London","30","[c]","30240","30130"
"Leaver CS","2023","Unknown","Unknown","Cabinet Office","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Cabinet Office","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Department for International Trade","London","30","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Department for Work and Pensions","London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Department of Health and Social Care","London","140","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Department of Health and Social Care","Outside London","55","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Department of Health and Social Care","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Foreign, Commonwealth and Development Office","London","135","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Foreign, Commonwealth and Development Office","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Foreign, Commonwealth and Development Office","Overseas","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Ministry of Defence","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Ministry of Defence","Unknown","200","[c]","36910","34110"
"Leaver CS","2023","Unknown","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Scottish Government","Outside London","350","[c]","33460","29450"
"Leaver CS","2023","Unknown","Unknown","Welsh Government","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Chancellor's other departments","London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Competition and Markets Authority","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Department for Business, Energy and Industrial Strategy","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Department for Digital, Culture, Media and Sport","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Department for Education","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Department for Education","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Department for Environment, Food and Rural Affairs","Outside London","35","[c]","33060","29510"
"Leaver CS","2023","White","Analysis","Department for International Trade","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Department for Levelling Up, Housing and Communities","London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Department for Levelling Up, Housing and Communities","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","HM Revenue and Customs","London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","HM Revenue and Customs","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","HM Treasury","London","30","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Home Office","London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Home Office","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Ministry of Defence","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Ministry of Defence","Outside London","140","[c]","36250","38070"
"Leaver CS","2023","White","Analysis","Ministry of Justice","London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Ministry of Justice","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","UK Statistics Authority","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Analysis","UK Statistics Authority","Outside London","85","[c]","31550","30210"
"Leaver CS","2023","White","Analysis","Water Services Regulation Authority","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Cabinet Office","London","20","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Cabinet Office","Outside London","30","[c]","44880","38840"
"Leaver CS","2023","White","Commercial","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Department for Business, Energy and Industrial Strategy","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Department for Digital, Culture, Media and Sport","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Department for Education","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Department for Environment, Food and Rural Affairs","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Department for Transport","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Foreign, Commonwealth and Development Office","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Home Office","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Ministry of Defence","Outside London","125","[c]","41360","37630"
"Leaver CS","2023","White","Commercial","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","Scottish Government","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","UK Export Finance","London","20","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","UK Export Finance","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Commercial","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Attorney General's Departments","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Cabinet Office","London","35","[c]","46650","41870"
"Leaver CS","2023","White","Communications","Cabinet Office","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Competition and Markets Authority","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department for Business, Energy and Industrial Strategy","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department for Business, Energy and Industrial Strategy","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department for Education","London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department for Education","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department for Environment, Food and Rural Affairs","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department for Environment, Food and Rural Affairs","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department for International Trade","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department for Levelling Up, Housing and Communities","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department for Transport","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Department of Health and Social Care","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Food Standards Agency","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","HM Treasury","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Home Office","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Ministry of Defence","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Ministry of Defence","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Office of Gas and Electricity Markets","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","UK Export Finance","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Communications","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Counter Fraud","Attorney General's Departments","London","20","[c]","[c]","[c]"
"Leaver CS","2023","White","Counter Fraud","Cabinet Office","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Counter Fraud","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Counter Fraud","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Counter Fraud","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Counter Fraud","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Counter Fraud","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Counter Fraud","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Counter Fraud","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Counter Fraud","Department for Work and Pensions","London","20","[c]","[c]","[c]"
"Leaver CS","2023","White","Counter Fraud","Department for Work and Pensions","Outside London","265","[c]","27050","27570"
"Leaver CS","2023","White","Counter Fraud","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Counter Fraud","HM Revenue and Customs","London","50","[c]","[c]","[c]"
"Leaver CS","2023","White","Counter Fraud","HM Revenue and Customs","Outside London","240","[c]","[c]","[c]"
"Leaver CS","2023","White","Counter Fraud","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Debt","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Debt","Department for Work and Pensions","Outside London","225","[c]","22750","21690"
"Leaver CS","2023","White","Debt","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Debt","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Debt","HM Revenue and Customs","Outside London","225","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Attorney General's Departments","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Cabinet Office","London","85","[c]","56390","56430"
"Leaver CS","2023","White","Digital, Data & Technology","Cabinet Office","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Competition and Markets Authority","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","105","[c]","36240","35080"
"Leaver CS","2023","White","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Department for Education","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Department for Education","Outside London","55","[c]","45870","47210"
"Leaver CS","2023","White","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","50","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Department for International Trade","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","5","[c]","[c]","[c]"
