"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","White","Digital, Data & Technology","Department for Transport","Outside London","50","[c]","39800","38380"
"Leaver CS","2023","White","Digital, Data & Technology","Department for Work and Pensions","London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Department for Work and Pensions","Outside London","195","[c]","45510","40530"
"Leaver CS","2023","White","Digital, Data & Technology","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Foreign, Commonwealth and Development Office","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","HM Land Registry","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","HM Land Registry","Outside London","55","[c]","40950","39460"
"Leaver CS","2023","White","Digital, Data & Technology","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","HM Revenue and Customs","Outside London","115","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Home Office","London","40","[c]","48320","43210"
"Leaver CS","2023","White","Digital, Data & Technology","Home Office","Outside London","30","[c]","44900","39190"
"Leaver CS","2023","White","Digital, Data & Technology","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Ministry of Defence","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Ministry of Defence","Outside London","170","[c]","35330","33000"
"Leaver CS","2023","White","Digital, Data & Technology","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Ministry of Justice","London","40","[c]","57190","58740"
"Leaver CS","2023","White","Digital, Data & Technology","Ministry of Justice","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","National Crime Agency","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","National Crime Agency","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Scottish Government","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","The National Archives","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","UK Export Finance","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","UK Statistics Authority","Outside London","45","[c]","40780","37690"
"Leaver CS","2023","White","Digital, Data & Technology","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Digital, Data & Technology","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Cabinet Office","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Department for Business, Energy and Industrial Strategy","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Department for Business, Energy and Industrial Strategy","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Department for Education","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Department for Education","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Department for Environment, Food and Rural Affairs","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Department for Levelling Up, Housing and Communities","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Department for Transport","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Department for Transport","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Department for Work and Pensions","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Department for Work and Pensions","Outside London","75","[c]","37950","34170"
"Leaver CS","2023","White","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","HM Revenue and Customs","London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","HM Revenue and Customs","Outside London","100","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","HM Treasury","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Ministry of Defence","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Ministry of Defence","Outside London","160","[c]","39780","34640"
"Leaver CS","2023","White","Finance","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Ministry of Justice","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Ministry of Justice","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","National Crime Agency","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","UK Statistics Authority","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Finance","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","75","[c]","24900","22150"
"Leaver CS","2023","White","Human Resources","Attorney General's Departments","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Cabinet Office","London","25","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Cabinet Office","Outside London","40","[c]","38680","26560"
"Leaver CS","2023","White","Human Resources","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Department for Business, Energy and Industrial Strategy","London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Department for Digital, Culture, Media and Sport","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Department for Education","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Department for Levelling Up, Housing and Communities","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Department for Transport","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Department for Work and Pensions","Outside London","65","[c]","36000","34170"
"Leaver CS","2023","White","Human Resources","Department of Health and Social Care","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","HM Land Registry","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","HM Revenue and Customs","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Home Office","London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Home Office","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Ministry of Defence","London","30","[c]","48060","39800"
"Leaver CS","2023","White","Human Resources","Ministry of Defence","Outside London","595","[c]","28490","26350"
"Leaver CS","2023","White","Human Resources","Ministry of Defence","Overseas","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Ministry of Justice","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Ministry of Justice","Outside London","35","[c]","39350","33150"
"Leaver CS","2023","White","Human Resources","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Office for Standards in Education, Children's Services and Skills","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Office of Gas and Electricity Markets","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Scottish Government","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","UK Statistics Authority","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Human Resources","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Internal Audit","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Internal Audit","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Internal Audit","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Internal Audit","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Internal Audit","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Internal Audit","HM Treasury","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Internal Audit","HM Treasury","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Internal Audit","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Internal Audit","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Internal Audit","Ministry of Defence","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Internal Audit","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Internal Audit","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Attorney General's Departments","London","205","[c]","51490","52760"
"Leaver CS","2023","White","Legal","Attorney General's Departments","Outside London","255","[c]","39990","34410"
"Leaver CS","2023","White","Legal","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Competition and Markets Authority","London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","HM Land Registry","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","HM Revenue and Customs","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Scottish Government","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","UK Supreme Court","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Legal","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Attorney General's Departments","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Cabinet Office","London","90","[c]","51290","42260"
"Leaver CS","2023","White","No function","Cabinet Office","Outside London","30","[c]","41660","37810"
"Leaver CS","2023","White","No function","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Charity Commission","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Department for Business, Energy and Industrial Strategy","London","280","[c]","50410","53380"
"Leaver CS","2023","White","No function","Department for Business, Energy and Industrial Strategy","Outside London","130","[c]","33120","28110"
"Leaver CS","2023","White","No function","Department for Digital, Culture, Media and Sport","London","90","[c]","45240","40870"
"Leaver CS","2023","White","No function","Department for Education","London","40","[c]","59610","60520"
"Leaver CS","2023","White","No function","Department for Education","Outside London","95","[c]","40070","37590"
"Leaver CS","2023","White","No function","Department for Environment, Food and Rural Affairs","London","135","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Department for Environment, Food and Rural Affairs","Outside London","260","[c]","32010","28520"
"Leaver CS","2023","White","No function","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Department for International Trade","London","50","[c]","49230","51710"
"Leaver CS","2023","White","No function","Department for International Trade","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Department for International Trade","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Department for Levelling Up, Housing and Communities","London","75","[c]","50580","53130"
"Leaver CS","2023","White","No function","Department for Levelling Up, Housing and Communities","Outside London","85","[c]","41340","37540"
"Leaver CS","2023","White","No function","Department for Transport","London","125","[c]","49840","44880"
"Leaver CS","2023","White","No function","Department for Transport","Outside London","735","[c]","27400","22500"
"Leaver CS","2023","White","No function","Department for Work and Pensions","London","220","[c]","31950","31060"
"Leaver CS","2023","White","No function","Department for Work and Pensions","Outside London","4610","[c]","26270","27570"
"Leaver CS","2023","White","No function","Department for Work and Pensions","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Department of Health and Social Care","London","290","[c]","45270","40070"
"Leaver CS","2023","White","No function","Department of Health and Social Care","Outside London","675","[c]","37310","31460"
"Leaver CS","2023","White","No function","Department of Health and Social Care","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Food Standards Agency","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Food Standards Agency","Outside London","40","[c]","35190","29100"
"Leaver CS","2023","White","No function","HM Land Registry","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","HM Land Registry","Outside London","195","[c]","30130","28080"
"Leaver CS","2023","White","No function","HM Revenue and Customs","London","80","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","HM Revenue and Customs","Outside London","1415","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","HM Treasury","London","125","[c]","51200","52530"
"Leaver CS","2023","White","No function","HM Treasury","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Home Office","London","330","[c]","43920","36620"
"Leaver CS","2023","White","No function","Home Office","Outside London","840","[c]","27580","25880"
"Leaver CS","2023","White","No function","Home Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Ministry of Defence","London","90","[c]","41970","38680"
"Leaver CS","2023","White","No function","Ministry of Defence","Outside London","1225","[c]","33240","29200"
"Leaver CS","2023","White","No function","Ministry of Defence","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Ministry of Justice","London","580","[c]","37150","29660"
"Leaver CS","2023","White","No function","Ministry of Justice","Outside London","5340","[c]","25250","21780"
"Leaver CS","2023","White","No function","Ministry of Justice","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","National Crime Agency","London","70","[c]","46620","41910"
"Leaver CS","2023","White","No function","National Crime Agency","Outside London","155","[c]","38310","38310"
"Leaver CS","2023","White","No function","National Crime Agency","Overseas","10","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","National Crime Agency","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Office for Standards in Education, Children's Services and Skills","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Office for Standards in Education, Children's Services and Skills","Outside London","135","[c]","63050","72470"
"Leaver CS","2023","White","No function","Office of Gas and Electricity Markets","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Office of Gas and Electricity Markets","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Office of Qualifications and Examinations Regulation","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Office of Rail and Road","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","Scottish Government","Outside London","245","[c]","32480","30840"
"Leaver CS","2023","White","No function","The National Archives","London","30","[c]","31880","29840"
"Leaver CS","2023","White","No function","UK Statistics Authority","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","No function","UK Statistics Authority","Outside London","265","[c]","25550","21200"
