"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","White","No function","Water Services Regulation Authority","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Cabinet Office","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Competition and Markets Authority","London","25","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Department for Business, Energy and Industrial Strategy","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","40","[c]","44810","44400"
"Leaver CS","2023","White","Project Delivery","Department for Digital, Culture, Media and Sport","London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Department for Education","London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Department for Education","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Department for International Trade","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Department for Levelling Up, Housing and Communities","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Department for Levelling Up, Housing and Communities","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Department for Transport","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Department for Work and Pensions","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Department for Work and Pensions","Outside London","50","[c]","39620","38470"
"Leaver CS","2023","White","Project Delivery","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Estyn","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Foreign, Commonwealth and Development Office","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","HM Land Registry","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","HM Revenue and Customs","London","40","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","HM Revenue and Customs","Outside London","110","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Ministry of Defence","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Ministry of Defence","Outside London","445","[c]","42640","40580"
"Leaver CS","2023","White","Project Delivery","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Ministry of Justice","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Ministry of Justice","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","UK Statistics Authority","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Project Delivery","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Cabinet Office","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Cabinet Office","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Department for Business, Energy and Industrial Strategy","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Department for Environment, Food and Rural Affairs","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Department for Transport","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Foreign, Commonwealth and Development Office","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","HM Revenue and Customs","London","20","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","HM Revenue and Customs","Outside London","125","[c]","35200","28840"
"Leaver CS","2023","White","Property","Home Office","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Ministry of Defence","London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Ministry of Defence","Outside London","135","[c]","31430","33300"
"Leaver CS","2023","White","Property","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Ministry of Justice","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Ministry of Justice","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","Scottish Government","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Property","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Cabinet Office","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Cabinet Office","Outside London","70","[c]","31660","33300"
"Leaver CS","2023","White","Security","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Department for Transport","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Foreign, Commonwealth and Development Office","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","HM Revenue and Customs","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Ministry of Defence","London","30","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Ministry of Defence","Outside London","490","[c]","32280","27500"
"Leaver CS","2023","White","Security","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Ministry of Justice","London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Security","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Department for Environment, Food and Rural Affairs","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Department for Work and Pensions","London","35","[c]","49160","43760"
"Leaver CS","2023","White","Unknown","Department for Work and Pensions","Outside London","45","[c]","33290","28120"
"Leaver CS","2023","White","Unknown","Department of Health and Social Care","London","185","[c]","63390","66560"
"Leaver CS","2023","White","Unknown","Department of Health and Social Care","Outside London","95","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Foreign, Commonwealth and Development Office","London","45","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Foreign, Commonwealth and Development Office","Outside London","45","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Foreign, Commonwealth and Development Office","Overseas","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Ministry of Defence","Outside London","55","[c]","40730","39890"
"Leaver CS","2023","White","Unknown","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Office of Gas and Electricity Markets","London","50","[c]","53170","52780"
"Leaver CS","2023","White","Unknown","Office of Gas and Electricity Markets","Outside London","50","[c]","37340","35000"
"Leaver CS","2023","White","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Scottish Government","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Scottish Government","Outside London","595","[c]","41920","36330"
"Leaver CS","2023","White","Unknown","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Welsh Government","Outside London","180","[c]","42760","38160"
"Leaver Dept.","2023","Asian","Analysis","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Department for Digital, Culture, Media and Sport","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","HM Treasury","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Home Office","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Analysis","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Commercial","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Communications","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Counter Fraud","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Counter Fraud","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Counter Fraud","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Counter Fraud","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Counter Fraud","Department for Transport","London","[c]","[c]","[c]","[c]"
