"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Asian","Counter Fraud","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Counter Fraud","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Counter Fraud","Department for Work and Pensions","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Counter Fraud","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Counter Fraud","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Counter Fraud","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Counter Fraud","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Counter Fraud","HM Revenue and Customs","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Debt","Department for Work and Pensions","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Debt","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Debt","HM Revenue and Customs","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department for Work and Pensions","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Home Office","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Digital, Data & Technology","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Department for Education","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Department for Work and Pensions","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Finance","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Grants Management","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Grants Management","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Cabinet Office","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Cabinet Office","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Human Resources","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Internal Audit","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Internal Audit","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Internal Audit","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Internal Audit","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Internal Audit","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Attorney General's Departments","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Attorney General's Departments","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Legal","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Cabinet Office","London","45","[c]","48140","43890"
"Leaver Dept.","2023","Asian","No function","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department for Business, Energy and Industrial Strategy","London","45","[c]","42110","40050"
"Leaver Dept.","2023","Asian","No function","Department for Business, Energy and Industrial Strategy","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department for Digital, Culture, Media and Sport","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department for Education","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department for Education","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department for Environment, Food and Rural Affairs","London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department for Environment, Food and Rural Affairs","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department for International Trade","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department for International Trade","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department for Levelling Up, Housing and Communities","London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department for Levelling Up, Housing and Communities","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department for Transport","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department for Transport","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department for Work and Pensions","London","75","[c]","31770","32520"
"Leaver Dept.","2023","Asian","No function","Department for Work and Pensions","Outside London","165","[c]","26960","28120"
"Leaver Dept.","2023","Asian","No function","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department of Health and Social Care","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department of Health and Social Care","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","HM Revenue and Customs","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","HM Revenue and Customs","Outside London","55","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","HM Treasury","London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Home Office","London","75","[c]","39050","36180"
"Leaver Dept.","2023","Asian","No function","Home Office","Outside London","45","[c]","26760","25980"
"Leaver Dept.","2023","Asian","No function","Home Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Ministry of Justice","London","60","[c]","36090","34260"
"Leaver Dept.","2023","Asian","No function","Ministry of Justice","Outside London","75","[c]","24970","21780"
"Leaver Dept.","2023","Asian","No function","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","National Crime Agency","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","UK Statistics Authority","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","No function","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Competition and Markets Authority","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
