"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Asian","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Project Delivery","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Property","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Cabinet Office","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Security","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Department of Health and Social Care","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Foreign, Commonwealth and Development Office","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Office of Gas and Electricity Markets","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Analysis","HM Treasury","London","[c]","[c]","[c]","[c]"
