"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Black","Digital, Data & Technology","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Digital, Data & Technology","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Finance","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Grants Management","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Grants Management","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Cabinet Office","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Human Resources","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Internal Audit","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Internal Audit","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Internal Audit","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Internal Audit","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Internal Audit","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Attorney General's Departments","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Legal","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Cabinet Office","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department for Business, Energy and Industrial Strategy","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department for Digital, Culture, Media and Sport","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department for Education","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department for International Trade","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department for International Trade","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department for Levelling Up, Housing and Communities","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department for Levelling Up, Housing and Communities","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department for Transport","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department for Transport","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department for Work and Pensions","London","45","[c]","32020","32520"
"Leaver Dept.","2023","Black","No function","Department for Work and Pensions","Outside London","65","[c]","27020","27570"
"Leaver Dept.","2023","Black","No function","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","HM Revenue and Customs","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Home Office","London","40","[c]","37890","36180"
"Leaver Dept.","2023","Black","No function","Home Office","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Home Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Ministry of Justice","London","55","[c]","32440","29660"
"Leaver Dept.","2023","Black","No function","Ministry of Justice","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","No function","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Project Delivery","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
