"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Black","Property","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Property","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Security","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Department of Health and Social Care","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Analysis","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Commercial","Ministry of Justice","London","[c]","[c]","[c]","[c]"
