"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Other ethnicity","Security","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Security","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Security","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Analysis","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Analysis","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Analysis","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Analysis","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Analysis","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Analysis","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Analysis","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Analysis","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Analysis","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Commercial","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Commercial","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Commercial","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Commercial","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Commercial","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Commercial","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Communications","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Communications","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Communications","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Communications","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Communications","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Communications","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Communications","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Counter Fraud","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Counter Fraud","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Counter Fraud","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Counter Fraud","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Counter Fraud","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Debt","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Debt","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Cabinet Office","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Finance","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Human Resources","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Human Resources","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Human Resources","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Human Resources","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Human Resources","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Human Resources","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Human Resources","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Human Resources","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Internal Audit","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Legal","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Legal","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Legal","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Legal","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Cabinet Office","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Department for Business, Energy and Industrial Strategy","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Department for Digital, Culture, Media and Sport","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Department for Education","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Department for Levelling Up, Housing and Communities","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Department for Transport","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Department for Work and Pensions","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Department for Work and Pensions","Outside London","55","[c]","26250","27570"
