"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Undeclared","No function","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","HM Revenue and Customs","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","HM Treasury","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Home Office","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Home Office","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Ministry of Defence","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Ministry of Justice","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Ministry of Justice","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","No function","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Project Delivery","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Project Delivery","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Project Delivery","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Project Delivery","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Project Delivery","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Project Delivery","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Project Delivery","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Project Delivery","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Project Delivery","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Project Delivery","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Property","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Property","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Property","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Property","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Property","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Property","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Security","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Security","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Security","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Security","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Security","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Security","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Security","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Scottish Government","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Cabinet Office","London","40","[c]","31920","32000"
"Leaver Dept.","2023","Unknown","Analysis","Cabinet Office","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Department for International Trade","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Home Office","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Ministry of Justice","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Analysis","UK Statistics Authority","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Cabinet Office","London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Cabinet Office","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Commercial","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Cabinet Office","London","35","[c]","39130","34550"
"Leaver Dept.","2023","Unknown","Communications","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Department for Education","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Home Office","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Ministry of Justice","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Counter Fraud","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Counter Fraud","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Counter Fraud","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Counter Fraud","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Counter Fraud","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Counter Fraud","HM Revenue and Customs","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Counter Fraud","HM Revenue and Customs","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Debt","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Debt","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Debt","HM Revenue and Customs","Outside London","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Cabinet Office","London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Cabinet Office","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Cabinet Office","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Department for Education","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Department for Education","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
