"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Department for Transport","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Department for Work and Pensions","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","HM Revenue and Customs","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Ministry of Defence","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Ministry of Justice","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data & Technology","UK Statistics Authority","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Cabinet Office","London","30","[c]","33040","33250"
"Leaver Dept.","2023","Unknown","Finance","Cabinet Office","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Cabinet Office","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","HM Revenue and Customs","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Home Office","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Grants Management","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Cabinet Office","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Cabinet Office","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Department for Transport","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Ministry of Justice","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Internal Audit","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Legal","Attorney General's Departments","London","35","[c]","49790","52020"
"Leaver Dept.","2023","Unknown","Legal","Attorney General's Departments","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Legal","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Legal","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Legal","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Legal","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Legal","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Legal","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Legal","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Legal","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Cabinet Office","London","125","[c]","52380","54700"
"Leaver Dept.","2023","Unknown","No function","Cabinet Office","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Charity Commission","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Department for Business, Energy and Industrial Strategy","London","50","[c]","49240","41010"
"Leaver Dept.","2023","Unknown","No function","Department for Business, Energy and Industrial Strategy","Outside London","40","[c]","26370","24250"
"Leaver Dept.","2023","Unknown","No function","Department for Digital, Culture, Media and Sport","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Department for Education","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Department for Education","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Department for Environment, Food and Rural Affairs","London","45","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Department for Environment, Food and Rural Affairs","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Department for International Trade","London","40","[c]","47360","41590"
"Leaver Dept.","2023","Unknown","No function","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Department for Levelling Up, Housing and Communities","London","50","[c]","44520","37120"
"Leaver Dept.","2023","Unknown","No function","Department for Levelling Up, Housing and Communities","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Department for Transport","London","50","[c]","43620","35760"
"Leaver Dept.","2023","Unknown","No function","Department for Transport","Outside London","45","[c]","25330","22500"
"Leaver Dept.","2023","Unknown","No function","Department for Work and Pensions","London","30","[c]","34890","32520"
"Leaver Dept.","2023","Unknown","No function","Department for Work and Pensions","Outside London","120","[c]","26700","28120"
"Leaver Dept.","2023","Unknown","No function","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Department of Health and Social Care","London","70","[c]","44710","40650"
"Leaver Dept.","2023","Unknown","No function","Department of Health and Social Care","Outside London","50","[c]","41760","36820"
"Leaver Dept.","2023","Unknown","No function","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","HM Revenue and Customs","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","HM Revenue and Customs","Outside London","200","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Home Office","London","145","[c]","42420","37190"
"Leaver Dept.","2023","Unknown","No function","Home Office","Outside London","115","[c]","27240","25880"
"Leaver Dept.","2023","Unknown","No function","Home Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Ministry of Defence","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Ministry of Defence","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Ministry of Justice","London","100","[c]","35950","35410"
"Leaver Dept.","2023","Unknown","No function","Ministry of Justice","Outside London","140","[c]","24480","21780"
"Leaver Dept.","2023","Unknown","No function","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","National Crime Agency","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Scottish Government","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","UK Statistics Authority","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","No function","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Cabinet Office","London","40","[c]","31770","32000"
"Leaver Dept.","2023","Unknown","Project Delivery","Cabinet Office","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Cabinet Office","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Department for Business, Energy and Industrial Strategy","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","HM Revenue and Customs","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","HM Revenue and Customs","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Ministry of Defence","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Ministry of Justice","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","HM Revenue and Customs","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Ministry of Justice","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Cabinet Office","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Cabinet Office","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Ministry of Defence","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Ministry of Justice","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Cabinet Office","London","225","[c]","31730","32000"
"Leaver Dept.","2023","Unknown","Unknown","Cabinet Office","Outside London","55","[c]","31860","32000"
"Leaver Dept.","2023","Unknown","Unknown","Cabinet Office","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Department for Business, Energy and Industrial Strategy","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Department for Work and Pensions","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Department of Health and Social Care","London","100","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Department of Health and Social Care","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Department of Health and Social Care","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Foreign, Commonwealth and Development Office","London","130","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Foreign, Commonwealth and Development Office","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Foreign, Commonwealth and Development Office","Overseas","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Ministry of Defence","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Northern Ireland Office","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Office of the Secretary of State for Scotland","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Scottish Government","Outside London","35","[c]","46530","41500"
"Leaver Dept.","2023","Unknown","Unknown","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Department for Business, Energy and Industrial Strategy","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Department for Digital, Culture, Media and Sport","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Department for Education","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Department for Education","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Department for International Trade","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Department for Levelling Up, Housing and Communities","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","HM Revenue and Customs","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","HM Revenue and Customs","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","HM Treasury","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Home Office","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Ministry of Defence","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Ministry of Defence","Outside London","30","[c]","41410","39890"
"Leaver Dept.","2023","White","Analysis","Ministry of Justice","London","30","[c]","48020","42830"
"Leaver Dept.","2023","White","Analysis","Ministry of Justice","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","UK Statistics Authority","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Analysis","UK Statistics Authority","Outside London","45","[c]","33700","31560"
"Leaver Dept.","2023","White","Analysis","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Cabinet Office","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Cabinet Office","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Department for Education","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Department for Environment, Food and Rural Affairs","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Department for Transport","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Home Office","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Ministry of Defence","Outside London","40","[c]","39540","41800"
"Leaver Dept.","2023","White","Commercial","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Ministry of Justice","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Ministry of Justice","Outside London","5","[c]","[c]","[c]"
