"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","White","Commercial","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Commercial","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Attorney General's Departments","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Cabinet Office","London","30","[c]","46300","41870"
"Leaver Dept.","2023","White","Communications","Cabinet Office","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Department for Business, Energy and Industrial Strategy","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Department for Business, Energy and Industrial Strategy","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Department for Education","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Department for Education","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Department for Environment, Food and Rural Affairs","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Department for Environment, Food and Rural Affairs","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Department for Levelling Up, Housing and Communities","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Department for Transport","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Home Office","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Communications","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Counter Fraud","Attorney General's Departments","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Counter Fraud","Cabinet Office","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Counter Fraud","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Counter Fraud","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Counter Fraud","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Counter Fraud","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Counter Fraud","Department for Work and Pensions","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Counter Fraud","Department for Work and Pensions","Outside London","90","[c]","28510","28120"
"Leaver Dept.","2023","White","Counter Fraud","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Counter Fraud","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Counter Fraud","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Counter Fraud","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Counter Fraud","HM Revenue and Customs","Outside London","50","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Debt","Department for Work and Pensions","Outside London","35","[c]","23000","21690"
"Leaver Dept.","2023","White","Debt","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Debt","HM Revenue and Customs","Outside London","55","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Cabinet Office","London","30","[c]","54840","55570"
"Leaver Dept.","2023","White","Digital, Data & Technology","Cabinet Office","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department for Education","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department for Education","Outside London","35","[c]","41130","37590"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department for Transport","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department for Work and Pensions","Outside London","70","[c]","40730","38470"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","HM Revenue and Customs","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Home Office","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Home Office","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Ministry of Defence","Outside London","45","[c]","38290","39890"
"Leaver Dept.","2023","White","Digital, Data & Technology","Ministry of Justice","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Ministry of Justice","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","National Crime Agency","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","UK Statistics Authority","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Digital, Data & Technology","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Cabinet Office","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Department for Education","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Department for International Trade","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Department for Levelling Up, Housing and Communities","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Department for Transport","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Department for Work and Pensions","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Department for Work and Pensions","Outside London","65","[c]","40470","35310"
"Leaver Dept.","2023","White","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","HM Revenue and Customs","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","HM Treasury","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Home Office","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Home Office","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Ministry of Defence","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Ministry of Defence","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Ministry of Justice","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Ministry of Justice","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Finance","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Grants Management","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Grants Management","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Cabinet Office","London","40","[c]","43470","36990"
"Leaver Dept.","2023","White","Human Resources","Cabinet Office","Outside London","55","[c]","32220","27550"
"Leaver Dept.","2023","White","Human Resources","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Department for Business, Energy and Industrial Strategy","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Department for Digital, Culture, Media and Sport","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Department for Education","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Department for Levelling Up, Housing and Communities","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Department for Transport","Outside London","45","[c]","33840","31800"
"Leaver Dept.","2023","White","Human Resources","Department for Work and Pensions","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Department for Work and Pensions","Outside London","60","[c]","35250","32320"
"Leaver Dept.","2023","White","Human Resources","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","HM Revenue and Customs","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","HM Treasury","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","HM Treasury","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Home Office","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Home Office","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Ministry of Defence","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Ministry of Defence","Outside London","65","[c]","27380","22220"
"Leaver Dept.","2023","White","Human Resources","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Ministry of Justice","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Ministry of Justice","Outside London","40","[c]","41980","41120"
"Leaver Dept.","2023","White","Human Resources","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Scottish Government","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","UK Statistics Authority","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Human Resources","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Internal Audit","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Internal Audit","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Internal Audit","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Internal Audit","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Internal Audit","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","Attorney General's Departments","London","80","[c]","49370","51250"
"Leaver Dept.","2023","White","Legal","Attorney General's Departments","Outside London","55","[c]","36000","28200"
"Leaver Dept.","2023","White","Legal","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Legal","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Cabinet Office","London","310","[c]","50180","52900"
"Leaver Dept.","2023","White","No function","Cabinet Office","Outside London","35","[c]","40400","38460"
"Leaver Dept.","2023","White","No function","Cabinet Office","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Charity Commission","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Department for Business, Energy and Industrial Strategy","London","240","[c]","46510","41550"
"Leaver Dept.","2023","White","No function","Department for Business, Energy and Industrial Strategy","Outside London","75","[c]","33760","26690"
"Leaver Dept.","2023","White","No function","Department for Digital, Culture, Media and Sport","London","115","[c]","46400","38100"
"Leaver Dept.","2023","White","No function","Department for Education","London","60","[c]","51940","51120"
"Leaver Dept.","2023","White","No function","Department for Education","Outside London","85","[c]","41970","37590"
"Leaver Dept.","2023","White","No function","Department for Environment, Food and Rural Affairs","London","135","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Department for Environment, Food and Rural Affairs","Outside London","140","[c]","28150","25920"
"Leaver Dept.","2023","White","No function","Department for International Trade","London","45","[c]","42720","38160"
"Leaver Dept.","2023","White","No function","Department for International Trade","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Department for International Trade","Overseas","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Department for Levelling Up, Housing and Communities","London","125","[c]","46950","40800"
"Leaver Dept.","2023","White","No function","Department for Levelling Up, Housing and Communities","Outside London","95","[c]","39030","36340"
"Leaver Dept.","2023","White","No function","Department for Transport","London","90","[c]","48970","43320"
"Leaver Dept.","2023","White","No function","Department for Transport","Outside London","165","[c]","29820","26780"
