"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","White","No function","Department for Work and Pensions","London","55","[c]","33960","32520"
"Leaver Dept.","2023","White","No function","Department for Work and Pensions","Outside London","1275","[c]","27300","28120"
"Leaver Dept.","2023","White","No function","Department for Work and Pensions","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Department of Health and Social Care","London","35","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Department of Health and Social Care","Outside London","50","[c]","40540","37060"
"Leaver Dept.","2023","White","No function","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Food Standards Agency","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Food Standards Agency","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","HM Revenue and Customs","London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","HM Revenue and Customs","Outside London","370","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","HM Treasury","London","140","[c]","48530","50580"
"Leaver Dept.","2023","White","No function","HM Treasury","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Home Office","London","215","[c]","49110","43210"
"Leaver Dept.","2023","White","No function","Home Office","Outside London","290","[c]","29900","26240"
"Leaver Dept.","2023","White","No function","Home Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Ministry of Defence","London","45","[c]","45220","45750"
"Leaver Dept.","2023","White","No function","Ministry of Defence","Outside London","105","[c]","31480","27140"
"Leaver Dept.","2023","White","No function","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Ministry of Justice","London","195","[c]","42570","41510"
"Leaver Dept.","2023","White","No function","Ministry of Justice","Outside London","700","[c]","26320","21780"
"Leaver Dept.","2023","White","No function","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","National Crime Agency","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","National Crime Agency","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Office for Standards in Education, Children's Services and Skills","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Office for Standards in Education, Children's Services and Skills","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Office of Gas and Electricity Markets","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Office of Qualifications and Examinations Regulation","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Scottish Government","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","UK Statistics Authority","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","UK Statistics Authority","Outside London","50","[c]","33500","31060"
"Leaver Dept.","2023","White","No function","Water Services Regulation Authority","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","No function","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Cabinet Office","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Competition and Markets Authority","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Competition and Markets Authority","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Department for Digital, Culture, Media and Sport","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Department for Education","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Department for Education","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Department for Levelling Up, Housing and Communities","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Department for Transport","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Department for Work and Pensions","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Foreign, Commonwealth and Development Office","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","HM Revenue and Customs","Outside London","40","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Ministry of Defence","Outside London","55","[c]","40300","38410"
"Leaver Dept.","2023","White","Project Delivery","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","UK Statistics Authority","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Project Delivery","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Cabinet Office","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Department for Environment, Food and Rural Affairs","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","HM Revenue and Customs","Outside London","45","[c]","29130","26020"
"Leaver Dept.","2023","White","Property","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Ministry of Defence","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Ministry of Justice","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Property","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Cabinet Office","London","30","[c]","41950","35620"
"Leaver Dept.","2023","White","Security","Cabinet Office","Outside London","40","[c]","31680","32830"
"Leaver Dept.","2023","White","Security","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Department for Transport","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Ministry of Defence","Outside London","35","[c]","27530","25000"
"Leaver Dept.","2023","White","Security","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Ministry of Justice","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Security","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Department for Business, Energy and Industrial Strategy","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Department for Work and Pensions","London","40","[c]","49610","39150"
"Leaver Dept.","2023","White","Unknown","Department for Work and Pensions","Outside London","30","[c]","36130","31990"
"Leaver Dept.","2023","White","Unknown","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Department of Health and Social Care","London","115","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Department of Health and Social Care","Outside London","45","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Foreign, Commonwealth and Development Office","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Foreign, Commonwealth and Development Office","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Northern Ireland Office","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Office of Gas and Electricity Markets","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Office of Gas and Electricity Markets","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Scottish Government","Outside London","65","[c]","39900","36330"
"Leaver Dept.","2023","White","Unknown","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Welsh Government","Outside London","60","[c]","42400","38160"
"New entrant CS","2023","Asian","Analysis","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Chancellor's other departments","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department of Health and Social Care","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","HM Treasury","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Ministry of Defence","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Ministry of Justice","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Office of Gas and Electricity Markets","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","UK Statistics Authority","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Analysis","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Cabinet Office","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Department of Health and Social Care","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","UK Export Finance","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Commercial","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
