"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Asian","Communications","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Communications","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Counter Fraud","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Counter Fraud","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Counter Fraud","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Counter Fraud","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Counter Fraud","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Counter Fraud","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Counter Fraud","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Counter Fraud","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Counter Fraud","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Counter Fraud","Department for Work and Pensions","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Counter Fraud","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Counter Fraud","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Counter Fraud","HM Revenue and Customs","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Counter Fraud","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Debt","Department for Work and Pensions","Outside London","110","[c]","21680","21690"
"New entrant CS","2023","Asian","Debt","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Debt","HM Revenue and Customs","London","60","[c]","26920","26920"
"New entrant CS","2023","Asian","Debt","HM Revenue and Customs","Outside London","180","[c]","22560","22520"
"New entrant CS","2023","Asian","Digital, Data & Technology","Attorney General's Departments","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Cabinet Office","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Cabinet Office","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for Education","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for Transport","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for Work and Pensions","Outside London","35","[c]","42480","40050"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department of Health and Social Care","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","HM Revenue and Customs","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","HM Revenue and Customs","Outside London","65","[c]","39100","39020"
"New entrant CS","2023","Asian","Digital, Data & Technology","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Home Office","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Ministry of Justice","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Office of Gas and Electricity Markets","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","UK Statistics Authority","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","UK Statistics Authority","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Digital, Data & Technology","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Attorney General's Departments","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for Work and Pensions","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department of Health and Social Care","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","HM Revenue and Customs","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Ministry of Defence","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Finance","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Grants Management","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Grants Management","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Grants Management","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Grants Management","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Attorney General's Departments","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Human Resources","UK Supreme Court","London","[c]","[c]","[c]","[c]"
