"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Asian","Human Resources","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Internal Audit","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Internal Audit","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Internal Audit","HM Treasury","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Internal Audit","HM Treasury","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Internal Audit","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Internal Audit","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Internal Audit","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Internal Audit","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Internal Audit","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Internal Audit","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Attorney General's Departments","London","90","[c]","33170","27760"
"New entrant CS","2023","Asian","Legal","Attorney General's Departments","Outside London","105","[c]","28790","24430"
"New entrant CS","2023","Asian","Legal","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","HM Revenue and Customs","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Legal","Welsh Government","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Department for Business, Energy and Industrial Strategy","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Department for Business, Energy and Industrial Strategy","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Department for Digital, Culture, Media and Sport","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Department for Education","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Department for Education","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Department for Environment, Food and Rural Affairs","London","30","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Department for Environment, Food and Rural Affairs","Outside London","35","[c]","30870","25340"
"New entrant CS","2023","Asian","No function","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Department for International Trade","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Department for International Trade","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Department for Levelling Up, Housing and Communities","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Department for Transport","London","25","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Department for Transport","Outside London","85","[c]","25030","22500"
"New entrant CS","2023","Asian","No function","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Department for Work and Pensions","Outside London","215","[c]","24730","21690"
"New entrant CS","2023","Asian","No function","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Department of Health and Social Care","London","40","[c]","42000","34190"
"New entrant CS","2023","Asian","No function","Department of Health and Social Care","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","HM Land Registry","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","HM Revenue and Customs","London","25","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","HM Revenue and Customs","Outside London","210","[c]","24400","22520"
"New entrant CS","2023","Asian","No function","HM Treasury","London","30","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Home Office","London","105","[c]","30410","29750"
"New entrant CS","2023","Asian","No function","Home Office","Outside London","120","[c]","24960","22400"
"New entrant CS","2023","Asian","No function","Home Office","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Home Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Ministry of Defence","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Ministry of Defence","Outside London","45","[c]","32640","27080"
"New entrant CS","2023","Asian","No function","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Ministry of Justice","London","140","[c]","29380","27930"
"New entrant CS","2023","Asian","No function","Ministry of Justice","Outside London","580","[c]","23930","23230"
"New entrant CS","2023","Asian","No function","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","National Crime Agency","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","National Crime Agency","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Office for Standards in Education, Children's Services and Skills","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Office for Standards in Education, Children's Services and Skills","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Office of Gas and Electricity Markets","London","20","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Office of Qualifications and Examinations Regulation","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Scottish Government","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","The National Archives","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","The National Archives","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","UK Statistics Authority","Outside London","35","[c]","24570","21200"
"New entrant CS","2023","Asian","No function","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","No function","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Competition and Markets Authority","London","20","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department for Education","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department of Health and Social Care","London","20","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Department of Health and Social Care","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","HM Revenue and Customs","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Ministry of Defence","Outside London","35","[c]","33670","32500"
"New entrant CS","2023","Asian","Project Delivery","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Office of Gas and Electricity Markets","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Project Delivery","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Cabinet Office","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","HM Revenue and Customs","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Property","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Cabinet Office","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Ministry of Defence","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Security","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Cabinet Office","London","25","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Cabinet Office","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Department for Work and Pensions","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Department for Work and Pensions","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Department of Health and Social Care","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Ministry of Defence","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Office of Gas and Electricity Markets","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Scottish Government","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Scottish Government","Outside London","50","[c]","35420","30440"
"New entrant CS","2023","Asian","Unknown","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Welsh Government","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Welsh Government","Outside London","10","[c]","[c]","[c]"
