"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Black","Finance","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Finance","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Grants Management","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Grants Management","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Grants Management","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Grants Management","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for International Trade","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Human Resources","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Internal Audit","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Internal Audit","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Internal Audit","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Internal Audit","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Internal Audit","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Internal Audit","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Internal Audit","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Internal Audit","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Internal Audit","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Internal Audit","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Attorney General's Departments","London","60","[c]","32260","27760"
"New entrant CS","2023","Black","Legal","Attorney General's Departments","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Office of Gas and Electricity Markets","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Legal","Welsh Government","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Cabinet Office","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for Business, Energy and Industrial Strategy","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for Business, Energy and Industrial Strategy","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for Environment, Food and Rural Affairs","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for Environment, Food and Rural Affairs","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for International Trade","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for International Trade","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for Levelling Up, Housing and Communities","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for Transport","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for Work and Pensions","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department for Work and Pensions","Outside London","65","[c]","25060","21690"
"New entrant CS","2023","Black","No function","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department of Health and Social Care","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Department of Health and Social Care","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Food Standards Agency","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","HM Revenue and Customs","Outside London","75","[c]","23640","22520"
"New entrant CS","2023","Black","No function","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Home Office","London","50","[c]","29980","29750"
"New entrant CS","2023","Black","No function","Home Office","Outside London","55","[c]","24730","22400"
"New entrant CS","2023","Black","No function","Home Office","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Home Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Ministry of Defence","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Ministry of Justice","London","235","[c]","29490","28170"
"New entrant CS","2023","Black","No function","Ministry of Justice","Outside London","350","[c]","26120","23640"
"New entrant CS","2023","Black","No function","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","National Crime Agency","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Office for Standards in Education, Children's Services and Skills","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Office for Standards in Education, Children's Services and Skills","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Office of Gas and Electricity Markets","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Office of Qualifications and Examinations Regulation","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","The National Archives","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","UK Statistics Authority","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","HM Revenue and Customs","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Ministry of Defence","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Office of Gas and Electricity Markets","London","5","[c]","[c]","[c]"
