"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Other ethnicity","Property","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Property","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Security","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Scottish Government","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Scottish Government","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Welsh Government","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Analysis","UK Statistics Authority","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Commercial","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Commercial","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Commercial","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Commercial","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Commercial","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Commercial","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Communications","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Communications","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Communications","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Communications","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Communications","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Communications","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Communications","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Communications","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Counter Fraud","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Counter Fraud","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Counter Fraud","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Counter Fraud","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Debt","Department for Work and Pensions","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Debt","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data & Technology","UK Statistics Authority","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Internal Audit","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Internal Audit","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","Attorney General's Departments","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","Attorney General's Departments","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","Ministry of Justice","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Department for Environment, Food and Rural Affairs","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Department for Environment, Food and Rural Affairs","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Department for International Trade","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Department for Transport","Outside London","40","[c]","37630","27240"
"New entrant CS","2023","Undeclared","No function","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Department for Work and Pensions","Outside London","35","[c]","24230","21690"
"New entrant CS","2023","Undeclared","No function","Department of Health and Social Care","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Department of Health and Social Care","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","HM Revenue and Customs","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","HM Treasury","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Home Office","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Home Office","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Ministry of Defence","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Ministry of Justice","London","30","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Ministry of Justice","Outside London","125","[c]","24850","23640"
"New entrant CS","2023","Undeclared","No function","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","National Crime Agency","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","National Crime Agency","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","No function","UK Statistics Authority","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Security","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Security","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Security","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Security","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Scottish Government","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Welsh Government","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Department for Business, Energy and Industrial Strategy","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Department for Digital, Culture, Media and Sport","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Department for Education","London","5","[c]","[c]","[c]"
