"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Unknown","Analysis","Department for International Trade","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Department for Transport","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Department for Transport","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Home Office","London","45","[c]","31080","29750"
"New entrant CS","2023","Unknown","Analysis","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Ministry of Defence","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Ministry of Defence","Outside London","50","[c]","27230","24850"
"New entrant CS","2023","Unknown","Analysis","Ministry of Justice","London","35","[c]","38140","35410"
"New entrant CS","2023","Unknown","Analysis","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Analysis","UK Statistics Authority","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Cabinet Office","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Department for Business, Energy and Industrial Strategy","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Department for Education","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Department of Health and Social Care","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Ministry of Defence","Outside London","75","[c]","30540","27470"
"New entrant CS","2023","Unknown","Commercial","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Scottish Government","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Cabinet Office","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Department for Business, Energy and Industrial Strategy","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Department for Business, Energy and Industrial Strategy","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Department for Environment, Food and Rural Affairs","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Department for International Trade","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Department for Transport","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Department for Transport","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Food Standards Agency","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Home Office","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Ministry of Defence","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Ministry of Defence","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Ministry of Justice","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Ministry of Justice","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","Department for Work and Pensions","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","HM Revenue and Customs","London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","HM Revenue and Customs","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Debt","Department for Work and Pensions","Outside London","75","[c]","21740","21690"
"New entrant CS","2023","Unknown","Debt","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Debt","HM Revenue and Customs","London","50","[c]","26920","26920"
"New entrant CS","2023","Unknown","Debt","HM Revenue and Customs","Outside London","410","[c]","22580","22520"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Cabinet Office","London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Cabinet Office","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","75","[c]","37850","37350"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department for Education","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department for International Trade","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department for Transport","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department for Work and Pensions","Outside London","50","[c]","43280","38470"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department of Health and Social Care","London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Department of Health and Social Care","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","HM Land Registry","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","HM Land Registry","Outside London","35","[c]","29960","28080"
"New entrant CS","2023","Unknown","Digital, Data & Technology","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","HM Revenue and Customs","Outside London","130","[c]","38340","34400"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Home Office","London","75","[c]","41780","36180"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Home Office","Outside London","95","[c]","37390","32080"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Ministry of Defence","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Ministry of Defence","Outside London","100","[c]","34080","28990"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Ministry of Justice","London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Ministry of Justice","Outside London","30","[c]","40220","37680"
"New entrant CS","2023","Unknown","Digital, Data & Technology","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","Scottish Government","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data & Technology","UK Statistics Authority","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Department for Business, Energy and Industrial Strategy","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Department of Health and Social Care","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Department of Health and Social Care","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","HM Revenue and Customs","Outside London","35","[c]","24830","22520"
"New entrant CS","2023","Unknown","Finance","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Home Office","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Ministry of Defence","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Ministry of Defence","Outside London","60","[c]","27990","27080"
"New entrant CS","2023","Unknown","Finance","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Ministry of Justice","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Scottish Government","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","105","[c]","22530","22150"
"New entrant CS","2023","Unknown","Grants Management","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Department for Transport","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Department of Health and Social Care","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Department of Health and Social Care","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","HM Revenue and Customs","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Home Office","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Home Office","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Ministry of Defence","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Ministry of Defence","Outside London","130","[c]","29120","27110"
"New entrant CS","2023","Unknown","Human Resources","Ministry of Defence","Overseas","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Ministry of Justice","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Ministry of Justice","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Scottish Government","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Internal Audit","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Internal Audit","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Internal Audit","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Attorney General's Departments","London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Attorney General's Departments","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","HM Land Registry","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","HM Revenue and Customs","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Ministry of Justice","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Ministry of Justice","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Welsh Government","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Cabinet Office","London","40","[c]","39040","28050"
"New entrant CS","2023","Unknown","No function","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Charity Commission","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Department for Business, Energy and Industrial Strategy","London","50","[c]","44040","34410"
"New entrant CS","2023","Unknown","No function","Department for Business, Energy and Industrial Strategy","Outside London","130","[c]","28690","25310"
"New entrant CS","2023","Unknown","No function","Department for Digital, Culture, Media and Sport","London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Department for Education","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Department for Education","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Department for Environment, Food and Rural Affairs","London","85","[c]","43520","40260"
"New entrant CS","2023","Unknown","No function","Department for Environment, Food and Rural Affairs","Outside London","125","[c]","28560","25340"
"New entrant CS","2023","Unknown","No function","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Department for International Trade","London","55","[c]","42590","35010"
"New entrant CS","2023","Unknown","No function","Department for International Trade","Outside London","80","[c]","41330","42170"
"New entrant CS","2023","Unknown","No function","Department for Levelling Up, Housing and Communities","London","25","[c]","[c]","[c]"
