"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Unknown","No function","Department for Levelling Up, Housing and Communities","Outside London","50","[c]","32500","26590"
"New entrant CS","2023","Unknown","No function","Department for Transport","London","65","[c]","35480","34390"
"New entrant CS","2023","Unknown","No function","Department for Transport","Outside London","475","[c]","25580","26780"
"New entrant CS","2023","Unknown","No function","Department for Work and Pensions","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Department for Work and Pensions","Outside London","255","[c]","25490","21690"
"New entrant CS","2023","Unknown","No function","Department for Work and Pensions","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Department of Health and Social Care","London","255","[c]","42400","34190"
"New entrant CS","2023","Unknown","No function","Department of Health and Social Care","Outside London","300","[c]","38350","31920"
"New entrant CS","2023","Unknown","No function","Food Standards Agency","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Food Standards Agency","Outside London","60","[c]","30440","30960"
"New entrant CS","2023","Unknown","No function","HM Land Registry","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","HM Land Registry","Outside London","140","[c]","24570","23390"
"New entrant CS","2023","Unknown","No function","HM Revenue and Customs","London","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","HM Revenue and Customs","Outside London","770","[c]","23520","22520"
"New entrant CS","2023","Unknown","No function","Home Office","London","1260","[c]","29950","29750"
"New entrant CS","2023","Unknown","No function","Home Office","Outside London","4400","[c]","24360","22400"
"New entrant CS","2023","Unknown","No function","Home Office","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Home Office","Unknown","45","[c]","26010","25750"
"New entrant CS","2023","Unknown","No function","Ministry of Defence","London","90","[c]","38650","30950"
"New entrant CS","2023","Unknown","No function","Ministry of Defence","Outside London","775","[c]","29320","22220"
"New entrant CS","2023","Unknown","No function","Ministry of Defence","Overseas","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Ministry of Justice","London","715","[c]","29800","28400"
"New entrant CS","2023","Unknown","No function","Ministry of Justice","Outside London","3850","[c]","25210","23640"
"New entrant CS","2023","Unknown","No function","Ministry of Justice","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","National Crime Agency","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","National Crime Agency","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Office for Standards in Education, Children's Services and Skills","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Office for Standards in Education, Children's Services and Skills","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Scottish Government","Outside London","435","[c]","25970","24710"
"New entrant CS","2023","Unknown","No function","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","UK Statistics Authority","Outside London","100","[c]","23240","21200"
"New entrant CS","2023","Unknown","Project Delivery","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Department for Digital, Culture, Media and Sport","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Department for Education","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Department for Education","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","HM Land Registry","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","HM Revenue and Customs","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Home Office","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Ministry of Defence","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Ministry of Defence","Outside London","205","[c]","33220","30650"
"New entrant CS","2023","Unknown","Project Delivery","Ministry of Justice","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Cabinet Office","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Department for Business, Energy and Industrial Strategy","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Department for Environment, Food and Rural Affairs","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","HM Revenue and Customs","London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","HM Revenue and Customs","Outside London","135","[c]","24790","22520"
"New entrant CS","2023","Unknown","Property","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Ministry of Defence","Outside London","75","[c]","28790","27080"
"New entrant CS","2023","Unknown","Property","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Ministry of Justice","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Scottish Government","Outside London","30","[c]","28130","24350"
"New entrant CS","2023","Unknown","Security","Cabinet Office","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","Cabinet Office","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","Cabinet Office","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","Home Office","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","Home Office","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","Ministry of Defence","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","Ministry of Defence","Outside London","375","[c]","29510","27480"
"New entrant CS","2023","Unknown","Security","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Security","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Cabinet Office","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Department for Education","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Department for International Trade","London","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Department for Work and Pensions","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Department for Work and Pensions","Outside London","35","[c]","33630","28120"
"New entrant CS","2023","Unknown","Unknown","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Ministry of Defence","Outside London","100","[c]","30670","29940"
"New entrant CS","2023","Unknown","Unknown","Ministry of Defence","Unknown","150","[c]","22470","17530"
"New entrant CS","2023","Unknown","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Office of the Secretary of State for Scotland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Scottish Government","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Scottish Government","Outside London","2030","[c]","31140","29100"
"New entrant CS","2023","Unknown","Unknown","Scottish Government","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Welsh Government","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Cabinet Office","London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Cabinet Office","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Chancellor's other departments","London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Competition and Markets Authority","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Competition and Markets Authority","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Department for Business, Energy and Industrial Strategy","London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Department for Digital, Culture, Media and Sport","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Department for Education","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Department for Environment, Food and Rural Affairs","Outside London","45","[c]","28440","26190"
"New entrant CS","2023","White","Analysis","Department for International Trade","London","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Department for Levelling Up, Housing and Communities","London","35","[c]","32310","33880"
"New entrant CS","2023","White","Analysis","Department for Levelling Up, Housing and Communities","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Department for Transport","London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Department for Transport","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Department for Work and Pensions","London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Department for Work and Pensions","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Department of Health and Social Care","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","HM Revenue and Customs","London","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","HM Revenue and Customs","Outside London","35","[c]","31800","34400"
"New entrant CS","2023","White","Analysis","HM Treasury","London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Home Office","London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Home Office","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Ministry of Defence","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Ministry of Defence","Outside London","140","[c]","31410","29580"
"New entrant CS","2023","White","Analysis","Ministry of Justice","London","30","[c]","38680","35410"
"New entrant CS","2023","White","Analysis","Ministry of Justice","Outside London","50","[c]","34400","31270"
"New entrant CS","2023","White","Analysis","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Office of Gas and Electricity Markets","London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Office of Gas and Electricity Markets","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","UK Statistics Authority","Outside London","175","[c]","31670","31560"
"New entrant CS","2023","White","Analysis","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Analysis","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Cabinet Office","London","30","[c]","58380","34780"
"New entrant CS","2023","White","Commercial","Cabinet Office","Outside London","95","[c]","61720","65500"
"New entrant CS","2023","White","Commercial","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Department for Business, Energy and Industrial Strategy","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Department for Education","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Department for Environment, Food and Rural Affairs","Outside London","35","[c]","34480","32160"
"New entrant CS","2023","White","Commercial","Department for International Trade","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Department for Transport","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Department of Health and Social Care","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Ministry of Defence","Outside London","170","[c]","31040","31530"
"New entrant CS","2023","White","Commercial","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","National Crime Agency","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","UK Export Finance","London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Commercial","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Attorney General's Departments","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Cabinet Office","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Charity Commission","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department for Business, Energy and Industrial Strategy","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department for Digital, Culture, Media and Sport","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department for Education","London","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department for Education","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department for Environment, Food and Rural Affairs","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department for Environment, Food and Rural Affairs","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department for International Trade","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department for Transport","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department for Work and Pensions","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department of Health and Social Care","London","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Estyn","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","HM Revenue and Customs","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","HM Treasury","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Ministry of Defence","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Ministry of Defence","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Ministry of Justice","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Ministry of Justice","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","National Crime Agency","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Office for Standards in Education, Children's Services and Skills","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Office of Gas and Electricity Markets","London","10","[c]","[c]","[c]"
