"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","White","Communications","Office of Gas and Electricity Markets","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Scottish Government","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","UK Export Finance","London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","UK Statistics Authority","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Communications","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Counter Fraud","Attorney General's Departments","London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Counter Fraud","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Counter Fraud","Cabinet Office","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Counter Fraud","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","40","[c]","24770","22330"
"New entrant CS","2023","White","Counter Fraud","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Counter Fraud","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Counter Fraud","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Counter Fraud","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Counter Fraud","Department for Work and Pensions","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Counter Fraud","Department for Work and Pensions","Outside London","190","[c]","26520","25610"
"New entrant CS","2023","White","Counter Fraud","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Counter Fraud","HM Revenue and Customs","London","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Counter Fraud","HM Revenue and Customs","Outside London","125","[c]","30030","27890"
"New entrant CS","2023","White","Counter Fraud","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Debt","Department for Work and Pensions","Outside London","200","[c]","21790","21690"
"New entrant CS","2023","White","Debt","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Debt","HM Revenue and Customs","London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Debt","HM Revenue and Customs","Outside London","430","[c]","22700","22520"
"New entrant CS","2023","White","Digital, Data & Technology","Attorney General's Departments","London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Attorney General's Departments","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Cabinet Office","London","40","[c]","43070","35650"
"New entrant CS","2023","White","Digital, Data & Technology","Cabinet Office","Outside London","45","[c]","39820","38050"
"New entrant CS","2023","White","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Charity Commission","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Competition and Markets Authority","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","155","[c]","30830","26650"
"New entrant CS","2023","White","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Department for Education","Outside London","50","[c]","36480","30330"
"New entrant CS","2023","White","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","95","[c]","41400","37300"
"New entrant CS","2023","White","Digital, Data & Technology","Department for International Trade","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Department for International Trade","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Department for Transport","Outside London","35","[c]","37480","31510"
"New entrant CS","2023","White","Digital, Data & Technology","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Department for Work and Pensions","Outside London","260","[c]","41440","38470"
"New entrant CS","2023","White","Digital, Data & Technology","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Department of Health and Social Care","London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Department of Health and Social Care","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","HM Land Registry","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","HM Revenue and Customs","London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","HM Revenue and Customs","Outside London","275","[c]","40770","41780"
"New entrant CS","2023","White","Digital, Data & Technology","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Home Office","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Home Office","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Ministry of Defence","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Ministry of Defence","Outside London","165","[c]","32480","27950"
"New entrant CS","2023","White","Digital, Data & Technology","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Ministry of Justice","London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Ministry of Justice","Outside London","50","[c]","40080","37680"
"New entrant CS","2023","White","Digital, Data & Technology","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","National Crime Agency","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Office of Gas and Electricity Markets","London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Office of Gas and Electricity Markets","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Scottish Government","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","The National Archives","London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","UK Export Finance","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","UK Statistics Authority","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","UK Statistics Authority","Outside London","110","[c]","35480","33930"
"New entrant CS","2023","White","Digital, Data & Technology","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Digital, Data & Technology","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Attorney General's Departments","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Cabinet Office","London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Cabinet Office","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department for Business, Energy and Industrial Strategy","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department for Education","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department for Environment, Food and Rural Affairs","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department for Transport","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department for Work and Pensions","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department for Work and Pensions","Outside London","50","[c]","33760","34170"
"New entrant CS","2023","White","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Department of Health and Social Care","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","HM Revenue and Customs","Outside London","80","[c]","28640","22520"
"New entrant CS","2023","White","Finance","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Ministry of Defence","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Ministry of Defence","Outside London","90","[c]","30180","27080"
"New entrant CS","2023","White","Finance","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Ministry of Justice","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Ministry of Justice","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","National Crime Agency","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Office of Gas and Electricity Markets","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Scottish Government","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","UK Export Finance","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","UK Statistics Authority","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Finance","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Grants Management","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Grants Management","Department for Environment, Food and Rural Affairs","Outside London","250","[c]","22960","22150"
"New entrant CS","2023","White","Grants Management","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Grants Management","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Grants Management","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Cabinet Office","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Cabinet Office","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Charity Commission","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department for Business, Energy and Industrial Strategy","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department for Education","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department for Environment, Food and Rural Affairs","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department for International Trade","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department for Levelling Up, Housing and Communities","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department for Transport","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department for Work and Pensions","Outside London","35","[c]","38730","34170"
"New entrant CS","2023","White","Human Resources","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department of Health and Social Care","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Department of Health and Social Care","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","HM Revenue and Customs","Outside London","65","[c]","33050","27890"
"New entrant CS","2023","White","Human Resources","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","HM Treasury","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Ministry of Defence","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Ministry of Defence","Outside London","210","[c]","30110","27140"
"New entrant CS","2023","White","Human Resources","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Ministry of Justice","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Ministry of Justice","Outside London","40","[c]","31180","31270"
"New entrant CS","2023","White","Human Resources","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","National Crime Agency","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Office for Standards in Education, Children's Services and Skills","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Office of Gas and Electricity Markets","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Scottish Government","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","UK Statistics Authority","Outside London","30","[c]","31950","31060"
"New entrant CS","2023","White","Human Resources","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Human Resources","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Internal Audit","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Internal Audit","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Internal Audit","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Internal Audit","HM Treasury","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Internal Audit","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Internal Audit","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Internal Audit","Ministry of Defence","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Internal Audit","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Internal Audit","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Internal Audit","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Attorney General's Departments","London","225","[c]","38370","32660"
"New entrant CS","2023","White","Legal","Attorney General's Departments","Outside London","495","[c]","30030","25420"
"New entrant CS","2023","White","Legal","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Competition and Markets Authority","London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Department for Business, Energy and Industrial Strategy","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Department for Education","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Department of Health and Social Care","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","HM Land Registry","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","HM Revenue and Customs","Outside London","35","[c]","39060","52600"
"New entrant CS","2023","White","Legal","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Ministry of Justice","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Ministry of Justice","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Office of Gas and Electricity Markets","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
