"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","White","Legal","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Scottish Government","Outside London","35","[c]","52200","52360"
"New entrant CS","2023","White","Legal","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","UK Supreme Court","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Legal","Welsh Government","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Attorney General's Departments","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Cabinet Office","London","55","[c]","39320","35240"
"New entrant CS","2023","White","No function","Cabinet Office","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Charity Commission","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Department for Business, Energy and Industrial Strategy","London","90","[c]","37150","34410"
"New entrant CS","2023","White","No function","Department for Business, Energy and Industrial Strategy","Outside London","215","[c]","31330","26890"
"New entrant CS","2023","White","No function","Department for Digital, Culture, Media and Sport","London","50","[c]","35550","35040"
"New entrant CS","2023","White","No function","Department for Digital, Culture, Media and Sport","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Department for Education","London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Department for Education","Outside London","85","[c]","33200","30330"
"New entrant CS","2023","White","No function","Department for Environment, Food and Rural Affairs","London","180","[c]","40440","35760"
"New entrant CS","2023","White","No function","Department for Environment, Food and Rural Affairs","Outside London","510","[c]","30770","25920"
"New entrant CS","2023","White","No function","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Department for International Trade","London","100","[c]","40000","35010"
"New entrant CS","2023","White","No function","Department for International Trade","Outside London","245","[c]","41190","39760"
"New entrant CS","2023","White","No function","Department for Levelling Up, Housing and Communities","London","45","[c]","40910","35380"
"New entrant CS","2023","White","No function","Department for Levelling Up, Housing and Communities","Outside London","115","[c]","39950","41840"
"New entrant CS","2023","White","No function","Department for Transport","London","75","[c]","39050","35400"
"New entrant CS","2023","White","No function","Department for Transport","Outside London","700","[c]","25160","22500"
"New entrant CS","2023","White","No function","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Department for Work and Pensions","Outside London","1230","[c]","26050","21690"
"New entrant CS","2023","White","No function","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Department of Health and Social Care","London","120","[c]","45440","40510"
"New entrant CS","2023","White","No function","Department of Health and Social Care","Outside London","210","[c]","40360","33000"
"New entrant CS","2023","White","No function","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Food Standards Agency","Outside London","45","[c]","32630","31110"
"New entrant CS","2023","White","No function","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","HM Land Registry","Outside London","80","[c]","24520","23390"
"New entrant CS","2023","White","No function","HM Revenue and Customs","London","25","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","HM Revenue and Customs","Outside London","885","[c]","24770","22520"
"New entrant CS","2023","White","No function","HM Treasury","London","85","[c]","34770","28500"
"New entrant CS","2023","White","No function","HM Treasury","Outside London","50","[c]","30760","28500"
"New entrant CS","2023","White","No function","Home Office","London","150","[c]","32820","29750"
"New entrant CS","2023","White","No function","Home Office","Outside London","1110","[c]","24900","25750"
"New entrant CS","2023","White","No function","Home Office","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Home Office","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Ministry of Defence","London","65","[c]","38840","34850"
"New entrant CS","2023","White","No function","Ministry of Defence","Outside London","1235","[c]","30900","27080"
"New entrant CS","2023","White","No function","Ministry of Defence","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Ministry of Justice","London","375","[c]","31370","29660"
"New entrant CS","2023","White","No function","Ministry of Justice","Outside London","6980","[c]","25470","23640"
"New entrant CS","2023","White","No function","Ministry of Justice","Unknown","35","[c]","26390","27750"
"New entrant CS","2023","White","No function","National Crime Agency","London","70","[c]","42040","39630"
"New entrant CS","2023","White","No function","National Crime Agency","Outside London","230","[c]","36110","36040"
"New entrant CS","2023","White","No function","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Office for Standards in Education, Children's Services and Skills","London","35","[c]","56110","52750"
"New entrant CS","2023","White","No function","Office for Standards in Education, Children's Services and Skills","Outside London","245","[c]","55550","52750"
"New entrant CS","2023","White","No function","Office of Gas and Electricity Markets","London","50","[c]","42990","33400"
"New entrant CS","2023","White","No function","Office of Gas and Electricity Markets","Outside London","85","[c]","29460","24450"
"New entrant CS","2023","White","No function","Office of Qualifications and Examinations Regulation","Outside London","45","[c]","40340","34000"
"New entrant CS","2023","White","No function","Office of Rail and Road","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Office of Rail and Road","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Scottish Government","Outside London","270","[c]","25010","23190"
"New entrant CS","2023","White","No function","The National Archives","London","45","[c]","28850","29840"
"New entrant CS","2023","White","No function","The National Archives","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","UK Statistics Authority","Outside London","360","[c]","23920","21200"
"New entrant CS","2023","White","No function","Water Services Regulation Authority","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","No function","Water Services Regulation Authority","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Cabinet Office","London","45","[c]","28750","28840"
"New entrant CS","2023","White","Project Delivery","Cabinet Office","Outside London","35","[c]","32390","28840"
"New entrant CS","2023","White","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Competition and Markets Authority","London","30","[c]","49760","37290"
"New entrant CS","2023","White","Project Delivery","Competition and Markets Authority","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","75","[c]","35120","37420"
"New entrant CS","2023","White","Project Delivery","Department for Digital, Culture, Media and Sport","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Department for Education","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Department for Education","Outside London","40","[c]","43780","43250"
"New entrant CS","2023","White","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Department for International Trade","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Department for Levelling Up, Housing and Communities","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Department for Transport","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Department for Transport","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Department for Work and Pensions","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Department of Health and Social Care","London","50","[c]","48370","41190"
"New entrant CS","2023","White","Project Delivery","Department of Health and Social Care","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Estyn","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Foreign, Commonwealth and Development Office","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","HM Revenue and Customs","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","HM Revenue and Customs","Outside London","55","[c]","41520","35280"
"New entrant CS","2023","White","Project Delivery","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Ministry of Defence","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Ministry of Defence","Outside London","515","[c]","35340","33000"
"New entrant CS","2023","White","Project Delivery","Ministry of Justice","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Ministry of Justice","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","National Crime Agency","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Office of Gas and Electricity Markets","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Office of Gas and Electricity Markets","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","UK Statistics Authority","Outside London","30","[c]","41290","37690"
"New entrant CS","2023","White","Project Delivery","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Project Delivery","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Cabinet Office","London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Cabinet Office","Outside London","50","[c]","47340","41460"
"New entrant CS","2023","White","Property","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Department for Environment, Food and Rural Affairs","Outside London","35","[c]","39060","30320"
"New entrant CS","2023","White","Property","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Department for Transport","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Department for Work and Pensions","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","HM Revenue and Customs","London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","HM Revenue and Customs","Outside London","165","[c]","25830","22520"
"New entrant CS","2023","White","Property","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Ministry of Defence","Outside London","115","[c]","33360","33830"
"New entrant CS","2023","White","Property","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Ministry of Justice","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","Scottish Government","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Property","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Cabinet Office","Outside London","115","[c]","28390","24330"
"New entrant CS","2023","White","Security","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Ministry of Defence","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Ministry of Defence","Outside London","265","[c]","28650","27500"
"New entrant CS","2023","White","Security","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Ministry of Justice","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Security","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Cabinet Office","London","125","[c]","28840","28840"
"New entrant CS","2023","White","Unknown","Cabinet Office","Outside London","40","[c]","28910","28840"
"New entrant CS","2023","White","Unknown","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Department for Education","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Department for Work and Pensions","London","30","[c]","40510","39150"
"New entrant CS","2023","White","Unknown","Department for Work and Pensions","Outside London","160","[c]","28700","28120"
"New entrant CS","2023","White","Unknown","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Department of Health and Social Care","London","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Ministry of Defence","Outside London","230","[c]","32120","28360"
"New entrant CS","2023","White","Unknown","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Office of Gas and Electricity Markets","London","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Office of Gas and Electricity Markets","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Scottish Government","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Scottish Government","Outside London","1010","[c]","33280","29100"
"New entrant CS","2023","White","Unknown","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Welsh Government","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Welsh Government","Outside London","250","[c]","33890","32460"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","","",""
"Version","Generated on 2023-07-28, with GIT d545f65.","","","","","","","",""
"Data column","Description","","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","","",""
"Parent_department","Government Department, total figures for both Ministerial and Non-Ministerial Departments include all of their Executive Agencies.","","","","","","","",""
"Region_london","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","","",""
"","Region_london groups the ITL classifications into ""London"", ""Outside London"": all UK regions excluding London, ""Overseas"", and ""Unknown"".","","","","","","","",""
"Function_of_post","Functions relate to the post occupied by the person and are not dependent on qualifications the individual may have.","","","","","","","",""
"","Welsh Government and Royal Fleet Auxiliary did not report any functions information for their employees.","","","","","","","",""
"","Of the 20 bodies under the Scottish Government, 16 did not report any functions information for their employees.","","","","","","","",""
"Ethnicity","Self reported ethnicity. ""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their ethnicity and ""Unknown"" accounts for employees who have not made an active declaration about their ethnicity.","","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","","",""
