"Status","Year","Ethnicity","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Asian","London","Heterosexual / straight","12570","11980","40250","35590"
"In post","2023","Asian","London","LGBO","355","340","42250","39150"
"In post","2023","Asian","London","Undeclared","875","810","37590","32520"
"In post","2023","Asian","London","Unknown","1260","1155","39090","32540"
"In post","2023","Asian","Outside London","Heterosexual / straight","16920","15840","31380","28120"
"In post","2023","Asian","Outside London","LGBO","380","355","30450","28120"
"In post","2023","Asian","Outside London","Undeclared","960","865","29550","27470"
"In post","2023","Asian","Outside London","Unknown","1805","1600","30160","28120"
"In post","2023","Asian","Overseas","Heterosexual / straight","135","135","50050","52400"
"In post","2023","Asian","Overseas","LGBO","10","10","[c]","[c]"
"In post","2023","Asian","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Overseas","Unknown","20","20","[c]","[c]"
"In post","2023","Asian","Unknown","Heterosexual / straight","65","60","33770","28120"
"In post","2023","Asian","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","London","Heterosexual / straight","8745","8460","37350","33330"
"In post","2023","Black","London","LGBO","210","205","40240","34820"
"In post","2023","Black","London","Undeclared","510","480","36290","32520"
"In post","2023","Black","London","Unknown","850","785","35700","32520"
"In post","2023","Black","Outside London","Heterosexual / straight","6025","5760","31640","28130"
"In post","2023","Black","Outside London","LGBO","150","145","30270","28120"
"In post","2023","Black","Outside London","Undeclared","265","245","30440","28120"
"In post","2023","Black","Outside London","Unknown","440","410","32800","28120"
"In post","2023","Black","Overseas","Heterosexual / straight","60","60","47040","40550"
"In post","2023","Black","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Black","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Black","Overseas","Unknown","10","10","[c]","[c]"
"In post","2023","Black","Unknown","Heterosexual / straight","30","25","[c]","[c]"
"In post","2023","Black","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","London","Heterosexual / straight","2785","2685","43780","39430"
"In post","2023","Mixed","London","LGBO","325","325","44300","40260"
"In post","2023","Mixed","London","Undeclared","260","250","42110","37010"
"In post","2023","Mixed","London","Unknown","240","235","41730","34090"
"In post","2023","Mixed","Outside London","Heterosexual / straight","4615","4365","33450","29100"
"In post","2023","Mixed","Outside London","LGBO","580","560","32420","28880"
"In post","2023","Mixed","Outside London","Undeclared","415","380","32820","28120"
"In post","2023","Mixed","Outside London","Unknown","350","320","33410","28840"
"In post","2023","Mixed","Overseas","Heterosexual / straight","100","100","49410","45900"
"In post","2023","Mixed","Overseas","LGBO","10","10","[c]","[c]"
"In post","2023","Mixed","Overseas","Undeclared","5","5","[c]","[c]"
"In post","2023","Mixed","Overseas","Unknown","15","15","[c]","[c]"
"In post","2023","Mixed","Unknown","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Mixed","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","London","Heterosexual / straight","985","945","42400","37000"
"In post","2023","Other ethnicity","London","LGBO","95","95","46560","42040"
"In post","2023","Other ethnicity","London","Undeclared","215","210","47620","42860"
"In post","2023","Other ethnicity","London","Unknown","105","100","43900","35520"
"In post","2023","Other ethnicity","Outside London","Heterosexual / straight","1000","950","33170","29080"
"In post","2023","Other ethnicity","Outside London","LGBO","120","115","35190","31890"
"In post","2023","Other ethnicity","Outside London","Undeclared","140","135","37630","34170"
"In post","2023","Other ethnicity","Outside London","Unknown","115","105","33580","28120"
"In post","2023","Other ethnicity","Overseas","Heterosexual / straight","30","30","[c]","[c]"
"In post","2023","Other ethnicity","Overseas","LGBO","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Overseas","Unknown","5","5","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","London","Heterosexual / straight","900","860","40880","35410"
"In post","2023","Undeclared","London","LGBO","65","60","47380","39000"
"In post","2023","Undeclared","London","Undeclared","2645","2535","46320","41870"
"In post","2023","Undeclared","London","Unknown","825","765","46050","39450"
"In post","2023","Undeclared","Outside London","Heterosexual / straight","2080","1935","32340","28490"
"In post","2023","Undeclared","Outside London","LGBO","235","220","32030","30210"
"In post","2023","Undeclared","Outside London","Undeclared","9825","9185","35340","32160"
"In post","2023","Undeclared","Outside London","Unknown","2475","2200","34270","28490"
"In post","2023","Undeclared","Overseas","Heterosexual / straight","30","30","[c]","[c]"
"In post","2023","Undeclared","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Overseas","Undeclared","55","55","53110","47380"
"In post","2023","Undeclared","Overseas","Unknown","80","80","51130","53970"
"In post","2023","Undeclared","Unknown","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Unknown","Undeclared","35","35","30880","28120"
"In post","2023","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","London","Heterosexual / straight","700","670","44710","39310"
"In post","2023","Unknown","London","LGBO","75","75","45300","39150"
"In post","2023","Unknown","London","Undeclared","915","890","48280","44040"
"In post","2023","Unknown","London","Unknown","14445","14080","43300","38350"
"In post","2023","Unknown","Outside London","Heterosexual / straight","2710","2510","33570","29730"
"In post","2023","Unknown","Outside London","LGBO","165","155","34080","30930"
"In post","2023","Unknown","Outside London","Undeclared","1355","1260","37730","35000"
"In post","2023","Unknown","Outside London","Unknown","54100","51140","30840","27890"
"In post","2023","Unknown","Overseas","Heterosexual / straight","50","50","52020","51500"
"In post","2023","Unknown","Overseas","LGBO","5","5","[c]","[c]"
"In post","2023","Unknown","Overseas","Undeclared","10","10","[c]","[c]"
"In post","2023","Unknown","Overseas","Unknown","565","560","54920","55050"
"In post","2023","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Unknown","1895","1880","41140","38940"
"In post","2023","White","London","Heterosexual / straight","41220","39645","50270","45750"
"In post","2023","White","London","LGBO","4505","4435","48620","43650"
"In post","2023","White","London","Undeclared","3630","3465","47770","43210"
"In post","2023","White","London","Unknown","3440","3260","45460","39150"
"In post","2023","White","Outside London","Heterosexual / straight","245055","228275","34460","30440"
"In post","2023","White","Outside London","LGBO","16300","15800","33050","29100"
"In post","2023","White","Outside London","Undeclared","19225","17470","33000","28130"
"In post","2023","White","Outside London","Unknown","22020","19420","32900","28120"
"In post","2023","White","Overseas","Heterosexual / straight","1855","1850","53670","52110"
"In post","2023","White","Overseas","LGBO","145","145","51670","53560"
"In post","2023","White","Overseas","Undeclared","60","60","57090","55300"
"In post","2023","White","Overseas","Unknown","245","245","54470","56100"
"In post","2023","White","Unknown","Heterosexual / straight","520","490","36920","33020"
"In post","2023","White","Unknown","LGBO","40","40","37860","28120"
"In post","2023","White","Unknown","Undeclared","50","45","34410","30380"
"In post","2023","White","Unknown","Unknown","30","30","38500","28860"
"Leaver CS","2023","Asian","London","Heterosexual / straight","1020","[c]","37610","32520"
"Leaver CS","2023","Asian","London","LGBO","40","[c]","36330","31060"
"Leaver CS","2023","Asian","London","Undeclared","75","[c]","35440","31060"
"Leaver CS","2023","Asian","London","Unknown","135","[c]","38670","32790"
"Leaver CS","2023","Asian","Outside London","Heterosexual / straight","1025","[c]","29780","27570"
"Leaver CS","2023","Asian","Outside London","LGBO","35","[c]","29700","27570"
"Leaver CS","2023","Asian","Outside London","Undeclared","45","[c]","28650","25610"
"Leaver CS","2023","Asian","Outside London","Unknown","365","[c]","32240","28120"
"Leaver CS","2023","Asian","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","London","Heterosexual / straight","875","[c]","35470","32300"
"Leaver CS","2023","Black","London","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2023","Black","London","Undeclared","50","[c]","31930","31060"
"Leaver CS","2023","Black","London","Unknown","90","[c]","37020","32520"
"Leaver CS","2023","Black","Outside London","Heterosexual / straight","630","[c]","31090","28120"
"Leaver CS","2023","Black","Outside London","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outside London","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outside London","Unknown","130","[c]","31120","28120"
"Leaver CS","2023","Black","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Black","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","London","Heterosexual / straight","315","[c]","39040","33620"
"Leaver CS","2023","Mixed","London","LGBO","55","[c]","42560","38620"
"Leaver CS","2023","Mixed","London","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","London","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Outside London","Heterosexual / straight","405","[c]","30170","27570"
"Leaver CS","2023","Mixed","Outside London","LGBO","55","[c]","28220","27570"
"Leaver CS","2023","Mixed","Outside London","Undeclared","35","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Outside London","Unknown","70","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","London","Heterosexual / straight","95","[c]","39650","33210"
"Leaver CS","2023","Other ethnicity","London","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","London","Undeclared","35","[c]","45710","38180"
"Leaver CS","2023","Other ethnicity","London","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Outside London","Heterosexual / straight","95","[c]","32220","27570"
"Leaver CS","2023","Other ethnicity","Outside London","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Outside London","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Heterosexual / straight","75","[c]","36880","31870"
"Leaver CS","2023","Undeclared","London","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Undeclared","195","[c]","44320","41750"
"Leaver CS","2023","Undeclared","London","Unknown","85","[c]","47880","42580"
"Leaver CS","2023","Undeclared","Outside London","Heterosexual / straight","170","[c]","30810","28070"
"Leaver CS","2023","Undeclared","Outside London","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Outside London","Undeclared","715","[c]","33930","28430"
"Leaver CS","2023","Undeclared","Outside London","Unknown","330","[c]","30680","28120"
"Leaver CS","2023","Undeclared","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","London","Heterosexual / straight","135","[c]","43500","40050"
"Leaver CS","2023","Unknown","London","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","London","Undeclared","165","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","London","Unknown","2170","[c]","41290","33790"
"Leaver CS","2023","Unknown","Outside London","Heterosexual / straight","220","[c]","30480","25170"
"Leaver CS","2023","Unknown","Outside London","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Outside London","Undeclared","150","[c]","33960","31140"
"Leaver CS","2023","Unknown","Outside London","Unknown","6490","[c]","29920","25750"
"Leaver CS","2023","Unknown","Overseas","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Overseas","Unknown","60","[c]","48960","46540"
"Leaver CS","2023","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Undeclared","45","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Unknown","270","[c]","36860","32700"
"Leaver CS","2023","White","London","Heterosexual / straight","3470","[c]","47840","42420"
"Leaver CS","2023","White","London","LGBO","505","[c]","45220","40050"
"Leaver CS","2023","White","London","Undeclared","335","[c]","44490","39320"
"Leaver CS","2023","White","London","Unknown","460","[c]","51940","43760"
"Leaver CS","2023","White","Outside London","Heterosexual / straight","17040","[c]","32180","27570"
"Leaver CS","2023","White","Outside London","LGBO","1370","[c]","30450","27570"
"Leaver CS","2023","White","Outside London","Undeclared","1425","[c]","30740","27570"
"Leaver CS","2023","White","Outside London","Unknown","4045","[c]","32860","28120"
"Leaver CS","2023","White","Overseas","Heterosexual / straight","55","[c]","52790","46430"
"Leaver CS","2023","White","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Overseas","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Heterosexual / straight","60","[c]","33490","29220"
"Leaver CS","2023","White","Unknown","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","White","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","London","Heterosexual / straight","640","[c]","40390","35070"
"Leaver Dept.","2023","Asian","London","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","London","Undeclared","30","[c]","41160","35500"
"Leaver Dept.","2023","Asian","London","Unknown","55","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Outside London","Heterosexual / straight","470","[c]","29820","28120"
"Leaver Dept.","2023","Asian","Outside London","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Outside London","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Outside London","Unknown","120","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","London","Heterosexual / straight","315","[c]","37040","34310"
"Leaver Dept.","2023","Black","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","London","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","London","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Outside London","Heterosexual / straight","195","[c]","29780","28120"
"Leaver Dept.","2023","Black","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Outside London","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","LGBO","[c]","[c]","[c]","[c]"
